epoch,loss,test_r2
1,0.8503639521119801,0.182131734192996
2,0.7319019217741544,0.1305217196642634
3,0.6712843696140263,0.20375097571491274
4,0.6298828070566534,-0.05154255545359754
5,0.5750120973818378,0.1794366691151118
6,0.5309145749976102,-0.13870887167799095
7,0.5148462958667921,-0.016733228796744104
8,0.45585576618370943,-0.016926087730895212
9,0.42710857270242963,-0.10551325232280373
10,0.3979600164443935,-0.13348871754180847
11,0.36183184684683745,-0.13195286370040016
12,0.3424259064268304,-0.36077219774229374
13,0.3518932756359719,-0.09779377076521345
14,0.31048850725366645,-0.18345418224990584
15,0.30025428104890534,-0.4669923023170124
16,0.27290670784641075,-0.10002746173913857
17,0.26775634145899996,-0.21469657283292443
18,0.25511131268930215,-0.2605611302787445
19,0.23361676114879243,-0.4594536111534493
20,0.24574467185969767,-0.3224537528043301
21,0.22669652458195272,-0.18398771292932192
22,0.23091209788708927,-0.2295190096984998
23,0.21559972496337543,0.05758155613677696
24,0.21297440191382142,-0.6129779593108247
25,0.1930907981716879,-0.5342708533346603
26,0.19303043315944063,-0.20520982722170844
27,0.19279042066640506,-0.5716270294888495
28,0.20099026835672387,-0.32657130064523865
29,0.18958221838626688,-0.3042408218513042
30,0.17272074268833143,-0.3760834455510922
31,0.17938585075885738,-0.3541003174243824
32,0.1769719046953062,-0.4173117221229772
33,0.16967840434889817,-0.49303475532783136
34,0.15798760620562452,-0.6224591882552744
35,0.16352794030213466,-0.3662150939737707
36,0.15637784287945866,-0.413697962855595
37,0.1524381256198774,-0.5319050402859324
38,0.14580208151579993,-0.5413346965590169
39,0.15736455851357822,-0.3253117104301848
40,0.156203868981774,-0.4128354456128369
41,0.14638305860295142,-0.6566875621303758
42,0.14057892200337152,-0.5084213318036863
43,0.13575602850141047,-0.43965995769557087
44,0.12981376589433244,-0.35447686542814516
45,0.13145099342141522,-0.37441975477667544
46,0.12616753976230752,-0.33710369713517885
47,0.12421628077552743,-0.3839604106984231
48,0.13013008020852254,-0.3594587539184684
49,0.12781461471155897,-0.364009568533326
50,0.1292884253884015,-0.31105126115463766
51,0.1278136647115015,-0.2054230111599693
52,0.14375510464792382,-0.6375606825105156
53,0.12772240938797388,-0.38293085886280553
54,0.11914789339859191,-0.430986881164233
55,0.1185143612937568,-0.3800534499934469
56,0.11554303629213272,-0.361657684936159
57,0.10826313672544749,-0.43173011214511425
58,0.10919952948820101,-0.23895123346537472
59,0.12517316033851067,-0.4314636686387898
60,0.11211049640083422,-0.46834680360423286
61,0.10555093320401292,-0.34775222760752333
62,0.10698115318741429,-0.30012449626014726
63,0.10688943551963867,-0.3259695006232366
64,0.09720439307357623,-0.3883452355241761
65,0.09991062548198656,-0.2366152118401217
66,0.10727146808823494,-0.43316177784017396
67,0.11430911764026233,-0.32618239879299327
68,0.10388092376870108,-0.24560007213495938
69,0.10087637300496777,-0.35771328190403473
70,0.09312648329560615,-0.4056143337346274
71,0.0966362879530752,-0.36262405896333383
72,0.09072446129093431,-0.325908028083264
73,0.09661078368011675,-0.22754645243897986
74,0.10477450211026353,-0.1927124376039815
75,0.09685414733543787,-0.3506184445562788
76,0.09163862932898682,-0.407076583882533
77,0.1008708138852359,-0.45302554100182135
78,0.0987615342587913,-0.19691621746053167
79,0.09400764216571093,-0.2798675326149873
80,0.0917092114686966,-0.41688335632268836
81,0.08825080385899435,-0.34472200922375573
82,0.09279433129244744,-0.3403728823478036
83,0.09152341242794577,-0.24066508077787718
84,0.08948587922200765,-0.1998473836517276
85,0.09723983303596985,-0.27052402101571427
86,0.08952013113999475,-0.35835644779940745
87,0.08309404344455293,-0.35064866964169794
88,0.08693428119840142,-0.27664983464753856
89,0.08196232387940633,-0.2736321730478586
90,0.07903696605127696,-0.31752210703852524
91,0.07810564230293988,-0.4359283214954086
92,0.08833917431091065,-0.4336083383637961
93,0.10265132311952713,-0.7023786840677004
94,0.09884621310111595,-0.5392279458996243
95,0.09040827795727067,-0.3909074326626707
96,0.0788219376173738,-0.2378338468037673
97,0.080384842064827,-0.5235594773868071
98,0.07716396342129468,-0.36219962049700016
99,0.07413369811833177,-0.3600025905162574
100,0.07186795432613866,-0.3958602962476594
101,0.07517649842315613,-0.43755109540641235
102,0.0720207068099551,-0.3682653030143159
103,0.069971996151149,-0.3040233874341387
104,0.07508524963164438,-0.4123703824452942
105,0.07486781530660581,-0.24394144322652678
106,0.07617073250959998,-0.3597292560923999
107,0.06865665343798459,-0.4295892600528193
108,0.06731679515071111,-0.4061735073217909
109,0.07294147077216405,-0.36589202351473005
110,0.0754670089442436,-0.4571553550617582
111,0.07105244029330336,-0.2889072236574761
112,0.06921371361708532,-0.5351477925178938
113,0.06883725054460028,-0.28863288370572904
114,0.06455902716136414,-0.3705688277723116
115,0.06818415159912414,-0.44157344531822695
116,0.06453774452685765,-0.4043204571525485
117,0.07171006711650657,-0.17472774267834712
118,0.09112083469623844,-0.3172597169550073
119,0.06535036201890745,-0.45913044041176687
120,0.0671504253870276,-0.23015184538296718
121,0.07924678555974678,-0.4280850105781415
122,0.06983378745581462,-0.3280851343534317
123,0.0667191700133831,-0.28397784190305475
124,0.05918113291943999,-0.32573126460932067
125,0.05780312486979515,-0.32415473828877306
126,0.05605752898813927,-0.39426918544358847
127,0.05850325424445274,-0.4053732147259477
128,0.0613260181731285,-0.44720509356970406
129,0.07395324502225335,-0.38278510424174583
130,0.060868621008581224,-0.35059034321581395
131,0.05885644604081977,-0.5213490160095522
132,0.05801034946692044,-0.35768021338547995
133,0.06060666017676598,-0.33251293447718777
134,0.06742171639551038,-0.3074185389835462
135,0.062395875414484714,-0.56916191497666
136,0.06000358772944642,-0.3438979626242735
137,0.06159881083932642,-0.4594785493742375
138,0.05673371340450087,-0.43319369280951614
139,0.0541664664909992,-0.4608372424948257
140,0.05355229335900855,-0.49026719851947087
141,0.054532110878185595,-0.4400178060299311
142,0.05153350331331497,-0.3922734519841313
143,0.056633595836489165,-0.5119898040336726
144,0.07770818041543982,-0.6046417726671525
145,0.07826628529181763,-0.4348603440445076
146,0.05908479568756879,-0.4791476047379639
147,0.05574255169594669,-0.31372518022121043
148,0.05213081242184933,-0.44590220314306306
149,0.05131753683770628,-0.4982508692292058
150,0.05213412128763112,-0.3482351873794942
151,0.0542627892299602,-0.5085444691490277
152,0.050674517651739186,-0.5014844575721071
153,0.050985257375185895,-0.4427159824292035
154,0.07305184785769955,-0.5397425944811061
155,0.06496615354056771,-0.3967232969237322
156,0.0523701184620596,-0.35351238549622366
157,0.0563365301823235,-0.46956475344431703
158,0.055448195569591435,-0.4499860217339533
159,0.05530862966084589,-0.3924607832630018
160,0.04889465376870817,-0.43051440142216935
