target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
55,marginal_loss_price_da,49,marginal_loss_price_rt,general,kendall,0.8939714431762695,0.02518738992512226,0.5781142115592957,0.030996501445770264,0.47878533601760864,0.8939714431762695,0.31387776136398315,0.02313210628926754,0.6297935843467712,0.026712637394666672,0.5456192493438721
55,marginal_loss_price_da,32,da_as_mcp_primary_reserve,general,nmi,0.8899582028388977,0.018775582313537598,0.47172242403030396,0.029138166457414627,0.2558930218219757,0.03891377151012421,0.17693354189395905,0.8899582028388977,0.10499952733516693,0.023214267566800117,0.34862491488456726
55,marginal_loss_price_da,18,gen_fuel_other_renewables_pct,general,nmi,0.8502007722854614,0.03674747049808502,0.35104086995124817,0.03674493357539177,0.36475786566734314,0.04054446145892143,0.29288923740386963,0.8502007722854614,0.06471805274486542,0.03576238453388214,0.3728719651699066
55,marginal_loss_price_da,2,gen_fuel_coal_mw,general,nmi,0.8485450744628906,0.0353093147277832,0.47171086072921753,0.03572992980480194,0.4555988013744354,0.04628090187907219,0.3235938847064972,0.8485450744628906,0.16973279416561127,0.034134719520807266,0.48543232679367065
55,marginal_loss_price_da,1,total_losses,general,distance_corr,0.8265237808227539,0.03768811374902725,0.5044039487838745,0.0953550636768341,0.585629940032959,0.02463960275053978,0.4006328284740448,0.015793440863490105,0.18801575899124146,0.8265237808227539,0.57383131980896
55,marginal_loss_price_da,0,total_gen,general,nmi,0.8253512978553772,0.039356496185064316,0.4877490699291229,0.041029635816812515,0.46182912588119507,0.05509597063064575,0.3215640187263489,0.8253512978553772,0.18417727947235107,0.039166662842035294,0.501022219657898
55,marginal_loss_price_da,12,gen_fuel_coal_pct,general,nmi,0.803729772567749,0.05002814531326294,0.2917526364326477,0.04379265010356903,0.35635876655578613,0.058929361402988434,0.2324541211128235,0.803729772567749,0.11286816000938416,0.043520133942365646,0.35741814970970154
55,marginal_loss_price_da,23,metered_load_mw,general,nmi,0.7862541675567627,0.049398671835660934,0.521681547164917,0.04944595694541931,0.5256054401397705,0.06704209744930267,0.36049094796180725,0.7862541675567627,0.1769130825996399,0.047859076410532,0.5441526770591736
55,marginal_loss_price_da,3,gen_fuel_gas_mw,general,nmi,0.7826041579246521,0.04907716065645218,0.4097398817539215,0.05088470131158829,0.3844110071659088,0.0664297416806221,0.25554513931274414,0.7826041579246521,0.10150006413459778,0.051004234701395035,0.38292890787124634
55,marginal_loss_price_da,33,da_as_mcp_synchronized_reserve,general,nmi,0.776358962059021,0.03090103715658188,0.5920321941375732,0.06763642281293869,0.27965790033340454,0.08698462694883347,0.2407563477754593,0.776358962059021,0.18530087172985077,0.03811897709965706,0.4777064323425293
55,marginal_loss_price_da,45,total_lmp_da,general,pearson,0.7358000874519348,0.7358000874519348,0.8059272766113281,0.07022645324468613,0.5400564670562744,0.05376771092414856,0.3596096336841583,0.048543695360422134,0.25105392932891846,0.09166200459003448,0.6562092900276184
55,marginal_loss_price_da,47,total_lmp_rt,general,kendall,0.7283327579498291,0.05134670063853264,0.54356449842453,0.07250232249498367,0.4195014536380768,0.7283327579498291,0.3087744116783142,0.08930318802595139,0.370233952999115,0.05851505324244499,0.48846110701560974
55,marginal_loss_price_da,16,gen_fuel_nuclear_pct,general,pearson,0.5975795388221741,0.5975795388221741,0.4522075653076172,0.13867633044719696,0.4446195363998413,0.06696124374866486,0.3265244662761688,0.045412931591272354,0.13082827627658844,0.15136997401714325,0.4725033938884735
