epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.862164796165039,0.8958185911178589,0.8958185911178589,
2,0.8144934030627602,0.8907246589660645,0.8907246589660645,
3,0.7972374232824812,0.921191930770874,0.921191930770874,
4,0.8021568559982024,0.9009554386138916,0.9009554386138916,
5,0.7908208990284081,0.9676508903503418,0.9676508903503418,
6,0.8121113993031029,0.8924663662910461,0.8924663662910461,
7,0.8143195979902754,0.8818197846412659,0.8818197846412659,
8,0.7769801922030479,0.9109131097793579,0.9109131097793579,
9,0.7840681609621128,0.9006022214889526,0.9006022214889526,
10,0.7852966301930603,0.8747257590293884,0.8747257590293884,
11,0.7821688276116275,0.88444584608078,0.88444584608078,
12,0.7766248649126254,0.8753432631492615,0.8753432631492615,
13,0.7810909637154824,0.8720296025276184,0.8720296025276184,
14,0.7777994658386403,0.8710225224494934,0.8710225224494934,
15,0.7825495075571638,0.8662053346633911,0.8662053346633911,
16,0.7673077532787369,0.8645964860916138,0.8645964860916138,
17,0.7660837652091498,0.8664559125900269,0.8664559125900269,
18,0.754123934715707,0.8505744338035583,0.8505744338035583,
19,0.7860160727572613,0.8873848915100098,0.8873848915100098,
20,0.7741024759008516,0.8713585138320923,0.8713585138320923,
21,0.7669109814071946,0.8923119306564331,0.8923119306564331,
22,0.7578136204867925,0.8614867925643921,0.8614867925643921,
23,0.7543430519171545,0.8512154221534729,0.8512154221534729,
24,0.7731589593770951,0.8655673265457153,0.8655673265457153,
25,0.7549031234353839,0.8915250897407532,0.8915250897407532,
26,0.775132604350865,0.8673220276832581,0.8673220276832581,
27,0.7624627938325641,0.8917104601860046,0.8917104601860046,
28,0.7557294709694414,0.8453750014305115,0.8453750014305115,
29,0.7464867304498319,0.8459197878837585,0.8459197878837585,
30,0.7563000174357393,0.8592190146446228,0.8592190146446228,
31,0.7580564736696493,0.844449520111084,0.844449520111084,
32,0.753432576524897,0.8532648086547852,0.8532648086547852,
33,0.7561032459558706,0.8492440581321716,0.8492440581321716,
34,0.742125414612247,0.8710880279541016,0.8710880279541016,
35,0.7524578802776274,0.8445078134536743,0.8445078134536743,
36,0.7385097244487762,0.8428346514701843,0.8428346514701843,
37,0.7416439348769671,0.8308900594711304,0.8308900594711304,
38,0.7376053748852445,0.8376718163490295,0.8376718163490295,
39,0.7319176072361527,0.8734248280525208,0.8734248280525208,
40,0.7527921326307462,0.8347079753875732,0.8347079753875732,
41,0.7542775898463951,0.8482505679130554,0.8482505679130554,
42,0.7385012664470727,0.8366602063179016,0.8366602063179016,
43,0.7381221257437546,0.8985128998756409,0.8985128998756409,
44,0.7310725850304582,0.8499009013175964,0.8499009013175964,
45,0.7217951626994819,0.9556536078453064,0.9556536078453064,
46,0.7405482614500171,0.849105715751648,0.849105715751648,
47,0.7157989474365357,0.8763958215713501,0.8763958215713501,
48,0.7155755585147603,0.8345562815666199,0.8345562815666199,
49,0.7130449009788506,0.8443444967269897,0.8443444967269897,
50,0.7011128608230724,0.8382987976074219,0.8382987976074219,
51,0.6985293985660052,0.9105336666107178,0.9105336666107178,
52,0.7201879497030561,0.8553189039230347,0.8553189039230347,
53,0.7062003949442365,0.9311931133270264,0.9311931133270264,
54,0.7325036169838921,0.8416634202003479,0.8416634202003479,
55,0.7053672162554939,0.8876253962516785,0.8876253962516785,
