target_idx,target_field,source_idx,source_field,source_type,prior,corr_pearson,corr_spearman,corr_kendall,corr_nmi,corr_distance_corr
49,congestion_price_da,38,system_energy_price_da,general,0.2583851218223572,0.3317148983478546,0.18383361399173737,0.10419522225856781,0.219191312789917,0.4478509724140167
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.25661078095436096,0.35791346430778503,0.20353685319423676,0.16338692605495453,0.14353172481060028,0.42032766342163086
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.25344252586364746,0.33504968881607056,0.2437940090894699,0.17732825875282288,0.1270899772644043,0.3957001566886902
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.24593985080718994,0.34656307101249695,0.15995657444000244,0.10984385758638382,0.13562051951885223,0.45482492446899414
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,0.2376018613576889,0.32164210081100464,0.20571817457675934,0.15802466869354248,0.11307418346405029,0.39275413751602173
49,congestion_price_da,0,gen_fuel_coal_mw,general,0.2222132384777069,0.29922106862068176,0.18509361147880554,0.14413930475711823,0.15204499661922455,0.339762419462204
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,0.2175028771162033,0.28271836042404175,0.20169568061828613,0.13048169016838074,0.11763083934783936,0.356283962726593
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,0.2118070423603058,0.26171812415122986,0.22015418112277985,0.17627818882465363,0.07235971093177795,0.31335169076919556
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,0.21056488156318665,0.21680958569049835,0.18173174560070038,0.18315598368644714,0.11614567786455154,0.35504233837127686
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,0.20779001712799072,0.21252793073654175,0.24767820537090302,0.19334915280342102,0.11141027510166168,0.2747253179550171
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,0.20589609444141388,0.23443345725536346,0.27344319224357605,0.18749943375587463,0.07802227884531021,0.25756409764289856
49,congestion_price_da,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.2042451798915863,0.19957874715328217,0.2650988698005676,0.2259044647216797,0.060782697051763535,0.27318835258483887
49,congestion_price_da,2,gen_fuel_hydro_mw,general,0.20318792760372162,0.23537540435791016,0.2421789914369583,0.16311480104923248,0.06003863736987114,0.31604471802711487
49,congestion_price_da,15,gen_fuel_oil_pct,general,0.202919602394104,0.2957758605480194,0.1529318243265152,0.07371080666780472,0.11284362524747849,0.3618823289871216
49,congestion_price_da,40,marginal_loss_price_rt,general,0.201862633228302,0.3346468210220337,0.16756583750247955,0.0769038274884224,0.1037721037864685,0.3246244192123413
49,congestion_price_da,39,total_lmp_rt,general,0.19997596740722656,0.21927803754806519,0.1939822882413864,0.1019781082868576,0.13403703272342682,0.34708333015441895
49,congestion_price_da,16,gen_fuel_other_renewables_pct,general,0.1891624927520752,0.19700926542282104,0.2242979109287262,0.15968164801597595,0.09494570642709732,0.2700974941253662
49,congestion_price_da,43,gross_inadv_interchange_mw,general,0.18815135955810547,0.2490006387233734,0.23155246675014496,0.142717644572258,0.06086820736527443,0.2581654191017151
49,congestion_price_da,12,gen_fuel_hydro_pct,general,0.18231329321861267,0.13131847977638245,0.21143293380737305,0.17477068305015564,0.09444786608219147,0.299770712852478
49,congestion_price_da,4,gen_fuel_nuclear_mw,general,0.1650417596101761,0.21148772537708282,0.08978647738695145,0.07387573271989822,0.23096239566802979,0.21892598271369934
50,congestion_price_rt,39,total_lmp_rt,general,0.4909435510635376,0.5256344676017761,0.597611665725708,0.436840295791626,0.23382802307605743,0.6620169878005981
50,congestion_price_rt,21,rmccp,general,0.4738749861717224,0.2805345058441162,0.36888736486434937,0.305536150932312,1.0,0.45376378297805786
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.4670040011405945,0.4764525592327118,0.574363112449646,0.406827837228775,0.285727322101593,0.5954627394676208
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.4324410557746887,0.3426927924156189,0.37057605385780334,0.2931496798992157,0.7031575441360474,0.4245091676712036
50,congestion_price_rt,38,system_energy_price_da,general,0.36483559012413025,0.43597233295440674,0.46427714824676514,0.3479253947734833,0.10832719504833221,0.46357080340385437
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.28742921352386475,0.3361304998397827,0.38790032267570496,0.259620726108551,0.09694968909025192,0.3576793074607849
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.27229753136634827,0.3902544379234314,0.36456218361854553,0.20778146386146545,0.0851275846362114,0.31729674339294434
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.27220720052719116,0.3141283690929413,0.35024353861808777,0.2619186043739319,0.08172803372144699,0.35228171944618225
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.27142512798309326,0.3845900893211365,0.35251811146736145,0.22801947593688965,0.0219439547508955,0.3724759817123413
50,congestion_price_rt,20,forecast_load_mw_day_ahead,general,0.23936045169830322,0.2471364289522171,0.31890976428985596,0.2569451928138733,0.056520577520132065,0.31746038794517517
50,congestion_price_rt,19,forecast_load_mw_latest_available,general,0.23511335253715515,0.2703791558742523,0.3172629177570343,0.22853802144527435,0.0647115483880043,0.2945955693721771
50,congestion_price_rt,1,gen_fuel_gas_mw,general,0.22861412167549133,0.2243882417678833,0.31860142946243286,0.24552369117736816,0.04959600418806076,0.30951550602912903
50,congestion_price_rt,14,gen_fuel_nuclear_pct,general,0.20550400018692017,0.29239827394485474,0.33925989270210266,0.1635768711566925,0.01581825688481331,0.21702980995178223
50,congestion_price_rt,16,gen_fuel_other_renewables_pct,general,0.19632485508918762,0.22233645617961884,0.29177671670913696,0.20767873525619507,0.04174432158470154,0.2200930416584015
50,congestion_price_rt,8,gen_fuel_storage_mw,general,0.18474504351615906,0.21302369236946106,0.2352863848209381,0.19846975803375244,0.01784561015665531,0.2593551278114319
50,congestion_price_rt,29,da_as_mcp_primary_reserve,general,0.17306122183799744,0.21948818862438202,0.205940380692482,0.150228813290596,0.05114578455686569,0.2385309934616089
50,congestion_price_rt,0,gen_fuel_coal_mw,general,0.17255814373493195,0.1953570693731308,0.2790106534957886,0.16507314145565033,0.03491344675421715,0.19189269840717316
50,congestion_price_rt,2,gen_fuel_hydro_mw,general,0.1655360460281372,0.21656638383865356,0.20244204998016357,0.1432052105665207,0.0498075895011425,0.21569287776947021
50,congestion_price_rt,11,gen_fuel_gas_pct,general,0.15839534997940063,0.09476832300424576,0.24513298273086548,0.20490358769893646,0.020932365208864212,0.2273283302783966
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.7521240711212158,0.6831938624382019,0.7070375680923462,0.6077573895454407,1.0,0.766772449016571
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.7466818690299988,0.674575686454773,0.6984958052635193,0.6032033562660217,1.0,0.7611330151557922
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6818774938583374,0.6752692461013794,0.6857672333717346,0.5853059887886047,0.7314170002937317,0.732298731803894
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.6500470638275146,0.7314221262931824,0.644254207611084,0.49468350410461426,0.6648451089859009,0.7061870694160461
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.37343621253967285,0.43467918038368225,0.4118874669075012,0.3302573263645172,0.22781901061534882,0.46321672201156616
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.2766396403312683,0.16955505311489105,0.3511554002761841,0.27536842226982117,0.30234411358833313,0.2847083806991577
53,da_as_total_mw_primary_reserve,1,gen_fuel_gas_mw,general,0.2395928055047989,0.2790273129940033,0.29457297921180725,0.20030774176120758,0.0916687622666359,0.3338569700717926
53,da_as_total_mw_primary_reserve,20,forecast_load_mw_day_ahead,general,0.21487247943878174,0.24229055643081665,0.25844165682792664,0.18859082460403442,0.08301863074302673,0.3021332025527954
53,da_as_total_mw_primary_reserve,19,forecast_load_mw_latest_available,general,0.20337966084480286,0.24179139733314514,0.2365388423204422,0.1749582439661026,0.07919846475124359,0.2844487130641937
