rank,field,sensitivity,masked_loss,loss_increase
1,da_as_as_req_mw_thirty_minutes_reserve,2.4722242772576863,0.4629819393157959,0.32964321970939636
2,da_as_as_req_mw_synchronized_reserve,2.287590255481264,0.43836307525634766,0.3050243556499481
3,da_as_as_req_mw_primary_reserve,2.2634781704944342,0.4351480007171631,0.30180928111076355
4,gen_fuel_gas_mw,2.0898961915288083,0.4120028018951416,0.27866408228874207
5,gross_sched_interchange_mw,1.7038674774060958,0.36053022742271423,0.2271915078163147
6,gen_fuel_nuclear_mw,0.7391649279576585,0.23189802467823029,0.09855930507183075
7,gen_fuel_coal_mw,0.7295796589485495,0.23061993718147278,0.09728121757507324
8,forecast_load_mw_latest_available,0.49239501531591234,0.19899404048919678,0.06565532088279724
9,gen_fuel_other_renewables_mw,0.45960700519992265,0.19462212920188904,0.0612834095954895
10,gen_fuel_other_renewables_pct,0.3449124461763861,0.17932890355587006,0.04599018394947052
11,gen_fuel_gas_pct,0.22667013849697315,0.1635626256465912,0.03022390604019165
12,forecast_load_mw_day_ahead,0.22130895452833582,0.16284777224063873,0.029509052634239197
13,gen_fuel_coal_pct,0.19644599310923638,0.1595325767993927,0.026193857192993164
14,gen_fuel_nuclear_pct,0.17411359366845436,0.15655480325222015,0.023216083645820618
15,gen_fuel_multiple_fuels_pct,0.15824494507840114,0.15443889796733856,0.021100178360939026
16,gen_fuel_multiple_fuels_mw,0.15327288921471446,0.15377593040466309,0.02043721079826355
17,gross_inadv_interchange_mw,0.08403010210980744,0.14454318583011627,0.011204466223716736
18,system_energy_price_da,0.07124072859264591,0.14283786714076996,0.009499147534370422
19,gen_fuel_wind_mw,0.06640378355000609,0.14219291508197784,0.008854195475578308
20,marginal_loss_price_rt,0.049357245750826145,0.1399199515581131,0.006581231951713562
21,gen_fuel_wind_pct,0.036805014634211757,0.13824625313282013,0.004907533526420593
22,total_pjm_rmpcp_cr,0.03180133233350581,0.1375790685415268,0.004240348935127258
23,gen_fuel_hydro_mw,0.023389705874135722,0.13645747303962708,0.003118753433227539
24,gen_fuel_oil_pct,0.01959140431438243,0.13595101237297058,0.002612292766571045
25,gen_fuel_oil_mw,0.016065112463833547,0.1354808211326599,0.002142101526260376
26,da_as_nsr_mw_primary_reserve,0.015358155429968675,0.13538655638694763,0.0020478367805480957
27,rmpcp,0.01312128347457201,0.13508829474449158,0.001749575138092041
28,da_as_mcp_synchronized_reserve,0.007811729943754114,0.13438032567501068,0.001041606068611145
29,gen_fuel_solar_pct,0.007240666010297031,0.13430418074131012,0.0009654611349105835
30,da_as_ss_mw_primary_reserve,0.006108484266685739,0.13415321707725525,0.0008144974708557129
31,gen_fuel_solar_mw,0.005541890501005229,0.13407766819000244,0.0007389485836029053
32,total_lmp_rt,0.004915172978729824,0.13399410247802734,0.0006553828716278076
33,da_as_ss_mw_thirty_minutes_reserve,0.0048034187843155225,0.1339792013168335,0.00064048171043396
34,da_as_mcp_primary_reserve,0.004634893459138755,0.13395673036575317,0.0006180107593536377
35,net_inadv_interchange_mw,0.0037818736931743892,0.13384298980236053,0.0005042701959609985
36,gen_fuel_hydro_pct,0.003342791463320597,0.1337844431400299,0.0004457235336303711
37,da_as_ss_mw_synchronized_reserve,0.003062176681146285,0.13374702632427216,0.00040830671787261963
38,rmccp,-0.0011106131840893318,0.13319063186645508,-0.000148087739944458
39,total_pjm_reg_purchases,-0.0013366919193894644,0.13316048681735992,-0.00017823278903961182
40,total_pjm_assigned_reg,-0.0017279433540339352,0.13310831785202026,-0.00023040175437927246
41,gen_fuel_storage_mw,-0.0021764129362185284,0.13304851949214935,-0.0002902001142501831
42,total_pjm_self_sched_reg,-0.0028517435330641548,0.13295847177505493,-0.0003802478313446045
43,total_pjm_rmccp_cr,-0.0041790481001228175,0.1327814906835556,-0.0005572289228439331
44,total_pjm_loc_credit,-0.004910591056758838,0.13268394768238068,-0.0006547719240188599
