rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_gas_mw,40.78332907112707,0.18891401588916779,0.18439273862168193
2,forecast_load_mw_latest_available,22.545292799151007,0.10645479708909988,0.10193351982161403
3,gen_fuel_coal_mw,14.102400990218829,0.06828214228153229,0.06376086501404643
4,forecast_load_mw_day_ahead,6.450272824114522,0.03368474915623665,0.02916347188875079
5,gen_fuel_gas_pct,3.6718619922674685,0.021122783422470093,0.016601506154984236
6,gen_fuel_coal_pct,2.4951099293888204,0.01580236107110977,0.011281083803623915
7,gen_fuel_nuclear_pct,1.7660042583611768,0.012505872175097466,0.007984594907611609
8,gen_fuel_oil_mw,0.9728254225377571,0.008919690735638142,0.004398413468152285
9,gen_fuel_nuclear_mw,0.827109671081612,0.008260869421064854,0.0037395921535789967
10,gen_fuel_hydro_mw,0.5985823589565913,0.007227634079754353,0.0027063568122684956
11,total_lmp_rt,0.5627396589829885,0.007065579295158386,0.0025443020276725292
12,gen_fuel_other_renewables_pct,0.4067455876895811,0.006360286846756935,0.0018390095792710781
13,da_as_as_req_mw_primary_reserve,0.3683601890091931,0.006186735816299915,0.0016654585488140583
14,gross_sched_interchange_mw,0.2039927620425179,0.005443585105240345,0.000922307837754488
15,gen_fuel_other_renewables_mw,0.15569034403780513,0.005225196480751038,0.0007039192132651806
16,gen_fuel_multiple_fuels_mw,0.1253015515220402,0.005087800323963165,0.0005665230564773083
17,da_as_as_req_mw_synchronized_reserve,0.07295118766214365,0.004851109813898802,0.0003298325464129448
18,da_as_as_req_mw_thirty_minutes_reserve,0.07214310219335572,0.004847456235438585,0.00032617896795272827
19,gen_fuel_oil_pct,0.06965437197824081,0.004836203996092081,0.00031492672860622406
20,gen_fuel_wind_pct,0.0650762165903881,0.004815504886209965,0.00029422761872410774
21,gross_inadv_interchange_mw,0.03584929154510453,0.004683361854404211,0.00016208458691835403
22,gen_fuel_solar_pct,0.03054544533223529,0.004659381695091724,0.00013810442760586739
23,gen_fuel_multiple_fuels_pct,0.02374623932821999,0.004628640599548817,0.00010736333206295967
24,gen_fuel_solar_mw,0.019260365941391248,0.004608358722180128,8.708145469427109e-05
25,gen_fuel_wind_mw,0.009197405104286386,0.004562861286103725,4.1584018617868423e-05
26,da_as_nsr_mw_primary_reserve,0.002586882834507577,0.0045329732820391655,1.1696014553308487e-05
27,net_inadv_interchange_mw,6.550374179825692e-05,0.004521573428064585,2.9616057872772217e-07
28,da_as_ss_mw_primary_reserve,-0.0004815966928437883,0.004519099835306406,-2.1774321794509888e-06
29,total_pjm_assigned_reg,-0.0007259998049306809,0.004517994821071625,-3.282446414232254e-06
30,da_as_ss_mw_synchronized_reserve,-0.0007451565596075296,0.0045179082080721855,-3.3690594136714935e-06
31,da_as_ss_mw_thirty_minutes_reserve,-0.0008631868868100492,0.004517374560236931,-3.902707248926163e-06
32,rmpcp,-0.0031277006775620535,0.004507136065512896,-1.4141201972961426e-05
33,total_pjm_rmpcp_cr,-0.004111801704106621,0.00450268667191267,-1.8590595573186874e-05
34,total_pjm_loc_credit,-0.004468982484855607,0.004501071758568287,-2.0205508917570114e-05
35,gen_fuel_hydro_pct,-0.005174486622148154,0.004497881978750229,-2.3395288735628128e-05
36,total_pjm_reg_purchases,-0.0060131611024362135,0.004494090098887682,-2.718716859817505e-05
37,marginal_loss_price_rt,-0.006236553580361402,0.0044930800795555115,-2.8197187930345535e-05
38,total_pjm_self_sched_reg,-0.00738801872706661,0.004487873986363411,-3.340328112244606e-05
39,rmccp,-0.0086760529958229,0.00448205042630434,-3.922684118151665e-05
40,gen_fuel_storage_mw,-0.011183836972309942,0.004470712039619684,-5.056522786617279e-05
41,total_pjm_rmccp_cr,-0.014449445684884363,0.004455947317183018,-6.532995030283928e-05
42,da_as_mcp_synchronized_reserve,-0.02075685865888916,0.0044274297542870045,-9.384751319885254e-05
43,system_energy_price_da,-0.02295319088192034,0.004417499527335167,-0.00010377774015069008
44,da_as_mcp_primary_reserve,-0.029562477232042576,0.004387617111206055,-0.00013366015627980232
