target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,38,system_energy_price_da,general,0.31600943207740784,0.3387910723686218
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.31475070118904114,0.2873767614364624
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.31372931599617004,0.2513825595378876
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.31031352281570435,0.1604001820087433
50,congestion_price_rt,39,total_lmp_rt,general,0.32016095519065857,0.5816198587417603
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.31877678632736206,0.48592209815979004
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.316501259803772,0.3612651228904724
50,congestion_price_rt,21,rmccp,general,0.31613481044769287,0.34439143538475037
50,congestion_price_rt,38,system_energy_price_da,general,0.3157014548778534,0.325429230928421
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.3152347803115845,0.30616888403892517
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.3150358498096466,0.2983025014400482
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.31455934047698975,0.2802669405937195
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.31391140818595886,0.257451593875885
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.32183775305747986,0.7227301597595215
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.3217785656452179,0.717210054397583
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.32142171263694763,0.6848523616790771
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3212871253490448,0.6730108261108398
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.3165651559829712,0.36428773403167725
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.31424614787101746,0.26899969577789307
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.3107413351535797,0.1697089821100235
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.30842503905296326,0.12497645616531372
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.32266339659690857,0.804141104221344
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.32191213965415955,0.729712724685669
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.32185617089271545,0.7244428396224976
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.32159897685050964,0.7007287740707397
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.31457674503326416,0.2809012532234192
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.31251993775367737,0.21447335183620453
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.312221497297287,0.20622488856315613
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.3195810616016388,0.5394495129585266
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.3184700310230255,0.46691760420799255
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.3172435462474823,0.39798933267593384
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.3170338571071625,0.3872629404067993
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.3168538808822632,0.37827780842781067
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.3162432610988617,0.34930291771888733
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.3157361149787903,0.32691100239753723
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.31480512022972107,0.28943222761154175
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.3144245445728302,0.2753618061542511
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.3141711950302124,0.2663741409778595
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.3139668405056,0.2593371570110321
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3138205409049988,0.25440287590026855
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.3128233850002289,0.22320154309272766
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.3127167820930481,0.2200954407453537
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.31163257360458374,0.19085276126861572
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.3211473226547241,0.6609405875205994
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.3160543143749237,0.34078601002693176
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.315397173166275,0.3127336800098419
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.3135528862476349,0.24562890827655792
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.31152811646461487,0.18824075162410736
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.3108265995979309,0.17162814736366272
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.3100729286670685,0.1553889364004135
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.30917271971702576,0.13796941936016083
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.30863669514656067,0.12852467596530914
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.30829617381095886,0.12286000698804855
51,marginal_loss_price_da,38,system_energy_price_da,general,0.32150354981422424,0.6921284198760986
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.3183450996875763,0.45938965678215027
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.318091481924057,0.4444790482521057
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.3179982304573059,0.43911218643188477
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.3172778785228729,0.3997790217399597
51,marginal_loss_price_da,39,total_lmp_rt,general,0.3171377182006836,0.39254122972488403
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.31663504242897034,0.36762550473213196
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.3163582682609558,0.3545852303504944
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.31613823771476746,0.3445395231246948
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.3157567083835602,0.3277883529663086
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.3148825764656067,0.29237788915634155
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.31467732787132263,0.28463059663772583
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.3143128454685211,0.2713562548160553
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.31280386447906494,0.22262609004974365
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.3122841715812683,0.20793204009532928
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.3121010661125183,0.20298460125923157
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.32412615418434143,0.9711689352989197
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.3239003121852875,0.9433363676071167
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.32195380330085754,0.7336575984954834
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.32142189145088196,0.6848591566085815
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.32104310393333435,0.6520889401435852
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.3195844888687134,0.539689838886261
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.31897929310798645,0.498881071805954
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.31857138872146606,0.4731147885322571
