target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.250124990940094
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.23318037390708923
net_actual_interchange_mw,3,gen_fuel_multiple_fuels_pct,general,0.08589041233062744
net_actual_interchange_mw,4,total_pjm_rmpcp_cr,general,0.08404508233070374
net_actual_interchange_mw,5,total_pjm_assigned_reg,general,0.07108226418495178
net_actual_interchange_mw,6,da_as_as_req_mw_primary_reserve,general,0.07084900140762329
net_actual_interchange_mw,7,da_as_as_req_mw_synchronized_reserve,general,0.06964662671089172
net_actual_interchange_mw,8,gen_fuel_gas_mw,general,0.06857458502054214
net_actual_interchange_mw,9,da_as_as_req_mw_thirty_minutes_reserve,general,0.06660667061805725
gross_actual_interchange_mw,1,total_pjm_reg_purchases,general,0.28862714767456055
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.23042523860931396
gross_actual_interchange_mw,3,gross_sched_interchange_mw,general,0.09485526382923126
gross_actual_interchange_mw,4,da_as_ss_mw_thirty_minutes_reserve,general,0.08557602018117905
gross_actual_interchange_mw,5,gross_inadv_interchange_mw,general,0.07849766314029694
gross_actual_interchange_mw,6,da_as_ss_mw_primary_reserve,general,0.06169669330120087
gross_actual_interchange_mw,7,forecast_load_mw_latest_available,general,0.044843725860118866
gross_actual_interchange_mw,8,gen_fuel_solar_pct,general,0.031377628445625305
gross_actual_interchange_mw,9,total_pjm_assigned_reg,general,0.027013227343559265
gross_actual_interchange_mw,10,da_as_ss_mw_synchronized_reserve,general,0.02503865212202072
gross_actual_interchange_mw,11,gen_fuel_solar_mw,general,0.018962692469358444
gross_actual_interchange_mw,12,gen_fuel_coal_pct,general,0.011522278189659119
total_gen,1,gen_fuel_wind_mw,general,0.1572049856185913
total_gen,2,gen_fuel_wind_pct,general,0.14465677738189697
total_gen,3,gen_fuel_nuclear_mw,general,0.10926322638988495
total_gen,4,gen_fuel_other_renewables_mw,general,0.07868437469005585
total_gen,5,gen_fuel_nuclear_pct,general,0.051763080060482025
total_gen,6,gen_fuel_oil_mw,general,0.050099823623895645
total_gen,7,gross_sched_interchange_mw,general,0.04848787933588028
total_gen,8,gross_inadv_interchange_mw,general,0.045076485723257065
total_gen,9,forecast_load_mw_day_ahead,general,0.03867558017373085
total_gen,10,forecast_load_mw_latest_available,general,0.03494610637426376
total_gen,11,da_as_as_req_mw_thirty_minutes_reserve,general,0.033712491393089294
total_gen,12,da_as_as_req_mw_primary_reserve,general,0.033696066588163376
metered_load_mw,1,gen_fuel_wind_pct,general,0.16212619841098785
metered_load_mw,2,gen_fuel_nuclear_mw,general,0.11560358107089996
metered_load_mw,3,net_inadv_interchange_mw,general,0.0965709388256073
metered_load_mw,4,gen_fuel_other_renewables_mw,general,0.07870940864086151
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.058171674609184265
metered_load_mw,6,gross_inadv_interchange_mw,general,0.055442262440919876
metered_load_mw,7,gen_fuel_oil_mw,general,0.05491391569375992
metered_load_mw,8,forecast_load_mw_day_ahead,general,0.0465657114982605
metered_load_mw,9,gen_fuel_multiple_fuels_mw,general,0.04445936530828476
metered_load_mw,10,forecast_load_mw_latest_available,general,0.04235953092575073
metered_load_mw,11,da_as_as_req_mw_thirty_minutes_reserve,general,0.03390275686979294
metered_load_mw,12,da_as_as_req_mw_primary_reserve,general,0.03323766961693764
total_losses,1,gen_fuel_wind_mw,general,0.4420068860054016
total_losses,2,gen_fuel_nuclear_mw,general,0.18155896663665771
total_losses,3,gen_fuel_other_renewables_mw,general,0.1771397888660431
total_losses,4,gen_fuel_nuclear_pct,general,0.053418125957250595
total_losses,5,forecast_load_mw_day_ahead,general,0.03318358585238457
total_losses,6,gross_inadv_interchange_mw,general,0.02914639562368393
total_losses,7,forecast_load_mw_latest_available,general,0.028712792322039604
total_losses,8,gen_fuel_other_renewables_pct,general,0.018670257180929184
total_losses,9,gen_fuel_solar_pct,general,0.014801301062107086
total_losses,10,gen_fuel_solar_mw,general,0.00837622955441475
total_losses,11,gen_fuel_gas_mw,general,0.006762392818927765
total_losses,12,marginal_loss_price_rt,general,0.0025588679127395153
congestion_price_da,1,gen_fuel_oil_mw,general,0.34698349237442017
congestion_price_da,2,gen_fuel_nuclear_pct,general,0.2522737979888916
congestion_price_da,3,forecast_load_mw_day_ahead,general,0.187658429145813
congestion_price_da,4,forecast_load_mw_latest_available,general,0.16154330968856812
congestion_price_da,5,gen_fuel_gas_mw,general,0.04760199785232544
congestion_price_da,6,gen_fuel_coal_mw,general,0.0022814569529145956
congestion_price_da,7,system_energy_price_da,general,0.001657550223171711
congestion_price_rt,1,forecast_load_mw_day_ahead,general,0.2146679162979126
congestion_price_rt,2,gen_fuel_oil_mw,general,0.18367549777030945
congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.17365065217018127
congestion_price_rt,4,rmccp,general,0.1492207944393158
congestion_price_rt,5,total_pjm_rmccp_cr,general,0.10996642708778381
congestion_price_rt,6,gen_fuel_multiple_fuels_pct,general,0.06081998720765114
congestion_price_rt,7,gen_fuel_oil_pct,general,0.04075480252504349
congestion_price_rt,8,marginal_loss_price_rt,general,0.03927679359912872
congestion_price_rt,9,total_lmp_rt,general,0.016394449397921562
congestion_price_rt,10,system_energy_price_da,general,0.011572696268558502
marginal_loss_price_da,1,gen_fuel_oil_mw,general,0.20024901628494263
marginal_loss_price_da,2,gen_fuel_nuclear_pct,general,0.18788617849349976
marginal_loss_price_da,3,forecast_load_mw_day_ahead,general,0.12648701667785645
marginal_loss_price_da,4,forecast_load_mw_latest_available,general,0.109270840883255
marginal_loss_price_da,5,gen_fuel_other_renewables_pct,general,0.09622987359762192
marginal_loss_price_da,6,gen_fuel_hydro_mw,general,0.06776831299066544
marginal_loss_price_da,7,total_pjm_loc_credit,general,0.03996595740318298
marginal_loss_price_da,8,gen_fuel_hydro_pct,general,0.03956424444913864
marginal_loss_price_da,9,da_as_mcp_synchronized_reserve,general,0.0316002182662487
marginal_loss_price_da,10,gen_fuel_gas_mw,general,0.03059283271431923
marginal_loss_price_da,11,gen_fuel_coal_pct,general,0.021982651203870773
marginal_loss_price_da,12,da_as_mcp_primary_reserve,general,0.01700180023908615
total_lmp_da,1,total_pjm_reg_purchases,general,0.1414397805929184
total_lmp_da,2,net_inadv_interchange_mw,general,0.1322835385799408
total_lmp_da,3,da_as_nsr_mw_primary_reserve,general,0.08711974322795868
total_lmp_da,4,gen_fuel_oil_mw,general,0.06460163742303848
total_lmp_da,5,gen_fuel_nuclear_pct,general,0.05744728446006775
total_lmp_da,6,gross_inadv_interchange_mw,general,0.05261304974555969
total_lmp_da,7,forecast_load_mw_day_ahead,general,0.04594561830163002
total_lmp_da,8,forecast_load_mw_latest_available,general,0.040598444640636444
