rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.0956700123496526,0.3036905527114868,0.15877720713615417
2,da_as_nsr_mw_primary_reserve,0.6972952101651727,0.24596072733402252,0.10104738175868988
3,gross_inadv_interchange_mw,0.4899488635954661,0.21591347455978394,0.0710001289844513
4,gen_fuel_nuclear_mw,0.34866894190933234,0.1954401284456253,0.050526782870292664
5,da_as_as_req_mw_synchronized_reserve,0.3018356868967205,0.188653364777565,0.04374001920223236
6,da_as_as_req_mw_primary_reserve,0.2891062903021809,0.18680870532989502,0.04189535975456238
7,da_as_as_req_mw_thirty_minutes_reserve,0.262689550713267,0.18298056721687317,0.03806722164154053
8,total_lmp_rt,0.23897893772422948,0.1795445829629898,0.034631237387657166
9,gross_sched_interchange_mw,0.15953108338637548,0.16803152859210968,0.02311818301677704
10,marginal_loss_price_rt,0.1316486323351126,0.16399098932743073,0.019077643752098083
11,gen_fuel_nuclear_pct,0.10986419495381476,0.16083413362503052,0.015920788049697876
12,gen_fuel_gas_mw,0.09964472898116909,0.15935319662094116,0.01443985104560852
13,gen_fuel_gas_pct,0.07893916382261333,0.1563526839017868,0.011439338326454163
14,gen_fuel_coal_pct,0.0788092919566847,0.15633386373519897,0.011420518159866333
15,gen_fuel_wind_mw,0.06987034407304084,0.1550384908914566,0.010125145316123962
16,forecast_load_mw_latest_available,0.06363957935088746,0.1541355699300766,0.009222224354743958
17,gen_fuel_other_renewables_mw,0.058188251480467294,0.15334559977054596,0.008432254195213318
18,forecast_load_mw_day_ahead,0.05576048049505551,0.15299378335475922,0.008080437779426575
19,rmccp,0.049956246651660624,0.1521526724100113,0.00723932683467865
20,gen_fuel_coal_mw,0.043938130400402266,0.15128056704998016,0.006367221474647522
21,gen_fuel_other_renewables_pct,0.040356319865254085,0.15076151490211487,0.0058481693267822266
22,da_as_mcp_synchronized_reserve,0.03981811769085149,0.15068352222442627,0.005770176649093628
23,gen_fuel_multiple_fuels_mw,0.03186076666560411,0.14953039586544037,0.004617050290107727
24,total_pjm_rmccp_cr,0.024880076750879436,0.14851880073547363,0.003605455160140991
25,total_pjm_rmpcp_cr,0.021383202210392423,0.14801205694675446,0.003098711371421814
26,gen_fuel_multiple_fuels_pct,0.015184725505579966,0.14711381494998932,0.0022004693746566772
27,total_pjm_reg_purchases,0.013189655083768896,0.1468247026205063,0.001911357045173645
28,gen_fuel_hydro_pct,0.012548624828662711,0.14673180878162384,0.0018184632062911987
29,gen_fuel_solar_pct,0.008820284278511913,0.1461915224790573,0.0012781769037246704
30,gen_fuel_oil_pct,0.006934828590730871,0.14591829478740692,0.0010049492120742798
31,gen_fuel_wind_pct,0.006869532759484091,0.14590883255004883,0.0009954869747161865
32,gen_fuel_hydro_mw,0.00644711500395374,0.1458476185798645,0.0009342730045318604
33,gen_fuel_storage_mw,0.005546443845070987,0.1457170993089676,0.0008037537336349487
34,total_pjm_assigned_reg,0.005192201107047117,0.14566576480865479,0.0007524192333221436
35,gen_fuel_solar_mw,0.0048688067932343235,0.14561890065670013,0.0007055550813674927
36,da_as_mcp_primary_reserve,0.004211015560973453,0.1455235779285431,0.0006102323532104492
37,da_as_ss_mw_primary_reserve,0.0027471550040771334,0.14531144499778748,0.000398099422454834
38,rmpcp,0.0019700831982000975,0.14519883692264557,0.00028549134731292725
39,da_as_ss_mw_synchronized_reserve,0.0006873028914228013,0.14501294493675232,9.959936141967773e-05
40,da_as_ss_mw_thirty_minutes_reserve,0.0005842691545578033,0.14499801397323608,8.466839790344238e-05
41,gen_fuel_oil_mw,0.00020072041353340935,0.14494243264198303,2.9087066650390625e-05
42,net_inadv_interchange_mw,-0.00014858657661668878,0.14489181339740753,-2.1532177925109863e-05
43,total_pjm_self_sched_reg,-0.0008329074536990859,0.14479264616966248,-0.00012069940567016602
44,total_pjm_loc_credit,-0.0038255130864156906,0.14435897767543793,-0.0005543678998947144
