rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.2119988655729834,0.5449768304824829,0.09532555937767029
2,system_energy_price_da,0.1664890948596657,0.524513304233551,0.0748620331287384
3,da_as_as_req_mw_synchronized_reserve,0.0845139511126644,0.48765307664871216,0.038001805543899536
4,da_as_as_req_mw_primary_reserve,0.083209452833824,0.48706650733947754,0.03741523623466492
5,gen_fuel_coal_mw,0.07099427994538367,0.4815739393234253,0.03192266821861267
6,gross_inadv_interchange_mw,0.0626549555657345,0.4778241515159607,0.02817288041114807
7,da_as_as_req_mw_thirty_minutes_reserve,0.058925384249372985,0.4761471450328827,0.02649587392807007
8,marginal_loss_price_rt,0.050215230285834384,0.47223061323165894,0.022579342126846313
9,gen_fuel_other_renewables_mw,0.041528406440889,0.46832457184791565,0.018673300743103027
10,forecast_load_mw_latest_available,0.04027520791145531,0.4677610695362091,0.018109798431396484
11,gen_fuel_nuclear_pct,0.03470666650848139,0.4652571678161621,0.015605896711349487
12,total_lmp_rt,0.03413202978063127,0.4649987816810608,0.015347510576248169
13,gen_fuel_other_renewables_pct,0.032993294645545575,0.4644867479801178,0.014835476875305176
14,gen_fuel_nuclear_mw,0.030794232131896294,0.46349793672561646,0.013846665620803833
15,forecast_load_mw_day_ahead,0.024676637597029597,0.4607471525669098,0.011095881462097168
16,gen_fuel_gas_mw,0.023751783975297116,0.4603312909603119,0.010680019855499268
17,gen_fuel_wind_mw,0.01747816927233824,0.4575103521347046,0.007859081029891968
18,gen_fuel_oil_mw,0.009597162421303103,0.4539666473865509,0.004315376281738281
19,total_pjm_rmpcp_cr,0.008854376514842164,0.453632652759552,0.00398138165473938
20,gen_fuel_multiple_fuels_mw,0.007899432342424104,0.4532032608985901,0.003551989793777466
21,total_pjm_reg_purchases,0.007225907725536797,0.45290040969848633,0.003249138593673706
22,da_as_ss_mw_primary_reserve,0.0017657983510245667,0.4504452645778656,0.0007939934730529785
23,da_as_ss_mw_thirty_minutes_reserve,0.0009546790574340462,0.450080543756485,0.0004292726516723633
24,da_as_ss_mw_synchronized_reserve,0.00039389458749864874,0.4498283863067627,0.00017711520195007324
25,total_pjm_loc_credit,0.00012115754769435132,0.44970574975013733,5.447864532470703e-05
26,gen_fuel_storage_mw,-0.00048701622563353036,0.44943228363990784,-0.00021898746490478516
27,rmpcp,-0.0012437206687551984,0.4490920305252075,-0.0005592405796051025
28,gen_fuel_oil_pct,-0.0014374534433233541,0.4490049183368683,-0.0006463527679443359
29,net_inadv_interchange_mw,-0.0014662846978348656,0.44899195432662964,-0.0006593167781829834
30,gen_fuel_wind_pct,-0.0014992915133445958,0.44897711277008057,-0.0006741583347320557
31,da_as_mcp_primary_reserve,-0.001606331688140207,0.44892898201942444,-0.0007222890853881836
32,gen_fuel_solar_mw,-0.001942298651631819,0.4487779140472412,-0.0008733570575714111
33,gen_fuel_gas_pct,-0.002351569908203274,0.4485938847064972,-0.0010573863983154297
34,da_as_mcp_synchronized_reserve,-0.002561275860558267,0.4484995901584625,-0.0011516809463500977
35,gen_fuel_coal_pct,-0.0028930672630516603,0.4483503997325897,-0.0013008713722229004
36,gen_fuel_solar_pct,-0.0031930448674633858,0.448215514421463,-0.0014357566833496094
37,total_pjm_assigned_reg,-0.004422316769589827,0.4476627707481384,-0.0019885003566741943
38,gen_fuel_hydro_pct,-0.004713147907053072,0.4475319981575012,-0.0021192729473114014
39,gen_fuel_hydro_mw,-0.004828738040083132,0.4474800229072571,-0.002171248197555542
40,rmccp,-0.010488280161319816,0.4449352025985718,-0.004716068506240845
41,total_pjm_self_sched_reg,-0.011050390206175284,0.44468244910240173,-0.004968822002410889
42,gross_sched_interchange_mw,-0.012590907099534041,0.44398975372314453,-0.005661517381668091
43,total_pjm_rmccp_cr,-0.013347147591433683,0.4436497092247009,-0.006001561880111694
44,gen_fuel_multiple_fuels_pct,-0.03690029416495839,0.4330590069293976,-0.01659226417541504
