rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.2224661613814526,0.5372453927993774,0.09776869416236877
2,system_energy_price_da,0.17822998183080863,0.5178046226501465,0.07832792401313782
3,gen_fuel_nuclear_mw,0.11020723646890958,0.4879102110862732,0.048433512449264526
4,marginal_loss_price_rt,0.07138709396760197,0.4708496630191803,0.03137296438217163
5,gen_fuel_coal_mw,0.06791593956785766,0.46932417154312134,0.02984747290611267
6,gross_inadv_interchange_mw,0.06268828759524958,0.4670267403125763,0.027550041675567627
7,total_lmp_rt,0.0619423423670239,0.46669891476631165,0.02722221612930298
8,da_as_as_req_mw_thirty_minutes_reserve,0.05803935349333949,0.46498364210128784,0.025506943464279175
9,da_as_as_req_mw_synchronized_reserve,0.056806441657487584,0.46444180607795715,0.024965107440948486
10,da_as_as_req_mw_primary_reserve,0.05673055868381626,0.4644084572792053,0.024931758642196655
11,gen_fuel_other_renewables_mw,0.03185423470732602,0.4534758925437927,0.013999193906784058
12,forecast_load_mw_latest_available,0.031201939511843947,0.4531892240047455,0.013712525367736816
13,gen_fuel_other_renewables_pct,0.030499326920057933,0.4528804421424866,0.013403743505477905
14,gen_fuel_oil_mw,0.02752883739485817,0.45157498121261597,0.0120982825756073
15,gen_fuel_nuclear_pct,0.026484853141355062,0.4511161744594574,0.01163947582244873
16,gen_fuel_coal_pct,0.01778882711030787,0.4472944736480713,0.007817775011062622
17,forecast_load_mw_day_ahead,0.017282398113545205,0.44707190990448,0.0075952112674713135
18,gen_fuel_oil_pct,0.01639465547875409,0.44668176770210266,0.007205069065093994
19,gen_fuel_wind_mw,0.014148207517351194,0.4456945061683655,0.0062178075313568115
20,total_pjm_reg_purchases,0.009892454363918602,0.4438242018222809,0.004347503185272217
21,total_pjm_rmpcp_cr,0.00816159018162478,0.44306352734565735,0.0035868287086486816
22,gen_fuel_multiple_fuels_mw,0.0036635404554239744,0.4410867393016815,0.0016100406646728516
23,gen_fuel_wind_pct,0.0019293534262044185,0.440324604511261,0.0008479058742523193
24,total_pjm_loc_credit,0.001673087333707617,0.4402119815349579,0.0007352828979492188
25,da_as_ss_mw_primary_reserve,0.001181645054712031,0.43999600410461426,0.0005193054676055908
26,da_as_mcp_synchronized_reserve,0.0009588786842828188,0.4398981034755707,0.0004214048385620117
27,da_as_mcp_primary_reserve,0.0005890932906905832,0.4397355914115906,0.0002588927745819092
28,gen_fuel_gas_pct,0.0005862451361828124,0.4397343397140503,0.000257641077041626
29,da_as_ss_mw_synchronized_reserve,0.0005559326346358238,0.439721018075943,0.00024431943893432617
30,da_as_ss_mw_thirty_minutes_reserve,0.00034672890471980567,0.43962907791137695,0.00015237927436828613
31,total_pjm_assigned_reg,0.0002649461824252456,0.4395931363105774,0.00011643767356872559
32,rmpcp,-7.39842039994735e-05,0.4394441843032837,-3.2514333724975586e-05
33,net_inadv_interchange_mw,-0.0004965960823905998,0.4392584562301636,-0.00021824240684509277
34,gen_fuel_solar_mw,-0.0014748015294047201,0.43882855772972107,-0.0006481409072875977
35,gen_fuel_storage_mw,-0.002681944348281556,0.4382980465888977,-0.001178652048110962
36,gen_fuel_solar_pct,-0.002817638566616062,0.4382384121417999,-0.0012382864952087402
37,rmccp,-0.0028622596539044707,0.4382188022136688,-0.0012578964233398438
38,total_pjm_rmccp_cr,-0.003655945376736586,0.43786999583244324,-0.0016067028045654297
39,gen_fuel_gas_mw,-0.0036884957139682517,0.43785569071769714,-0.0016210079193115234
40,gen_fuel_hydro_pct,-0.004080998530420087,0.43768319487571716,-0.001793503761291504
41,gen_fuel_hydro_mw,-0.004202180723405476,0.43762993812561035,-0.0018467605113983154
42,total_pjm_self_sched_reg,-0.004521852160301459,0.43748944997787476,-0.001987248659133911
43,gen_fuel_multiple_fuels_pct,-0.02218549609867255,0.4297266900539398,-0.009750008583068848
44,gross_sched_interchange_mw,-0.02896010284821554,0.42674940824508667,-0.012727290391921997
