target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.7742753028869629,0.36710959672927856
44,da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_other_renewables_mw,general,0.6399847269058228,0.24298213422298431
44,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.6192322969436646,0.13972750306129456
44,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.5268915295600891,0.292264848947525
44,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.5149670839309692,0.48876625299453735
44,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.508602499961853,0.2645539343357086
44,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.42409712076187134,0.266423761844635
44,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.41788923740386963,0.25796568393707275
44,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.4030987322330475,0.2665729224681854
44,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.40058633685112,0.27596163749694824
44,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.39686208963394165,0.14347712695598602
44,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.39418601989746094,0.3647669553756714
44,da_as_total_mw_thirty_minutes_reserve,25,total_pjm_self_sched_reg,general,0.37830179929733276,0.11171466112136841
44,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.3300352990627289,0.2882365882396698
44,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.29381394386291504,0.3683086037635803
44,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.2919352948665619,0.40841537714004517
44,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.28893792629241943,0.42601481080055237
