target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.5520728826522827,0.6382104754447937
44,da_as_total_mw_primary_reserve,6,gen_fuel_other_renewables_mw,general,0.46135300397872925,0.16562721133232117
44,da_as_total_mw_primary_reserve,13,gen_fuel_multiple_fuels_pct,general,0.3888769745826721,0.1699460744857788
44,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.38092708587646484,0.12086042761802673
44,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.36663323640823364,0.355266273021698
44,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.3646063506603241,0.7813113331794739
44,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.36317381262779236,0.7849094271659851
44,da_as_total_mw_primary_reserve,42,gross_sched_interchange_mw,general,0.34548449516296387,0.16132868826389313
44,da_as_total_mw_primary_reserve,0,gen_fuel_coal_mw,general,0.3426455855369568,0.18517443537712097
44,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3396245837211609,0.6829699277877808
44,da_as_total_mw_primary_reserve,30,da_as_mcp_synchronized_reserve,general,0.33559709787368774,0.18178443610668182
44,da_as_total_mw_primary_reserve,20,forecast_load_mw_day_ahead,general,0.3353491425514221,0.21172276139259338
44,da_as_total_mw_primary_reserve,1,gen_fuel_gas_mw,general,0.3349243998527527,0.2334425449371338
44,da_as_total_mw_primary_reserve,11,gen_fuel_gas_pct,general,0.31526124477386475,0.14893516898155212
44,da_as_total_mw_primary_reserve,12,gen_fuel_hydro_pct,general,0.3137168884277344,0.1527872085571289
44,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.3124251365661621,0.17133650183677673
44,da_as_total_mw_primary_reserve,19,forecast_load_mw_latest_available,general,0.31113624572753906,0.20101451873779297
44,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.30603840947151184,0.27024006843566895
