rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,510.15954120593676,0.8298219442367554,0.828198533388786
2,congestion_price_da,12.274821722750238,0.021550489589571953,0.0199270787416026
3,total_lmp_rt,1.2271228103162188,0.003615535330027342,0.0019921244820579886
4,marginal_loss_price_da,1.0705173534328773,0.0033613003324717283,0.0017378894845023751
5,da_as_mcp_synchronized_reserve,0.8368773652306603,0.0029820066411048174,0.0013585957931354642
6,forecast_load_mw_day_ahead,0.6452594848918174,0.0026709320954978466,0.0010475212475284934
7,da_as_mcp_primary_reserve,0.5780195802177885,0.002561774104833603,0.0009383632568642497
8,marginal_loss_price_rt,0.4474966032611131,0.002349881688132882,0.0007264708401635289
9,gen_fuel_oil_pct,0.3107450107719667,0.0021278776694089174,0.0005044668214395642
10,rmccp,0.2624495401324332,0.0020494742784649134,0.00042606343049556017
11,gen_fuel_coal_mw,0.16498939798678997,0.001891256426461041,0.0002678455784916878
12,forecast_load_mw_latest_available,0.10086502015454579,0.0017871562158688903,0.0001637453678995371
13,gen_fuel_gas_pct,0.09795766839036778,0.0017824363894760609,0.00015902554150670767
14,total_losses,0.09200069157438803,0.0017727657686918974,0.0001493549207225442
15,total_pjm_reg_purchases,0.08803252895143081,0.0017663238104432821,0.00014291296247392893
16,metered_load_mw,0.0665751499480853,0.0017314896686002612,0.00010807882063090801
17,gross_inadv_interchange_mw,0.04843559261736453,0.001702041714452207,7.863086648285389e-05
18,gen_fuel_coal_pct,0.04797621626629716,0.0017012959579005837,7.788510993123055e-05
19,gen_fuel_multiple_fuels_mw,0.026252648531268536,0.0016660296823829412,4.261883441358805e-05
20,da_as_total_mw_thirty_minutes_reserve,0.019525359388850177,0.0016551085282117128,3.169768024235964e-05
21,gen_fuel_hydro_pct,0.006277665395744552,0.0016336020780727267,1.0191230103373528e-05
22,gen_fuel_nuclear_mw,0.005454430848405589,0.0016322656301781535,8.854782208800316e-06
23,gen_fuel_solar_pct,0.005027754406187224,0.0016315729590132833,8.162111043930054e-06
24,total_pjm_loc_credit,0.004266979553162916,0.0016303379088640213,6.927060894668102e-06
25,gen_fuel_wind_mw,0.00345027064552847,0.0016290120547637343,5.601206794381142e-06
26,da_as_nsr_mw_primary_reserve,0.0030610269937030444,0.0016283801523968577,4.9693044275045395e-06
27,gen_fuel_wind_pct,0.0028782373716501686,0.0016280834097415209,4.672561772167683e-06
28,total_pjm_self_sched_reg,0.002644820259142475,0.0016277044778689742,4.29362989962101e-06
29,gen_fuel_other_renewables_mw,0.0008693442872291151,0.0016248221509158611,1.4113029465079308e-06
30,gen_fuel_other_renewables_pct,0.0006306206105661006,0.0016244346043094993,1.0237563401460648e-06
31,gross_actual_interchange_mw,0.0003270707988164641,0.0016239418182522058,5.309702828526497e-07
32,gen_fuel_solar_mw,0.00024152037939352138,0.0016238029347732663,3.9208680391311646e-07
33,da_as_total_mw_primary_reserve,0.0001499462925510253,0.0016236542724072933,2.434244379401207e-07
34,gross_sched_interchange_mw,-0.0005333814079361675,0.0016225449508056045,-8.658971637487411e-07
35,net_actual_interchange_mw,-0.0007278598131960339,0.0016222292324528098,-1.1816155165433884e-06
36,gen_fuel_oil_mw,-0.0009346723946007001,0.001621893490664661,-1.5173573046922684e-06
37,da_as_ss_mw_thirty_minutes_reserve,-0.0009847262024441318,0.0016218122327700257,-1.5986151993274689e-06
38,da_as_ss_mw_synchronized_reserve,-0.0010054504867804523,0.0016217785887420177,-1.632259227335453e-06
39,da_as_total_mw_synchronized_reserve,-0.0011310152683475711,0.0016215747455134988,-1.8361024558544159e-06
40,da_as_as_req_mw_thirty_minutes_reserve,-0.0011547513863936682,0.001621536212041974,-1.8746359273791313e-06
41,da_as_as_req_mw_primary_reserve,-0.0012200794937652533,0.0016214301576837897,-1.980690285563469e-06
42,da_as_as_req_mw_synchronized_reserve,-0.0012344932693763274,0.0016214067582041025,-2.004089765250683e-06
43,da_as_ss_mw_primary_reserve,-0.0017742568963641646,0.0016205305000767112,-2.880347892642021e-06
44,total_pjm_rmpcp_cr,-0.002733884484560157,0.0016189726302400231,-4.438217729330063e-06
45,net_inadv_interchange_mw,-0.0031195426200644203,0.0016183465486392379,-5.064299330115318e-06
46,gen_fuel_multiple_fuels_pct,-0.004078811656628297,0.001616789260879159,-6.621587090194225e-06
47,gen_fuel_storage_mw,-0.004763932115276071,0.0016156770288944244,-7.73381907492876e-06
48,gen_fuel_hydro_mw,-0.013452355264717594,0.001601572148501873,-2.1838699467480183e-05
49,congestion_price_rt,-0.028376421558619642,0.0015773442573845387,-4.606659058481455e-05
50,total_pjm_assigned_reg,-0.03407208594511306,0.0015680978540331125,-5.531299393624067e-05
51,gen_fuel_gas_mw,-0.03671970290698604,0.0015637996839359403,-5.961116403341293e-05
52,total_gen,-0.04734043251222858,0.0015465578762814403,-7.685297168791294e-05
53,gen_fuel_nuclear_pct,-0.054550762413433984,0.0015348525485023856,-8.855829946696758e-05
54,rmpcp,-0.05892265417415412,0.0015277551719918847,-9.565567597746849e-05
55,total_pjm_rmccp_cr,-0.06091448020088644,0.0015245216200128198,-9.888922795653343e-05
