rank,field,sensitivity,masked_loss,loss_increase
1,total_lmp_rt,0.7106894635411068,0.7561177611351013,0.3141218423843384
2,marginal_loss_price_rt,0.23055343423692742,0.5438995957374573,0.10190367698669434
3,system_energy_price_da,0.21138699266303201,0.5354281067848206,0.09343218803405762
4,gen_fuel_gas_mw,0.10246996107187402,0.4872872233390808,0.04529130458831787
5,da_as_mcp_synchronized_reserve,0.09114423230059467,0.48228129744529724,0.0402853786945343
6,gen_fuel_multiple_fuels_mw,0.08715796630850058,0.4805193841457367,0.038523465394973755
7,gen_fuel_coal_mw,0.05331657735102376,0.4655616283416748,0.023565709590911865
8,metered_load_mw,0.04172235549482359,0.46043702960014343,0.018441110849380493
9,gen_fuel_oil_mw,0.041349148758249826,0.46027207374572754,0.0182761549949646
10,gen_fuel_gas_pct,0.03834771701988588,0.45894545316696167,0.01694953441619873
11,total_lmp_da,0.02809474690784565,0.45441368222236633,0.012417763471603394
12,gen_fuel_multiple_fuels_pct,0.025947881055540578,0.4534647762775421,0.011468857526779175
13,gen_fuel_nuclear_pct,0.022725896609799446,0.4520406723022461,0.010044753551483154
14,gen_fuel_coal_pct,0.020067194743523024,0.4508655369281769,0.00886961817741394
15,rmccp,0.014497750038736634,0.44840386509895325,0.006407946348190308
16,gen_fuel_oil_pct,0.013912149224437969,0.4481450319290161,0.006149113178253174
17,gen_fuel_nuclear_mw,0.01384863328119452,0.4481169581413269,0.006121039390563965
18,gen_fuel_other_renewables_pct,0.013576701435015302,0.44799676537513733,0.00600084662437439
19,da_as_mcp_primary_reserve,0.009126270099728122,0.4460296928882599,0.004033774137496948
20,total_gen,0.006951219890442415,0.4450683295726776,0.003072410821914673
21,da_as_total_mw_thirty_minutes_reserve,0.005783591876486169,0.4445522427558899,0.002556324005126953
22,da_as_as_req_mw_synchronized_reserve,0.005194350020855076,0.4442918002605438,0.002295881509780884
23,da_as_as_req_mw_primary_reserve,0.004674557657305459,0.4440620541572571,0.0020661354064941406
24,da_as_as_req_mw_thirty_minutes_reserve,0.00353612540069997,0.44355887174606323,0.001562952995300293
25,total_pjm_loc_credit,0.0034254782002089957,0.443509966135025,0.001514047384262085
26,gross_inadv_interchange_mw,0.0031817307110104144,0.4434022307395935,0.0014063119888305664
27,gen_fuel_wind_mw,0.002761123010423762,0.44321632385253906,0.001220405101776123
28,total_pjm_assigned_reg,0.0005632151527733744,0.44224485754966736,0.00024893879890441895
29,congestion_price_da,0.0005596415381322888,0.4422432780265808,0.0002473592758178711
30,total_pjm_rmccp_cr,0.0004446790293954752,0.4421924650669098,0.00019654631614685059
31,total_pjm_reg_purchases,0.0003139386748848116,0.44213467836380005,0.00013875961303710938
32,forecast_load_mw_latest_available,0.0002010663935795765,0.44208478927612305,8.887052536010742e-05
33,da_as_total_mw_synchronized_reserve,4.2276535470957234e-05,0.4420146048069,1.868605613708496e-05
34,total_losses,-4.214168208827475e-05,0.44197729229927063,-1.862645149230957e-05
35,total_pjm_self_sched_reg,-4.7468390704232686e-05,0.441974937915802,-2.09808349609375e-05
36,gen_fuel_storage_mw,-0.00011145632078706907,0.4419466555118561,-4.926323890686035e-05
37,net_inadv_interchange_mw,-0.00019587453834630107,0.4419093430042267,-8.657574653625488e-05
38,net_actual_interchange_mw,-0.00028062988936223925,0.44187188148498535,-0.0001240372657775879
39,da_as_total_mw_primary_reserve,-0.00044461160270413397,0.4417994022369385,-0.0001965165138244629
40,rmpcp,-0.0004974067020243246,0.4417760670185089,-0.00021985173225402832
41,da_as_ss_mw_primary_reserve,-0.0006307092708059553,0.44171714782714844,-0.00027877092361450195
42,total_pjm_rmpcp_cr,-0.0006850551840269944,0.44169312715530396,-0.0003027915954589844
43,gross_actual_interchange_mw,-0.0007981971720975945,0.4416431188583374,-0.0003527998924255371
44,gen_fuel_hydro_pct,-0.0010530700653674802,0.4415304660797119,-0.0004654526710510254
45,gen_fuel_other_renewables_mw,-0.0011316221607800244,0.44149574637413025,-0.0005001723766326904
46,da_as_ss_mw_synchronized_reserve,-0.0011555586362061645,0.4414851665496826,-0.0005107522010803223
47,da_as_nsr_mw_primary_reserve,-0.001159401957612615,0.4414834678173065,-0.0005124509334564209
48,da_as_ss_mw_thirty_minutes_reserve,-0.001198779145355899,0.4414660632610321,-0.000529855489730835
49,gen_fuel_solar_mw,-0.0013862927739758863,0.4413831830024719,-0.0006127357482910156
50,gen_fuel_solar_pct,-0.0014018009129843714,0.44137632846832275,-0.0006195902824401855
51,forecast_load_mw_day_ahead,-0.0015179771021653272,0.44132497906684875,-0.0006709396839141846
52,gen_fuel_wind_pct,-0.0023391667760102844,0.440962016582489,-0.0010339021682739258
53,gross_sched_interchange_mw,-0.0038112263013722275,0.44031137228012085,-0.0016845464706420898
54,gen_fuel_hydro_mw,-0.004984855290857845,0.4397926330566406,-0.0022032856941223145
55,marginal_loss_price_da,-0.02450542184767744,0.43116462230682373,-0.010831296443939209
