target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,19,forecast_load_mw_latest_available,general,nmi,0.5232651829719543,0.07238858938217163,0.35791346430778503,0.13392668962478638,0.20353685319423676,0.20749332010746002,0.16338692605495453,0.5232651829719543,0.14353172481060028,0.06292615830898285,0.42032766342163086
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.4375562071800232,0.17742019891738892,0.3317148983478546,0.13048550486564636,0.18383361399173737,0.11341799795627594,0.10419522225856781,0.1411200910806656,0.219191312789917,0.4375562071800232,0.4478509724140167
49,congestion_price_da,46,total_gen,confidential,distance_corr,0.4241023063659668,0.19272512197494507,0.3388212323188782,0.13755831122398376,0.21601395308971405,0.1239396333694458,0.16420628130435944,0.12167458981275558,0.1540222465991974,0.4241023063659668,0.4351305067539215
49,congestion_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.4222652316093445,0.20874914526939392,0.34656307101249695,0.1282339245080948,0.15995657444000244,0.11774894595146179,0.10984385758638382,0.12300277501344681,0.13562051951885223,0.4222652316093445,0.45482492446899414
49,congestion_price_da,47,metered_load_mw,confidential,distance_corr,0.32231080532073975,0.262019544839859,0.34235435724258423,0.15062804520130157,0.2019037902355194,0.12881606817245483,0.13189324736595154,0.13622553646564484,0.1590486615896225,0.32231080532073975,0.36620157957077026
49,congestion_price_da,52,total_lmp_da,confidential,kendall,0.2727660834789276,0.134281188249588,0.497509241104126,0.18373456597328186,0.31039950251579285,0.2727660834789276,0.15131647884845734,0.2717582881450653,0.15379910171031952,0.13745993375778198,0.47566232085227966
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.27109792828559875,0.17605863511562347,0.33504968881607056,0.1960323005914688,0.2437940090894699,0.19411681592464447,0.17732825875282288,0.27109792828559875,0.1270899772644043,0.16269436478614807,0.3957001566886902
49,congestion_price_da,51,marginal_loss_price_da,confidential,nmi,0.26369357109069824,0.18667173385620117,0.3604949414730072,0.188595250248909,0.24627968668937683,0.19699537754058838,0.20792758464813232,0.26369357109069824,0.1428236961364746,0.16404403746128082,0.46717315912246704
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.6281561851501465,0.09979729354381561,0.5256344676017761,0.13421429693698883,0.597611665725708,0.07976682484149933,0.436840295791626,0.05806541070342064,0.23382802307605743,0.6281561851501465,0.6620169878005981
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.5487245917320251,0.11035328358411789,0.43597233295440674,0.10575934499502182,0.46427714824676514,0.12929686903953552,0.3479253947734833,0.5487245917320251,0.10832719504833221,0.10586591064929962,0.46357080340385437
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.40447479486465454,0.19607850909233093,0.3426927924156189,0.17206592857837677,0.37057605385780334,0.40447479486465454,0.2931496798992157,0.084293432533741,0.7031575441360474,0.14308735728263855,0.4245091676712036
