epoch,loss,test_r2
1,0.35340542859104396,0.9434200226170483
2,0.009976673118565997,0.9772793151926635
3,0.005335133580159242,0.9886523701503152
4,0.00424418260330615,0.9908092481570877
5,0.003855788404096479,0.9873599037341039
6,0.003947546943750011,0.9908746267838273
7,0.0032536091961255765,0.9926337435398418
8,0.003299427990584749,0.9920379851404036
9,0.0030984070394443324,0.9906587603109602
10,0.0028664301347293675,0.991725343777802
11,0.0027815159761078964,0.9905581893209865
12,0.002827493527045125,0.9928457740755062
13,0.0026723657783597164,0.9924957522754793
14,0.0027231877397524713,0.991951350390051
15,0.002712199209283476,0.9930835978457938
16,0.0025222060104755505,0.9928634904846412
17,0.0025008441731503837,0.9928615620847356
18,0.0025648788398038172,0.9926485717293148
19,0.00251224872839029,0.9926375603127612
20,0.0024555745506956834,0.9927474183926659
21,0.0024698382673028125,0.9925635758796861
22,0.0027044563698816245,0.9933215287109446
23,0.0026395105912039676,0.9915591589399398
24,0.002921261441932149,0.9902087143741769
25,0.0027097759674809293,0.9908284685632022
26,0.002465600183990584,0.9924840699382987
27,0.002704437497841645,0.9925778045034485
28,0.0024303859386797227,0.9922405731850855
29,0.002425686927240121,0.9925899259773193
30,0.0022990089228810515,0.993003268809761
31,0.002476778930184946,0.9923119516339471
32,0.0023456002951314733,0.9923561807505034
33,0.002557738687307255,0.9929496973783326
34,0.0025689246666672975,0.9932396624337874
35,0.0023510909307594987,0.9928590487886286
36,0.0022847112619050155,0.9925563625066744
37,0.002213604193282862,0.9926084202605819
38,0.0022129984088794896,0.9929966562086148
39,0.002239074011558675,0.9924855516171844
40,0.002223944482840087,0.9933772781725503
41,0.002195733434575946,0.992900741193156
42,0.002175834091044282,0.9928174596117565
43,0.002051910413663035,0.9934168968555334
44,0.002119078877122571,0.9916431202214939
45,0.0022179456682850235,0.993604606471659
46,0.0021710582311397003,0.9905636429936973
47,0.002257927964105522,0.9920618850592338
48,0.004648371828192649,0.9917115638378218
49,0.002328641514918984,0.9930864275002832
50,0.002134627518010194,0.9928104265313398
51,0.0021435057991035455,0.9927588469429336
52,0.0020223062030426714,0.992735357426838
53,0.0019961086332534344,0.9933090991586213
54,0.0020043992189707482,0.993585659841775
55,0.00199496665263557,0.993252936559047
56,0.0019245341103353865,0.9930935594164502
57,0.0019498656920612402,0.9923958999161973
58,0.0018976624182225567,0.9936988978851089
59,0.0018985947911929527,0.9932010399840863
60,0.001937901353480541,0.9925035453811781
61,0.0018831130572207714,0.992787435174223
62,0.0018732371271192416,0.9928733575867569
63,0.002033136797256632,0.9926060369818476
64,0.001862601784789365,0.9926914641920763
65,0.001859571880418552,0.9929304248573426
66,0.0018484493064774906,0.9934616071624339
67,0.0018243956067025254,0.9927986300816757
68,0.00180598725904987,0.9927645821842375
69,0.0018995358761757205,0.9920852527174565
70,0.001862982692001345,0.9939241951352571
71,0.0019465743991457028,0.9925597651725857
72,0.002059342199298617,0.993824291780565
73,0.00182505375301661,0.9925538037071666
74,0.001763172869221839,0.9923384430324824
75,0.0017719323088767934,0.9925861020038413
76,0.0017765374082357509,0.9917838794201732
77,0.001903311145326046,0.99209367634571
78,0.0019853061679580577,0.9921782270118163
79,0.001895434484119659,0.9930791762841429
80,0.0018021928988499183,0.991212059029273
81,0.0017020852192300776,0.9920824915801407
82,0.0016776483615469101,0.9932823002280563
83,0.0016912618794448708,0.9923985220339914
84,0.0016467870313027814,0.992087036840962
85,0.0016826326505931682,0.9929017231628299
86,0.001702912069950678,0.9926464059286073
87,0.001669866855779331,0.9929712045257569
88,0.0016170057248043484,0.9928838620383026
89,0.0016201218594392957,0.9926599439304402
90,0.0015874308598818913,0.9923535884974437
91,0.0016361547439448434,0.9921746720504162
92,0.0015891784170565949,0.9927052015129793
93,0.0016409413932639782,0.9920903305516933
94,0.0015814581919954792,0.9926874172062473
95,0.0018796958730951563,0.9911259675682074
96,0.0017649295450651754,0.9923987563729022
97,0.001568259482089107,0.9918578417895707
98,0.0015687396027972778,0.9917634857114106
99,0.0016039571295317994,0.9929958588048975
100,0.0016098996091710581,0.9921813078180814
101,0.001504027632333032,0.9923641338946573
102,0.0015591338280052558,0.9908159407435769
103,0.0016198397176042539,0.9918367965535229
104,0.002152210477841635,0.9924728932975355
105,0.002007996239252899,0.9925067086207892
106,0.0016163051209187127,0.991458576137445
107,0.0015259863262290143,0.9916286741067113
108,0.0014915364910316861,0.9910978777461515
109,0.0014832360876222315,0.9923198069699879
110,0.0014664520069395434,0.9912563625961363
111,0.0014661468361338525,0.9921767063734505
112,0.0014453162938849703,0.9926821661001991
113,0.0013956261254404777,0.9919694235641476
114,0.001372462373490543,0.9925722773174924
115,0.0014173647348416042,0.9925226265109927
116,0.0014459863799458294,0.9921042489247142
117,0.001407475818850134,0.9919922041919784
118,0.001491550631506462,0.9915492640525834
119,0.001553134654635844,0.9919746506443423
120,0.0013935115261717813,0.9915295197344626
121,0.0014461501231459587,0.990493434640583
122,0.0014777927229937897,0.9919977623158104
123,0.0017257773579995586,0.991792617312569
124,0.0013522717816814712,0.9910058161398858
125,0.0013436584884394386,0.9920306352724978
126,0.0013820240183703635,0.9918301172796627
127,0.0015026747571202379,0.9913916351374791
128,0.0013077348831096944,0.9915630441020294
129,0.00140496331254301,0.9921600464363027
130,0.0013115836959119596,0.9909221651439918
131,0.0013473571361080833,0.9908155570744823
132,0.0014680860081440917,0.9908643388606269
133,0.00140194765921495,0.9904990316160927
134,0.0013651632545430843,0.9903173256657709
135,0.0015469705005554848,0.9893629235125602
136,0.0014938242307153942,0.989923032971892
137,0.0013492992503959772,0.9908646774975548
138,0.0012991269407198512,0.9895319385529913
139,0.001282045479489652,0.991137589877295
140,0.0013317036959151292,0.9916907115856599
141,0.001255031060597532,0.9902609144030393
142,0.0013701004985099037,0.989554838298399
143,0.0012470574764594368,0.99119557738997
144,0.0012246784429835607,0.9906650982318257
145,0.0012293018025375869,0.9912425148368985
146,0.0012183695059848022,0.9913801399879072
147,0.0012916138233004572,0.9903796761703542
148,0.0012942617126532137,0.9893720400739501
149,0.0012230468492903939,0.9910516726406444
150,0.00130479225886722,0.9905291862613467
151,0.0012369919578931784,0.9904377913759009
