target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.16503682732582092
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.12209120392799377
net_actual_interchange_mw,3,da_as_total_mw_thirty_minutes_reserve,confidential,0.09052026271820068
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.08803167939186096
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.08556902408599854
net_actual_interchange_mw,6,da_as_as_req_mw_thirty_minutes_reserve,general,0.07752364128828049
net_actual_interchange_mw,7,gen_fuel_gas_mw,general,0.06289982795715332
net_actual_interchange_mw,8,total_gen,confidential,0.04894993454217911
net_actual_interchange_mw,9,marginal_loss_price_da,confidential,0.043860044330358505
net_actual_interchange_mw,10,gen_fuel_other_renewables_mw,general,0.040745869278907776
net_actual_interchange_mw,11,gen_fuel_gas_pct,general,0.03520730137825012
net_actual_interchange_mw,12,gen_fuel_multiple_fuels_pct,general,0.03356274962425232
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.3582093119621277
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.08018919825553894
gross_actual_interchange_mw,3,total_losses,confidential,0.07627426832914352
gross_actual_interchange_mw,4,total_gen,confidential,0.05558480694890022
gross_actual_interchange_mw,5,gross_sched_interchange_mw,general,0.05329106003046036
gross_actual_interchange_mw,6,metered_load_mw,confidential,0.04987366497516632
gross_actual_interchange_mw,7,gen_fuel_gas_mw,general,0.049666665494441986
gross_actual_interchange_mw,8,total_lmp_da,confidential,0.04449900984764099
gross_actual_interchange_mw,9,total_pjm_reg_purchases,general,0.03957680985331535
gross_actual_interchange_mw,10,gen_fuel_solar_pct,general,0.03690166026353836
gross_actual_interchange_mw,11,gen_fuel_solar_mw,general,0.0302602406591177
gross_actual_interchange_mw,12,total_pjm_assigned_reg,general,0.029434042051434517
total_gen,1,forecast_load_mw_latest_available,general,0.11365090310573578
total_gen,2,metered_load_mw,confidential,0.11237236857414246
total_gen,3,forecast_load_mw_day_ahead,general,0.11020825803279877
total_gen,4,gen_fuel_gas_mw,general,0.09181259572505951
