target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.04949811473488808,0.3279367685317993
49,congestion_price_da,52,total_lmp_da,confidential,0.04860164225101471,0.33553802967071533
49,congestion_price_da,46,total_gen,confidential,0.04735179245471954,0.23610320687294006
49,congestion_price_da,47,metered_load_mw,confidential,0.04574507474899292,0.22739355266094208
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,0.040602631866931915,0.25638025999069214
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.03787354379892349,0.17021948099136353
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,0.03546895086765289,0.24752241373062134
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,0.0339641273021698,0.20855878293514252
49,congestion_price_da,54,da_as_total_mw_synchronized_reserve,confidential,0.03374656289815903,0.18551665544509888
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,0.033625528216362,0.20751167833805084
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,0.030207645148038864,0.2227017730474472
49,congestion_price_da,0,gen_fuel_coal_mw,general,0.02185468189418316,0.2878936529159546
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,0.018184838816523552,0.20402692258358002
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.011638405732810497,0.24068909883499146
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.007109655532985926,0.24368953704833984
49,congestion_price_da,38,system_energy_price_da,general,0.007000373676419258,0.1601051688194275
50,congestion_price_rt,51,marginal_loss_price_da,confidential,0.05376189947128296,0.21034985780715942
50,congestion_price_rt,21,rmccp,general,0.053760871291160583,0.37121856212615967
50,congestion_price_rt,52,total_lmp_da,confidential,0.05167808383703232,0.29107072949409485
50,congestion_price_rt,46,total_gen,confidential,0.05109328776597977,0.2155560553073883
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.05099651217460632,0.3986670970916748
50,congestion_price_rt,47,metered_load_mw,confidential,0.04862528666853905,0.2601145803928375
