epoch,loss,test_r2
1,0.6766438427717174,-0.11380069992344843
2,0.2617099062628942,0.05388079676465318
3,0.22943909609154478,0.2392686006486976
4,0.21854340975687384,0.16122735203902294
5,0.20740892333254968,0.13589878392546428
6,0.20187740272855106,0.17643906486774152
7,0.19273675597149487,0.20118371898786225
8,0.186372373474243,0.16007798447069832
9,0.18280491532256068,0.072788620684756
10,0.1750678827977616,0.08578493739075244
11,0.1709563491279132,0.17312824822686446
12,0.16905166331219346,0.24019155453722962
13,0.1639444678341417,0.07828682195293069
14,0.1584967017241809,0.23002832819187657
15,0.15298385013184046,0.15219413101955548
16,0.1603718223092763,0.1880398665390247
17,0.14860840529611666,0.13948679227274874
18,0.14439952278246074,0.10395708185545138
19,0.1412651979759948,0.22847429564707034
20,0.13956634887413347,0.13144535468554752
21,0.13865355147074346,0.06368141626243629
22,0.13197832074883867,0.1336976639735732
23,0.13564979111495085,0.008185318545201992
24,0.12728025039581403,0.09785519725210912
25,0.1282844393765001,-0.025258328451602363
26,0.123611198984869,0.08182696949989432
27,0.12281399982296713,-0.014987861274536218
28,0.12011088298199928,-0.010577601882953758
29,0.11977029789120094,-0.07089522137324367
30,0.11842452112126024,0.14757379540780147
31,0.11338297437587286,-0.17912080164671296
32,0.11240684690132532,-0.004586926925000068
33,0.10975223391839903,-0.05586059886045924
34,0.11164926264656189,0.09626580611233548
35,0.10979754923413333,-0.07508661607114697
36,0.10901829232908275,-0.00011231778211096
37,0.10494538498659657,0.17265161290703523
38,0.10542770032877247,0.1181543376948857
39,0.11569123881864765,-0.19504470701568266
40,0.1049057184357077,-0.02166014435301733
41,0.10229732769809358,0.11050716712567676
42,0.09742631406000216,0.0479199740050088
43,0.09939964003350636,-0.039687906780632165
44,0.09934328129030254,-0.04789034474286091
45,0.09567029369340095,-0.19905402481085677
46,0.09585617924934109,-0.12056265170346459
47,0.09558881795433559,0.11334596940570452
48,0.09497641370584976,-0.1434931095131633
49,0.09583051938172345,-0.28431200083966734
50,0.09509661858348542,-0.04387091910364349
51,0.09332140793675157,-0.08028132827411172
52,0.09069031374911739,-0.19689275422176444
53,0.08825911329761488,0.03258903522688661
54,0.09043526414730778,-0.08337396948115838
55,0.09037261969966975,-0.22685042369482122
56,0.09425051442292183,-0.17997605233609293
57,0.08824292621383928,-0.2285362896540808
58,0.09333684550572748,-0.1959374448560487
59,0.08607588191282804,-0.12336195814159168
60,0.0860102106583173,-0.24143956187479043
61,0.08359111774049394,-0.18846234781524118
62,0.08361020670633883,-0.06354565844943116
63,0.08570796530268508,-0.19731619423884084
64,0.08178499779880863,-0.0018495963770983614
65,0.08096575087200017,-0.3074421713693065
66,0.08253720654472368,-0.2881664267945456
67,0.08285992684429638,-0.12607790356742066
68,0.08032892617188632,-0.04554066639848897
69,0.08019540225874343,-0.11020867451222882
70,0.0810789282871708,-0.08721059191098779
71,0.07953203256884123,-0.3584881054078397
72,0.07885999885732181,-0.1682043848053414
73,0.07658512175899662,-0.0901698618116189
74,0.07618477726227617,-0.13956052459624924
75,0.07815174299151931,-0.24906889032650592
76,0.07885453144096893,-0.3497013700091802
77,0.07730385371947397,-0.16022041784002505
78,0.07756462353005257,-0.1205988567623495
79,0.0759122356704381,-0.14927770301210908
80,0.07708159832445453,-0.2239402378348343
81,0.0740364452135073,-0.41482092420227534
82,0.07521807905881917,-0.02990662172817493
83,0.07157531178228932,-0.2315889920995189
84,0.07403545646362653,-0.19052004717321847
85,0.07357289999315184,-0.28258720285690053
86,0.07248924009195745,-0.30760225950175
87,0.07339295632626912,-0.2759155077742257
88,0.07328382559699011,-0.22305854655581459
89,0.07127217572505616,-0.1848535217249767
90,0.07105164665337567,-0.21236860644866207
91,0.07144685773408577,-0.05646211529909606
92,0.07019141280691918,-0.1145761091171964
93,0.06987874628338095,-0.09196702626464992
94,0.0690327672517463,-0.21034913377520303
95,0.06881763408445332,-0.20454732423549027
96,0.06840931620772027,-0.15786936863085543
97,0.06884157844738328,-0.10037770784298439
98,0.0679864006363638,-0.1928008393195051
99,0.06773853441487708,-0.286966421958905
100,0.06704322150036625,-0.2119599240636203
101,0.0663638802491911,-0.2007844634283944
102,0.06610518500004729,-0.4756934341654333
103,0.06863622955943896,-0.16455126653950902
104,0.06780843861979437,-0.1428948681725275
105,0.0648001868566966,-0.12748819966753766
