kind,i,j,conf,est,truth
poly2,14,27,congestion_price_rt,0.04310471385093928,0.0404953956604003
poly2,14,27,da_as_total_mw_primary_reserve,-0.00046510911720643033,0.0166019201278686
poly2,14,27,da_as_total_mw_synchronized_reserve,-0.002704572693605023,0.0101935863494873
poly2,14,27,da_as_total_mw_thirty_minutes_reserve,0.024418899922326154,0.0450049042701721
poly2,14,27,gross_actual_interchange_mw,0.005760707214179872,0.0203477144241333
poly2,14,27,marginal_loss_price_da,0.09885703714573968,0.0569337606430053
poly2,14,27,metered_load_mw,-7.418037395079402e-05,0.0022327899932861
poly2,14,27,net_actual_interchange_mw,0.04114165648363399,0.0857504606246948
poly2,14,27,total_gen,0.0004903456918221583,0.0065091252326965
poly2,14,27,total_lmp_da,0.11247186238723816,0.0675628185272216
poly2,14,27,total_losses,-0.0055303653402356545,0.028688907623291
poly2,13,35,congestion_price_da,0.005845334082786646,0.01676607131958
poly2,13,35,congestion_price_rt,0.014134385586300202,0.0099949836730957
poly2,13,35,da_as_total_mw_primary_reserve,0.00732349294570811,0.019395112991333
poly2,13,35,da_as_total_mw_synchronized_reserve,0.011570294795490876,0.0442661046981811
poly2,13,35,da_as_total_mw_thirty_minutes_reserve,0.016856459638567745,0.0217698812484741
poly2,13,35,gross_actual_interchange_mw,0.006207273970089022,0.0127245187759399
poly2,13,35,marginal_loss_price_da,0.017366501839379822,0.0290879607200622
poly2,13,35,metered_load_mw,0.04039196996146044,0.0576997399330139
poly2,13,35,net_actual_interchange_mw,0.0006640175152514693,0.0166123509407043
poly2,13,35,total_gen,0.03405015661582045,0.0513743162155151
poly2,13,35,total_lmp_da,0.03313014870399755,0.042773962020874
poly2,13,35,total_losses,0.007153483350284984,0.020681619644165
poly2,12,23,congestion_price_da,-0.010420948874038105,-0.0088283419609069
poly2,12,23,congestion_price_rt,0.009122979113455942,0.0159401297569274
poly2,12,23,da_as_total_mw_primary_reserve,0.010104885537884689,0.0214617252349853
poly2,12,23,da_as_total_mw_synchronized_reserve,0.006496732314263509,0.0088165402412414
poly2,12,23,da_as_total_mw_thirty_minutes_reserve,0.016439566676129225,0.0228487253189086
poly2,12,23,gross_actual_interchange_mw,0.002125295054154819,-0.0015366077423095
poly2,12,23,marginal_loss_price_da,0.006004315359814938,-0.0053967833518981
poly2,12,23,metered_load_mw,0.018780016555529744,0.0194935202598571
poly2,12,23,net_actual_interchange_mw,0.0,0.0164865255355834
poly2,12,23,total_gen,0.018144874278545498,0.026066243648529
poly2,12,23,total_lmp_da,0.026763092248006326,0.0059043169021606
poly2,12,23,total_losses,0.008408682674582058,0.0086520314216613
poly2,4,16,congestion_price_da,0.033290304896701484,0.047825276851654
poly2,4,16,congestion_price_rt,0.019526557728574923,0.0432769060134887
poly2,4,16,da_as_total_mw_primary_reserve,0.005448107534000268,0.0112643241882324
poly2,4,16,da_as_total_mw_synchronized_reserve,0.03439391704019601,0.0715054869651794
poly2,4,16,da_as_total_mw_thirty_minutes_reserve,0.14699525321776874,0.1202840209007263
poly2,4,16,gross_actual_interchange_mw,0.013571830317251954,0.0348318219184875
poly2,4,16,marginal_loss_price_da,0.016061521386695254,0.1069212555885315
poly2,4,16,metered_load_mw,0.15143885157328396,0.2192458510398864
poly2,4,16,net_actual_interchange_mw,0.001965013636078594,0.0253790616989135
poly2,4,16,total_gen,0.17919442304703104,0.2577068209648132
poly2,4,16,total_lmp_da,0.01558008202930039,0.0651363730430603
poly2,4,16,total_losses,0.06280365042313629,0.0692908763885498
poly2,19,34,congestion_price_da,0.006984755342873572,0.0167296528816223
poly2,19,34,congestion_price_rt,0.01211774249122266,0.0074731707572937
poly2,19,34,da_as_total_mw_primary_reserve,0.0065259451269708,0.019591212272644
poly2,19,34,da_as_total_mw_synchronized_reserve,0.017770210923209517,0.0195711255073547
poly2,19,34,da_as_total_mw_thirty_minutes_reserve,0.018397002695917042,0.0291875600814819
poly2,19,34,gross_actual_interchange_mw,0.012341261334760212,0.035074234008789
poly2,19,34,marginal_loss_price_da,0.002061010795832652,0.0001752376556396
poly2,19,34,metered_load_mw,6.314609806268301e-06,-0.0001949071884155
poly2,19,34,net_actual_interchange_mw,0.02394908271154017,0.0277228951454162
poly2,19,34,total_gen,0.0005391984704351538,0.0002983808517456
poly2,19,34,total_lmp_da,0.008126093796454903,-0.0040595531463623
poly2,19,34,total_losses,0.003586414697388851,0.0099360942840576
poly2,4,20,congestion_price_da,0.025269658195704148,0.0719271302223205
poly2,4,20,congestion_price_rt,0.0485590022503023,0.0796715021133422
poly2,4,20,da_as_total_mw_primary_reserve,-0.000601341490577112,0.0022992491722106
poly2,4,20,da_as_total_mw_synchronized_reserve,0.0327435082502312,0.054794430732727
poly2,4,20,da_as_total_mw_thirty_minutes_reserve,0.33677947291372123,0.307002305984497
poly2,4,20,gross_actual_interchange_mw,0.02211298811707796,0.0619457364082336
poly2,4,20,marginal_loss_price_da,-0.001246923789174903,0.1847620010375976
poly2,4,20,metered_load_mw,0.0001971968818235137,-0.000724971294403
poly2,4,20,net_actual_interchange_mw,0.009118473798901294,0.0686524510383606
poly2,4,20,total_gen,0.004844257988246281,0.0063215494155883
poly2,4,20,total_lmp_da,0.03227637746982315,0.1280527114868164
poly2,4,20,total_losses,0.1142946797449732,0.1529673337936401
poly2,31,36,congestion_price_da,0.00745704740996167,0.0065969824790954
poly2,31,36,congestion_price_rt,0.005613449584394026,0.0108218789100646
poly2,31,36,da_as_total_mw_primary_reserve,0.0008361796422264867,0.0106213092803955
poly2,31,36,da_as_total_mw_synchronized_reserve,0.002871365568882789,0.0055251121520996
poly2,31,36,da_as_total_mw_thirty_minutes_reserve,0.019834316774367755,0.0567850470542907
poly2,31,36,gross_actual_interchange_mw,0.0054978218208331375,0.0361275076866149
poly2,31,36,marginal_loss_price_da,0.013554445923360858,0.0292660593986511
poly2,31,36,metered_load_mw,0.03800645847615847,0.0718190670013427
poly2,31,36,net_actual_interchange_mw,0.02661771695722759,0.0295206904411315
poly2,31,36,total_gen,0.03563083736186634,0.0680683851242065
poly2,31,36,total_lmp_da,0.006045673845880839,0.0335968136787414
poly2,31,36,total_losses,0.02287609845882166,0.0404578447341918
poly2,9,27,congestion_price_da,-0.006141330771759379,-0.0013741254806518
poly2,9,27,congestion_price_rt,-0.010615119301898068,-0.0031277537345886
poly2,9,27,da_as_total_mw_primary_reserve,-0.0003340446477729797,0.0045816302299499
poly2,9,27,da_as_total_mw_synchronized_reserve,-0.000958796899353298,0.0044504404067993
poly2,9,27,da_as_total_mw_thirty_minutes_reserve,-0.007991068012807467,0.0102059245109558
poly2,9,27,gross_actual_interchange_mw,-0.0008452521942901026,0.0106369853019714
poly2,9,27,marginal_loss_price_da,-0.025181940150617477,0.0026284456253051
poly2,9,27,metered_load_mw,0.038196731156114216,0.0477889776229858
poly2,9,27,net_actual_interchange_mw,0.014335190932434516,0.0278562903404235
poly2,9,27,total_gen,0.026538837121771408,0.0326058268547058
poly2,9,27,total_lmp_da,-0.057797554039129784,0.0124404430389404
poly2,9,27,total_losses,0.03037603273617462,0.0542283058166503
poly2,32,42,congestion_price_da,0.013090834662448536,0.0119256973266601
poly2,32,42,congestion_price_rt,0.0011846925308743872,0.0155428051948547
poly2,32,42,da_as_total_mw_primary_reserve,0.0036854632760128236,0.002548336982727
poly2,32,42,da_as_total_mw_synchronized_reserve,-0.0010954991725642405,-0.0023145675659179
poly2,32,42,da_as_total_mw_thirty_minutes_reserve,0.015902649587380857,0.0183115005493164
poly2,32,42,gross_actual_interchange_mw,-0.005450437080105397,0.037129521369934
poly2,32,42,marginal_loss_price_da,0.0062784304587476525,0.036878228187561
poly2,32,42,metered_load_mw,0.0294433867009134,0.0305045247077941
poly2,32,42,net_actual_interchange_mw,0.11126976381483134,0.2112911939620971
poly2,32,42,total_gen,0.050228325605902735,0.0508556365966796
poly2,32,42,total_lmp_da,0.009309490530316489,0.015613853931427
poly2,32,42,total_losses,0.030616558445114017,0.0250089764595031
poly2,5,37,congestion_price_da,-0.0475564290236955,-0.0160452127456665
poly2,5,37,congestion_price_rt,0.018930318368210353,0.022520899772644
poly2,5,37,da_as_total_mw_primary_reserve,0.00746020093133426,0.0223788022994995
poly2,5,37,da_as_total_mw_synchronized_reserve,0.012904430274071177,0.0406709313392639
poly2,5,37,da_as_total_mw_thirty_minutes_reserve,0.12472690551631449,0.1530821919441223
poly2,5,37,gross_actual_interchange_mw,0.009311237991088461,0.0415544509887695
poly2,5,37,marginal_loss_price_da,0.0025799492461366924,0.0058254599571228
poly2,5,37,metered_load_mw,0.014323091827648349,0.0899423956871032
poly2,5,37,net_actual_interchange_mw,-0.00012326153294728304,0.0200220942497253
poly2,5,37,total_gen,0.015823946044684734,0.1086347699165344
poly2,5,37,total_lmp_da,0.01121974687073446,0.0293064713478088
poly2,5,37,total_losses,0.05118448430137357,0.1093575954437255
poly2,15,21,congestion_price_da,0.011634670870251496,0.0066428184509277
poly2,15,21,congestion_price_rt,0.05491527144877073,0.0339477062225341
poly2,15,21,da_as_total_mw_primary_reserve,0.004197758685783204,0.0056930780410766
poly2,15,21,da_as_total_mw_synchronized_reserve,-0.002030687087452243,0.0084815621376037
poly2,15,21,da_as_total_mw_thirty_minutes_reserve,0.007369178965283885,0.01191908121109
poly2,15,21,gross_actual_interchange_mw,0.013041109905041703,0.0127052068710327
poly2,15,21,marginal_loss_price_da,0.00499920340821125,0.0262734293937683
poly2,15,21,metered_load_mw,-0.0002679709494567417,0.0061753392219543
poly2,15,21,net_actual_interchange_mw,0.013445695209571062,0.0271239876747131
poly2,15,21,total_gen,-0.0004610116186238855,0.0064473152160644
poly2,15,21,total_lmp_da,0.03064095255510524,0.0267857313156127
poly2,15,21,total_losses,0.0012690137471382812,0.009397804737091
poly2,17,19,congestion_price_da,0.036478249710331645,0.0406820774078369
poly2,17,19,congestion_price_rt,0.00260688890044658,0.009890854358673
poly2,17,19,da_as_total_mw_primary_reserve,0.004508746970710131,0.0086632370948791
poly2,17,19,da_as_total_mw_synchronized_reserve,-0.0009626563392407528,0.0127676129341125
poly2,17,19,da_as_total_mw_thirty_minutes_reserve,0.004766406007308155,0.0175166726112365
poly2,17,19,gross_actual_interchange_mw,0.10778355369189974,0.1306433677673339
poly2,17,19,marginal_loss_price_da,0.02634334869971655,0.0663351416587829
poly2,17,19,metered_load_mw,9.869829926167917e-05,-0.0002959966659545
poly2,17,19,net_actual_interchange_mw,0.006572441482084024,0.0223501920700073
poly2,17,19,total_gen,-6.0107488455196645e-05,-0.0002452135086059
poly2,17,19,total_lmp_da,0.06518636139758738,0.0976694226264953
poly2,17,19,total_losses,0.08464104330207056,0.0964923501014709
poly2,23,43,congestion_price_da,-0.0025055782139402627,-0.0023554563522338
poly2,23,43,congestion_price_rt,-0.004342488270922207,0.0090893507003784
poly2,23,43,da_as_total_mw_primary_reserve,-0.0016238303752703631,0.0005397200584411
poly2,23,43,da_as_total_mw_synchronized_reserve,-0.000701190012971753,0.0100310444831848
poly2,23,43,da_as_total_mw_thirty_minutes_reserve,0.0009385842670179834,0.0033416748046875
poly2,23,43,gross_actual_interchange_mw,0.004783424112284829,0.0084640383720397
poly2,23,43,marginal_loss_price_da,0.0205716370571698,0.0275354981422424
poly2,23,43,metered_load_mw,0.02484872379889147,0.0301789045333862
poly2,23,43,net_actual_interchange_mw,0.00017414129078519025,0.0162909626960754
poly2,23,43,total_gen,0.023436771127787304,0.0294920802116394
poly2,23,43,total_lmp_da,0.06377171341220089,0.0337504148483276
poly2,23,43,total_losses,0.013222148682148216,0.0249153971672058
poly2,5,43,congestion_price_da,0.016587574694050478,0.0546891689300537
poly2,5,43,congestion_price_rt,0.008507466453940071,-0.0034242272377014
poly2,5,43,da_as_total_mw_primary_reserve,-0.0033668088657230477,0.0149813890457153
poly2,5,43,da_as_total_mw_synchronized_reserve,0.003354167572777067,0.0167147517204284
poly2,5,43,da_as_total_mw_thirty_minutes_reserve,0.016347203497374285,0.0284147262573242
poly2,5,43,gross_actual_interchange_mw,0.01773976339331762,0.0184990763664245
poly2,5,43,marginal_loss_price_da,0.003368689256272539,0.036868929862976
poly2,5,43,metered_load_mw,0.05140618029878785,0.0744932889938354
poly2,5,43,net_actual_interchange_mw,0.002599242802313384,0.0383484363555908
poly2,5,43,total_gen,0.061285917101976284,0.0833314061164856
poly2,5,43,total_lmp_da,0.016937077578487725,0.0319423079490661
poly2,5,43,total_losses,0.0564439697714888,0.0725695490837097
poly2,11,17,congestion_price_da,0.004436670080641858,0.0191291570663452
poly2,11,17,congestion_price_rt,0.0048718683275772445,0.0195964574813842
poly2,11,17,da_as_total_mw_primary_reserve,0.024256728547348616,0.0326844453811645
poly2,11,17,da_as_total_mw_synchronized_reserve,0.017696297405713657,0.0298896431922912
poly2,11,17,da_as_total_mw_thirty_minutes_reserve,0.006492400356169381,0.0593796968460083
poly2,11,17,gross_actual_interchange_mw,0.010890383010114024,0.0148765444755554
poly2,11,17,marginal_loss_price_da,0.005064311353080275,0.0284982919692993
poly2,11,17,metered_load_mw,0.061259189907861056,0.0897073745727539
poly2,11,17,net_actual_interchange_mw,0.010040023599796721,0.0276008248329162
poly2,11,17,total_gen,0.06048964127417933,0.0819289684295654
poly2,11,17,total_lmp_da,0.016240764205985636,0.0622728466987609
poly2,11,17,total_losses,0.019433098045368635,0.049372911453247
poly2,11,23,congestion_price_da,-0.01948965859575602,-0.0044211745262146
poly2,11,23,congestion_price_rt,0.006199153220598275,0.0132439732551574
poly2,11,23,da_as_total_mw_primary_reserve,-0.00015376074411566076,0.0035315752029418
poly2,11,23,da_as_total_mw_synchronized_reserve,0.0013195695318202194,0.0056380629539489
poly2,11,23,da_as_total_mw_thirty_minutes_reserve,0.013601316378804906,0.0207233428955078
poly2,11,23,gross_actual_interchange_mw,0.005359579869042896,0.0074981451034545
poly2,11,23,marginal_loss_price_da,-0.01570417519604206,0.032179832458496
poly2,11,23,metered_load_mw,0.010982752413334795,0.0159938931465148
poly2,11,23,net_actual_interchange_mw,0.0010103012750390938,0.0065846443176269
poly2,11,23,total_gen,0.0102392987786607,0.0153058171272277
poly2,11,23,total_lmp_da,-0.0037681887863151298,0.0399758219718933
poly2,11,23,total_losses,0.009311724334328142,0.02202570438385
poly2,19,41,congestion_price_da,0.0013062616582363296,0.0055638551712036
poly2,19,41,congestion_price_rt,0.0017443269414404439,0.0028260350227355
poly2,19,41,da_as_total_mw_primary_reserve,0.004656500208105818,0.0040453672409057
poly2,19,41,da_as_total_mw_synchronized_reserve,-0.001377472490737941,0.0005192160606384
poly2,19,41,da_as_total_mw_thirty_minutes_reserve,-0.0007056130485302292,0.0010022521018981
poly2,19,41,gross_actual_interchange_mw,0.008314194878602965,0.0044744610786437
poly2,19,41,marginal_loss_price_da,-0.003148347069465318,-0.0288017988204956
poly2,19,41,metered_load_mw,2.2670485032683096e-05,0.0002040266990661
poly2,19,41,net_actual_interchange_mw,-0.003231998562983174,0.0002808570861816
poly2,19,41,total_gen,1.3798860982183747e-05,-0.0002358555793762
poly2,19,41,total_lmp_da,-0.002901546920314635,0.0104758739471435
poly2,19,41,total_losses,-0.0019000360398283567,0.0026024580001831
poly2,4,30,congestion_price_da,0.046752127099009555,0.0807376503944397
poly2,4,30,congestion_price_rt,0.006965181680754773,0.0254787802696228
poly2,4,30,da_as_total_mw_primary_reserve,0.014118087379184852,0.0250512361526489
poly2,4,30,da_as_total_mw_synchronized_reserve,0.046776945401973524,0.0547142028808593
poly2,4,30,da_as_total_mw_thirty_minutes_reserve,0.22742912836243012,0.2552580833435058
poly2,4,30,gross_actual_interchange_mw,0.007791853076853816,0.0391479730606079
poly2,4,30,marginal_loss_price_da,0.07443367173957971,0.132927119731903
poly2,4,30,metered_load_mw,0.21446295547942784,0.1971825957298278
poly2,4,30,net_actual_interchange_mw,0.02445217622300111,0.0317326188087463
poly2,4,30,total_gen,0.19447298234603883,0.1810178160667419
poly2,4,30,total_lmp_da,0.043691854541996755,0.0714699029922485
poly2,4,30,total_losses,0.027365921076838995,0.0076406002044677
poly2,17,36,congestion_price_da,0.004279064688851086,0.002812385559082
poly2,17,36,congestion_price_rt,0.007321303533206147,0.0135890841484069
poly2,17,36,da_as_total_mw_primary_reserve,-0.0019459324023525237,0.0048259496688842
poly2,17,36,da_as_total_mw_synchronized_reserve,0.0061142070157894635,0.0191026329994201
poly2,17,36,da_as_total_mw_thirty_minutes_reserve,0.00780294940579962,0.0168692469596862
poly2,17,36,gross_actual_interchange_mw,0.004876036195569755,0.0111169219017028
poly2,17,36,marginal_loss_price_da,0.010239308918596035,0.0232160687446594
poly2,17,36,metered_load_mw,0.026210663618802976,0.0484240055084228
poly2,17,36,net_actual_interchange_mw,0.0,-0.0019593238830566
poly2,17,36,total_gen,0.021912008907205793,0.0444055795669555
poly2,17,36,total_lmp_da,0.01782541288229411,0.0272044539451599
poly2,17,36,total_losses,0.010716450442106784,0.0373507142066955
poly2,3,34,congestion_price_da,0.010502432427623831,0.0044735670089721
poly2,3,34,congestion_price_rt,0.013508809885752981,0.0105076432228088
poly2,3,34,da_as_total_mw_primary_reserve,0.0004645740047541924,0.0164382457733154
poly2,3,34,da_as_total_mw_synchronized_reserve,0.010777700017060243,0.0405581593513488
poly2,3,34,da_as_total_mw_thirty_minutes_reserve,0.004992272984546187,0.0195549726486206
poly2,3,34,gross_actual_interchange_mw,0.010201177007215345,0.035654604434967
poly2,3,34,marginal_loss_price_da,0.026993936744937552,0.0441297888755798
poly2,3,34,metered_load_mw,0.053055744639190605,0.0669128894805908
poly2,3,34,net_actual_interchange_mw,-0.00015635088689647247,0.0204985737800598
poly2,3,34,total_gen,0.049897841893736694,0.0632676482200622
poly2,3,34,total_lmp_da,0.03375730103250696,0.0453246235847473
poly2,3,34,total_losses,0.032877598665298824,0.0464781522750854
poly2,24,33,congestion_price_da,0.03600121551796376,0.0432367324829101
poly2,24,33,congestion_price_rt,0.00486159173237477,0.012373924255371
poly2,24,33,da_as_total_mw_primary_reserve,0.005988056470253689,0.0644066333770752
poly2,24,33,da_as_total_mw_synchronized_reserve,0.006195372351067707,0.0217387676239013
poly2,24,33,da_as_total_mw_thirty_minutes_reserve,0.05196073865233275,0.1214521527290344
poly2,24,33,gross_actual_interchange_mw,0.0029094863668960302,0.0295668840408325
poly2,24,33,marginal_loss_price_da,0.0664601215642514,0.0819381475448608
poly2,24,33,metered_load_mw,0.044007671467094056,0.1321073770523071
poly2,24,33,net_actual_interchange_mw,0.04866582648372275,0.0665828585624694
poly2,24,33,total_gen,0.04002005634811423,0.1305336356163025
poly2,24,33,total_lmp_da,0.04023625755839233,0.0401539802551269
poly2,24,33,total_losses,0.046167316657456436,0.0336467027664184
poly2,32,37,congestion_price_da,-0.006080103787655111,0.0301726460456848
poly2,32,37,congestion_price_rt,0.004345770398036741,0.0161910653114318
poly2,32,37,da_as_total_mw_primary_reserve,0.3348053776525727,0.3152517080307007
poly2,32,37,da_as_total_mw_synchronized_reserve,0.3504200275002518,0.3734319806098938
poly2,32,37,da_as_total_mw_thirty_minutes_reserve,0.08790447311939786,0.0701510906219482
poly2,32,37,gross_actual_interchange_mw,0.00012255044148257177,0.0051267743110656
poly2,32,37,marginal_loss_price_da,0.006712494254407675,0.0698903799057006
poly2,32,37,metered_load_mw,0.010312435826396849,0.1119374632835388
poly2,32,37,net_actual_interchange_mw,0.015117079719569548,0.0454663038253784
poly2,32,37,total_gen,0.011355596821457148,0.1091754436492919
poly2,32,37,total_lmp_da,0.006934134667573422,0.0729786157608032
poly2,32,37,total_losses,0.03671386883194094,0.0223112702369689
poly2,10,43,congestion_price_da,0.0030102299822569734,0.0336354374885559
poly2,10,43,congestion_price_rt,-0.002866088224674823,0.0197952389717102
poly2,10,43,da_as_total_mw_primary_reserve,-0.0004036260258654112,0.0030440092086791
poly2,10,43,da_as_total_mw_synchronized_reserve,0.011927668659176383,0.0150977969169616
poly2,10,43,da_as_total_mw_thirty_minutes_reserve,0.012990345324758512,0.0333793759346008
poly2,10,43,gross_actual_interchange_mw,0.004081074238552418,0.0064232945442199
poly2,10,43,marginal_loss_price_da,-0.03323064410780174,0.0461688637733459
poly2,10,43,metered_load_mw,0.02574790693421425,0.0435144305229187
poly2,10,43,net_actual_interchange_mw,0.056386596656100796,0.0609170198440551
poly2,10,43,total_gen,0.03377027535357535,0.0471193194389343
poly2,10,43,total_lmp_da,0.03194147887602117,0.0960922837257385
poly2,10,43,total_losses,0.005939008588077388,0.0330135822296142
poly2,0,6,congestion_price_da,0.009085014228447541,0.0234619975090026
poly2,0,6,congestion_price_rt,0.020027366375487188,0.0267212986946105
poly2,0,6,da_as_total_mw_primary_reserve,0.02134994193070683,0.0418344140052795
poly2,0,6,da_as_total_mw_synchronized_reserve,0.02912450594626781,0.0335063934326171
poly2,0,6,da_as_total_mw_thirty_minutes_reserve,0.01578061932588115,0.1548746824264526
poly2,0,6,gross_actual_interchange_mw,0.004853180065470197,0.0440040230751037
poly2,0,6,marginal_loss_price_da,0.010372005106104587,0.0215192437171936
poly2,0,6,metered_load_mw,-0.002103780370446673,0.007626473903656
poly2,0,6,net_actual_interchange_mw,0.06815008046703275,0.0825604200363159
poly2,0,6,total_gen,-0.0007515829901042492,0.0134963989257812
poly2,0,6,total_lmp_da,0.014876235281421457,0.0781320333480835
poly2,0,6,total_losses,-0.002432432306215704,0.0520987510681152
poly2,21,32,congestion_price_da,0.09566943283750962,0.0585294365882873
poly2,21,32,congestion_price_rt,-0.011412016627322497,0.0112673640251159
poly2,21,32,da_as_total_mw_primary_reserve,0.0027649489087041568,0.0034358501434326
poly2,21,32,da_as_total_mw_synchronized_reserve,0.0005290911700541745,0.0014542341232299
poly2,21,32,da_as_total_mw_thirty_minutes_reserve,0.06449988154781505,0.0893653631210327
poly2,21,32,gross_actual_interchange_mw,0.0059478849787756305,0.003193974494934
poly2,21,32,marginal_loss_price_da,-0.0727870325212433,0.0886138677597045
poly2,21,32,metered_load_mw,0.013189770780585697,0.0921703577041626
poly2,21,32,net_actual_interchange_mw,0.02012131660135219,0.0178897380828857
poly2,21,32,total_gen,0.009346045442082729,0.0765859484672546
poly2,21,32,total_lmp_da,-0.029083061504266094,0.0630319714546203
poly2,21,32,total_losses,-0.009216874826798116,0.046137511730194
poly2,12,29,congestion_price_da,-0.00512768153279497,-0.0033813118934631
poly2,12,29,congestion_price_rt,-0.0012259226868097661,0.0040447115898132
poly2,12,29,da_as_total_mw_primary_reserve,0.036438109055176526,0.0291085839271545
poly2,12,29,da_as_total_mw_synchronized_reserve,0.032346951830768855,0.0493546724319458
poly2,12,29,da_as_total_mw_thirty_minutes_reserve,0.016297407162644162,0.0179617404937744
poly2,12,29,gross_actual_interchange_mw,0.011313432068435603,0.011037528514862
poly2,12,29,marginal_loss_price_da,0.00648717275281141,0.0121541023254394
poly2,12,29,metered_load_mw,0.021946566508251997,0.0616602897644043
poly2,12,29,net_actual_interchange_mw,0.0012963915531534198,0.0273295640945434
poly2,12,29,total_gen,0.019663282969586193,0.0573012828826904
poly2,12,29,total_lmp_da,0.011617421719407606,0.025819182395935
poly2,12,29,total_losses,0.008185092227196877,0.0285106301307678
poly2,33,36,congestion_price_da,0.0069784969610973135,0.0104896426200866
poly2,33,36,congestion_price_rt,0.0042787219527032905,0.0098154544830322
poly2,33,36,da_as_total_mw_primary_reserve,0.0001890555242679559,0.0101526975631713
poly2,33,36,da_as_total_mw_synchronized_reserve,0.0037290761045284393,0.0071038007736206
poly2,33,36,da_as_total_mw_thirty_minutes_reserve,0.016530412259670557,0.0475873947143554
poly2,33,36,gross_actual_interchange_mw,0.011816572179169205,0.0389655232429504
poly2,33,36,marginal_loss_price_da,0.01330585323019251,0.0327324867248535
poly2,33,36,metered_load_mw,0.038969465499553935,0.0701898336410522
poly2,33,36,net_actual_interchange_mw,0.023212719464670628,0.0290862321853637
poly2,33,36,total_gen,0.03691535001572943,0.0658071041107177
poly2,33,36,total_lmp_da,0.010364489712324065,0.021458625793457
poly2,33,36,total_losses,0.023063784033825363,0.0508844852447509
poly2,29,43,congestion_price_da,0.05730094892591964,0.0633916854858398
poly2,29,43,congestion_price_rt,-0.008343642918407945,0.0045949816703796
poly2,29,43,da_as_total_mw_primary_reserve,-0.003700185407438328,0.0241039991378784
poly2,29,43,da_as_total_mw_synchronized_reserve,-0.000193264009459293,0.0078580379486083
poly2,29,43,da_as_total_mw_thirty_minutes_reserve,0.0006867544006270432,0.0130687355995178
poly2,29,43,gross_actual_interchange_mw,0.011548548922873936,0.0090418457984924
poly2,29,43,marginal_loss_price_da,-0.0979222679506161,0.0179930925369262
poly2,29,43,metered_load_mw,0.09599658405205636,0.0806571841239929
poly2,29,43,net_actual_interchange_mw,0.02475216514986378,0.0386837124824523
poly2,29,43,total_gen,0.07560138382731418,0.0649048686027526
poly2,29,43,total_lmp_da,0.01570457343718834,0.0669555068016052
poly2,29,43,total_losses,0.021297818336997287,0.0349978804588317
poly2,0,1,congestion_price_da,0.0038427261291351655,0.015862226486206
poly2,0,1,congestion_price_rt,0.006172645584394343,0.0227469801902771
poly2,0,1,da_as_total_mw_primary_reserve,0.013599501516735057,0.0507090091705322
poly2,0,1,da_as_total_mw_synchronized_reserve,0.023099696925511393,0.0878199338912963
poly2,0,1,da_as_total_mw_thirty_minutes_reserve,0.03253607744078302,0.0795081257820129
poly2,0,1,gross_actual_interchange_mw,0.027446195649414418,0.0392168760299682
poly2,0,1,marginal_loss_price_da,0.030201719250669723,0.1039372682571411
poly2,0,1,metered_load_mw,0.07036351632876281,0.0722982883453369
poly2,0,1,net_actual_interchange_mw,0.02847386487309722,0.0615712404251098
poly2,0,1,total_gen,0.06434455625260105,0.0631359815597534
poly2,0,1,total_lmp_da,0.021794804577563998,0.1376208066940307
poly2,0,1,total_losses,0.06609501444647592,0.0792779922485351
poly2,18,32,congestion_price_da,0.000550511390071784,0.0087380409240722
poly2,18,32,congestion_price_rt,0.010605967614648604,0.0155695080757141
poly2,18,32,da_as_total_mw_primary_reserve,0.003703547329248491,0.0006195306777954
poly2,18,32,da_as_total_mw_synchronized_reserve,0.00574361007436186,0.0034217834472656
poly2,18,32,da_as_total_mw_thirty_minutes_reserve,0.04245709595915503,0.0501120686531066
poly2,18,32,gross_actual_interchange_mw,-0.0021479590950874705,0.0142560601234436
poly2,18,32,marginal_loss_price_da,0.007523128106408983,0.0165134072303771
poly2,18,32,metered_load_mw,0.0571232308039572,0.1111723184585571
poly2,18,32,net_actual_interchange_mw,0.003516094228970257,0.002151608467102
poly2,18,32,total_gen,0.07938779642253979,0.1182189583778381
poly2,18,32,total_lmp_da,0.0025679865905633426,0.0259124040603637
poly2,18,32,total_losses,0.05156465977448932,0.0284292697906494
poly2,14,22,congestion_price_da,0.001777634239699788,0.0069077014923095
poly2,14,22,congestion_price_rt,-0.00137981931591602,0.0049847960472106
poly2,14,22,da_as_total_mw_primary_reserve,0.008109227194932123,0.0211994051933288
poly2,14,22,da_as_total_mw_synchronized_reserve,0.017613358001314028,0.0245380401611328
poly2,14,22,da_as_total_mw_thirty_minutes_reserve,0.05671441766043772,0.0964525938034057
poly2,14,22,gross_actual_interchange_mw,1.7385266671832156e-05,-0.0008861422538757
poly2,14,22,marginal_loss_price_da,0.009052433425180584,0.0217631459236145
poly2,14,22,metered_load_mw,0.00046757539526243175,0.0043101906776428
poly2,14,22,net_actual_interchange_mw,0.013288538906137348,0.045902669429779
poly2,14,22,total_gen,0.0010290346265894312,0.0069201588630676
poly2,14,22,total_lmp_da,0.0072580125802996776,0.022316575050354
poly2,14,22,total_losses,0.015135816628933041,0.0333213210105896
poly2,12,40,congestion_price_da,-0.010420948874038105,0.0170359015464782
poly2,12,40,congestion_price_rt,-0.023877090318827676,-0.0025449395179748
