kind,i,j,conf,est,truth
poly2,17,33,da_as_total_mw_primary_reserve,0.002909055372713021,0.0088393092155456
poly2,17,33,da_as_total_mw_synchronized_reserve,0.0016158196718285556,0.0067974925041198
poly2,17,33,da_as_total_mw_thirty_minutes_reserve,0.010011880685199093,0.0477604866027832
poly2,17,33,gross_actual_interchange_mw,0.0031327652884425294,0.0421992540359497
poly2,17,33,marginal_loss_price_da,0.011099115249912028,0.0335704088211059
poly2,17,33,metered_load_mw,0.07593598255792855,0.1113874316215515
poly2,17,33,net_actual_interchange_mw,0.0017473035791559788,0.0060591697692871
poly2,17,33,total_gen,0.06517805528412668,0.0930796265602111
poly2,17,33,total_lmp_da,0.00770217998326328,0.026981770992279
poly2,17,33,total_losses,0.029327826836561988,0.1073056459426879
poly2,35,40,congestion_price_da,0.007227414115822173,0.0087842941284179
poly2,35,40,congestion_price_rt,0.005603103768622275,0.0034918189048767
poly2,35,40,da_as_total_mw_primary_reserve,0.0,-0.001766562461853
poly2,35,40,da_as_total_mw_synchronized_reserve,0.005598837791397693,0.0198316574096679
poly2,35,40,da_as_total_mw_thirty_minutes_reserve,-0.0003502921096943945,0.0263092517852783
poly2,35,40,gross_actual_interchange_mw,-0.014983933547944472,0.0132403373718261
poly2,35,40,marginal_loss_price_da,-0.022263882733672746,0.0024694204330444
poly2,35,40,metered_load_mw,-0.025543223823185857,0.0276801586151123
poly2,35,40,net_actual_interchange_mw,0.013103092321351761,0.0088679194450378
poly2,35,40,total_gen,-0.019899354488621124,0.0283678770065307
poly2,35,40,total_lmp_da,0.011723529280240563,0.0114281177520751
poly2,35,40,total_losses,-0.020533196497968698,0.0206999778747558
poly2,12,17,congestion_price_da,0.004654598065044979,0.0387243032455444
poly2,12,17,congestion_price_rt,0.007765596150647647,0.0228921175003051
poly2,12,17,da_as_total_mw_primary_reserve,0.032255004254348796,0.0350787639617919
poly2,12,17,da_as_total_mw_synchronized_reserve,0.009873987259429562,0.0174084901809692
poly2,12,17,da_as_total_mw_thirty_minutes_reserve,0.02008274947360078,0.068515658378601
poly2,12,17,gross_actual_interchange_mw,0.007802515829119949,0.0249709486961364
poly2,12,17,marginal_loss_price_da,0.014370756882814972,0.0372158288955688
poly2,12,17,metered_load_mw,0.07800051222974114,0.1368567943572998
poly2,12,17,net_actual_interchange_mw,0.0,0.0127196907997131
poly2,12,17,total_gen,0.07165146504163022,0.1262516975402832
poly2,12,17,total_lmp_da,0.029759881074120975,0.0686889886856079
poly2,12,17,total_losses,0.014161627856656422,0.0690549612045288
poly2,26,37,congestion_price_da,-0.0009393325425911536,0.0103849172592163
poly2,26,37,congestion_price_rt,0.012079845048828197,0.0025291442871093
poly2,26,37,da_as_total_mw_primary_reserve,0.005387040278894473,-0.0002133250236511
poly2,26,37,da_as_total_mw_synchronized_reserve,0.009244406213823164,0.003830075263977
poly2,26,37,da_as_total_mw_thirty_minutes_reserve,0.028755610593889758,0.0058473348617553
poly2,26,37,gross_actual_interchange_mw,0.005861430200448159,0.0415030717849731
poly2,26,37,marginal_loss_price_da,0.0027289435728774514,0.0147432684898376
poly2,26,37,metered_load_mw,-0.002251294696308137,0.0144907236099243
poly2,26,37,net_actual_interchange_mw,0.007786890176989747,0.0620933771133422
poly2,26,37,total_gen,-4.645326716323783e-05,0.015835165977478
poly2,26,37,total_lmp_da,0.024104510095080522,0.0451304912567138
poly2,26,37,total_losses,0.03204894564986949,0.0545262694358825
poly2,7,26,congestion_price_da,0.0013383984983440511,0.0036028027534484
poly2,7,26,congestion_price_rt,0.007702168033097534,0.0048087239265441
poly2,7,26,da_as_total_mw_primary_reserve,-0.008400721421601975,-0.0014798045158386
poly2,7,26,da_as_total_mw_synchronized_reserve,0.008772999482026034,0.0154436230659484
poly2,7,26,da_as_total_mw_thirty_minutes_reserve,0.01760741693807022,0.0157505869865417
poly2,7,26,gross_actual_interchange_mw,0.02090778813934424,0.0268006920814514
poly2,7,26,marginal_loss_price_da,0.015359963035404323,0.0183440446853637
poly2,7,26,metered_load_mw,0.009671842037346279,0.0206390023231506
poly2,7,26,net_actual_interchange_mw,0.01799337137989032,0.026968777179718
poly2,7,26,total_gen,0.008623348033975131,0.0206736326217651
poly2,7,26,total_lmp_da,0.01418787103913699,0.0186837911605834
poly2,7,26,total_losses,0.003577040026805478,0.0223780870437622
poly2,3,36,congestion_price_da,0.010502432427623831,0.0044735670089721
poly2,3,36,congestion_price_rt,0.013508809885752981,0.0105076432228088
poly2,3,36,da_as_total_mw_primary_reserve,0.0004645740047541924,0.0164382457733154
poly2,3,36,da_as_total_mw_synchronized_reserve,0.010777700017060243,0.0405581593513488
poly2,3,36,da_as_total_mw_thirty_minutes_reserve,0.004992272984546187,0.0195549726486206
poly2,3,36,gross_actual_interchange_mw,0.010201177007215345,0.035654604434967
poly2,3,36,marginal_loss_price_da,0.026993936744937552,0.0441297888755798
poly2,3,36,metered_load_mw,0.053055744639190605,0.0669128894805908
poly2,3,36,net_actual_interchange_mw,-0.00015635088689647247,0.0204985737800598
poly2,3,36,total_gen,0.049897841893736694,0.0632676482200622
poly2,3,36,total_lmp_da,0.03375730103250696,0.0453246235847473
poly2,3,36,total_losses,0.032877598665298824,0.0464781522750854
poly2,28,36,congestion_price_da,-0.0031355028437471955,0.0038877129554748
poly2,28,36,congestion_price_rt,0.003983528631493205,0.0054652690887451
poly2,28,36,da_as_total_mw_primary_reserve,-0.0017872761864664577,0.0049732327461242
poly2,28,36,da_as_total_mw_synchronized_reserve,0.013949721271098947,0.0358076691627502
poly2,28,36,da_as_total_mw_thirty_minutes_reserve,0.003556080924662197,0.0133901238441467
poly2,28,36,gross_actual_interchange_mw,0.0015883851481550693,0.0039058327674865
poly2,28,36,marginal_loss_price_da,-0.011261792342050048,-0.0018332600593566
poly2,28,36,metered_load_mw,0.00435758639928796,0.0478813052177429
poly2,28,36,net_actual_interchange_mw,0.004778292078725599,0.0111860632896423
poly2,28,36,total_gen,-0.0007775152492295323,0.0424421429634094
poly2,28,36,total_lmp_da,-0.004388467469379265,0.0033478736877441
poly2,28,36,total_losses,0.009393311273235838,0.0146419405937194
poly2,16,37,congestion_price_da,-0.0057802739947731,0.0061789751052856
poly2,16,37,congestion_price_rt,0.009667785169362841,0.0388494729995727
poly2,16,37,da_as_total_mw_primary_reserve,0.03625290520705937,0.0409357547760009
poly2,16,37,da_as_total_mw_synchronized_reserve,0.0626035751357823,0.0744474530220031
poly2,16,37,da_as_total_mw_thirty_minutes_reserve,0.041107795212744325,0.049812376499176
poly2,16,37,gross_actual_interchange_mw,0.007447389500873314,0.040349543094635
poly2,16,37,marginal_loss_price_da,0.001985152686203362,0.0452731251716613
poly2,16,37,metered_load_mw,0.010649324076530187,0.0788490176200866
poly2,16,37,net_actual_interchange_mw,0.015649878560394126,0.0403898358345031
poly2,16,37,total_gen,0.013029040869038333,0.0912158489227294
poly2,16,37,total_lmp_da,0.01643763694963063,0.0977784395217895
poly2,16,37,total_losses,0.05052711209122618,0.1049206256866455
poly2,4,14,congestion_price_da,0.03741320514451707,0.1008523106575012
poly2,4,14,congestion_price_rt,0.022853053926603084,0.0817228555679321
poly2,4,14,da_as_total_mw_primary_reserve,0.004182891783078291,0.0076223015785217
poly2,4,14,da_as_total_mw_synchronized_reserve,0.03736826097311141,0.0630241632461547
poly2,4,14,da_as_total_mw_thirty_minutes_reserve,0.280521114116967,0.2871468663215637
poly2,4,14,gross_actual_interchange_mw,0.03124905806208822,0.0567433834075927
poly2,4,14,marginal_loss_price_da,0.009891127724776738,0.2336246967315673
poly2,4,14,metered_load_mw,0.10200152280785502,0.1114298105239868
poly2,4,14,net_actual_interchange_mw,0.01734185863706117,0.0490857362747192
poly2,4,14,total_gen,0.12890013756848928,0.1337857842445373
poly2,4,14,total_lmp_da,0.011299836283461762,0.1514996290206909
poly2,4,14,total_losses,0.11019614898810637,0.1469011306762695
poly2,0,41,congestion_price_da,0.0012820044978594236,0.0077817440032958
poly2,0,41,congestion_price_rt,-0.002429803164286204,-0.0013753175735473
poly2,0,41,da_as_total_mw_primary_reserve,0.005748406600323719,0.000602900981903
poly2,0,41,da_as_total_mw_synchronized_reserve,-0.0009947869135091825,-0.002661645412445
poly2,0,41,da_as_total_mw_thirty_minutes_reserve,-0.002845127607497777,0.0034354925155639
poly2,0,41,gross_actual_interchange_mw,0.007615921649684609,0.0114765763282775
poly2,0,41,marginal_loss_price_da,-0.011575804799214051,-0.0221407413482666
poly2,0,41,metered_load_mw,0.0008233681485373401,0.0036042928695678
poly2,0,41,net_actual_interchange_mw,-0.002339627749373352,0.003341257572174
poly2,0,41,total_gen,0.0011501697759045415,0.0034918785095214
poly2,0,41,total_lmp_da,-0.009605512986966436,0.0096051096916198
poly2,0,41,total_losses,-0.0005274197059309538,0.0040474534034729
poly2,0,28,congestion_price_da,0.003896320265242892,0.0172593593597412
poly2,0,28,congestion_price_rt,0.007620465251597097,0.0181505680084228
poly2,0,28,da_as_total_mw_primary_reserve,0.031139917900269376,0.0435643792152404
poly2,0,28,da_as_total_mw_synchronized_reserve,0.009526870263384946,0.015193223953247
poly2,0,28,da_as_total_mw_thirty_minutes_reserve,0.005298149391358864,0.1064756512641906
poly2,0,28,gross_actual_interchange_mw,-1.3343416360278582e-05,0.0149278044700622
poly2,0,28,marginal_loss_price_da,-0.016070254661101346,-0.0074166059494018
poly2,0,28,metered_load_mw,0.017008239336069653,0.0198714137077331
poly2,0,28,net_actual_interchange_mw,0.03228043977389361,0.0572665333747863
poly2,0,28,total_gen,0.013050876231656128,0.0163646340370178
poly2,0,28,total_lmp_da,0.006158329884169533,0.0166330933570861
poly2,0,28,total_losses,0.005681826747501506,0.0143786072731018
poly2,32,39,congestion_price_da,0.04438380557509891,0.0997442007064819
poly2,32,39,congestion_price_rt,0.004710729764024424,0.0372469425201416
poly2,32,39,da_as_total_mw_primary_reserve,0.008901091569332276,0.0140898823738098
poly2,32,39,da_as_total_mw_synchronized_reserve,0.0002502909820767396,0.0043281912803649
poly2,32,39,da_as_total_mw_thirty_minutes_reserve,0.11820251506341473,0.1751817464828491
poly2,32,39,gross_actual_interchange_mw,-0.000509329293749583,0.0659563541412353
poly2,32,39,marginal_loss_price_da,-0.0003170454001962808,0.0299295186996459
poly2,32,39,metered_load_mw,0.10652104153023523,0.1620786190032959
poly2,32,39,net_actual_interchange_mw,0.0030409898523924284,0.0155746936798095
poly2,32,39,total_gen,0.13536172479224773,0.1982242465019226
poly2,32,39,total_lmp_da,0.0002594737368315503,0.0240780115127563
poly2,32,39,total_losses,-0.027051444583594875,0.1236270070075988
poly2,6,10,congestion_price_da,0.009028493677940008,0.0180560946464538
poly2,6,10,congestion_price_rt,0.012858716280539362,0.0222047567367553
poly2,6,10,da_as_total_mw_primary_reserve,0.023622896469954524,0.0472009181976318
poly2,6,10,da_as_total_mw_synchronized_reserve,0.019842279675421626,0.0275975465774536
poly2,6,10,da_as_total_mw_thirty_minutes_reserve,0.07644283313014366,0.1400479674339294
poly2,6,10,gross_actual_interchange_mw,0.00932827523437052,0.0582441091537475
poly2,6,10,marginal_loss_price_da,0.0036901855193464117,0.0367506742477417
poly2,6,10,metered_load_mw,0.009137528794758043,0.0257708430290222
poly2,6,10,net_actual_interchange_mw,0.0786755385132919,0.078381597995758
poly2,6,10,total_gen,0.017101265457149517,0.0324811935424804
poly2,6,10,total_lmp_da,0.010186243171486864,0.0500200390815734
poly2,6,10,total_losses,0.003325132870159453,0.0629765391349792
poly2,7,24,congestion_price_da,0.004264597877355114,0.002183198928833
poly2,7,24,congestion_price_rt,0.018334728487302554,0.0130983591079711
poly2,7,24,da_as_total_mw_primary_reserve,0.009534924669873268,0.0294086933135986
poly2,7,24,da_as_total_mw_synchronized_reserve,0.010903199091273463,0.0153380632400512
poly2,7,24,da_as_total_mw_thirty_minutes_reserve,0.03153764942183701,0.0373209118843078
poly2,7,24,gross_actual_interchange_mw,0.03411621114029861,0.0533883571624755
poly2,7,24,marginal_loss_price_da,0.03923069203459295,0.0275479555130004
poly2,7,24,metered_load_mw,0.08311540185790633,0.0754274129867553
poly2,7,24,net_actual_interchange_mw,0.015060604636244923,0.0148674845695495
poly2,7,24,total_gen,0.0783295440513001,0.0712887048721313
poly2,7,24,total_lmp_da,0.04450404554594389,0.0364222526550293
poly2,7,24,total_losses,0.014836563522798274,0.0390512943267822
poly2,3,35,congestion_price_da,0.010502432427623831,0.0044735670089721
poly2,3,35,congestion_price_rt,0.013508809885752981,0.0105076432228088
poly2,3,35,da_as_total_mw_primary_reserve,0.0004645740047541924,0.0164382457733154
poly2,3,35,da_as_total_mw_synchronized_reserve,0.010777700017060243,0.0405581593513488
poly2,3,35,da_as_total_mw_thirty_minutes_reserve,0.004992272984546187,0.0195549726486206
poly2,3,35,gross_actual_interchange_mw,0.010201177007215345,0.035654604434967
poly2,3,35,marginal_loss_price_da,0.026993936744937552,0.0441297888755798
poly2,3,35,metered_load_mw,0.053055744639190605,0.0669128894805908
poly2,3,35,net_actual_interchange_mw,-0.00015635088689647247,0.0204985737800598
poly2,3,35,total_gen,0.049897841893736694,0.0632676482200622
poly2,3,35,total_lmp_da,0.03375730103250696,0.0453246235847473
poly2,3,35,total_losses,0.032877598665298824,0.0464781522750854
poly2,0,32,congestion_price_da,0.01320477596263725,0.0528765320777893
poly2,0,32,congestion_price_rt,0.03494941237851246,0.0574992895126342
poly2,0,32,da_as_total_mw_primary_reserve,0.005999352786680401,0.0119102001190185
poly2,0,32,da_as_total_mw_synchronized_reserve,7.62622614763897e-05,0.0018218755722045
poly2,0,32,da_as_total_mw_thirty_minutes_reserve,0.07288059451780293,0.1404409408569336
poly2,0,32,gross_actual_interchange_mw,0.006848348573516572,0.0521549582481384
poly2,0,32,marginal_loss_price_da,0.009957233610910166,0.052210509777069
poly2,0,32,metered_load_mw,0.009748103250831641,0.0223631262779235
poly2,0,32,net_actual_interchange_mw,0.10644867456945051,0.1217169165611267
poly2,0,32,total_gen,0.02067688490808095,0.035068392753601
poly2,0,32,total_lmp_da,0.015244268401303662,0.0836394429206848
poly2,0,32,total_losses,0.014249824331315719,0.0978116393089294
poly2,17,25,congestion_price_da,0.0020170560389959347,0.0035221576690673
poly2,17,25,congestion_price_rt,0.0011177777157537205,0.0058557987213134
poly2,17,25,da_as_total_mw_primary_reserve,0.015128128379156558,0.0186072587966918
poly2,17,25,da_as_total_mw_synchronized_reserve,0.007196507242633876,0.0115015506744384
poly2,17,25,da_as_total_mw_thirty_minutes_reserve,0.0006254380161841988,0.0139108896255493
poly2,17,25,gross_actual_interchange_mw,0.0022733893411009953,0.0007591843605041
poly2,17,25,marginal_loss_price_da,0.0036922384594560986,0.0076391100883483
poly2,17,25,metered_load_mw,0.014254631118496341,0.0343415141105651
poly2,17,25,net_actual_interchange_mw,0.005301802724383964,0.0162456631660461
poly2,17,25,total_gen,0.015683214571594717,0.0375423431396484
poly2,17,25,total_lmp_da,0.006372233100647717,0.0204350352287292
poly2,17,25,total_losses,0.005762580279647045,0.0151808261871337
poly2,6,19,congestion_price_da,0.013373165776978224,0.0182983875274658
poly2,6,19,congestion_price_rt,0.02320374402678671,0.0282647013664245
poly2,6,19,da_as_total_mw_primary_reserve,0.01951716542149562,0.0407187938690185
poly2,6,19,da_as_total_mw_synchronized_reserve,0.037861842160634485,0.0388632416725158
poly2,6,19,da_as_total_mw_thirty_minutes_reserve,0.08065327615356499,0.1291332840919494
poly2,6,19,gross_actual_interchange_mw,0.008039097256972827,0.0333892107009887
poly2,6,19,marginal_loss_price_da,0.018249008847953774,0.0395112633705139
poly2,6,19,metered_load_mw,9.291111086295878e-05,-0.0006686449050903
poly2,6,19,net_actual_interchange_mw,0.02247431782952558,0.0517937541007995
poly2,6,19,total_gen,0.0013133767937155705,0.0010040402412414
poly2,6,19,total_lmp_da,0.013251589506750205,0.0251060724258422
poly2,6,19,total_losses,-0.0019797504338272542,0.0610120296478271
poly2,16,24,congestion_price_da,0.02965976394152048,0.0442560315132141
poly2,16,24,congestion_price_rt,0.03216523689339712,0.0460687279701232
poly2,16,24,da_as_total_mw_primary_reserve,0.018761110437521933,0.0373640060424804
poly2,16,24,da_as_total_mw_synchronized_reserve,0.009609094379304128,0.0184072852134704
poly2,16,24,da_as_total_mw_thirty_minutes_reserve,0.07518447221405888,0.0645923018455505
poly2,16,24,gross_actual_interchange_mw,0.031752338039445105,0.0585812330245971
poly2,16,24,marginal_loss_price_da,0.11785398501601141,0.1460803151130676
poly2,16,24,metered_load_mw,0.02388478686583273,0.0498402714729309
poly2,16,24,net_actual_interchange_mw,0.03925233460858768,0.0302539467811584
poly2,16,24,total_gen,0.022641788437815835,0.0507135391235351
poly2,16,24,total_lmp_da,0.19867950661192613,0.2035639286041259
poly2,16,24,total_losses,0.034880791316469706,0.0491977930068969
poly2,15,36,congestion_price_da,0.0029084881781606953,0.0092456340789794
poly2,15,36,congestion_price_rt,0.006958121363173864,0.0043365955352783
poly2,15,36,da_as_total_mw_primary_reserve,0.0008669453630003598,0.0021723508834838
poly2,15,36,da_as_total_mw_synchronized_reserve,0.010457250094395909,0.032805323600769
poly2,15,36,da_as_total_mw_thirty_minutes_reserve,-0.001272872370196576,0.0118149518966674
poly2,15,36,gross_actual_interchange_mw,-0.0034512432367531654,0.0149168372154235
poly2,15,36,marginal_loss_price_da,0.007133621244594601,0.0057814121246337
poly2,15,36,metered_load_mw,0.0116729523529987,0.0253371596336364
poly2,15,36,net_actual_interchange_mw,0.0,0.0174609422683715
poly2,15,36,total_gen,0.008702285953641309,0.0244225263595581
poly2,15,36,total_lmp_da,0.00995478500764635,0.0096958875656127
poly2,15,36,total_losses,0.009516470097179708,0.0216317176818847
poly2,19,42,congestion_price_da,0.02463874675100952,0.013907253742218
poly2,19,42,congestion_price_rt,0.0050654741995258545,0.0110223293304443
poly2,19,42,da_as_total_mw_primary_reserve,0.02892109834729617,0.0271029472351074
poly2,19,42,da_as_total_mw_synchronized_reserve,0.015283176006684496,0.0183994770050048
poly2,19,42,da_as_total_mw_thirty_minutes_reserve,0.03503940174922737,0.0385642051696777
poly2,19,42,gross_actual_interchange_mw,0.07501134696033096,0.0795927047729492
poly2,19,42,marginal_loss_price_da,-0.022676638873435184,0.0622373819351196
poly2,19,42,metered_load_mw,8.334501346851653e-07,-0.0001636147499084
poly2,19,42,net_actual_interchange_mw,0.009963351203874371,0.0314782261848449
poly2,19,42,total_gen,0.004678197881095247,0.0032476782798767
poly2,19,42,total_lmp_da,0.008850375907651142,0.0609745383262634
poly2,19,42,total_losses,0.003169176928741746,0.0287784337997436
poly2,14,24,congestion_price_da,0.020473351765968872,0.0357083678245544
poly2,14,24,congestion_price_rt,0.026513104314989655,0.0383288264274597
poly2,14,24,da_as_total_mw_primary_reserve,0.00915089153212234,0.0294007062911987
poly2,14,24,da_as_total_mw_synchronized_reserve,0.013610650660199064,0.0274308919906616
poly2,14,24,da_as_total_mw_thirty_minutes_reserve,0.08841012948470572,0.1157228946685791
poly2,14,24,gross_actual_interchange_mw,0.0588431574791477,0.0907769799232482
poly2,14,24,marginal_loss_price_da,0.11988873810661904,0.0728972554206848
poly2,14,24,metered_load_mw,0.0035544965348611735,0.0037615299224853
poly2,14,24,net_actual_interchange_mw,0.06042744655862109,0.06153005361557
poly2,14,24,total_gen,0.003794356031303736,0.0058931708335876
poly2,14,24,total_lmp_da,0.15901554030878695,0.0908256769180297
poly2,14,24,total_losses,0.02543536921187084,0.0448112487792968
poly2,13,40,congestion_price_da,-0.00878201976589188,0.0297039151191711
poly2,13,40,congestion_price_rt,0.043048631378230895,0.0337480902671813
poly2,13,40,da_as_total_mw_primary_reserve,-0.006712509370353725,0.0085783600807189
poly2,13,40,da_as_total_mw_synchronized_reserve,0.008436237415603065,0.0265833735466003
poly2,13,40,da_as_total_mw_thirty_minutes_reserve,0.07601277795162031,0.0841200947761535
poly2,13,40,gross_actual_interchange_mw,0.0032823284856766666,-0.0004302859306335
poly2,13,40,marginal_loss_price_da,0.02513746820558649,0.0296388268470764
poly2,13,40,metered_load_mw,0.1240819503537528,0.0386059880256652
poly2,13,40,net_actual_interchange_mw,-0.0021613622675934474,0.0284163951873779
poly2,13,40,total_gen,0.11353448106402098,0.0508384704589843
poly2,13,40,total_lmp_da,0.07282331809673592,0.056211233139038
poly2,13,40,total_losses,0.15014078301174683,0.1031237840652465
poly2,31,40,congestion_price_da,-0.013735398387543674,0.0803081393241882
poly2,31,40,congestion_price_rt,0.0013060964781343998,0.0545306801795959
poly2,31,40,da_as_total_mw_primary_reserve,0.006102880821104328,0.007306694984436
poly2,31,40,da_as_total_mw_synchronized_reserve,-0.0029728080128532675,-0.0019237995147705
poly2,31,40,da_as_total_mw_thirty_minutes_reserve,0.1146032873460976,0.1928451061248779
poly2,31,40,gross_actual_interchange_mw,-0.0005072381154906935,0.0423457622528076
poly2,31,40,marginal_loss_price_da,-0.07015338288703976,0.0283040404319763
poly2,31,40,metered_load_mw,0.06486111407337203,0.1437255144119262
poly2,31,40,net_actual_interchange_mw,0.01057455878892466,0.0262874364852905
poly2,31,40,total_gen,0.09800487282609605,0.1819403171539306
poly2,31,40,total_lmp_da,-0.05329066799316262,0.0223190784454345
poly2,31,40,total_losses,-0.04614366609536369,0.1325421929359436
poly2,7,42,congestion_price_da,0.0035260833098793576,0.0046599507331848
poly2,7,42,congestion_price_rt,0.01008194193026879,0.0119711756706237
poly2,7,42,da_as_total_mw_primary_reserve,0.005934242395182143,0.0110275149345397
poly2,7,42,da_as_total_mw_synchronized_reserve,0.014087307668054327,0.0142386555671691
poly2,7,42,da_as_total_mw_thirty_minutes_reserve,0.002890842816407835,0.0057215690612792
poly2,7,42,gross_actual_interchange_mw,0.054700272328203625,0.0798700451850891
poly2,7,42,marginal_loss_price_da,0.013739884283420989,0.0209802389144897
poly2,7,42,metered_load_mw,0.033752219598113586,0.0230658650398254
poly2,7,42,net_actual_interchange_mw,0.06327098302094614,0.0683004260063171
poly2,7,42,total_gen,0.03887547048246098,0.0261707305908203
poly2,7,42,total_lmp_da,0.014852951308789053,0.0208114385604858
poly2,7,42,total_losses,0.0555697961305367,0.0570631623268127
poly2,34,42,congestion_price_da,0.006902854692140803,0.0152671337127685
poly2,34,42,congestion_price_rt,0.0059266511660249765,0.0115854144096374
poly2,34,42,da_as_total_mw_primary_reserve,-0.0029697270584471136,0.0066972374916076
poly2,34,42,da_as_total_mw_synchronized_reserve,0.007823005471691236,0.022246778011322
poly2,34,42,da_as_total_mw_thirty_minutes_reserve,0.016840382795596187,0.0268956422805786
poly2,34,42,gross_actual_interchange_mw,0.011750101437152272,0.0321696400642395
poly2,34,42,marginal_loss_price_da,0.0033412470709475173,0.0160360932350158
poly2,34,42,metered_load_mw,0.029502752543927535,0.0481578111648559
poly2,34,42,net_actual_interchange_mw,0.010268158040674158,0.0291389822959899
poly2,34,42,total_gen,0.022811895872161703,0.0411903858184814
poly2,34,42,total_lmp_da,0.026810708423655627,0.0321507453918457
poly2,34,42,total_losses,0.015782566057754854,0.0443142056465148
poly2,3,30,congestion_price_da,-0.0018729669190281628,0.0029656291007995
poly2,3,30,congestion_price_rt,0.03731827520743525,0.0322139263153076
poly2,3,30,da_as_total_mw_primary_reserve,0.008767409356081335,0.0188055038452148
poly2,3,30,da_as_total_mw_synchronized_reserve,0.008256867950130253,0.0198471546173095
poly2,3,30,da_as_total_mw_thirty_minutes_reserve,0.08210614666502003,0.0877907276153564
poly2,3,30,gross_actual_interchange_mw,0.0013162475428275533,0.0167580842971801
poly2,3,30,marginal_loss_price_da,0.09098153256138164,0.052205204963684
poly2,3,30,metered_load_mw,0.05018470633372096,0.0745400786399841
poly2,3,30,net_actual_interchange_mw,0.004860881086667601,0.0243796706199646
poly2,3,30,total_gen,0.045139349710677235,0.0717876553535461
poly2,3,30,total_lmp_da,0.05078441370275144,0.045447289943695
poly2,3,30,total_losses,0.007940642467872183,0.0227625370025634
poly2,16,30,congestion_price_da,-0.007663567715204822,0.0336254239082336
poly2,16,30,congestion_price_rt,0.028707189619102125,0.0306986570358276
poly2,16,30,da_as_total_mw_primary_reserve,0.06147070165503987,0.0696287751197815
poly2,16,30,da_as_total_mw_synchronized_reserve,0.007427347564632147,0.0250998735427856
poly2,16,30,da_as_total_mw_thirty_minutes_reserve,0.0031052486858350603,0.0139411687850952
poly2,16,30,gross_actual_interchange_mw,0.0015071496857170796,0.00924813747406
poly2,16,30,marginal_loss_price_da,0.10067094635095886,0.0958039760589599
poly2,16,30,metered_load_mw,0.03294028322371756,0.0621958374977111
poly2,16,30,net_actual_interchange_mw,0.05872300082964965,0.0792226791381836
poly2,16,30,total_gen,0.02763856614208915,0.060220718383789
poly2,16,30,total_lmp_da,0.043779699282546436,0.0627330541610717
poly2,16,30,total_losses,0.017179999560472003,0.0381248593330383
poly2,16,33,congestion_price_da,0.0193738791861382,0.0914903879165649
poly2,16,33,congestion_price_rt,0.036511529211762594,0.0456214547157287
poly2,16,33,da_as_total_mw_primary_reserve,0.008419313437071918,0.0071029067039489
poly2,16,33,da_as_total_mw_synchronized_reserve,0.003103951605545663,0.0025315880775451
poly2,16,33,da_as_total_mw_thirty_minutes_reserve,0.1420515878295756,0.1301002502441406
poly2,16,33,gross_actual_interchange_mw,0.007385658235589898,0.057494044303894
poly2,16,33,marginal_loss_price_da,0.007464213448934887,0.0451590418815612
poly2,16,33,metered_load_mw,0.006480062096731798,0.0240065455436706
poly2,16,33,net_actual_interchange_mw,0.033036116121086145,0.0406190156936645
poly2,16,33,total_gen,0.012457503862902342,0.0247644186019897
poly2,16,33,total_lmp_da,0.029124176766578858,0.0362245440483093
poly2,16,33,total_losses,0.006737060890053659,0.1259950399398803
poly2,1,42,congestion_price_da,0.006582566512823185,0.0064460635185241
poly2,1,42,congestion_price_rt,0.007702058622870767,0.0233420133590698
poly2,1,42,da_as_total_mw_primary_reserve,0.015706645530417895,0.0130567550659179
poly2,1,42,da_as_total_mw_synchronized_reserve,0.00766394384284097,0.008862555027008
poly2,1,42,da_as_total_mw_thirty_minutes_reserve,0.014536402149596284,0.0194586515426635
poly2,1,42,gross_actual_interchange_mw,0.07340809769061041,0.0778548717498779
poly2,1,42,marginal_loss_price_da,0.0020831023189746833,0.0791914463043212
poly2,1,42,metered_load_mw,0.0019049728099298502,0.0057279467582702
poly2,1,42,net_actual_interchange_mw,0.0449311901385383,0.0513064265251159
poly2,1,42,total_gen,0.0012208368340723696,0.003528892993927
poly2,1,42,total_lmp_da,0.003626034321443816,0.045274794101715
poly2,1,42,total_losses,0.005309377730607023,0.0322391390800476
poly2,20,33,congestion_price_da,0.009925204164501045,0.0795336365699768
poly2,20,33,congestion_price_rt,0.03416974978830922,0.0436076521873474
poly2,20,33,da_as_total_mw_primary_reserve,0.016652879467216053,0.0216196179389953
poly2,20,33,da_as_total_mw_synchronized_reserve,0.0010612657497804934,0.0085861086845397
poly2,20,33,da_as_total_mw_thirty_minutes_reserve,0.16517794738399083,0.1775488853454589
poly2,20,33,gross_actual_interchange_mw,0.0019068747102845007,0.0348707437515258
poly2,20,33,marginal_loss_price_da,0.0280132844933223,0.0625696778297424
poly2,20,33,metered_load_mw,0.00015647585292677402,-0.0004498958587646
poly2,20,33,net_actual_interchange_mw,0.036931855518534173,0.0648473501205444
poly2,20,33,total_gen,0.003749804566627435,0.0041484236717224
poly2,20,33,total_lmp_da,0.0375447721677431,0.0445781946182251
poly2,20,33,total_losses,0.011575804494914799,0.09619140625
poly2,37,43,congestion_price_da,-0.0010408625047360065,0.0128000974655151
poly2,37,43,congestion_price_rt,-0.004093402152220205,0.01177179813385
poly2,37,43,da_as_total_mw_primary_reserve,-0.0028493057571348235,0.0088027715682983
