kind,i,j,conf,est,truth
last+p2,18,31,marginal_loss_price_da,0.005279109917661229,0.0178335905075073
last+p2,18,31,metered_load_mw,0.1163038032907937,0.1133488416671752
last+p2,18,31,net_actual_interchange_mw,-0.10256761225504774,0.0024782419204711
last+p2,18,31,total_gen,0.11901407660024554,0.1219252943992614
last+p2,18,31,total_lmp_da,0.04335553877333087,0.0282967686653137
last+p2,18,31,total_losses,-0.005479667943852018,0.0293946862220764
last+p2,16,34,congestion_price_da,0.013267854507513,0.0140678882598876
last+p2,16,34,congestion_price_rt,-0.006166817919054712,0.0008285045623779
last+p2,16,34,da_as_total_mw_primary_reserve,-0.000861529162634822,0.0042657256126403
last+p2,16,34,da_as_total_mw_synchronized_reserve,0.017104541925373473,0.0172325372695922
last+p2,16,34,da_as_total_mw_thirty_minutes_reserve,0.024176795694825448,0.0405514240264892
last+p2,16,34,gross_actual_interchange_mw,0.03446323088806569,0.0336709022521972
last+p2,16,34,marginal_loss_price_da,0.028283646285932273,0.0223636031150817
last+p2,16,34,metered_load_mw,0.04189266419228321,0.0441191792488098
last+p2,16,34,net_actual_interchange_mw,0.013954229253539618,0.0190100669860839
last+p2,16,34,total_gen,0.03974940018981776,0.039410650730133
last+p2,16,34,total_lmp_da,0.04457131307676865,0.0415577888488769
last+p2,16,34,total_losses,0.03516059999189969,0.047998309135437
last+p2,24,25,congestion_price_da,0.017728884898831843,0.0063183903694152
last+p2,24,25,congestion_price_rt,0.0125845326521975,0.0033863186836242
last+p2,24,25,da_as_total_mw_primary_reserve,0.06580098592444783,0.0457757115364074
last+p2,24,25,da_as_total_mw_synchronized_reserve,0.041824404183206765,0.03727388381958
last+p2,24,25,da_as_total_mw_thirty_minutes_reserve,0.06916644574235042,0.0358161330223083
last+p2,24,25,gross_actual_interchange_mw,-0.009862314235823733,-0.002518892288208
last+p2,24,25,marginal_loss_price_da,0.0010791450802942748,0.0085543394088745
last+p2,24,25,metered_load_mw,0.02603868222076311,0.0153566002845764
last+p2,24,25,net_actual_interchange_mw,0.054708100568802265,0.057332694530487
last+p2,24,25,total_gen,0.028070361767153496,0.0180404782295227
last+p2,24,25,total_lmp_da,-0.008621962510324654,0.0114296674728393
last+p2,24,25,total_losses,0.002934026439595505,0.0235013961791992
last+p2,17,40,congestion_price_da,-0.002068021226854788,0.0242298245429992
last+p2,17,40,congestion_price_rt,0.06565191977972151,0.0528594851493835
last+p2,17,40,da_as_total_mw_primary_reserve,-0.007780630917924691,0.0081337690353393
last+p2,17,40,da_as_total_mw_synchronized_reserve,0.012978844662244748,0.018679141998291
last+p2,17,40,da_as_total_mw_thirty_minutes_reserve,0.015339409044297647,0.0327301621437072
last+p2,17,40,gross_actual_interchange_mw,0.07269169900928374,0.0864940881729126
last+p2,17,40,marginal_loss_price_da,-0.05948378939443477,-0.0004839301109313
last+p2,17,40,metered_load_mw,0.06962980240536931,0.0681933164596557
last+p2,17,40,net_actual_interchange_mw,0.010233171803266217,0.0095001459121704
last+p2,17,40,total_gen,0.0686988232245882,0.0688807964324951
last+p2,17,40,total_lmp_da,0.11426907996659763,0.0108886957168579
last+p2,17,40,total_losses,0.043741581127326956,0.0538715124130249
last+p2,15,30,congestion_price_da,0.013351544817559624,0.0085489153861999
last+p2,15,30,congestion_price_rt,0.030482390752138322,0.0119596123695373
last+p2,15,30,da_as_total_mw_primary_reserve,0.046686633967800595,0.0459032654762268
last+p2,15,30,da_as_total_mw_synchronized_reserve,0.01906583243861215,0.0227658152580261
last+p2,15,30,da_as_total_mw_thirty_minutes_reserve,0.04153215321291093,0.05295330286026
last+p2,15,30,gross_actual_interchange_mw,0.0034538734075038047,0.0076038837432861
last+p2,15,30,marginal_loss_price_da,0.04309301422167966,0.0531440377235412
last+p2,15,30,metered_load_mw,0.007455613824108531,0.0205377340316772
last+p2,15,30,net_actual_interchange_mw,0.030343227502871106,0.0247794985771179
last+p2,15,30,total_gen,0.011505504103491493,0.0220948457717895
last+p2,15,30,total_lmp_da,0.14610764372123874,0.1314151287078857
last+p2,15,30,total_losses,0.017246931598302484,0.011448323726654
last+p2,6,28,congestion_price_da,-0.004095553997194523,0.009157121181488
last+p2,6,28,congestion_price_rt,0.0052313951385281054,0.0097380280494689
last+p2,6,28,da_as_total_mw_primary_reserve,0.03115504218094922,0.0589619278907775
last+p2,6,28,da_as_total_mw_synchronized_reserve,0.002128869454569249,0.0171012878417968
last+p2,6,28,da_as_total_mw_thirty_minutes_reserve,0.10234287705967915,0.0800183415412902
last+p2,6,28,gross_actual_interchange_mw,0.001771846319602144,0.0097046494483947
last+p2,6,28,marginal_loss_price_da,-0.0154415694664094,0.0009538531303405
last+p2,6,28,metered_load_mw,0.023708892664898062,0.0521706342697143
last+p2,6,28,net_actual_interchange_mw,0.02472711314928655,0.0840442180633544
last+p2,6,28,total_gen,0.023046355556203046,0.0593627095222473
last+p2,6,28,total_lmp_da,-0.010356848699616727,0.0099998712539672
last+p2,6,28,total_losses,0.012492265642709555,0.0246073007583618
last+p2,13,15,congestion_price_da,-0.04509862515446217,0.0263596177101135
last+p2,13,15,congestion_price_rt,0.09208769991592392,0.0441517829895019
last+p2,13,15,da_as_total_mw_primary_reserve,0.02463085388856112,0.0334858298301696
last+p2,13,15,da_as_total_mw_synchronized_reserve,0.027768436257225138,0.0288639664649963
last+p2,13,15,da_as_total_mw_thirty_minutes_reserve,0.11392807189794496,0.107867419719696
last+p2,13,15,gross_actual_interchange_mw,0.008804909715022902,0.0033692121505737
last+p2,13,15,marginal_loss_price_da,0.024645563703910356,0.0133031606674194
last+p2,13,15,metered_load_mw,0.012867572782982117,0.035143494606018
last+p2,13,15,net_actual_interchange_mw,0.01927160836087094,0.0276376605033874
last+p2,13,15,total_gen,0.03131410068593865,0.0504506826400756
last+p2,13,15,total_lmp_da,0.016025342268698006,0.0143090486526489
last+p2,13,15,total_losses,-0.021432059274975046,0.0110501646995544
last+p2,24,40,congestion_price_da,0.0013750994798840122,0.026607871055603
last+p2,24,40,congestion_price_rt,0.008018693125413479,0.023902952671051
last+p2,24,40,da_as_total_mw_primary_reserve,-0.0167384783549428,0.0024305582046508
last+p2,24,40,da_as_total_mw_synchronized_reserve,0.010440280684006153,0.0304630398750305
last+p2,24,40,da_as_total_mw_thirty_minutes_reserve,0.07134527804078494,0.0846954584121704
last+p2,24,40,gross_actual_interchange_mw,0.049207645496273766,0.0530306100845336
last+p2,24,40,marginal_loss_price_da,-0.009008870337274377,0.0347079038619995
last+p2,24,40,metered_load_mw,0.06294480561411142,0.0872001647949218
last+p2,24,40,net_actual_interchange_mw,-0.012562179511205529,0.0289945006370544
last+p2,24,40,total_gen,0.08371013209423706,0.1105592846870422
last+p2,24,40,total_lmp_da,-0.04385834723337367,0.0807216167449951
last+p2,24,40,total_losses,0.03225845988810283,0.014002501964569
last+p2,3,17,congestion_price_da,0.06348613648299573,0.0455731749534606
last+p2,3,17,congestion_price_rt,-0.005983452787892474,0.0058826804161071
last+p2,3,17,da_as_total_mw_primary_reserve,0.0190205385317318,0.0200721621513366
last+p2,3,17,da_as_total_mw_synchronized_reserve,-0.001116066749633049,0.0283952355384826
last+p2,3,17,da_as_total_mw_thirty_minutes_reserve,0.014040633292912719,0.0154685974121093
last+p2,3,17,gross_actual_interchange_mw,0.06329235751784923,0.0379282236099243
last+p2,3,17,marginal_loss_price_da,0.050212989927018614,0.0347517132759094
last+p2,3,17,metered_load_mw,0.03766874193259229,0.0787742137908935
last+p2,3,17,net_actual_interchange_mw,0.0020050708051974064,0.0097689032554626
last+p2,3,17,total_gen,0.03398332551944894,0.0739262104034423
last+p2,3,17,total_lmp_da,0.06377688601898279,0.0591614246368408
last+p2,3,17,total_losses,0.03977854024078553,0.0381642580032348
last+p2,4,6,congestion_price_da,0.05721315948994621,0.0168789625167846
last+p2,4,6,congestion_price_rt,0.09058377418765029,0.0214778184890747
last+p2,4,6,da_as_total_mw_primary_reserve,0.010168393209703974,0.0165041089057922
last+p2,4,6,da_as_total_mw_synchronized_reserve,0.029263159591561783,0.0520560145378112
last+p2,4,6,da_as_total_mw_thirty_minutes_reserve,0.07491893687717732,0.0444997549057006
last+p2,4,6,gross_actual_interchange_mw,0.08511675162809285,0.0416202545166015
last+p2,4,6,marginal_loss_price_da,0.0859852572549793,0.051852524280548
last+p2,4,6,metered_load_mw,0.08452223347712351,0.0604408979415893
last+p2,4,6,net_actual_interchange_mw,0.08106867345625379,0.0564317107200622
last+p2,4,6,total_gen,0.0703068173928536,0.052290141582489
last+p2,4,6,total_lmp_da,0.07500623389114214,0.0481828451156616
last+p2,4,6,total_losses,0.0716496599026698,0.0564370155334472
last+p2,24,41,congestion_price_da,0.006434860694990885,0.0042182803153991
last+p2,24,41,congestion_price_rt,-0.00279211446194505,-0.0019033551216125
last+p2,24,41,da_as_total_mw_primary_reserve,-0.013670262634150054,0.0047912001609802
last+p2,24,41,da_as_total_mw_synchronized_reserve,-0.0066790068228267385,0.0009998083114624
last+p2,24,41,da_as_total_mw_thirty_minutes_reserve,-0.009075050154086828,0.0019850730895996
last+p2,24,41,gross_actual_interchange_mw,-0.007640354124655135,0.0007386803627014
last+p2,24,41,marginal_loss_price_da,-0.09768224126764069,-0.0088618993759155
last+p2,24,41,metered_load_mw,-0.060584904931527905,0.0117743611335754
last+p2,24,41,net_actual_interchange_mw,-0.011981367883416527,-0.0026895999908447
last+p2,24,41,total_gen,-0.058691218888706764,0.0121136307716369
last+p2,24,41,total_lmp_da,-0.06420772327945568,0.0011718869209289
last+p2,24,41,total_losses,-0.0032975731679713016,-0.0004919171333312
last+p2,3,32,congestion_price_da,0.13105698179840786,0.064526081085205
last+p2,3,32,congestion_price_rt,0.025342571084869592,0.0100178122520446
last+p2,3,32,da_as_total_mw_primary_reserve,0.006215312682735452,0.0315415859222412
last+p2,3,32,da_as_total_mw_synchronized_reserve,-0.003821683423264166,0.0015187263488769
last+p2,3,32,da_as_total_mw_thirty_minutes_reserve,0.16367558322705034,0.1487411856651306
last+p2,3,32,gross_actual_interchange_mw,0.026146870304341596,0.0298309326171875
last+p2,3,32,marginal_loss_price_da,0.0841072807539347,0.0560393333435058
last+p2,3,32,metered_load_mw,0.20482847756491585,0.2090789079666137
last+p2,3,32,net_actual_interchange_mw,-0.018963643063074964,0.0580278038978576
last+p2,3,32,total_gen,0.24994692787032657,0.2526693940162658
last+p2,3,32,total_lmp_da,0.0790585928587847,0.0306164026260375
last+p2,3,32,total_losses,0.01539415039957126,0.0375208258628845
last+p2,5,25,congestion_price_da,0.05393624905898409,0.011989951133728
last+p2,5,25,congestion_price_rt,0.04578719639812523,0.0058216452598571
last+p2,5,25,da_as_total_mw_primary_reserve,0.038029265646866595,0.0270420908927917
last+p2,5,25,da_as_total_mw_synchronized_reserve,-0.0031380892692068896,0.0200610756874084
last+p2,5,25,da_as_total_mw_thirty_minutes_reserve,0.026198839884557956,0.0242716670036315
last+p2,5,25,gross_actual_interchange_mw,-0.0446597227019514,0.0053416490554809
last+p2,5,25,marginal_loss_price_da,0.05796261672230307,0.0081604123115539
last+p2,5,25,metered_load_mw,0.004628603770053807,0.0086745023727417
last+p2,5,25,net_actual_interchange_mw,-0.0024815446311213796,0.0295716524124145
last+p2,5,25,total_gen,0.013461934612729043,0.0123845934867858
last+p2,5,25,total_lmp_da,0.0008218606075264256,0.0038404464721679
last+p2,5,25,total_losses,-0.06265723288683789,0.0043211579322814
last+p2,18,40,congestion_price_da,-0.033831492100639404,0.0036500692367553
last+p2,18,40,congestion_price_rt,0.02737476486559587,0.0262157917022705
last+p2,18,40,da_as_total_mw_primary_reserve,0.005817899426746043,0.0103976726531982
last+p2,18,40,da_as_total_mw_synchronized_reserve,0.009061344342926936,0.0134345889091491
last+p2,18,40,da_as_total_mw_thirty_minutes_reserve,0.038853897959584716,0.0584633350372314
last+p2,18,40,gross_actual_interchange_mw,0.008278410771249467,0.0160253643989563
last+p2,18,40,marginal_loss_price_da,-0.21131224314350328,0.0139690041542053
last+p2,18,40,metered_load_mw,0.09433239047704467,0.0963707566261291
last+p2,18,40,net_actual_interchange_mw,0.06382856184209484,0.0666197538375854
last+p2,18,40,total_gen,0.10915520091893216,0.1089813709259033
last+p2,18,40,total_lmp_da,-0.14538174295415307,0.0128546357154846
last+p2,18,40,total_losses,0.07132298710880047,0.095191478729248
last+p2,3,6,congestion_price_da,0.1335459436187797,0.0971154570579528
last+p2,3,6,congestion_price_rt,0.03056650918409154,0.0190029144287109
last+p2,3,6,da_as_total_mw_primary_reserve,0.06148748377409874,0.0668429136276245
last+p2,3,6,da_as_total_mw_synchronized_reserve,0.05660950254122521,0.0868986845016479
last+p2,3,6,da_as_total_mw_thirty_minutes_reserve,0.09883440677820854,0.0691591501235961
last+p2,3,6,gross_actual_interchange_mw,0.08609588777251376,0.0470412373542785
last+p2,3,6,marginal_loss_price_da,0.0338653891641445,0.0759798288345336
last+p2,3,6,metered_load_mw,0.13852219887561334,0.1811988949775695
last+p2,3,6,net_actual_interchange_mw,0.10552851687920317,0.1035066843032836
last+p2,3,6,total_gen,0.15985769073830036,0.2036342024803161
last+p2,3,6,total_lmp_da,0.05787759698759809,0.0683313012123107
last+p2,3,6,total_losses,0.0894572003979276,0.0694579482078552
last+p2,11,28,congestion_price_da,0.014757326218640898,0.0097682476043701
last+p2,11,28,congestion_price_rt,0.012609310782541794,0.0138934850692749
last+p2,11,28,da_as_total_mw_primary_reserve,0.03823952445923118,0.0465674996376037
last+p2,11,28,da_as_total_mw_synchronized_reserve,0.03804320676685646,0.0349329113960266
last+p2,11,28,da_as_total_mw_thirty_minutes_reserve,0.03188756567215589,0.0328076481819152
last+p2,11,28,gross_actual_interchange_mw,0.0012629415723253157,0.012106716632843
last+p2,11,28,marginal_loss_price_da,-0.026051933658515547,-0.0034761428833007
last+p2,11,28,metered_load_mw,0.06488019657453925,0.0602167248725891
last+p2,11,28,net_actual_interchange_mw,-0.015025776890659981,0.0632919669151306
last+p2,11,28,total_gen,0.06567489885133548,0.0656966567039489
last+p2,11,28,total_lmp_da,-0.007471239888529602,0.011227548122406
last+p2,11,28,total_losses,0.007799067117220337,0.0168080925941467
last+p2,9,26,congestion_price_da,0.017475872871940634,0.004139244556427
last+p2,9,26,congestion_price_rt,0.012553427228535141,0.0030399560928344
last+p2,9,26,da_as_total_mw_primary_reserve,-0.01867624175401339,0.0209781527519226
last+p2,9,26,da_as_total_mw_synchronized_reserve,0.014449650874420628,0.0231854319572448
last+p2,9,26,da_as_total_mw_thirty_minutes_reserve,0.0374657353219523,0.0305269360542297
last+p2,9,26,gross_actual_interchange_mw,0.015036763592395697,0.0057076215744018
last+p2,9,26,marginal_loss_price_da,0.02668880693959441,0.0273879766464233
last+p2,9,26,metered_load_mw,0.00020808705011188255,0.0259616374969482
last+p2,9,26,net_actual_interchange_mw,0.027845826645698346,0.0242357850074768
last+p2,9,26,total_gen,0.00036913662985116336,0.0252485871315002
last+p2,9,26,total_lmp_da,0.08787808510505524,0.045535385608673
last+p2,9,26,total_losses,0.043544153460859714,0.048711359500885
last+p2,21,34,congestion_price_da,0.044514151512126454,0.0291489958763122
last+p2,21,34,congestion_price_rt,0.16108343914711032,0.0005387663841247
last+p2,21,34,da_as_total_mw_primary_reserve,-0.0008823071283733386,0.0056236982345581
last+p2,21,34,da_as_total_mw_synchronized_reserve,-0.01818428322559995,0.0105553865432739
last+p2,21,34,da_as_total_mw_thirty_minutes_reserve,0.00429466969009884,0.0144350528717041
last+p2,21,34,gross_actual_interchange_mw,0.016369874706130383,0.0168815851211547
last+p2,21,34,marginal_loss_price_da,0.08659917846770449,0.0429670810699462
last+p2,21,34,metered_load_mw,0.051310589532432616,0.0766940116882324
last+p2,21,34,net_actual_interchange_mw,0.009724619570080861,0.0142038464546203
last+p2,21,34,total_gen,0.05097717145956582,0.067473292350769
last+p2,21,34,total_lmp_da,0.06923861271397092,0.0480111837387084
last+p2,21,34,total_losses,0.031743869541310366,0.0454747080802917
last+p2,4,9,congestion_price_da,0.03080425957967803,0.0144445300102233
last+p2,4,9,congestion_price_rt,0.02862726969315832,0.0185538530349731
last+p2,4,9,da_as_total_mw_primary_reserve,0.023902422456745454,0.0200480222702026
last+p2,4,9,da_as_total_mw_synchronized_reserve,-0.008424091164945358,0.048410952091217
last+p2,4,9,da_as_total_mw_thirty_minutes_reserve,-0.003128705940738219,0.0253123044967651
last+p2,4,9,gross_actual_interchange_mw,0.06804804491558569,0.0246927142143249
last+p2,4,9,marginal_loss_price_da,-0.06481916885980998,0.0193014740943908
last+p2,4,9,metered_load_mw,0.014963716841445485,0.0320473313331604
last+p2,4,9,net_actual_interchange_mw,0.007401356733347408,0.0464819073677063
last+p2,4,9,total_gen,0.018989319770516655,0.0327480435371398
last+p2,4,9,total_lmp_da,-0.06139729791901505,0.0262610912322998
last+p2,4,9,total_losses,0.08294133378602575,0.1093108654022216
last+p2,6,18,congestion_price_da,0.014592146067128109,0.0254247784614563
last+p2,6,18,congestion_price_rt,-0.012350373264265802,0.0137357711791992
last+p2,6,18,da_as_total_mw_primary_reserve,0.0007358013642155825,0.0213621854782104
last+p2,6,18,da_as_total_mw_synchronized_reserve,0.04805300027900494,0.0460087656974792
last+p2,6,18,da_as_total_mw_thirty_minutes_reserve,0.025224940191994616,0.0273576974868774
last+p2,6,18,gross_actual_interchange_mw,0.018999900589305563,0.0085942149162292
last+p2,6,18,marginal_loss_price_da,0.02564240631999093,0.0363519191741943
last+p2,6,18,metered_load_mw,0.0821989535208475,0.1062068343162536
last+p2,6,18,net_actual_interchange_mw,0.053506837208331604,0.0502048134803772
last+p2,6,18,total_gen,0.09184230389349246,0.1190194487571716
last+p2,6,18,total_lmp_da,0.029262288541496706,0.0453048944473266
last+p2,6,18,total_losses,0.04734482403718676,0.0561341047286987
last+p2,7,23,congestion_price_da,0.012514259316405263,-0.0026032328605651
last+p2,7,23,congestion_price_rt,-0.03521450689378336,0.0030577182769775
last+p2,7,23,da_as_total_mw_primary_reserve,0.001009945932641143,0.0059541463851928
last+p2,7,23,da_as_total_mw_synchronized_reserve,0.006494791938305711,0.0077661275863647
last+p2,7,23,da_as_total_mw_thirty_minutes_reserve,0.006805372675872223,0.0086561441421508
last+p2,7,23,gross_actual_interchange_mw,0.020495974461346766,0.0070787072181701
last+p2,7,23,marginal_loss_price_da,0.028528433790742325,0.0022903680801391
last+p2,7,23,metered_load_mw,0.021028234604948404,0.0250075459480285
last+p2,7,23,net_actual_interchange_mw,0.021237679984925872,0.0218552350997924
last+p2,7,23,total_gen,0.019673582360311248,0.0237436890602111
last+p2,7,23,total_lmp_da,0.06720875879587895,0.0180578231811523
last+p2,7,23,total_losses,0.007208942954638253,0.0169964432716369
last+p2,22,27,congestion_price_da,-0.002221630409366404,0.0082988142967224
last+p2,22,27,congestion_price_rt,0.01071385946091774,-4.83393669128418e-05
last+p2,22,27,da_as_total_mw_primary_reserve,-0.03779989250675986,0.0011120438575744
last+p2,22,27,da_as_total_mw_synchronized_reserve,-0.022226267014007095,0.0058176517486572
last+p2,22,27,da_as_total_mw_thirty_minutes_reserve,0.07992969117900373,0.0804216265678405
last+p2,22,27,gross_actual_interchange_mw,-0.012076778693581702,0.008186936378479
last+p2,22,27,marginal_loss_price_da,-0.1832449496842803,-4.613399505615234e-05
last+p2,22,27,metered_load_mw,-0.08015186063573476,0.0696753859519958
last+p2,22,27,net_actual_interchange_mw,-0.013411902567009193,0.0354842543601989
last+p2,22,27,total_gen,-0.08740297395944274,0.0534921884536743
last+p2,22,27,total_lmp_da,0.1318924529020229,0.024671733379364
last+p2,22,27,total_losses,-0.028528112874165235,0.0100562572479248
last+p2,1,32,congestion_price_da,0.020766396330619386,0.0551566481590271
last+p2,1,32,congestion_price_rt,0.04713444679047585,0.0417653918266296
last+p2,1,32,da_as_total_mw_primary_reserve,-0.00022598885698787985,0.0231071710586547
last+p2,1,32,da_as_total_mw_synchronized_reserve,0.002921317963165415,0.0075970888137817
last+p2,1,32,da_as_total_mw_thirty_minutes_reserve,0.16175171707960168,0.1675717234611511
last+p2,1,32,gross_actual_interchange_mw,0.07619249716513166,0.0605776309967041
last+p2,1,32,marginal_loss_price_da,0.059685284887060375,0.0464131832122802
last+p2,1,32,metered_load_mw,0.017791738213097097,0.0206327438354492
last+p2,1,32,net_actual_interchange_mw,-0.049601567184003104,0.0612087845802307
last+p2,1,32,total_gen,0.008179917045449847,0.0096727013587951
last+p2,1,32,total_lmp_da,0.04414578634558086,0.0435048341751098
last+p2,1,32,total_losses,0.08584774982243737,0.1486635208129882
last+p2,20,28,congestion_price_da,0.06157444817231328,0.0081009268760681
last+p2,20,28,congestion_price_rt,-0.007138887037925201,0.0050738453865051
last+p2,20,28,da_as_total_mw_primary_reserve,0.0833963046503654,0.0657337307929992
last+p2,20,28,da_as_total_mw_synchronized_reserve,0.05831521388248351,0.0569524765014648
last+p2,20,28,da_as_total_mw_thirty_minutes_reserve,0.10365646887220747,0.1076001524925232
last+p2,20,28,gross_actual_interchange_mw,0.014770447956669819,0.0086725354194641
last+p2,20,28,marginal_loss_price_da,0.024006603021934025,0.0244014859199523
last+p2,20,28,metered_load_mw,0.00047918175646355365,-0.0009487867355346
last+p2,20,28,net_actual_interchange_mw,0.0014817370833956067,0.0454869270324707
last+p2,20,28,total_gen,0.0025406116292654435,0.0011431574821472
last+p2,20,28,total_lmp_da,0.035077866336162944,0.0255782604217529
last+p2,20,28,total_losses,0.03532730051262123,0.0232338309288024
last+p2,14,32,congestion_price_da,0.07001539977117599,0.077050507068634
last+p2,14,32,congestion_price_rt,0.05207719894128604,0.0452513694763183
last+p2,14,32,da_as_total_mw_primary_reserve,-0.014219772744157422,0.0102923512458801
last+p2,14,32,da_as_total_mw_synchronized_reserve,0.005265057224021263,0.006935715675354
last+p2,14,32,da_as_total_mw_thirty_minutes_reserve,0.2108246935463841,0.2119380235671997
last+p2,14,32,gross_actual_interchange_mw,0.04305240950329403,0.0635537505149841
last+p2,14,32,marginal_loss_price_da,0.05179296790480259,0.0410807132720947
last+p2,14,32,metered_load_mw,0.018810477691639793,0.0217682719230651
last+p2,14,32,net_actual_interchange_mw,-0.0643961305903199,0.051929235458374
last+p2,14,32,total_gen,0.023663205908969087,0.0243844985961914
last+p2,14,32,total_lmp_da,0.0573435782491154,0.0446846485137939
last+p2,14,32,total_losses,0.08512258725834143,0.175615131855011
last+p2,31,39,congestion_price_da,0.05600384672214742,0.1025105118751525
last+p2,31,39,congestion_price_rt,0.12170806155858405,0.0379780530929565
last+p2,31,39,da_as_total_mw_primary_reserve,0.00030122273632049446,0.0141376256942749
last+p2,31,39,da_as_total_mw_synchronized_reserve,0.004590906471148237,0.0055466890335083
last+p2,31,39,da_as_total_mw_thirty_minutes_reserve,0.078870329504939,0.1752318739891052
last+p2,31,39,gross_actual_interchange_mw,-0.005031262890833665,0.0676599740982055
last+p2,31,39,marginal_loss_price_da,-0.36437585663446226,0.0293142795562744
last+p2,31,39,metered_load_mw,0.14654633106828108,0.1621276140213012
last+p2,31,39,net_actual_interchange_mw,-0.0805345239576668,0.0129452347755432
last+p2,31,39,total_gen,0.18372604816494809,0.198146104812622
last+p2,31,39,total_lmp_da,0.028662853027356272,0.023388385772705
last+p2,31,39,total_losses,0.014715847182661834,0.1235001683235168
last+p2,28,43,congestion_price_da,0.004252982753461865,0.0031816959381103
last+p2,28,43,congestion_price_rt,-0.007899440919853729,0.0087112784385681
last+p2,28,43,da_as_total_mw_primary_reserve,0.0032147625041993866,0.0093766450881958
last+p2,28,43,da_as_total_mw_synchronized_reserve,-0.016294767705537172,0.0195340514183044
last+p2,28,43,da_as_total_mw_thirty_minutes_reserve,0.00561394968519624,-0.0014049410820007
last+p2,28,43,gross_actual_interchange_mw,0.02086841611841339,0.0165868401527404
last+p2,28,43,marginal_loss_price_da,0.0,0.0133621096611022
last+p2,28,43,metered_load_mw,0.018019882407953047,0.0390713810920715
last+p2,28,43,net_actual_interchange_mw,0.015591071766916986,0.0796901583671569
last+p2,28,43,total_gen,0.02044698974987247,0.0443264245986938
last+p2,28,43,total_lmp_da,0.035194340696502624,0.012887418270111
last+p2,28,43,total_losses,0.01031129900372496,0.0191559195518493
last+p2,2,24,congestion_price_da,0.025341681810163275,0.0159379839897155
last+p2,2,24,congestion_price_rt,0.025378741918692937,0.0254110693931579
last+p2,2,24,da_as_total_mw_primary_reserve,0.09075919837487356,0.0672031044960022
last+p2,2,24,da_as_total_mw_synchronized_reserve,0.03594410662808167,0.0438263416290283
last+p2,2,24,da_as_total_mw_thirty_minutes_reserve,0.12039057614545845,0.0878815054893493
last+p2,2,24,gross_actual_interchange_mw,0.01991200698644313,0.0087934136390686
last+p2,2,24,marginal_loss_price_da,0.14265732350853666,0.0719897150993347
last+p2,2,24,metered_load_mw,0.06212962970691249,0.0517829656600952
last+p2,2,24,net_actual_interchange_mw,0.04839504272341111,0.0406715869903564
last+p2,2,24,total_gen,0.0771146667629462,0.0609466433525085
last+p2,2,24,total_lmp_da,0.10875969576843547,0.0785403251647949
last+p2,2,24,total_losses,0.056282702793660766,0.0614032745361328
last+p2,22,41,congestion_price_da,0.006277331027337185,0.0078721642494201
last+p2,22,41,congestion_price_rt,0.0,-0.0012340545654296
last+p2,22,41,da_as_total_mw_primary_reserve,-0.030318834919839777,0.004403531551361
last+p2,22,41,da_as_total_mw_synchronized_reserve,-0.022369990467753453,0.003771424293518
last+p2,22,41,da_as_total_mw_thirty_minutes_reserve,0.006618217503791768,0.0027734041213989
last+p2,22,41,gross_actual_interchange_mw,-0.0005569467188486499,0.0013208985328674
last+p2,22,41,marginal_loss_price_da,0.0,0.0006203651428222
last+p2,22,41,metered_load_mw,-0.021247333350329578,0.0270191431045532
last+p2,22,41,net_actual_interchange_mw,-0.040381212078777984,0.0050130486488342
last+p2,22,41,total_gen,-0.023946055696650537,0.0280932188034057
last+p2,22,41,total_lmp_da,0.00243852226984298,0.017749547958374
last+p2,22,41,total_losses,-0.006773627475231581,0.0065407752990722
last+p2,8,34,congestion_price_da,0.0,0.0062121152877807
last+p2,8,34,congestion_price_rt,-0.024192693907323704,0.0054855942726135
last+p2,8,34,da_as_total_mw_primary_reserve,-0.0031752161166578308,0.0037819147109985
last+p2,8,34,da_as_total_mw_synchronized_reserve,-0.005489889971504125,0.0171554088592529
last+p2,8,34,da_as_total_mw_thirty_minutes_reserve,0.004419080546564702,0.0205106735229492
last+p2,8,34,gross_actual_interchange_mw,0.026366655759800017,0.0358482003211975
last+p2,8,34,marginal_loss_price_da,0.005444927975325253,0.0096643567085266
last+p2,8,34,metered_load_mw,0.03360029658799113,0.032349944114685
last+p2,8,34,net_actual_interchange_mw,-0.009193004163188467,0.0200767517089843
last+p2,8,34,total_gen,0.023719298105482567,0.0227854251861572
last+p2,8,34,total_lmp_da,0.01770674125704963,0.0222691893577575
last+p2,8,34,total_losses,0.022246861606411317,0.0207413434982299
last+p2,10,23,congestion_price_da,-0.02418843037965246,-0.0133586525917053
last+p2,10,23,congestion_price_rt,0.03438407686025324,0.0186325907707214
last+p2,10,23,da_as_total_mw_primary_reserve,0.0033353953624097876,0.0065097212791442
last+p2,10,23,da_as_total_mw_synchronized_reserve,0.009077312541103333,0.0098011493682861
last+p2,10,23,da_as_total_mw_thirty_minutes_reserve,0.03008010303002906,0.0236082673072814
last+p2,10,23,gross_actual_interchange_mw,0.013964332062107121,0.0015345215797424
last+p2,10,23,marginal_loss_price_da,-0.020141341766275245,0.0107960104942321
last+p2,10,23,metered_load_mw,0.01884360169376842,0.0159091353416442
last+p2,10,23,net_actual_interchange_mw,0.02180811066228472,0.0072684288024902
last+p2,10,23,total_gen,0.01793795690635902,0.0162881612777709
last+p2,10,23,total_lmp_da,0.004143088919682403,0.0311405062675476
