kind,S,conf,est,truth
poly2,"(29, 30, 39)",total_losses,-0.017910055148627646,0.0091753005981445
poly2,"(14, 19, 34)",congestion_price_da,0.008251945640133429,0.0197237133979797
poly2,"(14, 19, 34)",congestion_price_rt,0.009199524269581816,0.0108036398887634
poly2,"(14, 19, 34)",da_as_total_mw_primary_reserve,0.008872357324402058,0.0241230130195617
poly2,"(14, 19, 34)",da_as_total_mw_synchronized_reserve,0.00907927500161998,0.0264855027198791
poly2,"(14, 19, 34)",da_as_total_mw_thirty_minutes_reserve,0.018945411962293268,0.0324313640594482
poly2,"(14, 19, 34)",gross_actual_interchange_mw,0.01293982271861338,0.0334489941596984
poly2,"(14, 19, 34)",marginal_loss_price_da,-0.0006354330200331049,0.0142567157745361
poly2,"(14, 19, 34)",metered_load_mw,-5.083614120549029e-06,0.0002682209014892
poly2,"(14, 19, 34)",net_actual_interchange_mw,0.028361254747454878,0.0632078051567077
poly2,"(14, 19, 34)",total_gen,0.0005353935084559946,0.001975655555725
poly2,"(14, 19, 34)",total_lmp_da,0.008248109573589568,0.0068751573562622
poly2,"(14, 19, 34)",total_losses,-0.0011696651191516194,0.0167116522789001
poly2,"(22, 33, 43)",congestion_price_da,0.004024721006592791,-1.519918441772461e-05
poly2,"(22, 33, 43)",congestion_price_rt,2.1342293871295936e-05,0.0053243041038513
poly2,"(22, 33, 43)",da_as_total_mw_primary_reserve,0.006161547593150685,0.0006419420242309
poly2,"(22, 33, 43)",da_as_total_mw_synchronized_reserve,0.0007314797305624232,0.0031700730323791
poly2,"(22, 33, 43)",da_as_total_mw_thirty_minutes_reserve,0.017243245546275765,0.0205442905426025
poly2,"(22, 33, 43)",gross_actual_interchange_mw,0.003657526541295364,0.003529667854309
poly2,"(22, 33, 43)",marginal_loss_price_da,0.013061651636273375,0.0242055058479309
poly2,"(22, 33, 43)",metered_load_mw,0.024204849061389755,0.0430579781532287
poly2,"(22, 33, 43)",net_actual_interchange_mw,-0.0016990495340720724,0.0197715163230896
poly2,"(22, 33, 43)",total_gen,0.020402265736029213,0.0426204204559326
poly2,"(22, 33, 43)",total_lmp_da,0.011679264437460146,0.0139121413230896
poly2,"(22, 33, 43)",total_losses,0.011393268838792325,0.0418369174003601
poly2,"(5, 21, 41)",congestion_price_da,-0.0010693759168366457,-0.0089125037193298
poly2,"(5, 21, 41)",congestion_price_rt,-0.006163341763563812,0.0111997127532958
poly2,"(5, 21, 41)",da_as_total_mw_primary_reserve,-0.006053561020534448,0.0065343976020812
poly2,"(5, 21, 41)",da_as_total_mw_synchronized_reserve,-0.005317860530750007,-0.0019128918647766
poly2,"(5, 21, 41)",da_as_total_mw_thirty_minutes_reserve,-0.00582304902997266,0.0045371055603027
poly2,"(5, 21, 41)",gross_actual_interchange_mw,0.006580755629426838,0.0051922798156738
poly2,"(5, 21, 41)",marginal_loss_price_da,0.01424581625732868,0.0040622353553771
poly2,"(5, 21, 41)",metered_load_mw,-0.0018783407507221295,0.0081845521926879
poly2,"(5, 21, 41)",net_actual_interchange_mw,0.0005904795528708373,0.0018561482429504
poly2,"(5, 21, 41)",total_gen,-5.649709434119021e-05,0.0101428031921386
poly2,"(5, 21, 41)",total_lmp_da,-0.007697073285855893,0.0051267147064208
poly2,"(5, 21, 41)",total_losses,-0.014818873230893703,-0.0039018392562866
poly2,"(4, 12, 43)",congestion_price_da,0.017172516783904523,0.035544216632843
poly2,"(4, 12, 43)",congestion_price_rt,-0.0020897363375707023,0.0171389579772949
poly2,"(4, 12, 43)",da_as_total_mw_primary_reserve,-0.0027965492187058683,0.0150489807128906
poly2,"(4, 12, 43)",da_as_total_mw_synchronized_reserve,-0.010298940125913925,0.0260300040245056
poly2,"(4, 12, 43)",da_as_total_mw_thirty_minutes_reserve,0.016505569077965965,0.0275093913078308
poly2,"(4, 12, 43)",gross_actual_interchange_mw,0.007246044273483188,0.0199241638183593
poly2,"(4, 12, 43)",marginal_loss_price_da,-0.012899551934547948,0.086768627166748
poly2,"(4, 12, 43)",metered_load_mw,0.044275334168482505,0.0388864278793334
poly2,"(4, 12, 43)",net_actual_interchange_mw,0.006757729789044098,0.0268347263336181
poly2,"(4, 12, 43)",total_gen,0.05124147616838326,0.0417736172676086
poly2,"(4, 12, 43)",total_lmp_da,0.00289943656090208,0.0975475311279296
poly2,"(4, 12, 43)",total_losses,0.022935604514042196,0.0187219381332397
poly2,"(3, 16, 36)",congestion_price_da,0.0052690233286776245,0.0194717645645141
poly2,"(3, 16, 36)",congestion_price_rt,0.009010935225775785,0.0048341155052185
poly2,"(3, 16, 36)",da_as_total_mw_primary_reserve,0.003963574651189794,0.032830536365509
poly2,"(3, 16, 36)",da_as_total_mw_synchronized_reserve,0.015002224240331818,0.0343045592308044
poly2,"(3, 16, 36)",da_as_total_mw_thirty_minutes_reserve,0.00319740722310613,0.0580857396125793
poly2,"(3, 16, 36)",gross_actual_interchange_mw,0.005673105222741781,0.0424453020095825
poly2,"(3, 16, 36)",marginal_loss_price_da,0.015676385478564647,0.0253759026527404
poly2,"(3, 16, 36)",metered_load_mw,0.028924210018343777,0.0600907802581787
poly2,"(3, 16, 36)",net_actual_interchange_mw,-0.0019054788140517864,0.0289416313171386
poly2,"(3, 16, 36)",total_gen,0.0252849004333775,0.0547519326210022
poly2,"(3, 16, 36)",total_lmp_da,0.022522528159734878,0.0501500964164733
poly2,"(3, 16, 36)",total_losses,0.007044279780649476,0.0490912795066833
poly2,"(25, 30, 37)",congestion_price_da,-0.009955373414612056,0.0029830932617187
poly2,"(25, 30, 37)",congestion_price_rt,0.0002537368040606003,-0.0019230246543884
poly2,"(25, 30, 37)",da_as_total_mw_primary_reserve,0.0029774038003005376,0.0113378763198852
poly2,"(25, 30, 37)",da_as_total_mw_synchronized_reserve,0.005290132354391908,0.0203679203987121
poly2,"(25, 30, 37)",da_as_total_mw_thirty_minutes_reserve,0.007498749503170088,0.0131604075431823
poly2,"(25, 30, 37)",gross_actual_interchange_mw,-0.003891349969265323,0.0025873780250549
poly2,"(25, 30, 37)",marginal_loss_price_da,0.003606527478156929,0.0137962102890014
poly2,"(25, 30, 37)",metered_load_mw,0.010982516452059832,0.0178714394569396
poly2,"(25, 30, 37)",net_actual_interchange_mw,0.00417127045410659,0.0196530222892761
poly2,"(25, 30, 37)",total_gen,0.010314402268364886,0.0216321349143981
poly2,"(25, 30, 37)",total_lmp_da,0.003039283724484587,-0.0057984590530395
poly2,"(25, 30, 37)",total_losses,-0.002032674836495163,0.0063257217407226
poly2,"(9, 14, 15)",congestion_price_da,-0.001443243279491968,0.0175416469573974
poly2,"(9, 14, 15)",congestion_price_rt,0.00946663698547634,0.0143142342567443
poly2,"(9, 14, 15)",da_as_total_mw_primary_reserve,0.009962327229510626,0.016595184803009
poly2,"(9, 14, 15)",da_as_total_mw_synchronized_reserve,0.015079927015711925,0.0352103114128112
poly2,"(9, 14, 15)",da_as_total_mw_thirty_minutes_reserve,0.011331687372384547,0.0230609774589538
poly2,"(9, 14, 15)",gross_actual_interchange_mw,0.003989262388808146,0.0257834196090698
poly2,"(9, 14, 15)",marginal_loss_price_da,0.04964323811203708,0.0780576467514038
poly2,"(9, 14, 15)",metered_load_mw,0.0008296402784190304,0.0022084712982177
poly2,"(9, 14, 15)",net_actual_interchange_mw,0.0032762158049239876,0.0185587406158447
poly2,"(9, 14, 15)",total_gen,0.0015470062241998983,0.0026266574859619
poly2,"(9, 14, 15)",total_lmp_da,0.02117093507037704,0.0191172957420349
poly2,"(9, 14, 15)",total_losses,0.01708458728142115,0.0841716527938842
poly2,"(23, 29, 43)",congestion_price_da,-0.010487403642303383,-0.0044983029365539
poly2,"(23, 29, 43)",congestion_price_rt,-0.006121167701687802,0.0107018947601318
poly2,"(23, 29, 43)",da_as_total_mw_primary_reserve,-0.002767631285202965,0.0042739510536193
poly2,"(23, 29, 43)",da_as_total_mw_synchronized_reserve,0.0005527189575301739,0.003706157207489
poly2,"(23, 29, 43)",da_as_total_mw_thirty_minutes_reserve,-0.008258557177159842,0.0063791275024414
poly2,"(23, 29, 43)",gross_actual_interchange_mw,0.0018504455010871501,0.0064579844474792
poly2,"(23, 29, 43)",marginal_loss_price_da,-0.045258718501870354,-0.0034505128860473
poly2,"(23, 29, 43)",metered_load_mw,0.009287260009761433,0.0143851637840271
poly2,"(23, 29, 43)",net_actual_interchange_mw,-0.0022774460351658865,0.0295352339744567
poly2,"(23, 29, 43)",total_gen,0.008995208423883239,0.0166453719139099
poly2,"(23, 29, 43)",total_lmp_da,0.023896579163038223,0.0017537474632263
poly2,"(23, 29, 43)",total_losses,0.01484733423288176,0.0274157524108886
poly2,"(4, 5, 28)",congestion_price_da,0.008348884714062255,0.0071706771850585
poly2,"(4, 5, 28)",congestion_price_rt,0.0030785860727703396,0.000913918018341
poly2,"(4, 5, 28)",da_as_total_mw_primary_reserve,-0.0020948938424618646,0.015640377998352
poly2,"(4, 5, 28)",da_as_total_mw_synchronized_reserve,0.01938442757860326,0.0429679751396179
poly2,"(4, 5, 28)",da_as_total_mw_thirty_minutes_reserve,0.02595402693322557,0.0456759929656982
poly2,"(4, 5, 28)",gross_actual_interchange_mw,0.01440314960524236,0.0234797596931457
poly2,"(4, 5, 28)",marginal_loss_price_da,0.000506825607496153,-0.0061059594154357
poly2,"(4, 5, 28)",metered_load_mw,0.007923837108207321,0.0051648020744323
poly2,"(4, 5, 28)",net_actual_interchange_mw,0.019626002353945737,0.0414422154426574
poly2,"(4, 5, 28)",total_gen,0.006052250798559089,0.0037049055099487
poly2,"(4, 5, 28)",total_lmp_da,0.0005013378690522652,0.0098894238471984
poly2,"(4, 5, 28)",total_losses,-0.0017060766453145249,0.0223203897476196
poly2,"(18, 27, 43)",congestion_price_da,-0.010454231942396142,-0.0111048221588134
poly2,"(18, 27, 43)",congestion_price_rt,-0.019444226279706323,0.0058813095092773
poly2,"(18, 27, 43)",da_as_total_mw_primary_reserve,-0.008326451290734171,0.0121665596961975
poly2,"(18, 27, 43)",da_as_total_mw_synchronized_reserve,-0.004074117873189342,0.0083093047142028
poly2,"(18, 27, 43)",da_as_total_mw_thirty_minutes_reserve,0.007431690187951645,0.0554327368736267
poly2,"(18, 27, 43)",gross_actual_interchange_mw,-0.014338842923945272,0.0029240846633911
poly2,"(18, 27, 43)",marginal_loss_price_da,-0.08134392544187508,-0.0042148232460021
poly2,"(18, 27, 43)",metered_load_mw,0.023755389975914976,0.0257645845413208
poly2,"(18, 27, 43)",net_actual_interchange_mw,0.006129815677970996,0.0610110759735107
poly2,"(18, 27, 43)",total_gen,0.013414550180350093,0.0193790793418884
poly2,"(18, 27, 43)",total_lmp_da,-0.10756752773919409,0.0426536798477172
poly2,"(18, 27, 43)",total_losses,0.00375525592629411,0.0276890397071838
poly2,"(18, 27, 28)",congestion_price_da,-0.006941376141088362,0.0016517639160156
poly2,"(18, 27, 28)",congestion_price_rt,-0.01738213892756335,0.0098488926887512
poly2,"(18, 27, 28)",da_as_total_mw_primary_reserve,-0.0024972547821001667,0.0006553530693054
poly2,"(18, 27, 28)",da_as_total_mw_synchronized_reserve,-0.001191336270260246,0.001251995563507
poly2,"(18, 27, 28)",da_as_total_mw_thirty_minutes_reserve,0.006779801158739551,0.0259662866592407
poly2,"(18, 27, 28)",gross_actual_interchange_mw,-0.014680621934549776,0.0196812748908996
poly2,"(18, 27, 28)",marginal_loss_price_da,-0.02076548814286716,0.0020362138748168
poly2,"(18, 27, 28)",metered_load_mw,0.009977033063402696,0.061131477355957
poly2,"(18, 27, 28)",net_actual_interchange_mw,0.00969288510674915,0.0369055867195129
poly2,"(18, 27, 28)",total_gen,0.005849950134204418,0.0463207960128784
poly2,"(18, 27, 28)",total_lmp_da,-0.027791652465792627,0.044266939163208
poly2,"(18, 27, 28)",total_losses,0.004488038352085666,0.0241337418556213
poly2,"(3, 17, 33)",congestion_price_da,0.02306979106174012,0.0553919672966003
poly2,"(3, 17, 33)",congestion_price_rt,-0.0023032186447569103,0.0126436352729797
poly2,"(3, 17, 33)",da_as_total_mw_primary_reserve,0.006921268079362997,0.01608407497406
poly2,"(3, 17, 33)",da_as_total_mw_synchronized_reserve,0.002187741003980892,0.0137584209442138
poly2,"(3, 17, 33)",da_as_total_mw_thirty_minutes_reserve,0.006904183409550901,0.0429596900939941
poly2,"(3, 17, 33)",gross_actual_interchange_mw,-0.00020742343616741987,0.0340974926948547
poly2,"(3, 17, 33)",marginal_loss_price_da,0.0049560935641239645,0.0336643457412719
poly2,"(3, 17, 33)",metered_load_mw,0.033104261845064986,0.0486626625061035
poly2,"(3, 17, 33)",net_actual_interchange_mw,-0.0006671926915808868,0.01806640625
poly2,"(3, 17, 33)",total_gen,0.02917932366570619,0.0396537780761718
poly2,"(3, 17, 33)",total_lmp_da,0.015304361791550036,0.0366674661636352
poly2,"(3, 17, 33)",total_losses,0.04119193804215071,0.0622919201850891
poly2,"(4, 31, 43)",congestion_price_da,0.006223071488352883,0.0233964323997497
poly2,"(4, 31, 43)",congestion_price_rt,-0.0007570809838907122,0.017855942249298
poly2,"(4, 31, 43)",da_as_total_mw_primary_reserve,0.0021998378911446403,0.0034964680671691
poly2,"(4, 31, 43)",da_as_total_mw_synchronized_reserve,-0.0007121097446929348,0.0018935799598693
poly2,"(4, 31, 43)",da_as_total_mw_thirty_minutes_reserve,0.03373719989154822,0.0523739457130432
poly2,"(4, 31, 43)",gross_actual_interchange_mw,0.0022481329994741284,0.0152697563171386
poly2,"(4, 31, 43)",marginal_loss_price_da,-0.008785409464147076,0.0103471875190734
poly2,"(4, 31, 43)",metered_load_mw,0.027032793049319936,0.036070704460144
poly2,"(4, 31, 43)",net_actual_interchange_mw,0.05445816318222896,0.0456684827804565
poly2,"(4, 31, 43)",total_gen,0.033913636034577754,0.0430685877799987
poly2,"(4, 31, 43)",total_lmp_da,0.010384436461834734,0.0228618383407592
poly2,"(4, 31, 43)",total_losses,0.01434798786639957,0.0431885719299316
poly2,"(9, 22, 35)",congestion_price_da,0.002638264080967123,0.009672999382019
poly2,"(9, 22, 35)",congestion_price_rt,-0.0014809605131602677,0.0077250599861145
poly2,"(9, 22, 35)",da_as_total_mw_primary_reserve,-0.0007986557473571576,0.0135482549667358
poly2,"(9, 22, 35)",da_as_total_mw_synchronized_reserve,0.014437031767991715,0.0398963689804077
poly2,"(9, 22, 35)",da_as_total_mw_thirty_minutes_reserve,0.00033806143012571344,0.0151516199111938
poly2,"(9, 22, 35)",gross_actual_interchange_mw,0.0014895407344150957,0.0093157887458801
poly2,"(9, 22, 35)",marginal_loss_price_da,-0.00408480593661964,0.0199270248413085
poly2,"(9, 22, 35)",metered_load_mw,0.014499664391408262,0.0644308924674987
poly2,"(9, 22, 35)",net_actual_interchange_mw,0.008887004117901665,0.036501407623291
poly2,"(9, 22, 35)",total_gen,0.013213775297225894,0.0721412301063537
poly2,"(9, 22, 35)",total_lmp_da,0.0041307104550843965,0.0253756642341613
poly2,"(9, 22, 35)",total_losses,0.014729057749246488,0.0349079370498657
poly2,"(8, 10, 41)",congestion_price_da,0.0036125197840894963,0.0062565803527832
poly2,"(8, 10, 41)",congestion_price_rt,0.0015042591857979959,0.0064859986305236
poly2,"(8, 10, 41)",da_as_total_mw_primary_reserve,0.008857843252200404,0.0088738203048706
poly2,"(8, 10, 41)",da_as_total_mw_synchronized_reserve,-0.002221502833307132,-0.0006377696990966
poly2,"(8, 10, 41)",da_as_total_mw_thirty_minutes_reserve,-0.003597385018454635,0.0033621191978454
poly2,"(8, 10, 41)",gross_actual_interchange_mw,0.0046305706170467476,0.0074410438537597
poly2,"(8, 10, 41)",marginal_loss_price_da,-0.011114884896394117,-0.0041829943656921
poly2,"(8, 10, 41)",metered_load_mw,0.0024581669397973904,0.0032098889350891
poly2,"(8, 10, 41)",net_actual_interchange_mw,0.003422907414503795,0.0038479566574096
poly2,"(8, 10, 41)",total_gen,0.0034253767078753494,0.003175675868988
poly2,"(8, 10, 41)",total_lmp_da,-0.014970792603905103,-0.0022578239440917
poly2,"(8, 10, 41)",total_losses,-0.0020422564984987623,0.0054041147232055
poly2,"(8, 13, 16)",congestion_price_da,-0.0073157405045657375,0.0107772350311279
poly2,"(8, 13, 16)",congestion_price_rt,0.034433867078435654,0.0299516320228576
poly2,"(8, 13, 16)",da_as_total_mw_primary_reserve,0.04101095527263998,0.0302769541740417
poly2,"(8, 13, 16)",da_as_total_mw_synchronized_reserve,0.004742894943735254,0.0204982161521911
poly2,"(8, 13, 16)",da_as_total_mw_thirty_minutes_reserve,0.040970281490795624,0.0574986934661865
poly2,"(8, 13, 16)",gross_actual_interchange_mw,0.003360275553449643,0.0298388004302978
poly2,"(8, 13, 16)",marginal_loss_price_da,0.014818968060700599,0.0217336416244506
poly2,"(8, 13, 16)",metered_load_mw,0.01351911327492994,0.0210853815078735
poly2,"(8, 13, 16)",net_actual_interchange_mw,0.025739014010082162,0.0180004835128784
poly2,"(8, 13, 16)",total_gen,0.009033206226034873,0.0173869132995605
poly2,"(8, 13, 16)",total_lmp_da,0.045741854299577556,0.0573940873146057
poly2,"(8, 13, 16)",total_losses,0.0020089432700478582,0.0199347734451293
poly2,"(9, 13, 15)",congestion_price_da,-0.0039323396635241314,0.013298749923706
poly2,"(9, 13, 15)",congestion_price_rt,0.010861649233782633,0.0163988471031188
poly2,"(9, 13, 15)",da_as_total_mw_primary_reserve,0.010122616181574617,0.0439012050628662
poly2,"(9, 13, 15)",da_as_total_mw_synchronized_reserve,0.014995095268960368,0.0325236916542053
poly2,"(9, 13, 15)",da_as_total_mw_thirty_minutes_reserve,0.03674878005201876,0.0569357275962829
poly2,"(9, 13, 15)",gross_actual_interchange_mw,0.0023909655864463586,0.045288860797882
poly2,"(9, 13, 15)",marginal_loss_price_da,0.009702572465225767,0.0323520898818969
poly2,"(9, 13, 15)",metered_load_mw,0.016456514126980237,0.0381554365158081
poly2,"(9, 13, 15)",net_actual_interchange_mw,0.0036874284403561886,0.0272900462150573
poly2,"(9, 13, 15)",total_gen,0.029426287140928986,0.0433619022369384
poly2,"(9, 13, 15)",total_lmp_da,0.0036274836626513096,0.0182944536209106
poly2,"(9, 13, 15)",total_losses,0.016537944257557058,0.036548376083374
poly2,"(12, 22, 23)",congestion_price_da,-0.01672386158200989,-0.00385582447052
poly2,"(12, 22, 23)",congestion_price_rt,0.0008577963115656839,0.0019147992134094
poly2,"(12, 22, 23)",da_as_total_mw_primary_reserve,0.00649939863273663,0.0159204006195068
poly2,"(12, 22, 23)",da_as_total_mw_synchronized_reserve,0.006442945369177222,0.0058767795562744
poly2,"(12, 22, 23)",da_as_total_mw_thirty_minutes_reserve,0.015333596380584291,0.0155220627784729
poly2,"(12, 22, 23)",gross_actual_interchange_mw,0.0021350916655764607,-0.0008880496025085
poly2,"(12, 22, 23)",marginal_loss_price_da,0.007188875859491239,-0.0063007473945617
poly2,"(12, 22, 23)",metered_load_mw,0.010942538634927335,0.0190132856369018
poly2,"(12, 22, 23)",net_actual_interchange_mw,-0.001506350650311572,0.0107897520065307
poly2,"(12, 22, 23)",total_gen,0.00969683590671333,0.0234080553054809
poly2,"(12, 22, 23)",total_lmp_da,0.00771367814149948,-0.0033170580863952
poly2,"(12, 22, 23)",total_losses,0.009169919719217545,0.0216874480247497
poly2,"(10, 13, 41)",congestion_price_da,0.0032306388977503264,0.0031846165657043
poly2,"(10, 13, 41)",congestion_price_rt,-0.0007443860980195227,-0.0019453167915344
poly2,"(10, 13, 41)",da_as_total_mw_primary_reserve,0.0060180089691174166,0.0011655688285827
poly2,"(10, 13, 41)",da_as_total_mw_synchronized_reserve,-0.0031660049221311493,0.0021739602088928
poly2,"(10, 13, 41)",da_as_total_mw_thirty_minutes_reserve,0.0027495023570639487,-0.0008705258369445
poly2,"(10, 13, 41)",gross_actual_interchange_mw,0.007375210032121271,0.0075316429138183
poly2,"(10, 13, 41)",marginal_loss_price_da,-0.009207988383624688,-0.0080500841140747
poly2,"(10, 13, 41)",metered_load_mw,0.006608881865840188,0.0079837441444396
poly2,"(10, 13, 41)",net_actual_interchange_mw,-0.0010636549869660339,0.0045585036277771
