target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,52,total_lmp_da,confidential,0.048383794724941254,0.2630981504917145
49,congestion_price_da,47,metered_load_mw,confidential,0.04507143050432205,0.2860305905342102
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.04272329807281494,0.26464298367500305
49,congestion_price_da,46,total_gen,confidential,0.04181263595819473,0.35448840260505676
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.029007334262132645,0.20299038290977478
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.016602829098701477,0.2013401836156845
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.008982997387647629,0.28188058733940125
49,congestion_price_da,38,system_energy_price_da,general,0.003045037854462862,0.30773964524269104
50,congestion_price_rt,52,total_lmp_da,confidential,0.057353779673576355,0.22581475973129272
50,congestion_price_rt,47,metered_load_mw,confidential,0.05488012358546257,0.26334044337272644
50,congestion_price_rt,21,rmccp,general,0.05164731293916702,0.43267422914505005
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.051214203238487244,0.4239957928657532
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.026327865198254585,0.2490251064300537
50,congestion_price_rt,39,total_lmp_rt,general,0.02090097963809967,0.5726096630096436
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.012484299950301647,0.28173139691352844
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.012294290587306023,0.2689574360847473
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.007061216048896313,0.2760787904262543
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.003672049380838871,0.48567482829093933
50,congestion_price_rt,38,system_energy_price_da,general,0.0032575963996350765,0.23929853737354279
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.0660586804151535,0.28651708364486694
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.062013089656829834,0.41830483078956604
