epoch,train_mse,test_mse
114,0.07883439654893126,0.05929030105471611
115,0.07060745347183263,0.05470256134867668
116,0.07121341233096057,0.05827859789133072
117,0.07424029745737902,0.058806825429201126
118,0.0701727815496815,0.061111804097890854
119,0.0717568231389774,0.05441311374306679
120,0.07612751108852184,0.05763756483793259
121,0.07323079581392125,0.055857181549072266
122,0.06946583366434307,0.05880492553114891
123,0.0724304396262172,0.05549369007349014
124,0.071587330924936,0.05661595240235329
125,0.06808075400856384,0.06156604737043381
126,0.0760100631598983,0.06320159882307053
127,0.07390707125329171,0.053564850240945816
128,0.07061683524568035,0.061222970485687256
129,0.07096473448665268,0.06412310153245926
130,0.07163188511927446,0.07268103957176208
131,0.0709656023688892,0.06693996489048004
132,0.06956593689542628,0.061132315546274185
133,0.06948837239963344,0.06571149826049805
134,0.07185431483359372,0.07681411504745483
135,0.0700070918260654,0.06876000761985779
136,0.0725224791047983,0.07014122605323792
137,0.07270666001428314,0.06306523829698563
138,0.07073482551455082,0.06516405194997787
139,0.06888522612899835,0.0693822056055069
140,0.07099488242165043,0.06299744546413422
141,0.07536555718290414,0.07271020114421844
142,0.07401095126469584,0.06656329333782196
143,0.06567308244511151,0.06344742327928543
144,0.0666194001955907,0.05849277600646019
145,0.07153015985750481,0.07321099936962128
146,0.06875248382825508,0.06848214566707611
147,0.06925061249634258,0.06626210361719131
148,0.06799920124490294,0.07180619984865189
149,0.06516810898269462,0.06443416327238083
150,0.07094393404779883,0.06930472701787949
151,0.06565389308999711,0.06843472272157669
152,0.06763451930405813,0.0668179988861084
153,0.06975500929128971,0.06529014557600021
154,0.06913538995661828,0.06370950490236282
155,0.06355474406914609,0.07114614546298981
156,0.06877463953405144,0.06501729786396027
157,0.07146490586803457,0.06680943071842194
158,0.06932885283724002,0.06766447424888611
159,0.0684533566171553,0.06401822715997696
160,0.07002874392846437,0.06322228908538818
161,0.06264034613535072,0.06490671634674072
162,0.06788765313458951,0.06745841354131699
163,0.06835617156694024,0.0683927908539772
164,0.06960622745158757,0.0638551414012909
165,0.06845277704024112,0.060674481093883514
166,0.06425053960268054,0.07075301557779312
167,0.07254672944497038,0.0660131499171257
168,0.0636813438995312,0.06710223108530045
169,0.06443757199621208,0.06541607528924942
170,0.06987546054099635,0.06491801142692566
171,0.06595791558907374,0.058369871228933334
172,0.06894761102392176,0.06359142810106277
