epoch,train_mse,test_mse
165,0.07911142261524713,0.6485143303871155
166,0.08382018481653795,0.585510790348053
167,0.08530965669693108,0.6404051780700684
168,0.07923224494981465,0.6404891014099121
169,0.07912436325251601,0.6609181761741638
170,0.0828248131464161,0.6448897123336792
171,0.08283664567989055,0.6461953520774841
172,0.08287860790345113,0.6635786890983582
173,0.07918668369642658,0.6869558095932007
174,0.08086837263642689,0.6692085862159729
175,0.08522326717269683,0.658928394317627
176,0.078227213631985,0.6337201595306396
177,0.07958498495996427,0.6395837664604187
178,0.08311449005423768,0.6416622400283813
179,0.07749477976364465,0.6549564599990845
180,0.07892507043058095,0.6386951208114624
181,0.0779696610007548,0.6084309220314026
182,0.07730022110621325,0.6440378427505493
183,0.0798963132314587,0.6159970164299011
184,0.07789695744948025,0.6366952061653137
185,0.07715452988716247,0.6644551157951355
186,0.07843716269999086,0.619054913520813
187,0.07259082136966741,0.674582839012146
188,0.08090101734313551,0.6716997027397156
189,0.07808202150685513,0.6738965511322021
190,0.07777029818817276,0.6493023633956909
191,0.07643507250216719,0.6702076196670532
192,0.07983646680649445,0.6457138061523438
193,0.07353459755322024,0.5878934860229492
194,0.0779200518188406,0.6680604815483093
195,0.08019483479510649,0.671285092830658
196,0.07539239658116255,0.6432256102561951
197,0.07616852357817985,0.6717471480369568
198,0.07517838009687311,0.6505892276763916
199,0.07271593138916504,0.6486649513244629
200,0.07907844292627854,0.7029155492782593
201,0.07399587822547533,0.6687130928039551
202,0.07868758683034241,0.6755059957504272
203,0.07560913171883007,0.6455786824226379
204,0.07647761377985116,0.6570264101028442
205,0.07562399812093044,0.6133509874343872
206,0.07409941098689514,0.6695643663406372
207,0.0726753342697812,0.6687496304512024
208,0.07461351689416408,0.6069951057434082
209,0.07816376815365145,0.7285311818122864
210,0.07096445226323815,0.6528086066246033
211,0.07513425204684517,0.6422117948532104
212,0.07448635297251256,0.690049946308136
213,0.074799712886151,0.644193708896637
214,0.06771066252001752,0.6462036967277527
215,0.07302499282435411,0.6608821749687195
216,0.07509215086646577,0.6697661876678467
217,0.07673935550611038,0.6257528066635132
218,0.07515090903663822,0.6517663598060608
219,0.07378430326998325,0.6508479118347168
220,0.0808409607944262,0.6480486989021301
221,0.07658608601805847,0.6001125574111938
222,0.0727542826626186,0.6631179451942444
223,0.07574392735834708,0.6665071845054626
224,0.0763457365631148,0.6262799501419067
225,0.069894669594121,0.6351662874221802
226,0.07013127319457926,0.5845990777015686
227,0.07478417820642394,0.6559486389160156
228,0.07576051499068698,0.6469297409057617
229,0.07273951118276592,0.6488085985183716
230,0.07439808072601432,0.6475125551223755
231,0.07112892286145342,0.6477022171020508
232,0.07298161225151097,0.6307768225669861
233,0.06916787278408006,0.6315746903419495
234,0.0718080173259754,0.6672421097755432
235,0.07408320148329144,0.6703212857246399
236,0.0738424070302854,0.6464126110076904
237,0.06938330944904343,0.6602054238319397
238,0.07013183917568566,0.6705517768859863
239,0.072794192955044,0.6467074155807495
240,0.07015447614693802,0.6619410514831543
241,0.06945167830480577,0.6198785901069641
242,0.07176198487247769,0.6574501395225525
243,0.07276305859256191,0.64436936378479
244,0.0710789778846805,0.6147539615631104
245,0.06667512565312185,0.6114672422409058
246,0.07096089149455304,0.6253724694252014
247,0.06898813527974461,0.6557427644729614
248,0.07054555611098402,0.6613705158233643
249,0.06832805096674495,0.6469708681106567
250,0.06830329793724756,0.6493510007858276
251,0.06781597902414248,0.6537232398986816
252,0.07453499625297537,0.607702374458313
253,0.07060131401401586,0.6548970341682434
254,0.07112802862698904,0.6759006977081299
255,0.06917292357634085,0.6649856567382812
256,0.07043984211538061,0.6993047595024109
257,0.06769023805785268,0.6677904725074768
258,0.07169304629164756,0.7029570937156677
259,0.0665754938819201,0.6647419333457947
260,0.07442002418686633,0.6595065593719482
261,0.06743094698812323,0.6720718741416931
262,0.0718462593036816,0.645960807800293
263,0.06897805311641395,0.6239213943481445
264,0.06844646344113568,0.6612156629562378
265,0.07043296392738338,0.6744511127471924
266,0.07342207321227831,0.6427452564239502
267,0.06898931142265019,0.6485610604286194
268,0.07006416612686896,0.6444173455238342
269,0.06775978399169916,0.6134713888168335
270,0.073377188466413,0.630254328250885
271,0.07392952579491069,0.6308725476264954
272,0.06744772596108184,0.5857443809509277
273,0.06789742501427806,0.6543963551521301
274,0.06801996846218779,0.6985189318656921
275,0.0699267919597659,0.6347100734710693
276,0.06897596205146543,0.6595293283462524
277,0.06847678409679493,0.6497833132743835
278,0.06913714182937969,0.6396094560623169
279,0.07082118835453635,0.6451207995414734
280,0.06795094206874006,0.6343459486961365
281,0.06727508311016832,0.6455329656600952
282,0.06902143207704821,0.656883955001831
283,0.06668526683255176,0.6369590163230896
284,0.0683401197423977,0.6481886506080627
285,0.07092843705122183,0.6210020780563354
286,0.06526012495923182,0.6230604648590088
287,0.06525604740210571,0.6057857871055603
288,0.07156982544000229,0.6284363865852356
289,0.06640235999650648,0.6544867753982544
290,0.06739849719308409,0.6659678220748901
291,0.06608272532452085,0.6801002025604248
292,0.06969174216011298,0.6796110272407532
293,0.0644736673523006,0.6305992007255554
294,0.0665800418850058,0.6634032130241394
295,0.06553817473110043,0.6791136264801025
296,0.06614736182256757,0.6758405566215515
297,0.06485727448466946,0.652905285358429
298,0.0644772350382223,0.665636420249939
299,0.06682904549454469,0.6871915459632874
300,0.07050817584106282,0.6732358336448669
301,0.07016800191699095,0.6832950711250305
302,0.07062138435279629,0.6517099738121033
303,0.06514736178651125,0.6388380527496338
304,0.06520940022781332,0.7101461887359619
305,0.06405520100876329,0.6358234286308289
306,0.06807063655117208,0.6051751971244812
