epoch,train_mse,test_mse
116,0.08604910353100827,0.3307119905948639
117,0.08477151314172902,0.33268699049949646
118,0.08497232367648073,0.3251273036003113
119,0.10152801018598735,0.33748921751976013
120,0.08469137744066839,0.32271841168403625
121,0.09602422317204638,0.35043320059776306
122,0.09214907297838174,0.33871474862098694
123,0.0830473358265765,0.3610643744468689
124,0.08955315893240343,0.36094263195991516
125,0.0917204308091594,0.32702499628067017
126,0.09198895987146793,0.34642696380615234
127,0.08410460266328684,0.35378026962280273
128,0.08585118992535422,0.3416590392589569
129,0.08729484565125803,0.3554232120513916
130,0.08729166950073396,0.3624710738658905
131,0.09187953805359757,0.35651880502700806
132,0.08699004055871686,0.31939566135406494
133,0.08866509000449482,0.3565136790275574
134,0.08889953545149595,0.3399527966976166
135,0.0900983924903,0.36796391010284424
136,0.08057964797904742,0.3600514829158783
137,0.08507519042272406,0.34244289994239807
138,0.07837871742660274,0.3368005156517029
139,0.08682550668252088,0.34983691573143005
140,0.08730111366446747,0.3531445860862732
141,0.08202304077040633,0.34711548686027527
142,0.08126265011560582,0.34221547842025757
143,0.08530620681834289,0.36947110295295715
144,0.08145585223483634,0.32882726192474365
145,0.09000476561998147,0.3325899541378021
146,0.07940219358294898,0.3354628384113312
147,0.0808425382929161,0.35205256938934326
148,0.08537304824825777,0.33193323016166687
149,0.08435696239083336,0.3295081555843353
150,0.09389933190085473,0.36555448174476624
151,0.07892654891379339,0.34931299090385437
152,0.09263770641240712,0.35240286588668823
153,0.0773147274093655,0.34429991245269775
154,0.07675876708546607,0.35594820976257324
155,0.08472767326957287,0.33895182609558105
156,0.07817037470637128,0.3422386348247528
157,0.07778343783501161,0.3444337546825409
158,0.08252987307637417,0.3191053569316864
159,0.07569201948641952,0.3336760699748993
160,0.08540886575118678,0.3641359508037567
161,0.07637589698096042,0.3528856337070465
162,0.07843697072780192,0.3320537507534027
163,0.08258667960438262,0.34852275252342224
164,0.08078608460160974,0.3432554006576538
165,0.08560741201893882,0.3298960328102112
166,0.07495992969397652,0.3444446921348572
167,0.08307613355287619,0.33137646317481995
168,0.0731289020795712,0.3163393437862396
169,0.08186701200391036,0.3342287242412567
170,0.07602160671913798,0.3514162302017212
171,0.07565954837547872,0.34147483110427856
172,0.08062597215954945,0.33120256662368774
173,0.08292754970719857,0.35170042514801025
174,0.08295106076517508,0.3299565613269806
175,0.08585414176453274,0.3418717682361603
176,0.08119239034502562,0.33581459522247314
177,0.07193706396745554,0.33395981788635254
178,0.07646595251881029,0.33168262243270874
179,0.07443175097940846,0.3309853971004486
180,0.07327945875424034,0.32651904225349426
181,0.07273542799508553,0.32442963123321533
182,0.07720505320287446,0.3169119954109192
183,0.07705040711655443,0.3386497497558594
184,0.08710470162762304,0.3298869729042053
185,0.07489298594481131,0.3121967315673828
186,0.07831160883598012,0.3238080143928528
187,0.08277950864013282,0.3196403384208679
188,0.07216507601995151,0.3278844654560089
189,0.08142820209927173,0.3414151072502136
190,0.07712502354067197,0.3208126723766327
191,0.08726725560903394,0.3220466375350952
192,0.07466477103243988,0.32105639576911926
193,0.08097510186090373,0.32952943444252014
194,0.08096628168207753,0.30631303787231445
195,0.07507802421658562,0.31528252363204956
196,0.08337961721619014,0.3377833962440491
197,0.07162679527762618,0.3189395070075989
198,0.06997015781166455,0.3236851096153259
199,0.07203574036851795,0.33589044213294983
200,0.0851300401732043,0.32361888885498047
201,0.07502836596702121,0.33569106459617615
202,0.07419664782099954,0.32612907886505127
203,0.06955514003080879,0.32404494285583496
204,0.07739957583563653,0.31408974528312683
205,0.07167165633148943,0.31361350417137146
206,0.06729204532535904,0.3232414424419403
207,0.07219042271167839,0.32637256383895874
208,0.06884528526386474,0.3237173557281494
209,0.0710873392983495,0.31312599778175354
210,0.07473578556436915,0.3158634305000305
211,0.07274877112931118,0.3279973566532135
212,0.06653678791277236,0.3171483278274536
213,0.07945220091875978,0.31311550736427307
214,0.07605840610435623,0.3134313225746155
215,0.07357172850145186,0.3137204647064209
216,0.07174451114546113,0.3196183741092682
217,0.07129734605031222,0.32089272141456604
218,0.07850622388500356,0.31610384583473206
219,0.0678740031270387,0.32673338055610657
220,0.06866928709049479,0.3398734927177429
221,0.06779458841211942,0.35363802313804626
222,0.07294778846485159,0.31438714265823364
223,0.06907895259359455,0.32792338728904724
224,0.07522233542299239,0.3085562288761139
225,0.07284019978205138,0.3202902376651764
226,0.07142338012364415,0.32835859060287476
227,0.07416884547538243,0.3174184262752533
228,0.07049862390368249,0.3404751718044281
229,0.07455758916043227,0.3456827700138092
230,0.0659374178298537,0.34315454959869385
231,0.06504846135254622,0.32901570200920105
232,0.07199099717556612,0.320303350687027
233,0.07017877790001281,0.32103872299194336
234,0.06794689658612799,0.31933239102363586
235,0.06547199738025015,0.3312737047672272
236,0.06340896800293541,0.32751214504241943
237,0.07149161876878024,0.3460555970668793
238,0.06581484382709508,0.33799201250076294
239,0.0642298351974107,0.3188766837120056
240,0.07429436855562035,0.3459542393684387
241,0.07096027768377153,0.3174487054347992
242,0.0663868236136504,0.3458007574081421
243,0.06885027795572196,0.329877644777298
244,0.06710495573291334,0.3275347054004669
245,0.06717187141860381,0.32160088419914246
246,0.06398071884284172,0.327017217874527
247,0.06598285887139534,0.3230730891227722
248,0.07265504550754595,0.32009753584861755
249,0.06569881742671181,0.3376908600330353
250,0.06962730179872224,0.3333977162837982
251,0.0731027281038848,0.3347361087799072
252,0.06779601879857884,0.33472728729248047
253,0.0669988602640115,0.3300667703151703
254,0.07002598371484177,0.34991931915283203
255,0.07241365577523083,0.3513810932636261
256,0.07391097222402689,0.35547539591789246
257,0.06891910920938808,0.3321481943130493
258,0.06831885256176812,0.3405390977859497
259,0.06290806476477315,0.32974809408187866
260,0.06868796516351904,0.32327109575271606
261,0.06063698423187388,0.32361748814582825
262,0.06369078001926787,0.3285753130912781
263,0.062325063760853665,0.31973445415496826
264,0.07201219959102131,0.34534162282943726
265,0.07070652451987203,0.3154328465461731
266,0.06833520039873825,0.3457619547843933
267,0.07617225038489632,0.3324351906776428
268,0.06811848002260457,0.32244443893432617
269,0.06366763565276126,0.32418492436408997
270,0.06518412022600768,0.32577866315841675
271,0.06693229092072754,0.33452045917510986
272,0.07043103997364858,0.3235423266887665
273,0.07298607479291405,0.3152437210083008
274,0.073255766114136,0.31543391942977905
