epoch,train_mse,test_mse
80,0.0375990271779363,0.048164401203393936
81,0.03055057767230679,0.043280698359012604
82,0.03575660301038359,0.05696914345026016
83,0.03303556135389041,0.04454036056995392
84,0.03584041748716242,0.048170797526836395
85,0.03625905828493227,0.04423384368419647
86,0.03605950393771445,0.04630567878484726
87,0.035238862962284026,0.049596816301345825
88,0.034114339075354244,0.04368118196725845
89,0.02880559995158367,0.054400816559791565
90,0.0316344501248117,0.044006992131471634
91,0.03384403676999293,0.04333030432462692
92,0.03652540377592256,0.04857390373945236
93,0.032059067302142176,0.044330157339572906
94,0.03633763352609923,0.04449613019824028
95,0.03076490354321379,0.04542946815490723
96,0.03248944345518288,0.04146705940365791
97,0.03214487547327241,0.04136023670434952
98,0.032035954164267626,0.04162803292274475
99,0.03309695539303168,0.048292990773916245
100,0.03193068411059176,0.06168290972709656
101,0.031764104915265295,0.04766005277633667
102,0.030151606855013318,0.050193097442388535
103,0.030324637627654877,0.04732290655374527
104,0.030723859133687147,0.04981601983308792
105,0.038281167307972104,0.03915881738066673
106,0.031602491130072144,0.039519719779491425
107,0.03013429289903288,0.039062585681676865
108,0.035172168750743714,0.03527998924255371
109,0.033953796714580015,0.03933209180831909
110,0.0370387102159235,0.04248444363474846
111,0.03680247306502263,0.03899413347244263
112,0.04376345521943531,0.040562067180871964
113,0.027320045476552448,0.036712709814310074
114,0.028759168876600072,0.04103977978229523
115,0.028078782690194183,0.03795028105378151
116,0.026692421206996237,0.03939313068985939
117,0.025342553796351773,0.03843897208571434
118,0.03069199326389897,0.03927944600582123
119,0.03444003459820302,0.042865291237831116
120,0.0259091071118831,0.04106574133038521
121,0.03010758482618714,0.041988637298345566
122,0.030552888037034123,0.03810054063796997
123,0.03616001621768687,0.03734707087278366
124,0.027064349597710025,0.03810199350118637
125,0.02868786809844606,0.0413910411298275
126,0.029224306227276856,0.03744550794363022
127,0.03355868877573103,0.04200294241309166
128,0.02943830910195814,0.039744164794683456
129,0.03421604457011174,0.037592291831970215
130,0.03013621709508609,0.036667000502347946
131,0.030244593068756005,0.040436647832393646
132,0.02961272521946627,0.04176340624690056
133,0.028156224285908114,0.03897674381732941
134,0.029865184079999368,0.04094776511192322
135,0.029890957658415943,0.035805437713861465
136,0.03862753329852563,0.037932008504867554
137,0.026742430560097608,0.03729761019349098
138,0.02953728517782496,0.03660688176751137
139,0.028501893258329882,0.037755027413368225
140,0.026810301494971163,0.03488338366150856
141,0.029217369955923594,0.040289007127285004
142,0.03066220867337355,0.037127718329429626
143,0.037034819240720995,0.03928077965974808
144,0.028246499958865575,0.03684062138199806
145,0.025034263449982636,0.03372902050614357
146,0.030693615519856284,0.04007696732878685
147,0.027819586608873056,0.034942276775836945
148,0.02319547695169251,0.03410755842924118
149,0.02618471016682397,0.035362374037504196
150,0.02390837532586458,0.03492693975567818
151,0.026679927082178274,0.03356514126062393
152,0.030177778750089784,0.040129270404577255
153,0.02561423691802618,0.03655942901968956
154,0.02768551551802443,0.03925275802612305
155,0.027560183232072575,0.03824261203408241
156,0.024060607440306955,0.04228432849049568
157,0.026629844888651857,0.03724002465605736
158,0.02478906248754394,0.03532704338431358
159,0.03237213960453612,0.03791723772883415
160,0.03396137345498633,0.0332132987678051
161,0.027956612339565166,0.03702716901898384
162,0.032449622829496455,0.03636081889271736
163,0.023506017735053,0.03453690558671951
164,0.02597457515171188,0.03265304118394852
165,0.03137862588094065,0.03954498469829559
166,0.02998144376968592,0.03311552479863167
167,0.028260660014590374,0.03467061370611191
168,0.03009771161823718,0.036667101085186005
169,0.024063750870134556,0.03591739758849144
170,0.02600799658550666,0.033335622400045395
171,0.02316880721041166,0.037740182131528854
172,0.027653399551696028,0.036570291966199875
173,0.02697877611256251,0.03496607020497322
174,0.020316476916204702,0.03248732537031174
175,0.028707390935232266,0.03761199116706848
176,0.02059107969193761,0.0352851003408432
177,0.02386061378078254,0.04315600171685219
178,0.024257395743648325,0.03249768540263176
179,0.024368104793814876,0.03043147549033165
180,0.02545222133035999,0.03358588367700577
181,0.02514628484020386,0.038787636905908585
182,0.02780034590295767,0.03887387365102768
183,0.03364556255442082,0.03826053813099861
184,0.0231250925649158,0.034569352865219116
185,0.023954963832720222,0.03593399375677109
186,0.027696983098470716,0.035277821123600006
187,0.026156303361805078,0.03762805089354515
188,0.02826795817183777,0.03716102987527847
189,0.03069085233752882,0.03640223294496536
190,0.02447178393949816,0.03702773153781891
191,0.022302851945853464,0.03636006638407707
192,0.03074217593615177,0.03757319226861
193,0.030048351997895604,0.03815145045518875
194,0.025169382524090306,0.03801175206899643
195,0.024410906384377783,0.03775579109787941
196,0.024921675824565705,0.036398883908987045
197,0.02769254612754466,0.03736799582839012
198,0.025639724824557276,0.03752791881561279
199,0.028243708585206917,0.03747934848070145
200,0.028498707214152406,0.04006364941596985
201,0.031139514829714228,0.036242399364709854
202,0.023998603059961585,0.03654896467924118
203,0.0267078540565746,0.03796361759305
204,0.02438023986080148,0.03559977188706398
205,0.023245261213726977,0.036377862095832825
206,0.025458985150565012,0.034599535167217255
207,0.02363004516542289,0.03494428098201752
208,0.029705675223046304,0.035309694707393646
209,0.023607339294362262,0.03701670095324516
210,0.02202880601760907,0.03524951636791229
211,0.02401871192574462,0.038518041372299194
212,0.02609596268563495,0.03560813516378403
213,0.02705127744730274,0.03839002177119255
214,0.025142711699276832,0.037623707205057144
215,0.022699834357993384,0.037933651357889175
216,0.0266869068515115,0.03544911742210388
217,0.022783139705946955,0.03262031078338623
218,0.024736223804061645,0.03441479429602623
219,0.021780014105464256,0.032353684306144714
220,0.01946885495002778,0.03235526382923126
221,0.022456658370492506,0.03792964294552803
222,0.027156557386920042,0.032896433025598526
223,0.023586605358718656,0.03213990479707718
224,0.02296930744490688,0.034129612147808075
225,0.0204844322578369,0.03343047574162483
226,0.025162193541025175,0.03341800719499588
227,0.022216735783973325,0.03302852064371109
228,0.022734040029933053,0.03753800317645073
229,0.021307096517049987,0.034718066453933716
230,0.027297154383920174,0.0325525738298893
231,0.026215914116494925,0.0319162979722023
232,0.030892779356151603,0.0392247773706913
233,0.027372419402266306,0.034888818860054016
234,0.02881110815128799,0.03478095680475235
235,0.019601491144940496,0.038743987679481506
236,0.02650012774768414,0.038662418723106384
237,0.02566757134762003,0.037399616092443466
238,0.02591489657445505,0.03685928136110306
239,0.021229931909739517,0.0361400730907917
240,0.02657307160494244,0.037141501903533936
241,0.023627908209955337,0.0346064418554306
242,0.02136221182191455,0.0334550216794014
243,0.022234471816805795,0.03267625719308853
244,0.022647756319488996,0.0333707258105278
245,0.02121329639252299,0.038186971098184586
246,0.02040645569817813,0.03377098962664604
247,0.022755391778873705,0.03346715867519379
248,0.021176598508679728,0.03170149028301239
249,0.026279110474462058,0.032887980341911316
250,0.02444188374361134,0.035068709403276443
251,0.026119247812345075,0.03260310739278793
252,0.02153904898724127,0.03247838094830513
253,0.019414206730933668,0.030565816909074783
254,0.024214860178509108,0.03871079906821251
255,0.021431363797179363,0.03603200986981392
256,0.02245477453364503,0.03240302950143814
257,0.027168535535692793,0.03848007321357727
258,0.02429943799884861,0.031914032995700836
259,0.025781760688349167,0.03379010036587715
