epoch,train_mse,test_mse
1,0.5427260626165091,0.5647726655006409
2,0.255857264276007,0.5829083323478699
3,0.23410795699162898,0.5771214962005615
4,0.21281777528161497,0.5799521207809448
5,0.19707685901880212,0.5261963605880737
6,0.1912686955950883,0.47508615255355835
7,0.1893597134878288,0.5186094641685486
8,0.17886451116624444,0.4896586835384369
9,0.17162999523753666,0.5006354451179504
10,0.1692629779254099,0.4798189401626587
11,0.16947098406253752,0.4968566298484802
12,0.1657959853649451,0.47026360034942627
13,0.15641293225464517,0.48462361097335815
14,0.1558691874441952,0.465868204832077
15,0.15659728245905058,0.46780455112457275
16,0.14805884211508633,0.4587401747703552
17,0.15090276809410477,0.4894075095653534
18,0.14937575933628805,0.4356878101825714
19,0.14529888587115922,0.46200814843177795
20,0.14378263800199786,0.46181169152259827
21,0.14078913063564236,0.4209366738796234
22,0.13932625043266192,0.41961634159088135
23,0.13211912538074516,0.45864632725715637
24,0.1368361800441453,0.4449816346168518
25,0.1295206503953568,0.4448058307170868
26,0.13704572568001583,0.4221108555793762
27,0.13223809624684613,0.43719086050987244
28,0.12794234500546475,0.4306791424751282
29,0.12126462433327255,0.41958099603652954
30,0.12699757336492137,0.40262413024902344
31,0.12922101125111377,0.38680991530418396
32,0.12173695984710715,0.4025512635707855
33,0.12421443241435891,0.3950721025466919
34,0.12073761289202588,0.3895242214202881
35,0.12696255592835914,0.42365512251853943
36,0.11930834445319007,0.44048789143562317
37,0.11840698073946279,0.4043161869049072
38,0.11432735865789967,0.42206236720085144
39,0.11452793900478013,0.39679089188575745
40,0.11715736235602538,0.3827904462814331
41,0.1142818985645302,0.3793758153915405
42,0.11461654413912804,0.38849857449531555
43,0.11912310117111666,0.3832054138183594
44,0.1116336033245036,0.3714643120765686
45,0.10653035984816804,0.35763514041900635
46,0.11353867106979047,0.40212446451187134
47,0.1100582305182037,0.3806072771549225
48,0.1058438832326298,0.3589005470275879
49,0.10484581424289083,0.37347212433815
50,0.10914766711525263,0.35048869252204895
51,0.10529459343188519,0.4122520983219147
52,0.11023790275324505,0.36028268933296204
53,0.1014109706860478,0.3680032789707184
54,0.0994231053302298,0.35367000102996826
55,0.10060752448815617,0.3724893629550934
56,0.10255553066652567,0.4131309986114502
57,0.10026121638288267,0.3795461654663086
58,0.10095581570451466,0.3815310597419739
59,0.0992918266472564,0.3651275336742401
