epoch,train_mse,test_mse
179,0.016897475025861138,0.007605774328112602
180,0.020213000485289977,0.011663437820971012
181,0.018199451867629824,0.008485652506351471
182,0.02099395945902015,0.007479480933398008
183,0.019158094164286855,0.010872582904994488
184,0.018430567023625014,0.008014095947146416
185,0.025038989880592066,0.01288517750799656
186,0.019840682137292384,0.008843649178743362
187,0.01826026961312922,0.008244805969297886
188,0.021060853820285212,0.005524452310055494
189,0.019174826650874797,0.006443927995860577
190,0.018544999538787077,0.005858189892023802
191,0.018412769592098616,0.005958378314971924
192,0.01680541920479112,0.007005471270531416
193,0.02108061826353786,0.007670153863728046
194,0.02016030831392761,0.008583849295973778
195,0.020041531958067488,0.010911199264228344
196,0.01960552537862084,0.006286127492785454
197,0.01930784995593155,0.007666668854653835
198,0.01671671047668736,0.007333267480134964
199,0.018624814823075014,0.005852180998772383
200,0.01848745100097891,0.0065664853900671005
201,0.017705418097655298,0.006967675406485796
202,0.021836021435717973,0.008671702817082405
203,0.018023630819068506,0.007455806713551283
204,0.018025948268260525,0.0067530469968914986
205,0.018095934708349245,0.007696138694882393
206,0.02002544112188555,0.008696704171597958
207,0.017739629098367436,0.00778126111254096
208,0.017403280894613182,0.010457584634423256
209,0.01889647597008267,0.007114735431969166
210,0.018545587652858683,0.007282985374331474
211,0.018001357967139107,0.007543718907982111
212,0.018780597330550597,0.0072431000880897045
213,0.02057408884400654,0.008070598356425762
214,0.020058051244846668,0.009180882945656776
215,0.020697796536663513,0.005358988419175148
216,0.016466375185458015,0.006047166883945465
217,0.02210056263524012,0.006321955472230911
218,0.018190808091121877,0.008219718001782894
219,0.01883534674984674,0.0074955374002456665
220,0.015436325533371147,0.0057241348549723625
221,0.017566526808310605,0.008316892199218273
222,0.017821999589428972,0.007353756111115217
223,0.018925698088856663,0.006125531159341335
224,0.019087399831977277,0.0049481019377708435
