epoch,train_mse,test_mse
76,0.023771298810795816,0.013901496306061745
77,0.0206376201288292,0.01694568246603012
78,0.021854661706259475,0.012208041734993458
79,0.020548276163436314,0.015192722901701927
80,0.021816269863347365,0.010728230699896812
81,0.02730783285671757,0.01213084440678358
82,0.020841009684327536,0.012941821478307247
83,0.022533517902382946,0.014441153965890408
84,0.022537938368056797,0.018769269809126854
85,0.018569617755638018,0.012769244611263275
86,0.021435231724938657,0.016790315508842468
87,0.02225214365920903,0.013206840492784977
88,0.024318671243224278,0.017452102154493332
89,0.02382860193059488,0.013160105794668198
90,0.018417414840766224,0.01516073290258646
91,0.02694046244148622,0.01280916202813387
92,0.02228045753045237,0.01585964858531952
93,0.027766864299514398,0.0157371424138546
94,0.022345524126009098,0.012683650478720665
95,0.021062051783618026,0.015305539593100548
96,0.021606041106731706,0.010492692701518536
97,0.023168025190880497,0.02023802138864994
98,0.023729793677067127,0.011044844053685665
99,0.02454868560069577,0.016581283882260323
100,0.02380130100223293,0.016809070482850075
101,0.020608406348730724,0.010751187801361084
102,0.024209784989209313,0.015137745998799801
103,0.020300730538474733,0.011122120544314384
104,0.022023242615580585,0.01364898681640625
105,0.019941804616406194,0.012937064282596111
106,0.020990745446347,0.015680527314543724
107,0.017734850931155264,0.010975259356200695
108,0.021825607062379737,0.01693885587155819
109,0.02438885429141425,0.013750425539910793
110,0.02311671061384883,0.01339650247246027
111,0.017123470166493123,0.015960557386279106
112,0.020381935352796848,0.01607750914990902
113,0.01965837417209777,0.015400928445160389
114,0.02425155154410908,0.01886082999408245
115,0.02173098698574997,0.013852282427251339
116,0.020359271269889925,0.013928165659308434
117,0.022709004166963236,0.013082372955977917
118,0.01925328823151893,0.01431205216795206
119,0.01875864767556124,0.011830008588731289
120,0.022067690873751974,0.013337132520973682
121,0.025877533999256876,0.014731144532561302
122,0.020142012073823403,0.011541838757693768
123,0.025780593257338152,0.015359782613813877
124,0.021877866210348988,0.011008995585143566
125,0.023571701380015263,0.016903670504689217
126,0.0226651897418925,0.012017025612294674
127,0.023743773585497542,0.020411210134625435
128,0.019548350706043834,0.011152620427310467
129,0.018337335763874592,0.016831601038575172
130,0.022320677118981086,0.010890116915106773
131,0.020272059428614583,0.01294462475925684
132,0.0236694803832825,0.016591962426900864
133,0.021304758027355042,0.016598092392086983
134,0.022310106443372342,0.014174406416714191
135,0.021666581326221738,0.012984141707420349
136,0.02242538061842897,0.012879708781838417
137,0.02297970968405973,0.015232902951538563
138,0.020993453438730054,0.014104582369327545
139,0.020198314280611845,0.01831629127264023
140,0.023802531641816865,0.01602255366742611
141,0.022022236861478507,0.011848445981740952
142,0.01847301348053466,0.014874758198857307
143,0.022736484698316427,0.01171702891588211
