rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_nuclear_pct,0.7887419622019968,1.1295546293258667,0.4980747103691101
2,gen_fuel_gas_mw,0.6699258811786332,1.0545246601104736,0.42304474115371704
3,system_energy_price_da,0.3293804553788649,0.8394770622253418,0.2079971432685852
4,gen_fuel_other_renewables_pct,0.2696984041210159,0.8017890453338623,0.1703091263771057
5,gen_fuel_oil_mw,0.16593535781622024,0.7362647652626038,0.10478484630584717
6,forecast_load_mw_latest_available,0.14147949756830802,0.7208213806152344,0.08934146165847778
7,forecast_load_mw_day_ahead,0.13846207575174796,0.7189159393310547,0.0874360203742981
8,gen_fuel_coal_mw,0.11656113209951413,0.7050859332084656,0.07360601425170898
9,gen_fuel_nuclear_mw,0.05417078241253106,0.6656876802444458,0.03420776128768921
10,gross_inadv_interchange_mw,0.043098218646983454,0.6586955785751343,0.027215659618377686
11,gen_fuel_wind_pct,0.03138569867784859,0.6512993574142456,0.019819438457489014
12,gen_fuel_coal_pct,0.030941032944058106,0.6510185599327087,0.01953864097595215
13,da_as_as_req_mw_synchronized_reserve,0.019730850278093064,0.6439395546913147,0.012459635734558105
14,da_as_nsr_mw_primary_reserve,0.019415591617328844,0.6437404751777649,0.0122605562210083
15,gen_fuel_gas_pct,0.01937717536734949,0.6437162160873413,0.012236297130584717
16,da_as_as_req_mw_primary_reserve,0.019159609135893943,0.643578827381134,0.012098908424377441
17,da_as_as_req_mw_thirty_minutes_reserve,0.01705502160324131,0.6422498226165771,0.010769903659820557
18,gross_sched_interchange_mw,0.01571781518196985,0.6414054036140442,0.009925484657287598
19,gen_fuel_wind_mw,0.014924193978465191,0.6409042477607727,0.009424328804016113
20,gen_fuel_other_renewables_mw,0.006537652880392846,0.6356083154678345,0.004128396511077881
21,gen_fuel_oil_pct,0.006527458887769333,0.6356018781661987,0.004121959209442139
22,net_inadv_interchange_mw,0.005389224100297561,0.6348831057548523,0.003403186798095703
23,da_as_ss_mw_synchronized_reserve,0.004784758093251435,0.6345013976097107,0.0030214786529541016
24,da_as_ss_mw_thirty_minutes_reserve,0.004128000679599508,0.6340866684913635,0.0026067495346069336
25,da_as_ss_mw_primary_reserve,0.0039605549118762375,0.633980929851532,0.0025010108947753906
26,gen_fuel_multiple_fuels_mw,0.0033787422217712534,0.6336135268211365,0.002133607864379883
27,rmpcp,0.0022721276891964916,0.6329147219657898,0.0014348030090332031
28,total_pjm_loc_credit,0.00024937526399373256,0.6316373944282532,0.00015747547149658203
29,total_pjm_self_sched_reg,8.2212662732226e-05,0.631531834602356,5.1915645599365234e-05
30,gen_fuel_solar_pct,3.42631418734765e-05,0.6315015554428101,2.1636486053466797e-05
31,gen_fuel_solar_mw,1.255371313821591e-05,0.6314878463745117,7.927417755126953e-06
32,total_pjm_rmpcp_cr,-3.2092198999950447e-06,0.6314778923988342,-2.0265579223632812e-06
33,gen_fuel_multiple_fuels_pct,-0.0002897736792054349,0.6312969326972961,-0.00018298625946044922
34,total_pjm_assigned_reg,-0.0014887004783153484,0.6305398344993591,-0.0009400844573974609
35,total_pjm_rmccp_cr,-0.002292326896802343,0.6300323605537415,-0.0014475584030151367
36,total_pjm_reg_purchases,-0.0025629396454283954,0.6298614740371704,-0.0016184449195861816
37,gen_fuel_hydro_mw,-0.003283787068259635,0.6294062733650208,-0.00207364559173584
38,rmccp,-0.004030025083829071,0.6289350390434265,-0.002544879913330078
39,gen_fuel_hydro_pct,-0.007566019080700082,0.6267021298408508,-0.004777789115905762
40,marginal_loss_price_rt,-0.01107643370719172,0.6244853734970093,-0.0069945454597473145
41,gen_fuel_storage_mw,-0.012226561486057592,0.6237590909004211,-0.007720828056335449
42,da_as_mcp_primary_reserve,-0.03389398719615649,0.6100765466690063,-0.021403372287750244
43,da_as_mcp_synchronized_reserve,-0.03895653158839867,0.6068796515464783,-0.02460026741027832
44,total_lmp_rt,-0.06520681770451107,0.5903031229972839,-0.041176795959472656
