target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,da_as_total_mw_thirty_minutes_reserve,confidential,0.8074461817741394
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.061080921441316605
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.03976122662425041
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.036900486797094345
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.0345204621553421
net_actual_interchange_mw,6,gross_sched_interchange_mw,general,0.011710009537637234
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.008580663241446018
gross_actual_interchange_mw,1,gen_fuel_solar_pct,general,0.41346585750579834
gross_actual_interchange_mw,2,total_losses,confidential,0.13511106371879578
gross_actual_interchange_mw,3,gen_fuel_coal_pct,general,0.12200677394866943
gross_actual_interchange_mw,4,gross_inadv_interchange_mw,general,0.10204663872718811
gross_actual_interchange_mw,5,metered_load_mw,confidential,0.09028525650501251
gross_actual_interchange_mw,6,total_pjm_reg_purchases,general,0.05696729198098183
gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.04435034096240997
gross_actual_interchange_mw,8,gen_fuel_nuclear_mw,general,0.030742868781089783
gross_actual_interchange_mw,9,gen_fuel_coal_mw,general,0.0032029845751821995
gross_actual_interchange_mw,10,gross_sched_interchange_mw,general,0.0018209441332146525
total_gen,1,gen_fuel_nuclear_pct,general,0.2311755269765854
total_gen,2,gen_fuel_other_renewables_pct,general,0.15090669691562653
total_gen,3,gen_fuel_wind_pct,general,0.10894915461540222
total_gen,4,total_losses,confidential,0.08128881454467773
total_gen,5,gen_fuel_coal_pct,general,0.0795804038643837
total_gen,6,marginal_loss_price_da,confidential,0.0678628459572792
total_gen,7,metered_load_mw,confidential,0.06618994474411011
total_gen,8,gross_inadv_interchange_mw,general,0.05061057209968567
total_gen,9,gen_fuel_nuclear_mw,general,0.024983929470181465
total_gen,10,total_lmp_da,confidential,0.024496406316757202
total_gen,11,gen_fuel_gas_pct,general,0.0212196446955204
total_gen,12,gen_fuel_oil_pct,general,0.01505504921078682
metered_load_mw,1,gen_fuel_nuclear_pct,general,0.260933518409729
metered_load_mw,2,gen_fuel_other_renewables_pct,general,0.16380062699317932
metered_load_mw,3,gen_fuel_coal_pct,general,0.08991411328315735
metered_load_mw,4,total_losses,confidential,0.08889302611351013
metered_load_mw,5,marginal_loss_price_da,confidential,0.07088765501976013
metered_load_mw,6,total_gen,confidential,0.06588950753211975
metered_load_mw,7,gross_inadv_interchange_mw,general,0.05644343048334122
metered_load_mw,8,gross_actual_interchange_mw,confidential,0.029675330966711044
metered_load_mw,9,gen_fuel_nuclear_mw,general,0.024503502994775772
metered_load_mw,10,total_lmp_da,confidential,0.023510977625846863
metered_load_mw,11,gen_fuel_gas_pct,general,0.02059338241815567
metered_load_mw,12,congestion_price_rt,confidential,0.020070040598511696
total_losses,1,gen_fuel_nuclear_pct,general,0.2533842921257019
total_losses,2,gen_fuel_other_renewables_pct,general,0.18569570779800415
total_losses,3,gen_fuel_coal_pct,general,0.11092813313007355
total_losses,4,marginal_loss_price_da,confidential,0.09706752002239227
total_losses,5,metered_load_mw,confidential,0.08066864311695099
total_losses,6,total_gen,confidential,0.07633566856384277
total_losses,7,gross_inadv_interchange_mw,general,0.05529920011758804
total_losses,8,gross_actual_interchange_mw,confidential,0.040330156683921814
total_losses,9,total_lmp_da,confidential,0.03398837894201279
total_losses,10,gen_fuel_nuclear_mw,general,0.031601935625076294
total_losses,11,gen_fuel_gas_mw,general,0.012270314618945122
total_losses,12,gen_fuel_coal_mw,general,0.008042591623961926
congestion_price_da,1,marginal_loss_price_da,confidential,0.6647419929504395
congestion_price_da,2,total_lmp_da,confidential,0.24915137887001038
congestion_price_da,3,forecast_load_mw_latest_available,general,0.05286915600299835
congestion_price_da,4,marginal_loss_price_rt,general,0.017261207103729248
congestion_price_da,5,system_energy_price_da,general,0.01597626879811287
congestion_price_rt,1,metered_load_mw,confidential,0.5895431637763977
congestion_price_rt,2,total_lmp_da,confidential,0.1795015037059784
congestion_price_rt,3,gen_fuel_oil_pct,general,0.0915062204003334
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.06455777585506439
congestion_price_rt,5,gen_fuel_oil_mw,general,0.03626219183206558
congestion_price_rt,6,gen_fuel_multiple_fuels_mw,general,0.017511384561657906
congestion_price_rt,7,rmccp,general,0.011258475482463837
congestion_price_rt,8,total_lmp_rt,general,0.006250547245144844
congestion_price_rt,9,marginal_loss_price_rt,general,0.0023552472703158855
congestion_price_rt,10,system_energy_price_da,general,0.0012535261921584606
marginal_loss_price_da,1,congestion_price_da,confidential,0.5734553337097168
marginal_loss_price_da,2,gen_fuel_nuclear_pct,general,0.0997980386018753
marginal_loss_price_da,3,gen_fuel_other_renewables_pct,general,0.07597079873085022
marginal_loss_price_da,4,total_losses,confidential,0.06420247256755829
marginal_loss_price_da,5,metered_load_mw,confidential,0.05118931829929352
marginal_loss_price_da,6,total_gen,confidential,0.04529216140508652
