field,conf,M0,M1,M2,M3,W1,W2,W3
total_pjm_reg_purchases,da_as_total_mw_synchronized_reserve,0.0340728759765625,0.0827176570892334,0.10384160280227661,0.11311042308807373,gen_fuel_nuclear_mw,"gen_fuel_nuclear_mw,da_as_ss_mw_primary_reserve","gen_fuel_other_renewables_mw,gen_fuel_coal_pct,gen_fuel_solar_pct"
total_pjm_reg_purchases,da_as_total_mw_thirty_minutes_reserve,0.151816725730896,0.19396615028381348,0.23590493202209473,0.24875175952911377,gen_fuel_solar_pct,"gen_fuel_solar_pct,da_as_as_req_mw_primary_reserve","gen_fuel_solar_mw,gen_fuel_gas_pct,da_as_as_req_mw_primary_reserve"
total_pjm_self_sched_reg,net_actual_interchange_mw,0.02722322940826416,0.14286577701568604,0.17905259132385254,0.18816840648651123,total_pjm_assigned_reg,"gen_fuel_hydro_pct,total_pjm_assigned_reg","gen_fuel_hydro_pct,gen_fuel_oil_pct,total_pjm_assigned_reg"
total_pjm_self_sched_reg,gross_actual_interchange_mw,0.0022413134574890137,0.029915928840637207,0.053561508655548096,0.06995642185211182,total_pjm_assigned_reg,"gen_fuel_other_renewables_pct,total_pjm_assigned_reg","gen_fuel_coal_mw,gen_fuel_nuclear_pct,total_pjm_assigned_reg"
total_pjm_self_sched_reg,total_gen,0.012605011463165283,0.06623512506484985,0.11770296096801758,0.14174675941467285,total_pjm_assigned_reg,"gen_fuel_multiple_fuels_mw,total_pjm_assigned_reg","gen_fuel_multiple_fuels_mw,rmccp,total_pjm_assigned_reg"
total_pjm_self_sched_reg,metered_load_mw,0.010625958442687988,0.05332833528518677,0.09463697671890259,0.1202499270439148,total_pjm_assigned_reg,"gen_fuel_multiple_fuels_mw,total_pjm_assigned_reg","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,total_pjm_assigned_reg"
total_pjm_self_sched_reg,total_losses,0.002680540084838867,0.03375685214996338,0.05892515182495117,0.08947879076004028,forecast_load_mw_latest_available,"gen_fuel_gas_pct,total_lmp_rt","rmccp,total_pjm_assigned_reg,da_as_mcp_synchronized_reserve"
total_pjm_self_sched_reg,congestion_price_da,0.002402067184448242,0.015119671821594238,0.06623417139053345,0.11253666877746582,gen_fuel_oil_mw,"total_pjm_rmccp_cr,da_as_as_req_mw_primary_reserve","gen_fuel_oil_mw,forecast_load_mw_day_ahead,total_pjm_assigned_reg"
total_pjm_self_sched_reg,congestion_price_rt,-0.0025244951248168945,0.015525877475738525,0.05080258846282959,0.09175139665603638,gen_fuel_nuclear_mw,"total_pjm_assigned_reg,total_lmp_rt","gen_fuel_gas_mw,gen_fuel_multiple_fuels_mw,total_pjm_rmccp_cr"
total_pjm_self_sched_reg,marginal_loss_price_da,0.0,0.030769169330596924,0.1162901520729065,0.15105485916137695,system_energy_price_da,"forecast_load_mw_day_ahead,total_pjm_assigned_reg","gen_fuel_gas_mw,gen_fuel_coal_pct,total_pjm_assigned_reg"
total_pjm_self_sched_reg,total_lmp_da,0.006022214889526367,0.05679357051849365,0.07964217662811279,0.13502484560012817,gen_fuel_hydro_mw,"gen_fuel_other_renewables_mw,da_as_ss_mw_primary_reserve","gen_fuel_hydro_pct,gen_fuel_wind_pct,marginal_loss_price_rt"
total_pjm_self_sched_reg,da_as_total_mw_primary_reserve,0.041715264320373535,0.07574981451034546,0.10163867473602295,0.12735217809677124,gen_fuel_hydro_pct,"total_pjm_reg_purchases,total_pjm_assigned_reg","forecast_load_mw_day_ahead,total_pjm_reg_purchases,total_pjm_assigned_reg"
total_pjm_self_sched_reg,da_as_total_mw_synchronized_reserve,0.019134521484375,0.06213676929473877,0.07974553108215332,0.09934115409851074,da_as_ss_mw_primary_reserve,"gen_fuel_multiple_fuels_mw,total_pjm_assigned_reg","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,total_pjm_reg_purchases"
total_pjm_self_sched_reg,da_as_total_mw_thirty_minutes_reserve,0.02202737331390381,0.06584107875823975,0.10070550441741943,0.10187262296676636,gen_fuel_hydro_mw,"gen_fuel_hydro_pct,total_pjm_assigned_reg","gen_fuel_hydro_pct,total_pjm_assigned_reg,net_inadv_interchange_mw"
total_pjm_assigned_reg,net_actual_interchange_mw,0.0959058403968811,0.21154838800430298,0.27096855640411377,0.27213573455810547,total_pjm_self_sched_reg,"total_pjm_self_sched_reg,gross_sched_interchange_mw","gen_fuel_oil_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
total_pjm_assigned_reg,gross_actual_interchange_mw,0.09600436687469482,0.12367898225784302,0.1397397518157959,0.14713948965072632,total_pjm_self_sched_reg,"gen_fuel_wind_pct,total_pjm_self_sched_reg","gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,total_pjm_self_sched_reg"
total_pjm_assigned_reg,total_gen,0.014419317245483398,0.06804943084716797,0.1325032114982605,0.1434817910194397,total_pjm_self_sched_reg,"gen_fuel_multiple_fuels_mw,total_pjm_self_sched_reg","gen_fuel_multiple_fuels_mw,rmccp,total_pjm_self_sched_reg"
total_pjm_assigned_reg,metered_load_mw,0.011601030826568604,0.05430340766906738,0.10671001672744751,0.12846529483795166,total_pjm_self_sched_reg,"gen_fuel_multiple_fuels_mw,total_pjm_self_sched_reg","gen_fuel_solar_mw,gen_fuel_multiple_fuels_pct,total_pjm_self_sched_reg"
total_pjm_assigned_reg,total_losses,0.04546636343002319,0.07166945934295654,0.10234260559082031,0.11828809976577759,total_pjm_self_sched_reg,"gen_fuel_multiple_fuels_pct,total_pjm_self_sched_reg","gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct"
total_pjm_assigned_reg,congestion_price_da,0.014866292476654053,0.038126587867736816,0.10826677083969116,0.16118121147155762,marginal_loss_price_rt,"gen_fuel_nuclear_pct,system_energy_price_da","forecast_load_mw_day_ahead,total_pjm_self_sched_reg,system_energy_price_da"
total_pjm_assigned_reg,congestion_price_rt,0.005037844181060791,0.02195650339126587,0.05080258846282959,0.11046993732452393,gen_fuel_hydro_mw,"total_pjm_self_sched_reg,total_lmp_rt","total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw"
total_pjm_assigned_reg,marginal_loss_price_da,0.019831955432891846,0.10675156116485596,0.15348118543624878,0.3311460614204407,gen_fuel_other_renewables_pct,"gen_fuel_gas_mw,total_pjm_self_sched_reg","total_pjm_loc_credit,da_as_mcp_synchronized_reserve,total_lmp_rt"
total_pjm_assigned_reg,total_lmp_da,0.06206953525543213,0.12713098526000977,0.18072611093521118,0.20552873611450195,gen_fuel_hydro_mw,"gen_fuel_nuclear_mw,gen_fuel_wind_pct","gen_fuel_nuclear_mw,gen_fuel_wind_pct,da_as_as_req_mw_primary_reserve"
total_pjm_assigned_reg,da_as_total_mw_primary_reserve,0.01834160089492798,0.05878913402557373,0.09783440828323364,0.11267483234405518,gen_fuel_hydro_mw,"gen_fuel_other_renewables_mw,total_pjm_self_sched_reg","gen_fuel_other_renewables_mw,gen_fuel_wind_pct,total_pjm_self_sched_reg"
total_pjm_assigned_reg,da_as_total_mw_synchronized_reserve,0.025560617446899414,0.05379331111907959,0.08782464265823364,0.09938091039657593,da_as_ss_mw_primary_reserve,"gen_fuel_nuclear_mw,total_pjm_self_sched_reg","gen_fuel_nuclear_mw,gen_fuel_solar_pct,total_pjm_self_sched_reg"
total_pjm_assigned_reg,da_as_total_mw_thirty_minutes_reserve,0.03710693120956421,0.07975053787231445,0.11780983209609985,0.15218698978424072,gen_fuel_hydro_mw,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_gas_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
total_pjm_rmccp_cr,net_actual_interchange_mw,0.03612542152404785,0.11642634868621826,0.1259148120880127,0.14607089757919312,rmccp,"gen_fuel_gas_mw,gross_sched_interchange_mw","gen_fuel_gas_mw,total_pjm_loc_credit,gross_sched_interchange_mw"
total_pjm_rmccp_cr,gross_actual_interchange_mw,0.030695736408233643,0.08007311820983887,0.09391969442367554,0.09426146745681763,rmccp,"gen_fuel_other_renewables_pct,rmccp","gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,da_as_as_req_mw_thirty_minutes_reserve"
total_pjm_rmccp_cr,total_gen,0.03236037492752075,0.08988410234451294,0.11758673191070557,0.1334768533706665,da_as_as_req_mw_thirty_minutes_reserve,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_solar_mw,total_pjm_rmpcp_cr,da_as_as_req_mw_primary_reserve"
total_pjm_rmccp_cr,metered_load_mw,0.04929208755493164,0.1040995717048645,0.13141298294067383,0.15216946601867676,da_as_as_req_mw_thirty_minutes_reserve,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_other_renewables_mw,gen_fuel_solar_mw,rmpcp"
total_pjm_rmccp_cr,total_losses,0.0403292179107666,0.07741367816925049,0.10391902923583984,0.1305980682373047,gen_fuel_other_renewables_mw,"gen_fuel_wind_mw,gen_fuel_multiple_fuels_pct","gen_fuel_other_renewables_mw,gen_fuel_wind_mw,total_pjm_rmpcp_cr"
total_pjm_rmccp_cr,congestion_price_da,0.0,0.08158040046691895,0.09662044048309326,0.12126129865646362,gen_fuel_nuclear_mw,"gen_fuel_nuclear_mw,gross_inadv_interchange_mw","gen_fuel_wind_pct,total_pjm_loc_credit,marginal_loss_price_rt"
total_pjm_rmccp_cr,congestion_price_rt,0.15247833728790283,0.17030781507492065,0.185452401638031,0.20181721448898315,rmpcp,"gen_fuel_solar_mw,gross_sched_interchange_mw","gen_fuel_wind_pct,total_pjm_assigned_reg,gross_sched_interchange_mw"
total_pjm_rmccp_cr,marginal_loss_price_da,0.12375885248184204,0.2095322608947754,0.2299116849899292,0.2605627775192261,da_as_as_req_mw_thirty_minutes_reserve,"gen_fuel_wind_mw,da_as_as_req_mw_thirty_minutes_reserve","gen_fuel_solar_mw,da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw"
total_pjm_rmccp_cr,total_lmp_da,0.21618962287902832,0.2781757116317749,0.30410653352737427,0.3259037137031555,da_as_as_req_mw_thirty_minutes_reserve,"total_pjm_rmpcp_cr,da_as_as_req_mw_thirty_minutes_reserve","gen_fuel_solar_mw,da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw"
total_pjm_rmccp_cr,da_as_total_mw_primary_reserve,0.003776073455810547,0.031044602394104004,0.05193608999252319,0.06741845607757568,gen_fuel_gas_mw,"gen_fuel_gas_pct,forecast_load_mw_latest_available","gen_fuel_gas_pct,forecast_load_mw_day_ahead,total_lmp_rt"
total_pjm_rmccp_cr,da_as_total_mw_synchronized_reserve,-0.0011283159255981445,0.020135223865509033,0.03990757465362549,0.05420607328414917,gen_fuel_multiple_fuels_mw,"gen_fuel_multiple_fuels_mw,total_pjm_reg_purchases","gen_fuel_other_renewables_mw,total_pjm_rmpcp_cr,gross_sched_interchange_mw"
total_pjm_rmccp_cr,da_as_total_mw_thirty_minutes_reserve,0.0800127387046814,0.09291237592697144,0.1363186240196228,0.1435064673423767,da_as_as_req_mw_thirty_minutes_reserve,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_gas_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
total_pjm_rmpcp_cr,net_actual_interchange_mw,0.10861682891845703,0.14907574653625488,0.16727042198181152,0.1787373423576355,rmpcp,"gen_fuel_hydro_pct,rmpcp","gen_fuel_hydro_pct,gen_fuel_oil_pct,rmpcp"
total_pjm_rmpcp_cr,gross_actual_interchange_mw,0.007553040981292725,0.033636629581451416,0.05144387483596802,0.07447421550750732,gen_fuel_nuclear_mw,"forecast_load_mw_latest_available,rmpcp","gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,da_as_as_req_mw_thirty_minutes_reserve"
total_pjm_rmpcp_cr,total_gen,0.07617902755737305,0.09209734201431274,0.10673534870147705,0.12118107080459595,rmccp,"gen_fuel_multiple_fuels_mw,rmpcp","gen_fuel_multiple_fuels_mw,rmpcp,total_pjm_rmccp_cr"
total_pjm_rmpcp_cr,metered_load_mw,0.06373852491378784,0.08075892925262451,0.09409189224243164,0.10706806182861328,rmccp,"gen_fuel_solar_mw,total_pjm_assigned_reg","gen_fuel_wind_mw,rmccp,total_pjm_assigned_reg"
total_pjm_rmpcp_cr,total_losses,0.005463659763336182,0.032508254051208496,0.06956362724304199,0.07945185899734497,system_energy_price_da,"gen_fuel_gas_pct,system_energy_price_da","gen_fuel_gas_pct,system_energy_price_da,net_inadv_interchange_mw"
total_pjm_rmpcp_cr,congestion_price_da,0.004747569561004639,0.018504977226257324,0.048880040645599365,0.07887256145477295,gen_fuel_coal_mw,"gen_fuel_multiple_fuels_mw,marginal_loss_price_rt","rmccp,total_pjm_rmccp_cr,da_as_as_req_mw_primary_reserve"
total_pjm_rmpcp_cr,congestion_price_rt,0.004368185997009277,0.015481412410736084,0.03182387351989746,0.08877933025360107,rmpcp,"gen_fuel_hydro_mw,rmpcp","gen_fuel_solar_pct,total_pjm_loc_credit,marginal_loss_price_rt"
total_pjm_rmpcp_cr,marginal_loss_price_da,0.0,0.045986056327819824,0.0675535798072815,0.1540369987487793,da_as_mcp_synchronized_reserve,"rmccp,gross_sched_interchange_mw","total_pjm_loc_credit,da_as_mcp_synchronized_reserve,total_lmp_rt"
total_pjm_rmpcp_cr,total_lmp_da,0.0,0.05856883525848389,0.09271395206451416,0.1204833984375,gross_sched_interchange_mw,"rmpcp,marginal_loss_price_rt","gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,rmccp"
total_pjm_rmpcp_cr,da_as_total_mw_primary_reserve,0.04420053958892822,0.06517809629440308,0.07461535930633545,0.08988189697265625,forecast_load_mw_latest_available,"gen_fuel_solar_pct,rmpcp","gen_fuel_solar_pct,rmpcp,da_as_ss_mw_primary_reserve"
total_pjm_rmpcp_cr,da_as_total_mw_synchronized_reserve,0.029493629932403564,0.05662715435028076,0.06693756580352783,0.07917046546936035,forecast_load_mw_day_ahead,"gen_fuel_multiple_fuels_mw,total_pjm_reg_purchases","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,total_pjm_reg_purchases"
total_pjm_rmpcp_cr,da_as_total_mw_thirty_minutes_reserve,0.1062353253364563,0.12184709310531616,0.15976440906524658,0.1788341999053955,gen_fuel_other_renewables_pct,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_solar_mw,total_pjm_assigned_reg,da_as_as_req_mw_primary_reserve"
da_as_mcp_primary_reserve,net_actual_interchange_mw,0.013131201267242432,0.08537548780441284,0.09155857563018799,0.10981351137161255,gen_fuel_hydro_mw,"gen_fuel_hydro_mw,gen_fuel_other_renewables_pct","gen_fuel_hydro_mw,gen_fuel_oil_mw,net_inadv_interchange_mw"
da_as_mcp_primary_reserve,gross_actual_interchange_mw,0.008593618869781494,0.03345447778701782,0.049585938453674316,0.0842389464378357,system_energy_price_da,"gen_fuel_wind_mw,system_energy_price_da","gen_fuel_nuclear_mw,forecast_load_mw_latest_available,da_as_as_req_mw_thirty_minutes_reserve"
da_as_mcp_primary_reserve,total_gen,0.11455577611923218,0.21582406759262085,0.2332664132118225,0.24328547716140747,gen_fuel_solar_mw,"gen_fuel_solar_mw,total_pjm_self_sched_reg","gen_fuel_other_renewables_mw,gen_fuel_solar_mw,total_pjm_self_sched_reg"
da_as_mcp_primary_reserve,metered_load_mw,0.13074177503585815,0.23337996006011963,0.25119978189468384,0.2588754892349243,gen_fuel_solar_mw,"gen_fuel_solar_mw,total_pjm_self_sched_reg","gen_fuel_other_renewables_mw,gen_fuel_solar_mw,total_pjm_self_sched_reg"
da_as_mcp_primary_reserve,total_losses,0.01740199327468872,0.1126595139503479,0.12786203622817993,0.17045170068740845,system_energy_price_da,"gen_fuel_multiple_fuels_mw,system_energy_price_da","gen_fuel_solar_mw,gen_fuel_multiple_fuels_pct,system_energy_price_da"
da_as_mcp_primary_reserve,congestion_price_da,0.05410546064376831,0.07201308012008667,0.09827989339828491,0.1111299991607666,da_as_nsr_mw_primary_reserve,"total_pjm_rmccp_cr,da_as_nsr_mw_primary_reserve","gen_fuel_coal_pct,total_pjm_loc_credit,net_inadv_interchange_mw"
da_as_mcp_primary_reserve,congestion_price_rt,0.06982123851776123,0.08840340375900269,0.10428309440612793,0.12123703956604004,gen_fuel_other_renewables_mw,"gen_fuel_other_renewables_mw,da_as_as_req_mw_thirty_minutes_reserve","gen_fuel_solar_mw,da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw"
da_as_mcp_primary_reserve,marginal_loss_price_da,0.3190048336982727,0.398073673248291,0.41851288080215454,0.41851288080215454,gen_fuel_other_renewables_mw,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_other_renewables_mw,gen_fuel_solar_mw"
da_as_mcp_primary_reserve,total_lmp_da,0.605949878692627,0.6383384466171265,0.6454263925552368,0.6517756581306458,gross_sched_interchange_mw,"da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw","gen_fuel_solar_mw,total_pjm_self_sched_reg,gross_sched_interchange_mw"
da_as_mcp_primary_reserve,da_as_total_mw_primary_reserve,0.10432416200637817,0.15107512474060059,0.16650742292404175,0.17466670274734497,gen_fuel_gas_pct,"gen_fuel_gas_pct,gen_fuel_nuclear_pct","gen_fuel_gas_pct,gen_fuel_nuclear_pct,da_as_ss_mw_primary_reserve"
da_as_mcp_primary_reserve,da_as_total_mw_synchronized_reserve,0.09534507989883423,0.11159974336624146,0.15492087602615356,0.15848016738891602,rmpcp,"forecast_load_mw_day_ahead,system_energy_price_da","forecast_load_mw_latest_available,rmpcp,system_energy_price_da"
da_as_mcp_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.317893385887146,0.34325486421585083,0.3700990676879883,0.3700990676879883,da_as_as_req_mw_thirty_minutes_reserve,"gen_fuel_solar_pct,da_as_as_req_mw_primary_reserve","gen_fuel_solar_pct,da_as_as_req_mw_primary_reserve"
da_as_mcp_synchronized_reserve,net_actual_interchange_mw,0.02971094846725464,0.09654301404953003,0.12737303972244263,0.13721513748168945,gen_fuel_nuclear_pct,"gen_fuel_hydro_mw,gen_fuel_oil_mw","gen_fuel_hydro_mw,gen_fuel_nuclear_pct,gen_fuel_wind_pct"
da_as_mcp_synchronized_reserve,gross_actual_interchange_mw,0.013088822364807129,0.05342507362365723,0.068057119846344,0.08471721410751343,system_energy_price_da,"gen_fuel_gas_pct,system_energy_price_da","gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,da_as_as_req_mw_thirty_minutes_reserve"
da_as_mcp_synchronized_reserve,total_gen,0.13369596004486084,0.26071131229400635,0.28332406282424927,0.28332406282424927,gen_fuel_solar_mw,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_other_renewables_mw,gen_fuel_solar_mw"
da_as_mcp_synchronized_reserve,metered_load_mw,0.15310603380203247,0.28126829862594604,0.3006952404975891,0.3006952404975891,gen_fuel_solar_mw,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_other_renewables_mw,gen_fuel_solar_mw"
da_as_mcp_synchronized_reserve,total_losses,0.02928084135055542,0.15857112407684326,0.17633283138275146,0.20612376928329468,system_energy_price_da,"gen_fuel_gas_pct,system_energy_price_da","gen_fuel_solar_mw,gen_fuel_multiple_fuels_pct,system_energy_price_da"
da_as_mcp_synchronized_reserve,congestion_price_da,0.06446343660354614,0.0911257266998291,0.10763686895370483,0.1422063708305359,gen_fuel_other_renewables_mw,"gen_fuel_nuclear_mw,total_pjm_loc_credit","gen_fuel_coal_pct,total_pjm_loc_credit,net_inadv_interchange_mw"
da_as_mcp_synchronized_reserve,congestion_price_rt,0.07212591171264648,0.08802711963653564,0.1081663966178894,0.1160733699798584,da_as_as_req_mw_primary_reserve,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_solar_mw,total_pjm_self_sched_reg,da_as_as_req_mw_primary_reserve"
da_as_mcp_synchronized_reserve,marginal_loss_price_da,0.36416977643966675,0.48075854778289795,0.48685353994369507,0.5137178301811218,gen_fuel_other_renewables_mw,"gen_fuel_other_renewables_mw,da_as_as_req_mw_primary_reserve","gen_fuel_gas_pct,rmpcp,da_as_as_req_mw_thirty_minutes_reserve"
da_as_mcp_synchronized_reserve,total_lmp_da,0.6887659430503845,0.7198171615600586,0.7350568175315857,0.7350568175315857,gross_sched_interchange_mw,"da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw","da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw"
da_as_mcp_synchronized_reserve,da_as_total_mw_primary_reserve,0.044679999351501465,0.09248948097229004,0.10898923873901367,0.12871873378753662,gen_fuel_gas_pct,"gen_fuel_gas_pct,gen_fuel_nuclear_pct","gen_fuel_gas_pct,gen_fuel_nuclear_pct,da_as_ss_mw_primary_reserve"
da_as_mcp_synchronized_reserve,da_as_total_mw_synchronized_reserve,0.048658788204193115,0.06803935766220093,0.09082049131393433,0.10542428493499756,gen_fuel_multiple_fuels_mw,"gen_fuel_multiple_fuels_mw,total_pjm_reg_purchases","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,total_pjm_reg_purchases"
da_as_mcp_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve,0.34353870153427124,0.3679351210594177,0.39786428213119507,0.3989740014076233,da_as_as_req_mw_thirty_minutes_reserve,"gen_fuel_solar_pct,da_as_as_req_mw_primary_reserve","gen_fuel_solar_mw,da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw"
da_as_as_req_mw_primary_reserve,net_actual_interchange_mw,0.2848469614982605,0.3044540286064148,0.32122939825057983,0.32122939825057983,da_as_ss_mw_primary_reserve,"da_as_mcp_synchronized_reserve,da_as_ss_mw_primary_reserve","da_as_mcp_synchronized_reserve,da_as_ss_mw_primary_reserve"
da_as_as_req_mw_primary_reserve,gross_actual_interchange_mw,0.0803537368774414,0.08849519491195679,0.08997601270675659,0.09571075439453125,gen_fuel_multiple_fuels_pct,"gen_fuel_gas_pct,gen_fuel_other_renewables_pct","gen_fuel_multiple_fuels_mw,gen_fuel_wind_pct,total_pjm_rmccp_cr"
da_as_as_req_mw_primary_reserve,total_gen,0.1769731044769287,0.2636348009109497,0.27203017473220825,0.28925663232803345,gen_fuel_multiple_fuels_pct,"gen_fuel_multiple_fuels_pct,da_as_ss_mw_primary_reserve","gen_fuel_multiple_fuels_pct,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve"
da_as_as_req_mw_primary_reserve,metered_load_mw,0.1386634111404419,0.2298021912574768,0.240666925907135,0.240666925907135,gen_fuel_multiple_fuels_pct,"gen_fuel_multiple_fuels_pct,total_pjm_rmccp_cr","gen_fuel_multiple_fuels_pct,total_pjm_rmccp_cr"
da_as_as_req_mw_primary_reserve,total_losses,0.21329307556152344,0.23834913969039917,0.257713258266449,0.2616126537322998,gen_fuel_multiple_fuels_pct,"gen_fuel_wind_mw,gen_fuel_multiple_fuels_pct","gen_fuel_multiple_fuels_mw,gen_fuel_gas_pct,rmccp"
da_as_as_req_mw_primary_reserve,congestion_price_da,0.06503677368164062,0.11175340414047241,0.1564428210258484,0.22004950046539307,marginal_loss_price_rt,"gen_fuel_solar_mw,total_lmp_rt","gen_fuel_wind_pct,total_pjm_loc_credit,marginal_loss_price_rt"
da_as_as_req_mw_primary_reserve,congestion_price_rt,0.012211084365844727,0.05506342649459839,0.08645164966583252,0.18147826194763184,gen_fuel_coal_mw,"gen_fuel_coal_mw,gen_fuel_other_renewables_pct","rmccp,total_pjm_loc_credit,marginal_loss_price_rt"
da_as_as_req_mw_primary_reserve,marginal_loss_price_da,0.034100234508514404,0.10875892639160156,0.15699148178100586,0.2991328835487366,total_pjm_rmccp_cr,"gen_fuel_multiple_fuels_mw,total_pjm_rmccp_cr","total_pjm_loc_credit,da_as_mcp_synchronized_reserve,total_lmp_rt"
da_as_as_req_mw_primary_reserve,total_lmp_da,0.019144892692565918,0.0826261043548584,0.12090975046157837,0.17805814743041992,gen_fuel_gas_mw,"gen_fuel_coal_pct,gross_sched_interchange_mw","gen_fuel_coal_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
da_as_as_req_mw_primary_reserve,da_as_total_mw_primary_reserve,0.4575452208518982,0.49720299243927,0.49720299243927,0.49720299243927,gen_fuel_hydro_mw,gen_fuel_hydro_mw,gen_fuel_hydro_mw
da_as_as_req_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.5375732183456421,0.5607481598854065,0.5648926496505737,0.5657262802124023,da_as_nsr_mw_primary_reserve,"rmccp,da_as_nsr_mw_primary_reserve","gen_fuel_storage_mw,total_pjm_rmccp_cr,da_as_nsr_mw_primary_reserve"
da_as_as_req_mw_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.1331489086151123,0.22215956449508667,0.24049842357635498,0.2515849471092224,gen_fuel_other_renewables_pct,"gen_fuel_oil_mw,da_as_ss_mw_primary_reserve","gen_fuel_other_renewables_mw,gen_fuel_gas_pct,total_pjm_self_sched_reg"
da_as_as_req_mw_thirty_minutes_reserve,net_actual_interchange_mw,0.26103872060775757,0.29160767793655396,0.29600661993026733,0.29600661993026733,gen_fuel_oil_pct,"da_as_mcp_synchronized_reserve,da_as_ss_mw_primary_reserve","da_as_mcp_synchronized_reserve,da_as_ss_mw_primary_reserve"
da_as_as_req_mw_thirty_minutes_reserve,gross_actual_interchange_mw,0.05440562963485718,0.06879138946533203,0.08601611852645874,0.09608954191207886,gen_fuel_multiple_fuels_pct,"gen_fuel_gas_pct,gen_fuel_multiple_fuels_pct","gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,system_energy_price_da"
da_as_as_req_mw_thirty_minutes_reserve,total_gen,0.1565822958946228,0.25220370292663574,0.266353964805603,0.27994221448898315,gen_fuel_multiple_fuels_pct,"gen_fuel_multiple_fuels_pct,total_pjm_self_sched_reg","gen_fuel_multiple_fuels_pct,da_as_mcp_primary_reserve,da_as_ss_mw_primary_reserve"
da_as_as_req_mw_thirty_minutes_reserve,metered_load_mw,0.12132704257965088,0.2200905680656433,0.23402440547943115,0.2451171875,gen_fuel_multiple_fuels_pct,"gen_fuel_multiple_fuels_pct,total_pjm_self_sched_reg","gen_fuel_multiple_fuels_pct,total_pjm_rmccp_cr,net_inadv_interchange_mw"
da_as_as_req_mw_thirty_minutes_reserve,total_losses,0.17222172021865845,0.21637368202209473,0.2337983250617981,0.24885249137878418,gen_fuel_multiple_fuels_pct,"gen_fuel_wind_mw,gen_fuel_multiple_fuels_pct","gen_fuel_multiple_fuels_mw,gen_fuel_gas_pct,rmccp"
da_as_as_req_mw_thirty_minutes_reserve,congestion_price_da,0.06586611270904541,0.1135329008102417,0.1575697660446167,0.22215211391448975,marginal_loss_price_rt,"total_pjm_loc_credit,total_lmp_rt","gen_fuel_wind_pct,total_pjm_loc_credit,marginal_loss_price_rt"
da_as_as_req_mw_thirty_minutes_reserve,congestion_price_rt,0.008554220199584961,0.05232357978820801,0.08405005931854248,0.15620839595794678,gen_fuel_coal_mw,"gen_fuel_coal_mw,gen_fuel_other_renewables_pct","rmccp,total_pjm_loc_credit,marginal_loss_price_rt"
da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_da,0.030841708183288574,0.11661511659622192,0.16424912214279175,0.3054087162017822,total_pjm_rmccp_cr,"gen_fuel_multiple_fuels_mw,total_pjm_rmccp_cr","total_pjm_loc_credit,da_as_mcp_synchronized_reserve,total_lmp_rt"
da_as_as_req_mw_thirty_minutes_reserve,total_lmp_da,0.010836362838745117,0.08750128746032715,0.13755947351455688,0.1904388666152954,gen_fuel_gas_mw,"rmccp,gross_sched_interchange_mw","gen_fuel_coal_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
