,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.1996767,0.19853733,0.20013858,0.19900367,0.2057803,0.19887172,0.2,0.2,0.2,0.2,0.20186119,0.20025566,0.2,0.2,0.2016185,0.19953424,0.19941156,0.2,0.20090859,0.19557625,0.196501,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20048104,0.2020666,0.20029771,0.2,0.2,0.2,0.2,0.20236923,0.20221487,0.206534,0.2,0.2,0.20007052,0.2,0.2,0.2,0.20017377,0.20036073,0.2,0.2,0.2001935,0.2004542,0.2,0.2,0.2
metered_load_mw,0.19973227,0.19915491,0.19898996,0.19819382,0.20322622,0.19977981,0.2,0.2,0.2,0.2,0.20035072,0.19995876,0.2,0.2,0.20042254,0.20014006,0.19898318,0.2,0.2,0.19590054,0.19758658,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20051515,0.20236577,0.20208353,0.2,0.2,0.2,0.2,0.20138142,0.20401911,0.20097862,0.2,0.2,0.20077527,0.2,0.19998875,0.20008022,0.2,0.20038727,0.2,0.19998732,0.2002839,0.20049441,0.2,0.2,0.2
total_losses,0.19604412,0.20037693,0.2,0.2,0.1993604,0.2,0.2,0.2,0.2,0.2,0.18378827,0.2,0.2,0.2,0.19841003,0.2,0.19878878,0.2,0.2,0.18988311,0.191889,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20114957,0.20010683,0.1957756,0.2,0.2,0.1992094,0.2,0.2001052,0.20018654,0.20010033,0.2,0.2,0.2,0.2003968,0.20002285,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17653371,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22761893,0.2,0.22417301,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19787228,0.19781542,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.1789734,0.2,0.20057522,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2012228,0.2,0.2,0.2,0.2,0.2,0.22075452,0.2,0.2,0.2,0.2,0.2,0.2163039,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17389339,0.16321799,0.17669784,0.2,0.2,0.2,0.2,0.2,0.2,0.19596998,0.2,0.2,0.2,0.2,0.19980514,0.2,0.2,0.2
marginal_loss_price_da,0.2008911,0.20015755,0.19872193,0.2,0.2,0.19805937,0.2,0.2,0.2,0.2,0.20426589,0.2,0.2,0.2,0.19143133,0.19670135,0.20121677,0.2,0.2,0.19890508,0.19963846,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20009834,0.19240178,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.13732201,0.22709078,0.20744148,0.2,0.2,0.2,0.2,0.2,0.19874923,0.19864567,0.1968139,0.20001453,0.2,0.2,0.20098507,0.2,0.2,0.2
total_lmp_da,0.19914913,0.19913995,0.20017707,0.20128919,0.2,0.19916241,0.2,0.2,0.20024379,0.2,0.1990384,0.19980359,0.1994367,0.19989048,0.1998119,0.19924206,0.19975269,0.2,0.2,0.20844288,0.20229685,0.2018026,0.2,0.2,0.20037186,0.2,0.2,0.202229,0.2,0.18632975,0.18402883,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18142344,0.1992243,0.24713701,0.2,0.2,0.19794379,0.2,0.2,0.20057641,0.20153607,0.20016591,0.2002562,0.20005879,0.2004648,0.2,0.2,0.2,0.20002784
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.21434525,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20072307,0.2,0.22190706,0.22045398,0.20931435,0.2,0.2,0.2,0.146641,0.2,0.2,0.2,0.2,0.2,0.2,0.19992216,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20277946,0.1999432
da_as_total_mw_synchronized_reserve,0.2,0.1938485,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20062907,0.2,0.19323549,0.19278887,0.19539809,0.2,0.2,0.2,0.2082281,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2016993,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.20426708,0.17472377,0.19979933,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20051625,0.2,0.20019384,0.2,0.2,0.2,0.2,0.2,0.2,0.19985889,0.2,0.2,0.2,0.2,0.2,0.19800425,0.20180951,0.20388262,0.18881007,0.1866044,0.18949908,0.2,0.2,0.2,0.20098363,0.16562068,0.20113648,0.2,0.2,0.2,0.2,0.2000445,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19865893,0.20001218,0.2,0.2
