target_idx,target_field,source_idx,source_field,edge_weight,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
0,gen_fuel_coal_mw,19,forecast_load_mw_latest_available,0.7027615308761597,distance_corr,0.20007099211215973,0.2000681757926941,0.8587123155593872,0.20005975663661957,0.8431543111801147,0.2000105082988739,0.6755058169364929,0.19979053735733032,0.27179205417633057,0.20007099211215973,0.8640410900115967
0,gen_fuel_coal_mw,46,total_gen,0.6996013522148132,distance_corr,0.20026546716690063,0.2002495378255844,0.8560957312583923,0.20021653175354004,0.8322694897651672,0.19990050792694092,0.6608978509902954,0.19936791062355042,0.2798677682876587,0.20026546716690063,0.8669691681861877
0,gen_fuel_coal_mw,20,forecast_load_mw_day_ahead,0.6938510537147522,pearson,0.2002066820859909,0.2002066820859909,0.8574970364570618,0.2001873105764389,0.8431703448295593,0.1999729722738266,0.6553865075111389,0.1994398683309555,0.2640882134437561,0.2001931220293045,0.847447395324707
0,gen_fuel_coal_mw,14,gen_fuel_nuclear_pct,0.6039753556251526,pearson,0.2000766098499298,0.2000766098499298,0.7675847411155701,0.20005632936954498,0.7379018664360046,0.19997821748256683,0.5585386753082275,0.1998169869184494,0.19490204751491547,0.20007188618183136,0.7604132890701294
0,gen_fuel_coal_mw,1,gen_fuel_gas_mw,0.5807002186775208,pearson,0.20109575986862183,0.20109575986862183,0.7361999154090881,0.2009546011686325,0.7170071601867676,0.1996670365333557,0.5306217074394226,0.19735315442085266,0.1988251507282257,0.20092953741550446,0.7135895490646362
0,gen_fuel_coal_mw,48,total_losses,0.5385395884513855,pearson,0.20022933185100555,0.20022933185100555,0.6979880332946777,0.20020560920238495,0.6793725490570068,0.19988547265529633,0.48409441113471985,0.1994933933019638,0.16688261926174164,0.20018619298934937,0.6629444360733032
0,gen_fuel_coal_mw,40,marginal_loss_price_rt,0.5103318691253662,pearson,0.20075702667236328,0.20075702667236328,0.3238600492477417,0.199753075838089,0.581348180770874,0.20020031929016113,0.44820186495780945,0.19936582446098328,0.6689572334289551,0.19992384314537048,0.5306581258773804
0,gen_fuel_coal_mw,4,gen_fuel_nuclear_mw,0.4712645411491394,nmi,0.20125195384025574,0.1994468718767166,0.5681214928627014,0.19938763976097107,0.5799068212509155,0.2005838304758072,0.3752371370792389,0.20125195384025574,0.2442322075366974,0.19932971894741058,0.5915299654006958
0,gen_fuel_coal_mw,16,gen_fuel_other_renewables_pct,0.4332014322280884,pearson,0.20007580518722534,0.20007580518722534,0.5564417243003845,0.20004604756832123,0.5167633891105652,0.19999806582927704,0.40519455075263977,0.1998336762189865,0.16980843245983124,0.20004644989967346,0.5174943804740906
0,gen_fuel_coal_mw,52,total_lmp_da,0.4247336685657501,spearman,0.20020879805088043,0.20016731321811676,0.510856568813324,0.20020879805088043,0.5415248870849609,0.19989153742790222,0.3919169306755066,0.19957534968852997,0.17656725645065308,0.20015700161457062,0.5020033121109009
0,gen_fuel_coal_mw,38,system_energy_price_da,0.39490342140197754,nmi,0.20087996125221252,0.19962111115455627,0.500350296497345,0.19955399632453918,0.5137979388237,0.20007087290287018,0.3489632308483124,0.20087996125221252,0.17478147149085999,0.1998741179704666,0.4381009042263031
0,gen_fuel_coal_mw,5,gen_fuel_oil_mw,0.38648971915245056,nmi,0.20130407810211182,0.19911710917949677,0.5569383502006531,0.19969618320465088,0.44828516244888306,0.2004851996898651,0.28683143854141235,0.20130407810211182,0.13793988525867462,0.199397474527359,0.5055210590362549
0,gen_fuel_coal_mw,43,gross_inadv_interchange_mw,0.38157761096954346,nmi,0.20046667754650116,0.19976672530174255,0.5240108966827393,0.19982296228408813,0.4714125692844391,0.20015263557434082,0.3308948874473572,0.20046667754650116,0.08039708435535431,0.1997910588979721,0.5022855997085571
0,gen_fuel_coal_mw,39,total_lmp_rt,0.36222317814826965,spearman,0.2000911682844162,0.1999451071023941,0.285723477602005,0.2000911682844162,0.4976232051849365,0.1999509632587433,0.3699204921722412,0.1999322474002838,0.21854828298091888,0.20008045434951782,0.4391401708126068
0,gen_fuel_coal_mw,51,marginal_loss_price_da,0.35677990317344666,distance_corr,0.20019875466823578,0.20018316805362701,0.45684894919395447,0.2001647651195526,0.44123604893684387,0.19985733926296234,0.30197829008102417,0.19959594309329987,0.113980233669281,0.20019875466823578,0.4690535068511963
0,gen_fuel_coal_mw,15,gen_fuel_oil_pct,0.3119959831237793,nmi,0.20132818818092346,0.19902527332305908,0.47512364387512207,0.1997710019350052,0.3476822078227997,0.2004249542951584,0.239199697971344,0.20132818818092346,0.0946744754910469,0.1994505524635315,0.4059920608997345
0,gen_fuel_coal_mw,45,gross_actual_interchange_mw,0.25307247042655945,pearson,0.20022790133953094,0.20022790133953094,0.3375825881958008,0.2002178579568863,0.33243462443351746,0.19987927377223969,0.23072335124015808,0.19947537779808044,0.04108180105686188,0.20019960403442383,0.32271814346313477
0,gen_fuel_coal_mw,6,gen_fuel_other_renewables_mw,0.24878345429897308,distance_corr,0.20098450779914856,0.20038984715938568,0.2917558550834656,0.20049670338630676,0.30500707030296326,0.19980405271053314,0.230454221367836,0.19832487404346466,0.05225452035665512,0.20098450779914856,0.3620009124279022
0,gen_fuel_coal_mw,42,gross_sched_interchange_mw,0.23641017079353333,distance_corr,0.2008427083492279,0.20074331760406494,0.3173515498638153,0.20051366090774536,0.29201987385749817,0.19976933300495148,0.21063627302646637,0.19813096523284912,0.03126873821020126,0.2008427083492279,0.32799795269966125
10,gen_fuel_coal_pct,0,gen_fuel_coal_mw,0.7922515869140625,nmi,0.20237648487091064,0.19916585087776184,0.913979709148407,0.19904613494873047,0.9342775940895081,0.2002474069595337,0.7709630131721497,0.20237648487091064,0.43374913930892944,0.19916412234306335,0.9142695665359497
10,gen_fuel_coal_pct,47,metered_load_mw,0.4967644512653351,distance_corr,0.20082277059555054,0.2005506157875061,0.6079639196395874,0.20068497955799103,0.6314261555671692,0.1998172551393509,0.4595434069633484,0.1981244534254074,0.12390337884426117,0.20082277059555054,0.6560320258140564
10,gen_fuel_coal_pct,48,total_losses,0.49616873264312744,pearson,0.20071600377559662,0.20071600377559662,0.6598975658416748,0.2005053162574768,0.6166582107543945,0.1997900754213333,0.4417712092399597,0.19844785332679749,0.13459154963493347,0.20054078102111816,0.6238262057304382
10,gen_fuel_coal_pct,20,forecast_load_mw_day_ahead,0.4812890887260437,spearman,0.20049437880516052,0.20038877427577972,0.6059598922729492,0.20049437880516052,0.6362778544425964,0.199944868683815,0.4251391887664795,0.19875183701515198,0.12066838890314102,0.2004200965166092,0.6152275204658508
10,gen_fuel_coal_pct,19,forecast_load_mw_latest_available,0.4805859327316284,spearman,0.20021605491638184,0.20015700161457062,0.6011012196540833,0.20021605491638184,0.6381016373634338,0.20002834498882294,0.4199276864528656,0.1994190663099289,0.12637433409690857,0.2001795470714569,0.6160183548927307
10,gen_fuel_coal_pct,46,total_gen,0.47449761629104614,distance_corr,0.20069816708564758,0.20051364600658417,0.589031457901001,0.2006525844335556,0.6157745122909546,0.19978807866573334,0.4240661561489105,0.19834749400615692,0.11466991156339645,0.20069816708564758,0.6246404647827148
10,gen_fuel_coal_pct,40,marginal_loss_price_rt,0.4594556391239166,pearson,0.20503385365009308,0.20503385365009308,0.20969080924987793,0.19902381300926208,0.5119129419326782,0.2021941840648651,0.346589595079422,0.19268326461315155,0.852523148059845,0.2010648548603058,0.3990440368652344
10,gen_fuel_coal_pct,14,gen_fuel_nuclear_pct,0.42002934217453003,spearman,0.20031985640525818,0.20027022063732147,0.5365884304046631,0.20031985640525818,0.5564033389091492,0.1997838318347931,0.3587650954723358,0.19936315715312958,0.11290759593248367,0.2002629190683365,0.5339128971099854
10,gen_fuel_coal_pct,39,total_lmp_rt,0.3745642900466919,pearson,0.20211121439933777,0.20211121439933777,0.21906833350658417,0.1991787850856781,0.44224363565444946,0.20115365087985992,0.2861229479312897,0.19686630368232727,0.6151449084281921,0.20069007575511932,0.3166405260562897
10,gen_fuel_coal_pct,1,gen_fuel_gas_mw,0.37019816040992737,spearman,0.20160019397735596,0.2010841816663742,0.4518597424030304,0.20160019397735596,0.48707494139671326,0.1993090659379959,0.3126879036426544,0.19652119278907776,0.11323416233062744,0.20148538053035736,0.47927767038345337
10,gen_fuel_coal_pct,4,gen_fuel_nuclear_mw,0.36591461300849915,nmi,0.20192033052444458,0.19934150576591492,0.4230741560459137,0.19893746078014374,0.46125277876853943,0.20091506838798523,0.28914549946784973,0.20192033052444458,0.19304010272026062,0.19888564944267273,0.4663258492946625
10,gen_fuel_coal_pct,43,gross_inadv_interchange_mw,0.33264490962028503,nmi,0.20085737109184265,0.19956287741661072,0.46789613366127014,0.1996423602104187,0.43601757287979126,0.20024903118610382,0.2823347747325897,0.20085737109184265,0.062216293066740036,0.19968828558921814,0.41659310460090637
10,gen_fuel_coal_pct,52,total_lmp_da,0.32126402854919434,spearman,0.2009357213973999,0.20027042925357819,0.3638491630554199,0.2009357213973999,0.45910632610321045,0.19983257353305817,0.2938121557235718,0.1986292004585266,0.11352627724409103,0.2003321349620819,0.37378957867622375
10,gen_fuel_coal_pct,38,system_energy_price_da,0.3189871311187744,spearman,0.20055215060710907,0.20019420981407166,0.3542192280292511,0.20055215060710907,0.4658362865447998,0.19987480342388153,0.29055631160736084,0.19916830956935883,0.11606630682945251,0.20021048188209534,0.3669058382511139
10,gen_fuel_coal_pct,16,gen_fuel_other_renewables_pct,0.2912081480026245,distance_corr,0.2003086656332016,0.20024418830871582,0.35775142908096313,0.2002074271440506,0.34950023889541626,0.20000015199184418,0.283601313829422,0.19923952221870422,0.0930892676115036,0.2003086656332016,0.37108033895492554
10,gen_fuel_coal_pct,51,marginal_loss_price_da,0.27799245715141296,spearman,0.2005903273820877,0.20037633180618286,0.3345766067504883,0.2005903273820877,0.36622482538223267,0.199712336063385,0.2359134703874588,0.19875887036323547,0.08928781747817993,0.20056213438510895,0.36212459206581116
10,gen_fuel_coal_pct,45,gross_actual_interchange_mw,0.2521178126335144,pearson,0.20097334682941437,0.20097334682941437,0.358913391828537,0.20085909962654114,0.34697166085243225,0.1996634602546692,0.21399761736392975,0.19799655675888062,0.027942825108766556,0.2005075067281723,0.30938130617141724
1,gen_fuel_gas_mw,46,total_gen,0.7727574110031128,nmi,0.20014427602291107,0.19994312524795532,0.9249857068061829,0.1999480277299881,0.910391628742218,0.20001432299613953,0.7482895255088806,0.20014427602291107,0.37633436918258667,0.19995026290416718,0.9041852951049805
1,gen_fuel_gas_mw,19,forecast_load_mw_latest_available,0.7443896532058716,pearson,0.20007525384426117,0.20007525384426117,0.9044561386108398,0.2000645399093628,0.8810280561447144,0.19997882843017578,0.7130808234214783,0.19981764256954193,0.3435640335083008,0.20006367564201355,0.8793033361434937
1,gen_fuel_gas_mw,47,metered_load_mw,0.7432593107223511,nmi,0.20014135539531708,0.19994014501571655,0.9101468920707703,0.19994720816612244,0.8872571587562561,0.20002153515815735,0.7110108733177185,0.20014135539531708,0.3284609019756317,0.1999497264623642,0.8798396587371826
1,gen_fuel_gas_mw,20,forecast_load_mw_day_ahead,0.7282763123512268,pearson,0.20009692013263702,0.20009692013263702,0.9017338752746582,0.20008555054664612,0.8788518905639648,0.19996917247772217,0.6901209950447083,0.19977186620235443,0.3073340654373169,0.20007649064064026,0.8626546859741211
1,gen_fuel_gas_mw,14,gen_fuel_nuclear_pct,0.6892215013504028,nmi,0.2000623643398285,0.19996318221092224,0.8584282398223877,0.1999618113040924,0.8114715814590454,0.20005042850971222,0.6389692425727844,0.2000623643398285,0.3042658865451813,0.19996213912963867,0.8331872820854187
1,gen_fuel_gas_mw,11,gen_fuel_gas_pct,0.6132821440696716,spearman,0.20007246732711792,0.2000570446252823,0.7414674758911133,0.20007246732711792,0.7611280679702759,0.2000090628862381,0.5924095511436462,0.1998022347688675,0.22684809565544128,0.20005911588668823,0.7440477609634399
1,gen_fuel_gas_mw,0,gen_fuel_coal_mw,0.5792970657348633,pearson,0.20003622770309448,0.20003622770309448,0.7361999154090881,0.20002810657024384,0.7170071601867676,0.20000192523002625,0.5306217074394226,0.1999070942401886,0.1988251507282257,0.20002658665180206,0.7135895490646362
1,gen_fuel_gas_mw,16,gen_fuel_other_renewables_pct,0.5307871699333191,nmi,0.20019346475601196,0.1999228298664093,0.6435595750808716,0.19993709027767181,0.6176173686981201,0.2000189572572708,0.5307130217552185,0.20019346475601196,0.2284192144870758,0.1999276876449585,0.6340271234512329
1,gen_fuel_gas_mw,5,gen_fuel_oil_mw,0.523674726486206,pearson,0.20002761483192444,0.20002761483192444,0.6601561903953552,0.20002514123916626,0.5621734857559204,0.199946790933609,0.4363114535808563,0.19998449087142944,0.24752528965473175,0.20001594722270966,0.7121239304542542
1,gen_fuel_gas_mw,39,total_lmp_rt,0.4625925123691559,nmi,0.2002636045217514,0.19989876449108124,0.3609113097190857,0.20005328953266144,0.49848002195358276,0.19985166192054749,0.3175314664840698,0.2002636045217514,0.7118483781814575,0.19993270933628082,0.4236811399459839
1,gen_fuel_gas_mw,4,gen_fuel_nuclear_mw,0.4373924732208252,nmi,0.20010440051555634,0.1999473124742508,0.5120723843574524,0.19994118809700012,0.5346450805664062,0.20007675886154175,0.3550639748573303,0.20010440051555634,0.17860452830791473,0.19993038475513458,0.606850266456604
1,gen_fuel_gas_mw,52,total_lmp_da,0.4329836964607239,nmi,0.2000826597213745,0.19995534420013428,0.5386243462562561,0.19995760917663574,0.5327455997467041,0.20003879070281982,0.36445561051368713,0.2000826597213745,0.21549047529697418,0.19996558129787445,0.5137642025947571
1,gen_fuel_gas_mw,38,system_energy_price_da,0.4212174117565155,distance_corr,0.2000226229429245,0.2000104933977127,0.5308108925819397,0.2000194787979126,0.5081366896629333,0.19994483888149261,0.3546619117259979,0.20000258088111877,0.2126951962709427,0.2000226229429245,0.49974358081817627
1,gen_fuel_gas_mw,18,gen_fuel_wind_pct,0.41192081570625305,nmi,0.20031067728996277,0.19987204670906067,0.542714536190033,0.19985944032669067,0.5585545301437378,0.20004869997501373,0.3782463073730469,0.20031067728996277,0.07884354144334793,0.19990909099578857,0.5019985437393188
1,gen_fuel_gas_mw,15,gen_fuel_oil_pct,0.4023667573928833,spearman,0.20001983642578125,0.20000462234020233,0.5700953602790833,0.20001983642578125,0.44394153356552124,0.19995856285095215,0.319186270236969,0.20000220835208893,0.14552052319049835,0.20001481473445892,0.5330579280853271
1,gen_fuel_gas_mw,40,marginal_loss_price_rt,0.38068467378616333,spearman,0.2000698745250702,0.19997718930244446,0.34001627564430237,0.2000698745250702,0.5195757746696472,0.19996535778045654,0.3622560203075409,0.19994176924228668,0.21279379725456238,0.2000458836555481,0.4686558246612549
1,gen_fuel_gas_mw,10,gen_fuel_coal_pct,0.3688128888607025,kendall,0.2000391036272049,0.19997914135456085,0.4518597424030304,0.1999804675579071,0.48707494139671326,0.2000391036272049,0.3126879036426544,0.2000216245651245,0.11323416233062744,0.19997966289520264,0.47927767038345337
1,gen_fuel_gas_mw,48,total_losses,0.3621683120727539,nmi,0.20007193088531494,0.19997714459896088,0.44558289647102356,0.19996632635593414,0.5041908621788025,0.20000800490379333,0.3360719084739685,0.20007193088531494,0.07701876759529114,0.19997653365135193,0.44812431931495667
1,gen_fuel_gas_mw,3,gen_fuel_multiple_fuels_mw,0.3436441123485565,nmi,0.2001456916332245,0.19992049038410187,0.4780416190624237,0.19993816316127777,0.43277695775032043,0.20005610585212708,0.28435954451560974,0.2001456916332245,0.09415896236896515,0.1999395787715912,0.42918866872787476
1,gen_fuel_gas_mw,31,da_as_as_req_mw_primary_reserve,0.3309153914451599,distance_corr,0.20001737773418427,0.2000083327293396,0.40186312794685364,0.20000788569450378,0.39862433075904846,0.19999873638153076,0.3111291825771332,0.19996768236160278,0.10423211753368378,0.20001737773418427,0.4386764466762543
1,gen_fuel_gas_mw,33,da_as_as_req_mw_thirty_minutes_reserve,0.3280419111251831,distance_corr,0.2000126987695694,0.20000679790973663,0.38940367102622986,0.20000748336315155,0.38058191537857056,0.1999966949224472,0.314165323972702,0.19997628033161163,0.1363908052444458,0.2000126987695694,0.4196350574493408
1,gen_fuel_gas_mw,51,marginal_loss_price_da,0.3214867115020752,nmi,0.2000761330127716,0.19996729493141174,0.41695380210876465,0.19997738301753998,0.38639023900032043,0.20001409947872162,0.2884896695613861,0.2000761330127716,0.0914541557431221,0.19996507465839386,0.4242763817310333
1,gen_fuel_gas_mw,32,da_as_as_req_mw_synchronized_reserve,0.3133772611618042,kendall,0.200014129281044,0.2000119388103485,0.42610064148902893,0.20000945031642914,0.41927602887153625,0.200014129281044,0.2595350742340088,0.19996194541454315,0.1047147810459137,0.20000247657299042,0.3572115898132324
1,gen_fuel_gas_mw,9,gen_fuel_wind_mw,0.31237155199050903,nmi,0.20028914511203766,0.19990018010139465,0.3991061747074127,0.1998886913061142,0.4086354970932007,0.200028657913208,0.29044392704963684,0.20028914511203766,0.059456001967191696,0.1998933106660843,0.40473097562789917
1,gen_fuel_gas_mw,2,gen_fuel_hydro_mw,0.3077835738658905,pearson,0.20008009672164917,0.20008009672164917,0.4572577178478241,0.20000728964805603,0.3397553563117981,0.19996389746665955,0.24640421569347382,0.1998838186264038,0.07173807173967361,0.20006492733955383,0.4235157072544098
1,gen_fuel_gas_mw,43,gross_inadv_interchange_mw,0.2995968163013458,kendall,0.20003445446491241,0.2000255435705185,0.43950408697128296,0.20001599192619324,0.42377907037734985,0.20003445446491241,0.24562978744506836,0.1999397575855255,0.038887858390808105,0.19998423755168915,0.3500903248786926
1,gen_fuel_gas_mw,54,da_as_total_mw_synchronized_reserve,0.26094597578048706,nmi,0.20008407533168793,0.19997896254062653,0.31192922592163086,0.19996948540210724,0.32822901010513306,0.19999995827674866,0.24135009944438934,0.20008407533168793,0.09118854254484177,0.19996756315231323,0.33213138580322266
1,gen_fuel_gas_mw,41,net_inadv_interchange_mw,0.17134922742843628,nmi,0.20001447200775146,0.19999442994594574,0.228340744972229,0.19999586045742035,0.2215881198644638,0.19999894499778748,0.15674756467342377,0.20001447200775146,0.029772773385047913,0.19999626278877258,0.22031068801879883
11,gen_fuel_gas_pct,1,gen_fuel_gas_mw,0.6132755279541016,spearman,0.20006757974624634,0.20005938410758972,0.7414674758911133,0.20006757974624634,0.7611280679702759,0.19999292492866516,0.5924095511436462,0.19981959462165833,0.22684809565544128,0.20006047189235687,0.7440477609634399
11,gen_fuel_gas_pct,18,gen_fuel_wind_pct,0.48743993043899536,nmi,0.2000696063041687,0.19997727870941162,0.6102221012115479,0.19997355341911316,0.6337060928344727,0.2000037580728531,0.46497032046318054,0.2000696063041687,0.1089109480381012,0.19997580349445343,0.6195717453956604
11,gen_fuel_gas_pct,9,gen_fuel_wind_mw,0.43787312507629395,nmi,0.20005610585212708,0.19997723400592804,0.5728110671043396,0.19997334480285645,0.5991291999816895,0.20001019537448883,0.38953953981399536,0.20005610585212708,0.09815938770771027,0.19998309016227722,0.5298689007759094
11,gen_fuel_gas_pct,20,forecast_load_mw_day_ahead,0.3375762403011322,distance_corr,0.2000415176153183,0.20003171265125275,0.41931968927383423,0.20003464818000793,0.42718398571014404,0.1999969631433487,0.32311102747917175,0.19989518821239471,0.07161511480808258,0.2000415176153183,0.44646066427230835
11,gen_fuel_gas_pct,46,total_gen,0.33618026971817017,spearman,0.2000182569026947,0.20001792907714844,0.4759809672832489,0.2000182569026947,0.47946104407310486,0.19999389350414276,0.2847977578639984,0.1999681293964386,0.05171045660972595,0.2000017762184143,0.3888781666755676
11,gen_fuel_gas_pct,14,gen_fuel_nuclear_pct,0.33510395884513855,nmi,0.20003560185432434,0.1999853551387787,0.4490997791290283,0.19998545944690704,0.4415706396102905,0.2000080645084381,0.30453258752822876,0.20003560185432434,0.054881174117326736,0.19998551905155182,0.4255093038082123
11,gen_fuel_gas_pct,47,metered_load_mw,0.3313681483268738,spearman,0.20001184940338135,0.20001158118247986,0.4268351197242737,0.20001184940338135,0.4285752773284912,0.1999947875738144,0.3173442780971527,0.19996996223926544,0.05573422089219093,0.20001180469989777,0.4282931089401245
11,gen_fuel_gas_pct,19,forecast_load_mw_latest_available,0.32291465997695923,spearman,0.200042262673378,0.20004084706306458,0.43219664692878723,0.200042262673378,0.4363064467906952,0.19998995959758759,0.28782403469085693,0.1998993307352066,0.06269242614507675,0.2000277042388916,0.3953644931316376
11,gen_fuel_gas_pct,39,total_lmp_rt,0.3067583739757538,pearson,0.20006956160068512,0.20006956160068512,0.22289574146270752,0.19997090101242065,0.33900025486946106,0.20004357397556305,0.2560918927192688,0.19992509484291077,0.3979460895061493,0.19999083876609802,0.3179374933242798
11,gen_fuel_gas_pct,5,gen_fuel_oil_mw,0.3057413101196289,nmi,0.20004166662693024,0.19998596608638763,0.33781254291534424,0.19998210668563843,0.3916376829147339,0.2000117152929306,0.2885434329509735,0.20004166662693024,0.09707940369844437,0.19997861981391907,0.4136993885040283
11,gen_fuel_gas_pct,17,gen_fuel_solar_pct,0.2872906029224396,pearson,0.2000870555639267,0.2000870555639267,0.4359121024608612,0.20003443956375122,0.34809187054634094,0.19996188580989838,0.2228768765926361,0.19987493753433228,0.06928703933954239,0.2000417709350586,0.36004602909088135
11,gen_fuel_gas_pct,3,gen_fuel_multiple_fuels_mw,0.28687238693237305,distance_corr,0.20003433525562286,0.20002277195453644,0.35956114530563354,0.20002682507038116,0.36738720536231995,0.20000571012496948,0.27284958958625793,0.19991037249565125,0.050235968083143234,0.20003433525562286,0.38418665528297424
11,gen_fuel_gas_pct,16,gen_fuel_other_renewables_pct,0.2816789150238037,nmi,0.20006877183914185,0.19997398555278778,0.3726806938648224,0.1999751627445221,0.3648765981197357,0.19999976456165314,0.2769058644771576,0.20006877183914185,0.06150288134813309,0.19998228549957275,0.3325308561325073
11,gen_fuel_gas_pct,40,marginal_loss_price_rt,0.27951329946517944,pearson,0.20010186731815338,0.20010186731815338,0.18166761100292206,0.19996003806591034,0.31326135993003845,0.20007994771003723,0.2040587216615677,0.19984129071235657,0.4333094358444214,0.2000168263912201,0.2654794752597809
11,gen_fuel_gas_pct,15,gen_fuel_oil_pct,0.26263663172721863,nmi,0.20005269348621368,0.1999773532152176,0.3366263210773468,0.19997362792491913,0.3626885712146759,0.20001855492591858,0.22905918955802917,0.20005269348621368,0.052164290100336075,0.1999778002500534,0.3327326774597168
11,gen_fuel_gas_pct,33,da_as_as_req_mw_thirty_minutes_reserve,0.2583948075771332,pearson,0.20001238584518433,0.20001238584518433,0.3405464291572571,0.20000559091567993,0.29691624641418457,0.1999882310628891,0.22519685328006744,0.1999814808368683,0.09993268549442291,0.20001231133937836,0.32935458421707153
11,gen_fuel_gas_pct,52,total_lmp_da,0.25589698553085327,spearman,0.20001821219921112,0.20000335574150085,0.2762162387371063,0.20001821219921112,0.37051308155059814,0.1999935507774353,0.23635031282901764,0.1999731957912445,0.06864269077777863,0.2000117003917694,0.32772180438041687
11,gen_fuel_gas_pct,31,da_as_as_req_mw_primary_reserve,0.2543429434299469,pearson,0.20001207292079926,0.20001207292079926,0.3277316689491272,0.20000667870044708,0.29524239897727966,0.19998715817928314,0.22170206904411316,0.19998210668563843,0.0927359089255333,0.2000119835138321,0.3342755138874054
11,gen_fuel_gas_pct,34,da_as_ss_mw_primary_reserve,0.21866464614868164,kendall,0.20000600814819336,0.20000320672988892,0.2806784212589264,0.20000238716602325,0.27506425976753235,0.20000600814819336,0.20455235242843628,0.1999865174293518,0.06060711294412613,0.20000186562538147,0.27240869402885437
11,gen_fuel_gas_pct,35,da_as_ss_mw_synchronized_reserve,0.21202488243579865,kendall,0.20000551640987396,0.20000311732292175,0.27244365215301514,0.20000234246253967,0.2675900459289551,0.20000551640987396,0.19914276897907257,0.19998636841773987,0.05162569507956505,0.20000264048576355,0.2693093717098236
11,gen_fuel_gas_pct,36,da_as_ss_mw_thirty_minutes_reserve,0.20531560480594635,kendall,0.20000678300857544,0.20000359416007996,0.2756391167640686,0.20000307261943817,0.27036380767822266,0.20000678300857544,0.18836726248264313,0.19998504221439362,0.03262897953391075,0.20000149309635162,0.2595639228820801
11,gen_fuel_gas_pct,41,net_inadv_interchange_mw,0.1518581360578537,pearson,0.2000126838684082,0.2000126838684082,0.22198674082756042,0.20001232624053955,0.2200220674276352,0.19999626278877258,0.13027505576610565,0.19997501373291016,0.001762403640896082,0.2000037431716919,0.18521593511104584
2,gen_fuel_hydro_mw,12,gen_fuel_hydro_pct,0.8867520689964294,nmi,0.20128926634788513,0.1996251791715622,0.9607216715812683,0.1995210200548172,0.9818762540817261,0.1999683380126953,0.8883663415908813,0.20128926634788513,0.6382454633712769,0.1995960921049118,0.9666812419891357
2,gen_fuel_hydro_mw,29,da_as_mcp_primary_reserve,0.48499009013175964,distance_corr,0.20041467249393463,0.19990968704223633,0.459967702627182,0.20014123618602753,0.5286074280738831,0.19985263049602509,0.4359305799007416,0.19968180358409882,0.3725508153438568,0.20041467249393463,0.6273415684700012
2,gen_fuel_hydro_mw,30,da_as_mcp_synchronized_reserve,0.4271695613861084,distance_corr,0.20084770023822784,0.20027370750904083,0.4692869186401367,0.20081140100955963,0.5566823482513428,0.1997707039117813,0.38968151807785034,0.19829651713371277,0.15442126989364624,0.20084770023822784,0.5622538328170776
2,gen_fuel_hydro_mw,38,system_energy_price_da,0.4085134267807007,distance_corr,0.2017732411623001,0.20057210326194763,0.45718154311180115,0.20149245858192444,0.5254785418510437,0.19954976439476013,0.3641117215156555,0.1966123878955841,0.1434447169303894,0.2017732411623001,0.5455340147018433
2,gen_fuel_hydro_mw,8,gen_fuel_storage_mw,0.4045080244541168,nmi,0.2013828605413437,0.19957230985164642,0.503575325012207,0.19948096573352814,0.5248892307281494,0.1999998837709427,0.3940010368824005,0.2013828605413437,0.09735259413719177,0.1995639204978943,0.5055906176567078
2,gen_fuel_hydro_mw,52,total_lmp_da,0.40431758761405945,nmi,0.2008061558008194,0.19983753561973572,0.45722654461860657,0.19960053265094757,0.5395801663398743,0.20013569295406342,0.3619242310523987,0.2008061558008194,0.13158263266086578,0.1996200829744339,0.532960057258606
2,gen_fuel_hydro_mw,19,forecast_load_mw_latest_available,0.33896398544311523,pearson,0.20060943067073822,0.20060943067073822,0.4810694456100464,0.20014505088329315,0.3792495131492615,0.19988934695720673,0.2941104471683502,0.1989058256149292,0.08897984772920609,0.2004503458738327,0.44930756092071533
2,gen_fuel_hydro_mw,14,gen_fuel_nuclear_pct,0.32983535528182983,nmi,0.201433464884758,0.19913458824157715,0.4927560091018677,0.19961796700954437,0.40791836380958557,0.2002858817577362,0.2598966062068939,0.201433464884758,0.06761447340250015,0.19952812790870667,0.4240471422672272
2,gen_fuel_hydro_mw,47,metered_load_mw,0.3230465054512024,nmi,0.2005910724401474,0.19965273141860962,0.4725363850593567,0.19985565543174744,0.38029274344444275,0.2001573145389557,0.26322615146636963,0.2005910724401474,0.06809254735708237,0.19974322617053986,0.4323265254497528
2,gen_fuel_hydro_mw,20,forecast_load_mw_day_ahead,0.31519395112991333,pearson,0.20065928995609283,0.20065928995609283,0.4677187502384186,0.2002214789390564,0.37630394101142883,0.1998097449541092,0.24854686856269836,0.19891850650310516,0.06702890992164612,0.2003910392522812,0.41420185565948486
2,gen_fuel_hydro_mw,1,gen_fuel_gas_mw,0.3083846867084503,pearson,0.20101356506347656,0.20101356506347656,0.4572577178478241,0.20020607113838196,0.3397553563117981,0.1996348649263382,0.24640421569347382,0.19838280975818634,0.07173807173967361,0.20076268911361694,0.4235157072544098
