,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.20079744,0.20575047,0.19949947,0.20231034,0.18762888,0.20162503,0.2,0.2,0.2,0.2,0.18991758,0.1994672,0.2,0.2,0.1959635,0.2007798,0.189846,0.2,0.19762237,0.21080102,0.20961481,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1955374,0.19547443,0.19544804,0.2,0.2,0.2,0.2,0.1960864,0.20176433,0.20647345,0.2,0.2,0.19981012,0.2,0.2,0.2,0.19958043,0.19809107,0.2,0.2,0.19971699,0.19942245,0.2,0.2,0.2
metered_load_mw,0.20006423,0.20341447,0.20250602,0.20368993,0.1807808,0.20026483,0.2,0.2,0.2,0.2,0.19193512,0.19993284,0.2,0.2,0.19319865,0.1996099,0.19187596,0.2,0.2,0.20372988,0.2055964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1962113,0.19370921,0.19509879,0.2,0.2,0.2,0.2,0.19750054,0.20456138,0.19944105,0.2,0.2,0.19754778,0.2,0.20000109,0.19973214,0.2,0.19839737,0.2,0.19998653,0.1994986,0.19926251,0.2,0.2,0.2
total_losses,0.20821151,0.19323799,0.2,0.2,0.20541056,0.2,0.2,0.2,0.2,0.2,0.22916558,0.2,0.2,0.2,0.20783383,0.2,0.19012856,0.2,0.2,0.1644931,0.16931474,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999191,0.20035246,0.17845385,0.2,0.2,0.20490235,0.2,0.19981244,0.19895808,0.1993983,0.2,0.2,0.2,0.19932656,0.20008053,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22078416,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18233436,0.2,0.19162005,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2004742,0.20095061,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.21869302,0.2,0.190664,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18603319,0.2,0.2,0.2,0.2,0.2,0.21049368,0.2,0.2,0.2,0.2,0.2,0.21401061,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.14033195,0.20052649,0.19016694,0.2,0.2,0.2,0.2,0.2,0.2,0.20215307,0.2,0.2,0.2,0.2,0.19773194,0.2,0.2,0.2
marginal_loss_price_da,0.193775,0.19712362,0.20136988,0.2,0.2,0.20364203,0.2,0.2,0.2,0.2,0.19405265,0.2,0.2,0.2,0.20899554,0.20676014,0.19821358,0.2,0.2,0.1654037,0.18491171,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19995295,0.2181945,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.33527705,0.16995941,0.18850169,0.2,0.2,0.2,0.2,0.2,0.20230305,0.20212464,0.20283894,0.2001617,0.2,0.2,0.19886017,0.2,0.2,0.2
total_lmp_da,0.2006398,0.201161,0.19943644,0.19589546,0.2,0.2020315,0.2,0.2,0.20003745,0.2,0.19973998,0.20010144,0.19927377,0.20023444,0.20047595,0.2019958,0.19960819,0.2,0.2,0.18361785,0.19503744,0.20109597,0.2,0.2,0.19989066,0.2,0.2,0.20192094,0.2,0.21178557,0.23068598,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20504314,0.19689143,0.22835368,0.2,0.2,0.20307514,0.2,0.2,0.19878331,0.19736783,0.19931805,0.19979864,0.19967142,0.19927678,0.2,0.2,0.2,0.19991384
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.1805934,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20242965,0.2,0.20426223,0.2035297,0.19958742,0.2,0.2,0.2,0.23160224,0.2,0.2,0.2,0.2,0.2,0.2,0.20013577,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20143019,0.20003809
da_as_total_mw_synchronized_reserve,0.2,0.181695,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200894,0.2,0.20082477,0.19996756,0.20076199,0.2,0.2,0.2,0.2026739,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2008943,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.17887777,0.20933035,0.20045403,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19326432,0.2,0.1989942,0.2,0.2,0.2,0.2,0.2,0.2,0.19183497,0.2,0.2,0.2,0.2,0.2,0.19843258,0.19904551,0.19033805,0.21041925,0.21039948,0.2133631,0.2,0.2,0.2,0.16032498,0.12755941,0.1994732,0.2,0.2,0.2,0.2,0.19986084,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20309554,0.19948892,0.2,0.2
