rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.1634269412591989,0.37042519450187683,0.1992036998271942
2,gen_fuel_nuclear_pct,0.6864480857196567,0.2887561619281769,0.11753466725349426
3,forecast_load_mw_latest_available,0.5745096810577104,0.269589900970459,0.09836840629577637
4,da_as_nsr_mw_primary_reserve,0.5547897041724976,0.26621341705322266,0.09499192237854004
5,gen_fuel_gas_mw,0.33445504452381447,0.22848738729953766,0.05726589262485504
6,gross_inadv_interchange_mw,0.3154892571937813,0.22524003684520721,0.0540185421705246
7,total_lmp_rt,0.270445882156359,0.21752764284610748,0.046306148171424866
8,forecast_load_mw_day_ahead,0.18311271591787287,0.20257432758808136,0.03135283291339874
9,gen_fuel_coal_mw,0.17822928197951696,0.201738178730011,0.03051668405532837
10,gen_fuel_nuclear_mw,0.1716637599125537,0.20061402022838593,0.029392525553703308
11,da_as_as_req_mw_synchronized_reserve,0.1482711775313129,0.19660870730876923,0.02538721263408661
12,da_as_as_req_mw_primary_reserve,0.1461663916563973,0.19624832272529602,0.025026828050613403
13,gen_fuel_other_renewables_pct,0.1348016793032145,0.19430243968963623,0.023080945014953613
14,gross_sched_interchange_mw,0.13301350335234038,0.19399626553058624,0.022774770855903625
15,da_as_as_req_mw_thirty_minutes_reserve,0.13166020914705043,0.1937645524740219,0.022543057799339294
16,marginal_loss_price_rt,0.1048889167380301,0.18918073177337646,0.017959237098693848
17,gen_fuel_oil_mw,0.08479637056067284,0.18574045598506927,0.014518961310386658
18,gen_fuel_multiple_fuels_mw,0.04932848758276417,0.17966759204864502,0.008446097373962402
19,gen_fuel_coal_pct,0.04872494447577473,0.17956425249576569,0.008342757821083069
20,gen_fuel_wind_mw,0.03887426808975778,0.17787760496139526,0.0066561102867126465
21,gen_fuel_gas_pct,0.03638281429496418,0.1774510145187378,0.006229519844055176
22,gen_fuel_oil_pct,0.033242040367330174,0.17691324651241302,0.005691751837730408
23,gen_fuel_multiple_fuels_pct,0.028551374703232588,0.17611010372638702,0.004888609051704407
24,rmccp,0.021198853311611005,0.174851194024086,0.0036296993494033813
25,total_pjm_rmccp_cr,0.017994809616308456,0.1743025928735733,0.003081098198890686
26,gen_fuel_other_renewables_mw,0.01715150280928212,0.17415820062160492,0.0029367059469223022
27,total_pjm_reg_purchases,0.014996501451636486,0.17378921806812286,0.0025677233934402466
28,da_as_mcp_synchronized_reserve,0.012861255578531097,0.1734236180782318,0.0022021234035491943
29,gen_fuel_wind_pct,0.008373801616642647,0.17265526950359344,0.0014337748289108276
30,da_as_ss_mw_primary_reserve,0.008029951751362868,0.17259639501571655,0.0013749003410339355
31,rmpcp,0.006226197687128823,0.17228755354881287,0.001066058874130249
32,total_pjm_assigned_reg,0.005949969017830413,0.1722402572631836,0.0010187625885009766
33,gen_fuel_hydro_mw,0.005851974852225494,0.17222347855567932,0.001001983880996704
34,gen_fuel_solar_mw,0.005424316477640621,0.17215025424957275,0.0009287595748901367
35,da_as_ss_mw_synchronized_reserve,0.004577876642229045,0.1720053255558014,0.0007838308811187744
36,da_as_ss_mw_thirty_minutes_reserve,0.004162576324052607,0.17193421721458435,0.0007127225399017334
37,gen_fuel_solar_pct,0.0026553285850547583,0.1716761440038681,0.00045464932918548584
38,net_inadv_interchange_mw,0.0007131991004727392,0.1713436096906662,0.00012211501598358154
39,total_pjm_loc_credit,0.0006108535065549916,0.17132608592510223,0.0001045912504196167
40,total_pjm_rmpcp_cr,0.00026726472697398196,0.17126725614070892,4.576146602630615e-05
41,gen_fuel_hydro_pct,-0.00039049717679331063,0.17115463316440582,-6.686151027679443e-05
42,total_pjm_self_sched_reg,-0.000794570809922649,0.1710854470729828,-0.0001360476016998291
43,gen_fuel_storage_mw,-0.005933433590241661,0.17020556330680847,-0.0010159313678741455
44,da_as_mcp_primary_reserve,-0.009542856347167394,0.16958755254745483,-0.0016339421272277832
