target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,39,total_lmp_rt,general,0.15940451622009277,0.20478470623493195
49,congestion_price_da,40,marginal_loss_price_rt,general,0.155922070145607,0.20434485375881195
49,congestion_price_da,38,system_energy_price_da,general,0.15409481525421143,0.2667461037635803
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.1379280388355255,0.24971947073936462
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,0.13423852622509003,0.21082991361618042
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.13419413566589355,0.23884013295173645
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,0.13348960876464844,0.2051236629486084
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.12758971750736237,0.2558215856552124
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,0.12568071484565735,0.2060580849647522
49,congestion_price_da,43,gross_inadv_interchange_mw,general,0.1249864399433136,0.19292272627353668
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,0.12466824054718018,0.2077433168888092
49,congestion_price_da,0,gen_fuel_coal_mw,general,0.12186846137046814,0.22368192672729492
49,congestion_price_da,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.12182790786027908,0.20503827929496765
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,0.1205010935664177,0.23716866970062256
49,congestion_price_da,4,gen_fuel_nuclear_mw,general,0.11948023736476898,0.16489899158477783
49,congestion_price_da,15,gen_fuel_oil_pct,general,0.11675828695297241,0.19961190223693848
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,0.11526423692703247,0.21559607982635498
49,congestion_price_da,2,gen_fuel_hydro_mw,general,0.11181747913360596,0.20358765125274658
49,congestion_price_da,12,gen_fuel_hydro_pct,general,0.10575498640537262,0.1825694590806961
49,congestion_price_da,16,gen_fuel_other_renewables_pct,general,0.10290392488241196,0.18883119523525238
50,congestion_price_rt,39,total_lmp_rt,general,0.19945836067199707,0.5011651515960693
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.19146856665611267,0.45979809761047363
50,congestion_price_rt,38,system_energy_price_da,general,0.16728106141090393,0.3628327250480652
50,congestion_price_rt,21,rmccp,general,0.15430377423763275,0.4607577323913574
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.14981627464294434,0.42359715700149536
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.1392013430595398,0.27051088213920593
50,congestion_price_rt,1,gen_fuel_gas_mw,general,0.1354081779718399,0.22815971076488495
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.13249394297599792,0.28886598348617554
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.13089695572853088,0.27281510829925537
50,congestion_price_rt,29,da_as_mcp_primary_reserve,general,0.12797904014587402,0.1729486882686615
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.12706342339515686,0.27045938372612
50,congestion_price_rt,19,forecast_load_mw_latest_available,general,0.12542496621608734,0.2352350503206253
50,congestion_price_rt,20,forecast_load_mw_day_ahead,general,0.12141306698322296,0.23953914642333984
50,congestion_price_rt,11,gen_fuel_gas_pct,general,0.1196194589138031,0.1604224592447281
50,congestion_price_rt,0,gen_fuel_coal_mw,general,0.11449753493070602,0.1732892394065857
50,congestion_price_rt,14,gen_fuel_nuclear_pct,general,0.11421064287424088,0.20469924807548523
50,congestion_price_rt,2,gen_fuel_hydro_mw,general,0.10626332461833954,0.16552606225013733
50,congestion_price_rt,16,gen_fuel_other_renewables_pct,general,0.1045207753777504,0.19662494957447052
50,congestion_price_rt,8,gen_fuel_storage_mw,general,0.1033201664686203,0.18479235470294952
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.24933664500713348,0.6486276388168335
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.17319491505622864,0.7463363409042358
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.1718103587627411,0.7512292861938477
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.16459399461746216,0.6816585659980774
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.14664840698242188,0.37368911504745483
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.1428249478340149,0.2766138017177582
53,da_as_total_mw_primary_reserve,42,gross_sched_interchange_mw,general,0.13818684220314026,0.16325673460960388
53,da_as_total_mw_primary_reserve,1,gen_fuel_gas_mw,general,0.1352056860923767,0.23873336613178253
53,da_as_total_mw_primary_reserve,30,da_as_mcp_synchronized_reserve,general,0.12916676700115204,0.1865425407886505
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.12342432141304016,0.17159736156463623
53,da_as_total_mw_primary_reserve,6,gen_fuel_other_renewables_mw,general,0.12080270797014236,0.16621622443199158
53,da_as_total_mw_primary_reserve,19,forecast_load_mw_latest_available,general,0.11909174919128418,0.20340701937675476
53,da_as_total_mw_primary_reserve,20,forecast_load_mw_day_ahead,general,0.11639445275068283,0.21490274369716644
53,da_as_total_mw_primary_reserve,11,gen_fuel_gas_pct,general,0.11596956104040146,0.15030507743358612
53,da_as_total_mw_primary_reserve,0,gen_fuel_coal_mw,general,0.11543220281600952,0.1881069839000702
53,da_as_total_mw_primary_reserve,13,gen_fuel_multiple_fuels_pct,general,0.11467331647872925,0.17356762290000916
53,da_as_total_mw_primary_reserve,12,gen_fuel_hydro_pct,general,0.10006845742464066,0.15370415151119232
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.09259890019893646,0.1203995794057846
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.23954956233501434,0.5462680459022522
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.17187532782554626,0.7276186347007751
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.17055079340934753,0.7332589626312256
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.16563701629638672,0.7027906179428101
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.14316312968730927,0.28072017431259155
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.13641425967216492,0.24841371178627014
54,da_as_total_mw_synchronized_reserve,30,da_as_mcp_synchronized_reserve,general,0.13104873895645142,0.19827444851398468
54,da_as_total_mw_synchronized_reserve,11,gen_fuel_gas_pct,general,0.1248476654291153,0.1997888833284378
54,da_as_total_mw_synchronized_reserve,4,gen_fuel_nuclear_mw,general,0.12395241856575012,0.1965833306312561
54,da_as_total_mw_synchronized_reserve,19,forecast_load_mw_latest_available,general,0.11680807173252106,0.19010132551193237
54,da_as_total_mw_synchronized_reserve,0,gen_fuel_coal_mw,general,0.11166241019964218,0.16694888472557068
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.10947418212890625,0.24729099869728088
54,da_as_total_mw_synchronized_reserve,20,forecast_load_mw_day_ahead,general,0.10940413177013397,0.17127132415771484
54,da_as_total_mw_synchronized_reserve,14,gen_fuel_nuclear_pct,general,0.10887362062931061,0.1808944046497345
54,da_as_total_mw_synchronized_reserve,18,gen_fuel_wind_pct,general,0.10454525053501129,0.15010099112987518
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.2155000865459442,0.32097649574279785
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.17861878871917725,0.31058168411254883
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.1746101677417755,0.4216221868991852
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.16743500530719757,0.4787236452102661
55,da_as_total_mw_thirty_minutes_reserve,40,marginal_loss_price_rt,general,0.16005274653434753,0.2177404910326004
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.15923382341861725,0.39430829882621765
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.15506049990653992,0.4346759617328644
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.143245130777359,0.295576810836792
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.14242863655090332,0.3692921996116638
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.1418764293193817,0.3677434027194977
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.13762301206588745,0.35921475291252136
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.13627463579177856,0.27072781324386597
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.13572971522808075,0.2771720886230469
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.13571734726428986,0.229666605591774
55,da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_other_renewables_mw,general,0.13423651456832886,0.23249775171279907
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.1324385106563568,0.2717759907245636
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.12683728337287903,0.19051304459571838
55,da_as_total_mw_thirty_minutes_reserve,27,total_pjm_rmccp_cr,general,0.11993721127510071,0.17584818601608276
55,da_as_total_mw_thirty_minutes_reserve,21,rmccp,general,0.11845158040523529,0.16250938177108765
55,da_as_total_mw_thirty_minutes_reserve,2,gen_fuel_hydro_mw,general,0.1157507598400116,0.2229287475347519
55,da_as_total_mw_thirty_minutes_reserve,24,total_pjm_reg_purchases,general,0.11143866181373596,0.15742333233356476
55,da_as_total_mw_thirty_minutes_reserve,12,gen_fuel_hydro_pct,general,0.1112811267375946,0.2123349905014038
55,da_as_total_mw_thirty_minutes_reserve,14,gen_fuel_nuclear_pct,general,0.10870055854320526,0.1665070354938507
55,da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_storage_mw,general,0.10840429365634918,0.2162439078092575
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.16799260675907135,0.36111825704574585
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.16516771912574768,0.6010676026344299
