target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.24576961994171143
net_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.15074118971824646
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.1237400695681572
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.11505962163209915
net_actual_interchange_mw,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.09463862329721451
net_actual_interchange_mw,6,da_as_total_mw_thirty_minutes_reserve,confidential,0.0849696546792984
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.07234736531972885
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.07123135030269623
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.04150250554084778
gross_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.2530914843082428
gross_actual_interchange_mw,2,gross_inadv_interchange_mw,general,0.2019338458776474
gross_actual_interchange_mw,3,gross_sched_interchange_mw,general,0.12361649423837662
gross_actual_interchange_mw,4,total_losses,confidential,0.09725827723741531
gross_actual_interchange_mw,5,total_pjm_reg_purchases,general,0.0546637624502182
gross_actual_interchange_mw,6,da_as_ss_mw_primary_reserve,general,0.05377583205699921
gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.05330006778240204
gross_actual_interchange_mw,8,gen_fuel_solar_pct,general,0.04830755293369293
gross_actual_interchange_mw,9,total_pjm_assigned_reg,general,0.04526246711611748
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.03538835048675537
gross_actual_interchange_mw,11,gen_fuel_coal_pct,general,0.03340187668800354
total_gen,1,gen_fuel_nuclear_mw,general,0.12408195436000824
total_gen,2,gen_fuel_oil_pct,general,0.05065955966711044
total_gen,3,da_as_as_req_mw_synchronized_reserve,general,0.04912614822387695
total_gen,4,gen_fuel_gas_mw,general,0.048814475536346436
total_gen,5,forecast_load_mw_latest_available,general,0.047269802540540695
total_gen,6,metered_load_mw,confidential,0.04592113196849823
total_gen,7,da_as_as_req_mw_thirty_minutes_reserve,general,0.045497674494981766
total_gen,8,da_as_as_req_mw_primary_reserve,general,0.04517862945795059
total_gen,9,system_energy_price_da,general,0.03677782788872719
total_gen,10,gross_inadv_interchange_mw,general,0.03663332760334015
total_gen,11,gross_sched_interchange_mw,general,0.036111220717430115
total_gen,12,forecast_load_mw_day_ahead,general,0.035915955901145935
metered_load_mw,1,gen_fuel_nuclear_mw,general,0.12494030594825745
metered_load_mw,2,gen_fuel_oil_pct,general,0.05124723166227341
metered_load_mw,3,forecast_load_mw_latest_available,general,0.05022037401795387
metered_load_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.04965648055076599
metered_load_mw,5,gen_fuel_gas_mw,general,0.04882241040468216
metered_load_mw,6,total_gen,confidential,0.047825224697589874
metered_load_mw,7,da_as_as_req_mw_thirty_minutes_reserve,general,0.04583732783794403
metered_load_mw,8,da_as_as_req_mw_primary_reserve,general,0.045180387794971466
metered_load_mw,9,system_energy_price_da,general,0.038256220519542694
metered_load_mw,10,forecast_load_mw_day_ahead,general,0.03820234537124634
metered_load_mw,11,gross_inadv_interchange_mw,general,0.0361034981906414
metered_load_mw,12,total_losses,confidential,0.03483990579843521
total_losses,1,gen_fuel_nuclear_mw,general,0.2216993123292923
total_losses,2,gen_fuel_wind_mw,general,0.10134784132242203
total_losses,3,total_gen,confidential,0.06121126189827919
total_losses,4,metered_load_mw,confidential,0.05957868695259094
total_losses,5,system_energy_price_da,general,0.058967046439647675
total_losses,6,forecast_load_mw_latest_available,general,0.058780841529369354
total_losses,7,gross_inadv_interchange_mw,general,0.05185208469629288
total_losses,8,marginal_loss_price_da,confidential,0.043815553188323975
total_losses,9,gen_fuel_gas_mw,general,0.043382469564676285
total_losses,10,marginal_loss_price_rt,general,0.04047264903783798
total_losses,11,total_lmp_rt,general,0.03446754440665245
total_losses,12,forecast_load_mw_day_ahead,general,0.03424011170864105
congestion_price_da,1,total_gen,confidential,0.16234782338142395
congestion_price_da,2,metered_load_mw,confidential,0.1477135419845581
congestion_price_da,3,system_energy_price_da,general,0.13310983777046204
congestion_price_da,4,gen_fuel_gas_mw,general,0.1278560757637024
congestion_price_da,5,marginal_loss_price_da,confidential,0.12280893325805664
congestion_price_da,6,gen_fuel_oil_mw,general,0.10913467407226562
congestion_price_da,7,forecast_load_mw_latest_available,general,0.09858718514442444
congestion_price_da,8,total_lmp_da,confidential,0.0984419584274292
congestion_price_rt,1,gen_fuel_oil_pct,general,0.1414155513048172
congestion_price_rt,2,metered_load_mw,confidential,0.12457643449306488
congestion_price_rt,3,total_lmp_rt,general,0.09771674871444702
congestion_price_rt,4,system_energy_price_da,general,0.09674455225467682
congestion_price_rt,5,gen_fuel_multiple_fuels_pct,general,0.08877310901880264
congestion_price_rt,6,gen_fuel_multiple_fuels_mw,general,0.08607005327939987
congestion_price_rt,7,total_lmp_da,confidential,0.0761115700006485
congestion_price_rt,8,marginal_loss_price_rt,general,0.07558895647525787
congestion_price_rt,9,rmccp,general,0.07319603115320206
congestion_price_rt,10,gen_fuel_oil_mw,general,0.07198533415794373
congestion_price_rt,11,total_pjm_rmccp_cr,general,0.06782166659832001
marginal_loss_price_da,1,gen_fuel_oil_pct,general,0.09326210618019104
marginal_loss_price_da,2,total_gen,confidential,0.07344785332679749
marginal_loss_price_da,3,system_energy_price_da,general,0.07344315946102142
marginal_loss_price_da,4,metered_load_mw,confidential,0.07152090966701508
marginal_loss_price_da,5,forecast_load_mw_latest_available,general,0.06420868635177612
marginal_loss_price_da,6,gen_fuel_hydro_mw,general,0.0573301762342453
marginal_loss_price_da,7,total_losses,confidential,0.05444526672363281
marginal_loss_price_da,8,gen_fuel_gas_mw,general,0.05130625516176224
marginal_loss_price_da,9,total_pjm_loc_credit,general,0.04789433255791664
marginal_loss_price_da,10,gen_fuel_oil_mw,general,0.04551086574792862
marginal_loss_price_da,11,da_as_mcp_primary_reserve,general,0.04543999582529068
marginal_loss_price_da,12,total_lmp_rt,general,0.04358861222863197
total_lmp_da,1,gen_fuel_oil_pct,general,0.06282864511013031
total_lmp_da,2,system_energy_price_da,general,0.05514107644557953
total_lmp_da,3,total_gen,confidential,0.04937158152461052
total_lmp_da,4,metered_load_mw,confidential,0.04882200062274933
total_lmp_da,5,forecast_load_mw_latest_available,general,0.04442884773015976
total_lmp_da,6,gen_fuel_hydro_mw,general,0.040236085653305054
total_lmp_da,7,gross_inadv_interchange_mw,general,0.03949331119656563
total_lmp_da,8,gen_fuel_gas_mw,general,0.03943263739347458
total_lmp_da,9,da_as_mcp_primary_reserve,general,0.037866607308387756
total_lmp_da,10,total_lmp_rt,general,0.035570744425058365
total_lmp_da,11,marginal_loss_price_da,confidential,0.033312007784843445
total_lmp_da,12,total_pjm_loc_credit,general,0.03331172466278076
da_as_total_mw_primary_reserve,1,da_as_nsr_mw_primary_reserve,general,0.18162178993225098
da_as_total_mw_primary_reserve,2,gen_fuel_nuclear_mw,general,0.1484079360961914
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_synchronized_reserve,general,0.11364638060331345
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_primary_reserve,general,0.11161469668149948
da_as_total_mw_primary_reserve,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.1056252121925354
da_as_total_mw_primary_reserve,6,da_as_mcp_primary_reserve,general,0.08268165588378906
da_as_total_mw_primary_reserve,7,da_as_total_mw_thirty_minutes_reserve,confidential,0.07933512330055237
da_as_total_mw_primary_reserve,8,da_as_total_mw_synchronized_reserve,confidential,0.05296676605939865
da_as_total_mw_primary_reserve,9,net_actual_interchange_mw,confidential,0.04695712774991989
da_as_total_mw_primary_reserve,10,total_pjm_rmpcp_cr,general,0.04667336493730545
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.03046996146440506
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.2795940637588501
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.1498185098171234
