order,sid,group,arch,K,conf,truth_syn,est_syn
3,t05_06_41,triple_rand,mlp,0,metered_load_mw,0.0011360645294189453,-0.0007688403129577637
3,t05_06_41,triple_rand,mlp,0,net_actual_interchange_mw,0.000796198844909668,-0.01553034782409668
3,t05_06_41,triple_rand,mlp,0,total_gen,0.001396775245666504,-0.0020620226860046387
3,t05_06_41,triple_rand,mlp,0,total_lmp_da,0.007562518119812012,-0.0022954940795898438
3,t05_06_41,triple_rand,mlp,0,total_losses,6.4373016357421875e-06,-0.0004239678382873535
3,t13_22_42,triple_rand,mlp,0,congestion_price_da,0.022396862506866455,-0.002477109432220459
3,t13_22_42,triple_rand,mlp,0,congestion_price_rt,-0.004780173301696777,0.0071146488189697266
3,t13_22_42,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.04363751411437988,0.017055213451385498
3,t13_22_42,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.036920905113220215,-0.003975927829742432
3,t13_22_42,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.0534055233001709,0.029568195343017578
3,t13_22_42,triple_rand,mlp,0,gross_actual_interchange_mw,-0.001054227352142334,0.00038248300552368164
3,t13_22_42,triple_rand,mlp,0,marginal_loss_price_da,0.044033586978912354,-0.0023660659790039062
3,t13_22_42,triple_rand,mlp,0,metered_load_mw,0.058582305908203125,-0.004998922348022461
3,t13_22_42,triple_rand,mlp,0,net_actual_interchange_mw,0.04953235387802124,0.009431421756744385
3,t13_22_42,triple_rand,mlp,0,total_gen,0.08154952526092529,-0.0053064823150634766
3,t13_22_42,triple_rand,mlp,0,total_lmp_da,0.03520631790161133,-0.003347635269165039
3,t13_22_42,triple_rand,mlp,0,total_losses,0.026288270950317383,-0.00324326753616333
3,t03_21_42,triple_rand,mlp,0,congestion_price_da,0.01704162359237671,0.004265844821929932
3,t03_21_42,triple_rand,mlp,0,congestion_price_rt,0.023818910121917725,-0.0045430660247802734
3,t03_21_42,triple_rand,mlp,0,da_as_total_mw_primary_reserve,-0.0050438642501831055,-0.003190338611602783
3,t03_21_42,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.00012761354446411133,-0.002156674861907959
3,t03_21_42,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.020705759525299072,0.019983768463134766
3,t03_21_42,triple_rand,mlp,0,gross_actual_interchange_mw,0.006911575794219971,-0.0008167028427124023
3,t03_21_42,triple_rand,mlp,0,marginal_loss_price_da,0.0597611665725708,0.023180127143859863
3,t03_21_42,triple_rand,mlp,0,metered_load_mw,0.022725999355316162,0.004365265369415283
3,t03_21_42,triple_rand,mlp,0,net_actual_interchange_mw,0.02097904682159424,0.024399101734161377
3,t03_21_42,triple_rand,mlp,0,total_gen,0.017488479614257812,0.0013793110847473145
3,t03_21_42,triple_rand,mlp,0,total_lmp_da,0.06723397970199585,0.03242599964141846
3,t03_21_42,triple_rand,mlp,0,total_losses,0.04899859428405762,0.015098214149475098
3,t03_30_43,triple_rand,mlp,0,congestion_price_da,0.019464731216430664,0.011032402515411377
3,t03_30_43,triple_rand,mlp,0,congestion_price_rt,0.0027080774307250977,0.007428228855133057
3,t03_30_43,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.021267175674438477,0.00771939754486084
3,t03_30_43,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.020786643028259277,-0.009834229946136475
3,t03_30_43,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.01853358745574951,-0.0003536343574523926
3,t03_30_43,triple_rand,mlp,0,gross_actual_interchange_mw,0.017455339431762695,0.00464099645614624
3,t03_30_43,triple_rand,mlp,0,marginal_loss_price_da,0.07315003871917725,0.03227126598358154
3,t03_30_43,triple_rand,mlp,0,metered_load_mw,0.043401241302490234,0.016457557678222656
3,t03_30_43,triple_rand,mlp,0,net_actual_interchange_mw,0.03880321979522705,0.04255610704421997
3,t03_30_43,triple_rand,mlp,0,total_gen,0.04040193557739258,0.013113915920257568
3,t03_30_43,triple_rand,mlp,0,total_lmp_da,0.04724705219268799,0.03993499279022217
3,t03_30_43,triple_rand,mlp,0,total_losses,0.030693531036376953,0.009776949882507324
3,t00_05_18,triple_rand,mlp,0,congestion_price_da,0.046299099922180176,0.01543569564819336
3,t00_05_18,triple_rand,mlp,0,congestion_price_rt,0.011460959911346436,0.009567499160766602
3,t00_05_18,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.034879326820373535,0.015040993690490723
3,t00_05_18,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.04564124345779419,0.008273661136627197
3,t00_05_18,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.038383424282073975,0.020300567150115967
3,t00_05_18,triple_rand,mlp,0,gross_actual_interchange_mw,0.014298677444458008,0.007534444332122803
3,t00_05_18,triple_rand,mlp,0,marginal_loss_price_da,0.032325685024261475,0.03447359800338745
3,t00_05_18,triple_rand,mlp,0,metered_load_mw,0.011570632457733154,0.007470309734344482
3,t00_05_18,triple_rand,mlp,0,net_actual_interchange_mw,0.0472758412361145,0.03397899866104126
3,t00_05_18,triple_rand,mlp,0,total_gen,0.014902591705322266,0.01167064905166626
3,t00_05_18,triple_rand,mlp,0,total_lmp_da,0.013128876686096191,0.006389617919921875
3,t00_05_18,triple_rand,mlp,0,total_losses,0.02333974838256836,0.0005272626876831055
3,t03_24_34,triple_rand,mlp,0,congestion_price_da,0.0070323944091796875,-0.009808480739593506
3,t03_24_34,triple_rand,mlp,0,congestion_price_rt,0.019121944904327393,-0.011868953704833984
3,t03_24_34,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.03164315223693848,0.00612562894821167
3,t03_24_34,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.06155693531036377,0.011596441268920898
3,t03_24_34,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.04488891363143921,-0.0030931830406188965
3,t03_24_34,triple_rand,mlp,0,gross_actual_interchange_mw,0.027250587940216064,0.00891655683517456
3,t03_24_34,triple_rand,mlp,0,marginal_loss_price_da,0.03501206636428833,0.016218721866607666
3,t03_24_34,triple_rand,mlp,0,metered_load_mw,0.049978792667388916,0.010396242141723633
3,t03_24_34,triple_rand,mlp,0,net_actual_interchange_mw,0.01749730110168457,-0.009268343448638916
3,t03_24_34,triple_rand,mlp,0,total_gen,0.04576611518859863,0.019443154335021973
3,t03_24_34,triple_rand,mlp,0,total_lmp_da,0.028025507926940918,0.01730901002883911
3,t03_24_34,triple_rand,mlp,0,total_losses,0.05301254987716675,0.015262961387634277
3,t05_06_11,triple_rand,mlp,0,congestion_price_da,0.04067593812942505,0.013117432594299316
3,t05_06_11,triple_rand,mlp,0,congestion_price_rt,0.014434397220611572,0.014301180839538574
3,t05_06_11,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.02147763967514038,0.017749428749084473
3,t05_06_11,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.029868602752685547,-0.003576219081878662
3,t05_06_11,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.057074129581451416,0.023070871829986572
3,t05_06_11,triple_rand,mlp,0,gross_actual_interchange_mw,0.034751832485198975,0.004854559898376465
3,t05_06_11,triple_rand,mlp,0,marginal_loss_price_da,0.028989434242248535,-0.0073809027671813965
3,t05_06_11,triple_rand,mlp,0,metered_load_mw,0.05526190996170044,0.02605217695236206
3,t05_06_11,triple_rand,mlp,0,net_actual_interchange_mw,0.044491708278656006,0.0030698776245117188
3,t05_06_11,triple_rand,mlp,0,total_gen,0.056120991706848145,0.03286558389663696
3,t05_06_11,triple_rand,mlp,0,total_lmp_da,0.03993266820907593,-0.0032273530960083008
3,t05_06_11,triple_rand,mlp,0,total_losses,0.08145737648010254,0.05495750904083252
3,t05_12_41,triple_rand,mlp,0,congestion_price_da,-0.004038333892822266,-0.033924877643585205
3,t05_12_41,triple_rand,mlp,0,congestion_price_rt,-0.0013768672943115234,-0.002856016159057617
3,t05_12_41,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.01118934154510498,0.006568551063537598
3,t05_12_41,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.005775272846221924,-0.012189030647277832
3,t05_12_41,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.00915229320526123,0.015450596809387207
3,t05_12_41,triple_rand,mlp,0,gross_actual_interchange_mw,0.01336216926574707,0.005940437316894531
3,t05_12_41,triple_rand,mlp,0,marginal_loss_price_da,0.005942881107330322,-0.013447105884552002
3,t05_12_41,triple_rand,mlp,0,metered_load_mw,0.008307695388793945,-0.01932770013809204
3,t05_12_41,triple_rand,mlp,0,net_actual_interchange_mw,0.01158297061920166,-0.005882978439331055
3,t05_12_41,triple_rand,mlp,0,total_gen,0.007886946201324463,-0.02060854434967041
3,t05_12_41,triple_rand,mlp,0,total_lmp_da,0.0049059391021728516,-0.00017982721328735352
3,t05_12_41,triple_rand,mlp,0,total_losses,0.006120443344116211,-0.005556881427764893
3,t00_21_35,triple_rand,mlp,0,congestion_price_da,0.01622217893600464,-0.0006973147392272949
3,t00_21_35,triple_rand,mlp,0,congestion_price_rt,0.004620730876922607,-0.001664280891418457
3,t00_21_35,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.017477035522460938,-0.0029342174530029297
3,t00_21_35,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.014132559299468994,-0.00017631053924560547
3,t00_21_35,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.04168879985809326,0.0007464289665222168
3,t00_21_35,triple_rand,mlp,0,gross_actual_interchange_mw,0.021439790725708008,0.005135774612426758
3,t00_21_35,triple_rand,mlp,0,marginal_loss_price_da,0.03799492120742798,-0.011716187000274658
3,t00_21_35,triple_rand,mlp,0,metered_load_mw,0.014089345932006836,-0.000690460205078125
3,t00_21_35,triple_rand,mlp,0,net_actual_interchange_mw,0.021898925304412842,0.004293262958526611
3,t00_21_35,triple_rand,mlp,0,total_gen,0.01304405927658081,-0.0007244348526000977
3,t00_21_35,triple_rand,mlp,0,total_lmp_da,0.016113460063934326,-0.006941020488739014
3,t00_21_35,triple_rand,mlp,0,total_losses,0.0066114068031311035,0.002644956111907959
3,t00_14_36,triple_rand,mlp,0,congestion_price_da,0.020695030689239502,0.009427189826965332
3,t00_14_36,triple_rand,mlp,0,congestion_price_rt,0.017214953899383545,0.006868124008178711
3,t00_14_36,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.024485468864440918,0.002793610095977783
3,t00_14_36,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.03765559196472168,0.012611031532287598
3,t00_14_36,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.035010457038879395,0.013055980205535889
3,t00_14_36,triple_rand,mlp,0,gross_actual_interchange_mw,0.045154690742492676,0.014211714267730713
3,t00_14_36,triple_rand,mlp,0,marginal_loss_price_da,0.014759480953216553,-0.0003172755241394043
3,t00_14_36,triple_rand,mlp,0,metered_load_mw,0.0032052993774414062,0.002621591091156006
3,t00_14_36,triple_rand,mlp,0,net_actual_interchange_mw,0.030276715755462646,-0.0009145140647888184
3,t00_14_36,triple_rand,mlp,0,total_gen,0.004098832607269287,0.0020300745964050293
3,t00_14_36,triple_rand,mlp,0,total_lmp_da,0.0008816123008728027,0.00032961368560791016
3,t00_14_36,triple_rand,mlp,0,total_losses,0.011893391609191895,0.0035490989685058594
3,t04_09_38,triple_rand,mlp,0,congestion_price_da,0.026211977005004883,0.0012203454971313477
3,t04_09_38,triple_rand,mlp,0,congestion_price_rt,0.017455637454986572,-0.002050042152404785
3,t04_09_38,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.026497721672058105,0.006841003894805908
3,t04_09_38,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.048405468463897705,0.020623385906219482
3,t04_09_38,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.025345027446746826,0.02232462167739868
3,t04_09_38,triple_rand,mlp,0,gross_actual_interchange_mw,0.021223068237304688,-0.002484142780303955
3,t04_09_38,triple_rand,mlp,0,marginal_loss_price_da,0.008125543594360352,0.008016705513000488
3,t04_09_38,triple_rand,mlp,0,metered_load_mw,0.013481557369232178,0.030193328857421875
3,t04_09_38,triple_rand,mlp,0,net_actual_interchange_mw,0.04357725381851196,0.031843364238739014
3,t04_09_38,triple_rand,mlp,0,total_gen,0.015501439571380615,0.03364598751068115
3,t04_09_38,triple_rand,mlp,0,total_lmp_da,-6.514787673950195e-05,-0.0017405152320861816
3,t04_09_38,triple_rand,mlp,0,total_losses,0.10249215364456177,0.11249250173568726
3,t10_22_25,triple_rand,mlp,0,congestion_price_da,0.013663887977600098,-0.0005800127983093262
3,t10_22_25,triple_rand,mlp,0,congestion_price_rt,0.011618614196777344,-0.005367100238800049
3,t10_22_25,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.05056464672088623,0.036046504974365234
3,t10_22_25,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.022208213806152344,-0.003229975700378418
3,t10_22_25,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.0578005313873291,0.04286760091781616
3,t10_22_25,triple_rand,mlp,0,gross_actual_interchange_mw,0.009127438068389893,-0.003277301788330078
3,t10_22_25,triple_rand,mlp,0,marginal_loss_price_da,0.0028448104858398438,-0.00041478872299194336
3,t10_22_25,triple_rand,mlp,0,metered_load_mw,0.02143770456314087,0.0034366250038146973
3,t10_22_25,triple_rand,mlp,0,net_actual_interchange_mw,0.029684245586395264,0.008979320526123047
3,t10_22_25,triple_rand,mlp,0,total_gen,0.020815610885620117,0.0018827319145202637
3,t10_22_25,triple_rand,mlp,0,total_lmp_da,0.025182366371154785,0.004332065582275391
3,t10_22_25,triple_rand,mlp,0,total_losses,0.003275275230407715,-0.004665374755859375
3,t15_19_30,triple_rand,mlp,0,congestion_price_da,0.0016402602195739746,-0.019201159477233887
3,t15_19_30,triple_rand,mlp,0,congestion_price_rt,0.0030300021171569824,-0.018324732780456543
3,t15_19_30,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.041982829570770264,0.026070475578308105
3,t15_19_30,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.026291072368621826,0.014547169208526611
3,t15_19_30,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.09037190675735474,0.07598388195037842
3,t15_19_30,triple_rand,mlp,0,gross_actual_interchange_mw,0.009642243385314941,-0.0024843811988830566
3,t15_19_30,triple_rand,mlp,0,marginal_loss_price_da,0.03742712736129761,0.026813268661499023
3,t15_19_30,triple_rand,mlp,0,metered_load_mw,-0.000820159912109375,-0.0011343955993652344
3,t15_19_30,triple_rand,mlp,0,net_actual_interchange_mw,0.04055601358413696,0.024562180042266846
3,t15_19_30,triple_rand,mlp,0,total_gen,-0.00016862154006958008,-0.0021810531616210938
3,t15_19_30,triple_rand,mlp,0,total_lmp_da,0.03864645957946777,0.02957099676132202
3,t15_19_30,triple_rand,mlp,0,total_losses,0.010229349136352539,0.014867961406707764
3,t08_29_32,triple_rand,mlp,0,congestion_price_da,-0.014170348644256592,-0.0014622211456298828
3,t08_29_32,triple_rand,mlp,0,congestion_price_rt,0.02577441930770874,0.013672590255737305
3,t08_29_32,triple_rand,mlp,0,da_as_total_mw_primary_reserve,-0.003512263298034668,0.004221498966217041
3,t08_29_32,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.00262528657913208,0.0005594491958618164
3,t08_29_32,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,-0.005502641201019287,-0.0045279860496521
3,t08_29_32,triple_rand,mlp,0,gross_actual_interchange_mw,-0.008601903915405273,-0.020696818828582764
3,t08_29_32,triple_rand,mlp,0,marginal_loss_price_da,-0.007144570350646973,0.004368782043457031
3,t08_29_32,triple_rand,mlp,0,metered_load_mw,0.0038263797760009766,0.0152510404586792
3,t08_29_32,triple_rand,mlp,0,net_actual_interchange_mw,0.008869826793670654,0.002629697322845459
3,t08_29_32,triple_rand,mlp,0,total_gen,0.002978205680847168,0.012535691261291504
3,t08_29_32,triple_rand,mlp,0,total_lmp_da,0.004599511623382568,0.0011256933212280273
3,t08_29_32,triple_rand,mlp,0,total_losses,-0.0017182230949401855,-0.01115185022354126
3,t02_19_41,triple_rand,mlp,0,congestion_price_da,0.007151365280151367,-0.0040130615234375
3,t02_19_41,triple_rand,mlp,0,congestion_price_rt,0.00026869773864746094,-0.001034557819366455
3,t02_19_41,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.007297933101654053,0.0024077892303466797
3,t02_19_41,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,-9.012222290039062e-05,-0.01601576805114746
3,t02_19_41,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.002912163734436035,0.0025824904441833496
3,t02_19_41,triple_rand,mlp,0,gross_actual_interchange_mw,0.007364630699157715,0.00347822904586792
3,t02_19_41,triple_rand,mlp,0,marginal_loss_price_da,-0.02514559030532837,-0.010505974292755127
3,t02_19_41,triple_rand,mlp,0,metered_load_mw,-0.0016367435455322266,-0.005407750606536865
3,t02_19_41,triple_rand,mlp,0,net_actual_interchange_mw,0.0043909549713134766,-0.004592001438140869
3,t02_19_41,triple_rand,mlp,0,total_gen,-0.0004450082778930664,-0.004804134368896484
3,t02_19_41,triple_rand,mlp,0,total_lmp_da,0.008394598960876465,-0.004772365093231201
3,t02_19_41,triple_rand,mlp,0,total_losses,0.008458435535430908,-0.004921436309814453
3,t04_16_20,triple_rand,mlp,0,congestion_price_da,0.014301657676696777,-0.0005633831024169922
3,t04_16_20,triple_rand,mlp,0,congestion_price_rt,0.003628551959991455,-0.0006819367408752441
3,t04_16_20,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.01665264368057251,-0.02137535810470581
3,t04_16_20,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.03490757942199707,-0.0020900964736938477
3,t04_16_20,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.02211630344390869,-0.010436177253723145
3,t04_16_20,triple_rand,mlp,0,gross_actual_interchange_mw,0.014507710933685303,0.008000791072845459
3,t04_16_20,triple_rand,mlp,0,marginal_loss_price_da,0.012507319450378418,0.011258244514465332
3,t04_16_20,triple_rand,mlp,0,metered_load_mw,7.355213165283203e-05,-0.006318211555480957
3,t04_16_20,triple_rand,mlp,0,net_actual_interchange_mw,0.039546191692352295,-0.013434171676635742
3,t04_16_20,triple_rand,mlp,0,total_gen,0.003084897994995117,0.003976285457611084
3,t04_16_20,triple_rand,mlp,0,total_lmp_da,0.0038431882858276367,0.00034940242767333984
3,t04_16_20,triple_rand,mlp,0,total_losses,0.024772167205810547,0.008465945720672607
3,t24_26_33,triple_rand,mlp,0,congestion_price_da,0.004988253116607666,0.0025789737701416016
3,t24_26_33,triple_rand,mlp,0,congestion_price_rt,0.00574415922164917,-0.0015848278999328613
3,t24_26_33,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.010283946990966797,-0.01171189546585083
3,t24_26_33,triple_rand,mlp,0,da_as_total_mw_synchronized_reserve,0.014894306659698486,-0.006292462348937988
3,t24_26_33,triple_rand,mlp,0,da_as_total_mw_thirty_minutes_reserve,0.007842719554901123,-0.01470482349395752
3,t24_26_33,triple_rand,mlp,0,gross_actual_interchange_mw,0.0023830533027648926,-0.0012210607528686523
3,t24_26_33,triple_rand,mlp,0,marginal_loss_price_da,0.027148067951202393,0.0016304254531860352
3,t24_26_33,triple_rand,mlp,0,metered_load_mw,0.035678207874298096,-0.014598309993743896
3,t24_26_33,triple_rand,mlp,0,net_actual_interchange_mw,0.013938307762145996,-0.007492542266845703
3,t24_26_33,triple_rand,mlp,0,total_gen,0.03195720911026001,-0.017101168632507324
3,t24_26_33,triple_rand,mlp,0,total_lmp_da,0.02540409564971924,-0.004210948944091797
3,t24_26_33,triple_rand,mlp,0,total_losses,0.037238478660583496,0.013829648494720459
3,t06_29_36,triple_rand,mlp,0,congestion_price_da,0.027966856956481934,0.018534302711486816
3,t06_29_36,triple_rand,mlp,0,congestion_price_rt,0.008843064308166504,0.004769384860992432
3,t06_29_36,triple_rand,mlp,0,da_as_total_mw_primary_reserve,0.012663602828979492,0.00965505838394165
