sid,source,group,size,arch,seed,conf,r2
p25_34,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_34,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p25_35,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.0
p25_35,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.0
p25_35,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p25_35,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p25_35,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p25_35,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p25_35,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p25_35,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p25_35,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.0
p25_35,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.021761178970336914
p25_35,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_35,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p25_36,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.0
p25_36,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.0
p25_36,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p25_36,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p25_36,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p25_36,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p25_36,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p25_36,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p25_36,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.0
p25_36,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.021761178970336914
p25_36,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_36,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p25_37,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.0
p25_37,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.0
p25_37,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p25_37,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p25_37,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p25_37,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p25_37,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p25_37,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p25_37,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.0
p25_37,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.5871239304542542
p25_37,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.29958248138427734
p25_37,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.1201777458190918
p25_38,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.0653734803199768
p25_38,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.036569297313690186
p25_38,d67_single_pair,pair,2,gnn,1,total_gen,0.3565208315849304
p25_38,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.42237985134124756
p25_38,d67_single_pair,pair,2,gnn,1,total_losses,0.18264424800872803
p25_38,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p25_38,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.15144944190979004
p25_38,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.6506648659706116
p25_38,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.9213505983352661
p25_38,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.021761178970336914
p25_38,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_38,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.2991862893104553
p25_39,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.0
p25_39,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.06557029485702515
p25_39,d67_single_pair,pair,2,gnn,1,total_gen,0.26334148645401
p25_39,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.309531033039093
p25_39,d67_single_pair,pair,2,gnn,1,total_losses,0.07668501138687134
p25_39,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p25_39,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.42864173650741577
p25_39,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.38062381744384766
p25_39,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.5031636953353882
p25_39,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.021761178970336914
p25_39,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_39,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.1469513177871704
p25_40,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.01291126012802124
p25_40,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.10955280065536499
p25_40,d67_single_pair,pair,2,gnn,1,total_gen,0.3090096116065979
p25_40,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.3763481378555298
p25_40,d67_single_pair,pair,2,gnn,1,total_losses,0.19003868103027344
p25_40,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p25_40,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.35885947942733765
p25_40,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.40910768508911133
p25_40,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.5120888948440552
p25_40,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.021761178970336914
p25_40,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_40,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.09164172410964966
p25_41,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.0
p25_41,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.0
p25_41,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p25_41,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p25_41,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p25_41,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p25_41,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p25_41,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p25_41,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.0
p25_41,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.021761178970336914
p25_41,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_41,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p25_42,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.2274845838546753
p25_42,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.2238413691520691
p25_42,d67_single_pair,pair,2,gnn,1,total_gen,0.0513761043548584
p25_42,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p25_42,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p25_42,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p25_42,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p25_42,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p25_42,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.0
p25_42,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.019903898239135742
p25_42,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_42,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p25_43,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.0
p25_43,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.5506579279899597
p25_43,d67_single_pair,pair,2,gnn,1,total_gen,0.22757625579833984
p25_43,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.20161592960357666
p25_43,d67_single_pair,pair,2,gnn,1,total_losses,0.19676882028579712
p25_43,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0686483383178711
p25_43,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p25_43,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.07486510276794434
p25_43,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.12794649600982666
p25_43,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.021761178970336914
p25_43,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p25_43,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p26_27,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.06254333257675171
p26_27,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09594231843948364
p26_27,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p26_27,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.04616117477416992
p26_27,d67_single_pair,pair,2,gnn,1,total_losses,4.762411117553711e-05
p26_27,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_27,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.11055201292037964
p26_27,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_27,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.12164533138275146
p26_27,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.0
p26_27,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_27,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.03588259220123291
p26_28,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.10237777233123779
p26_28,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_28,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p26_28,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p26_28,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_28,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_28,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_28,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_28,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.04373133182525635
p26_28,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.023209750652313232
p26_28,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_28,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.08826965093612671
p26_29,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.06243550777435303
p26_29,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_29,d67_single_pair,pair,2,gnn,1,total_gen,0.09174174070358276
p26_29,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.11022680997848511
p26_29,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_29,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.031128644943237305
p26_29,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_29,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.29866689443588257
p26_29,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.5753539800643921
p26_29,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.057813167572021484
p26_29,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.08172821998596191
p26_29,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.25086796283721924
p26_30,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.03844630718231201
p26_30,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.0897015929222107
p26_30,d67_single_pair,pair,2,gnn,1,total_gen,0.045526862144470215
p26_30,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.05219542980194092
p26_30,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_30,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_30,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_30,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.24578845500946045
p26_30,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.6623027920722961
p26_30,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.022945821285247803
p26_30,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_30,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.2752959728240967
p26_31,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.22632157802581787
p26_31,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_31,d67_single_pair,pair,2,gnn,1,total_gen,0.14096182584762573
p26_31,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.10552310943603516
p26_31,d67_single_pair,pair,2,gnn,1,total_losses,0.06437146663665771
p26_31,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.04184156656265259
p26_31,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_31,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_31,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.04373133182525635
p26_31,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.44408273696899414
p26_31,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.5209653973579407
p26_31,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.05336952209472656
p26_32,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.22597062587738037
p26_32,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_32,d67_single_pair,pair,2,gnn,1,total_gen,0.137306809425354
p26_32,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.10091584920883179
p26_32,d67_single_pair,pair,2,gnn,1,total_losses,0.06212425231933594
p26_32,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.042026519775390625
p26_32,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_32,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_32,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.04373133182525635
p26_32,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.44489943981170654
p26_32,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.5247743725776672
p26_32,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0547947883605957
p26_33,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.2251794934272766
p26_33,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_33,d67_single_pair,pair,2,gnn,1,total_gen,0.12554198503494263
p26_33,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.09237009286880493
p26_33,d67_single_pair,pair,2,gnn,1,total_losses,0.0516357421875
p26_33,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.03678405284881592
p26_33,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_33,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_33,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.04373133182525635
p26_33,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.435951828956604
p26_33,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.5232859253883362
p26_33,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.04633188247680664
p26_34,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.06243550777435303
p26_34,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09625411033630371
p26_34,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p26_34,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p26_34,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_34,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_34,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_34,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_34,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.04373133182525635
p26_34,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.0
p26_34,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_34,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p26_35,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.06243550777435303
p26_35,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_35,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p26_35,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p26_35,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_35,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_35,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_35,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_35,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.04373133182525635
p26_35,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.0
p26_35,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_35,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p26_36,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.06243550777435303
p26_36,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_36,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p26_36,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p26_36,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_36,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_36,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_36,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_36,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.04373133182525635
p26_36,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.0
p26_36,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_36,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p26_37,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.06243550777435303
p26_37,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_37,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p26_37,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p26_37,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_37,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_37,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_37,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_37,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.008496344089508057
p26_37,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.600433349609375
p26_37,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.32901889085769653
p26_37,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.21871131658554077
p26_38,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.08498924970626831
p26_38,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.12281155586242676
p26_38,d67_single_pair,pair,2,gnn,1,total_gen,0.2795069217681885
p26_38,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.33634722232818604
p26_38,d67_single_pair,pair,2,gnn,1,total_losses,0.10259467363357544
p26_38,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.06949341297149658
p26_38,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.16558873653411865
p26_38,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.5324572324752808
p26_38,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.9483427405357361
p26_38,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.0
p26_38,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_38,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.30177193880081177
p26_39,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.037963271141052246
p26_39,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.11086976528167725
p26_39,d67_single_pair,pair,2,gnn,1,total_gen,0.2402632236480713
p26_39,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.2924537658691406
p26_39,d67_single_pair,pair,2,gnn,1,total_losses,0.02848285436630249
p26_39,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0357477068901062
p26_39,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.352644145488739
p26_39,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.3463243842124939
p26_39,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.5482342839241028
p26_39,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.0
p26_39,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_39,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.16799038648605347
p26_40,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.020545482635498047
p26_40,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.13329315185546875
p26_40,d67_single_pair,pair,2,gnn,1,total_gen,0.30330032110214233
p26_40,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.36525046825408936
p26_40,d67_single_pair,pair,2,gnn,1,total_losses,0.18316179513931274
p26_40,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.02466881275177002
p26_40,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.28610992431640625
p26_40,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.3806282877922058
p26_40,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.5564987063407898
p26_40,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.0
p26_40,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_40,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.10831904411315918
p26_41,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.06243550777435303
p26_41,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.09210985898971558
p26_41,d67_single_pair,pair,2,gnn,1,total_gen,0.0
p26_41,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p26_41,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_41,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_41,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_41,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
p26_41,d67_single_pair,pair,2,gnn,1,total_lmp_da,0.04373133182525635
p26_41,d67_single_pair,pair,2,gnn,1,da_as_total_mw_primary_reserve,0.0
p26_41,d67_single_pair,pair,2,gnn,1,da_as_total_mw_synchronized_reserve,0.0
p26_41,d67_single_pair,pair,2,gnn,1,da_as_total_mw_thirty_minutes_reserve,0.0
p26_42,d67_single_pair,pair,2,gnn,1,net_actual_interchange_mw,0.29077643156051636
p26_42,d67_single_pair,pair,2,gnn,1,gross_actual_interchange_mw,0.24578040838241577
p26_42,d67_single_pair,pair,2,gnn,1,total_gen,0.0513761043548584
p26_42,d67_single_pair,pair,2,gnn,1,metered_load_mw,0.0
p26_42,d67_single_pair,pair,2,gnn,1,total_losses,0.0
p26_42,d67_single_pair,pair,2,gnn,1,congestion_price_da,0.0
p26_42,d67_single_pair,pair,2,gnn,1,congestion_price_rt,0.0
p26_42,d67_single_pair,pair,2,gnn,1,marginal_loss_price_da,0.0
