sid,source,group,size,band,canonical_sid,is_duplicate_entry,conf,dnn,gcn,truth,truth_dnn,truth_best,has_gcn,winner,mean_dnn,mean_gcn,mean_winner
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,congestion_price_rt,0.447773814201355,,0.447773814201355,0.447773814201355,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,da_as_total_mw_primary_reserve,0.15465790033340454,,0.15465790033340454,0.15465790033340454,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,da_as_total_mw_synchronized_reserve,0.1516680121421814,,0.1516680121421814,0.1516680121421814,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,da_as_total_mw_thirty_minutes_reserve,0.4059293866157532,,0.4059293866157532,0.4059293866157532,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,gross_actual_interchange_mw,0.22410255670547485,,0.22410255670547485,0.22410255670547485,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,marginal_loss_price_da,0.5344884991645813,,0.5344884991645813,0.5344884991645813,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,metered_load_mw,0.9010269641876221,,0.9010269641876221,0.9010269641876221,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,net_actual_interchange_mw,0.35961437225341797,,0.35961437225341797,0.35961437225341797,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,total_gen,0.9099000692367554,,0.9099000692367554,0.9099000692367554,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,total_lmp_da,0.6907776594161987,,0.6907776594161987,0.6907776594161987,,False,unavailable,0.4608529508113861,,unavailable
t06_16_40,d68_triple,triple_rand,3,1-4,t06_16_40,False,total_losses,0.5594388842582703,,0.5594388842582703,0.5594388842582703,,False,unavailable,0.4608529508113861,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,congestion_price_da,0.11639142036437988,,0.11639142036437988,0.11639142036437988,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,congestion_price_rt,0.11255460977554321,,0.11255460977554321,0.11255460977554321,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,da_as_total_mw_primary_reserve,0.17459982633590698,,0.17459982633590698,0.17459982633590698,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,da_as_total_mw_synchronized_reserve,0.18404483795166016,,0.18404483795166016,0.18404483795166016,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,da_as_total_mw_thirty_minutes_reserve,0.4101545214653015,,0.4101545214653015,0.4101545214653015,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,gross_actual_interchange_mw,0.09363067150115967,,0.09363067150115967,0.09363067150115967,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,marginal_loss_price_da,0.4418131113052368,,0.4418131113052368,0.4418131113052368,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,metered_load_mw,0.40738940238952637,,0.40738940238952637,0.40738940238952637,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,net_actual_interchange_mw,0.1806597113609314,,0.1806597113609314,0.1806597113609314,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,total_gen,0.4154776930809021,,0.4154776930809021,0.4154776930809021,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,total_lmp_da,0.653693437576294,,0.653693437576294,0.653693437576294,,False,unavailable,0.2836812138557434,,unavailable
t06_18_29,d68_triple,triple_top,3,1-4,t06_18_29,False,total_losses,0.21376526355743408,,0.21376526355743408,0.21376526355743408,,False,unavailable,0.2836812138557434,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,congestion_price_da,0.07584315538406372,,0.07584315538406372,0.07584315538406372,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,congestion_price_rt,0.05298495292663574,,0.05298495292663574,0.05298495292663574,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,da_as_total_mw_primary_reserve,0.12665337324142456,,0.12665337324142456,0.12665337324142456,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,da_as_total_mw_synchronized_reserve,0.1673964262008667,,0.1673964262008667,0.1673964262008667,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,da_as_total_mw_thirty_minutes_reserve,0.1788972020149231,,0.1788972020149231,0.1788972020149231,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,gross_actual_interchange_mw,0.11804711818695068,,0.11804711818695068,0.11804711818695068,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,marginal_loss_price_da,0.10086685419082642,,0.10086685419082642,0.10086685419082642,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,metered_load_mw,0.3193379044532776,,0.3193379044532776,0.3193379044532776,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,net_actual_interchange_mw,0.23219841718673706,,0.23219841718673706,0.23219841718673706,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,total_gen,0.33724385499954224,,0.33724385499954224,0.33724385499954224,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,total_lmp_da,0.13790488243103027,,0.13790488243103027,0.13790488243103027,,False,unavailable,0.17453962564468384,,unavailable
t06_18_35,d68_triple,triple_rand,3,1-4,t06_18_35,False,total_losses,0.2471013069152832,,0.2471013069152832,0.2471013069152832,,False,unavailable,0.17453962564468384,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,congestion_price_da,0.2597569227218628,,0.2597569227218628,0.2597569227218628,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,congestion_price_rt,0.19343727827072144,,0.19343727827072144,0.19343727827072144,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,da_as_total_mw_primary_reserve,0.49792593717575073,,0.49792593717575073,0.49792593717575073,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,da_as_total_mw_synchronized_reserve,0.5496845245361328,,0.5496845245361328,0.5496845245361328,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,da_as_total_mw_thirty_minutes_reserve,0.5716524720191956,,0.5716524720191956,0.5716524720191956,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,gross_actual_interchange_mw,0.23280996084213257,,0.23280996084213257,0.23280996084213257,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,marginal_loss_price_da,0.5100415945053101,,0.5100415945053101,0.5100415945053101,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,metered_load_mw,0.9891383647918701,,0.9891383647918701,0.9891383647918701,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,net_actual_interchange_mw,0.4230416417121887,,0.4230416417121887,0.4230416417121887,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,total_gen,0.979265570640564,,0.979265570640564,0.979265570640564,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,total_lmp_da,0.6395232677459717,,0.6395232677459717,0.6395232677459717,,False,unavailable,0.5349448323249817,,unavailable
t06_19_33,d68_triple,triple_top,3,1-4,t06_19_33,False,total_losses,0.5730606317520142,,0.5730606317520142,0.5730606317520142,,False,unavailable,0.5349448323249817,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,congestion_price_da,0.18665939569473267,,0.18665939569473267,0.18665939569473267,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,congestion_price_rt,0.15269726514816284,,0.15269726514816284,0.15269726514816284,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,da_as_total_mw_primary_reserve,0.22259968519210815,,0.22259968519210815,0.22259968519210815,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,da_as_total_mw_synchronized_reserve,0.1763683557510376,,0.1763683557510376,0.1763683557510376,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,da_as_total_mw_thirty_minutes_reserve,0.49813419580459595,,0.49813419580459595,0.49813419580459595,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,gross_actual_interchange_mw,0.19916558265686035,,0.19916558265686035,0.19916558265686035,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,marginal_loss_price_da,0.559472918510437,,0.559472918510437,0.559472918510437,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,metered_load_mw,0.9809589385986328,,0.9809589385986328,0.9809589385986328,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,net_actual_interchange_mw,0.19512337446212769,,0.19512337446212769,0.19512337446212769,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,total_gen,0.9693683385848999,,0.9693683385848999,0.9693683385848999,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,total_lmp_da,0.7992752194404602,,0.7992752194404602,0.7992752194404602,,False,unavailable,0.45325684547424316,,unavailable
t06_20_29,d68_triple,triple_rand,3,1-4,t06_20_29,False,total_losses,0.499259352684021,,0.499259352684021,0.499259352684021,,False,unavailable,0.45325684547424316,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,congestion_price_da,0.26469749212265015,,0.26469749212265015,0.26469749212265015,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,congestion_price_rt,0.1899280548095703,,0.1899280548095703,0.1899280548095703,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,da_as_total_mw_primary_reserve,0.49751484394073486,,0.49751484394073486,0.49751484394073486,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,da_as_total_mw_synchronized_reserve,0.5494879484176636,,0.5494879484176636,0.5494879484176636,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,da_as_total_mw_thirty_minutes_reserve,0.576802134513855,,0.576802134513855,0.576802134513855,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,gross_actual_interchange_mw,0.2218714952468872,,0.2218714952468872,0.2218714952468872,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,marginal_loss_price_da,0.5246580839157104,,0.5246580839157104,0.5246580839157104,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,metered_load_mw,0.9818361401557922,,0.9818361401557922,0.9818361401557922,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,net_actual_interchange_mw,0.42275869846343994,,0.42275869846343994,0.42275869846343994,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,total_gen,0.97413170337677,,0.97413170337677,0.97413170337677,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,total_lmp_da,0.6638382077217102,,0.6638382077217102,0.6638382077217102,,False,unavailable,0.5359163284301758,,unavailable
t06_20_33,d68_triple,triple_top,3,1-4,t06_20_33,False,total_losses,0.5634707808494568,,0.5634707808494568,0.5634707808494568,,False,unavailable,0.5359163284301758,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,congestion_price_da,0.1390790343284607,,0.1390790343284607,0.1390790343284607,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,congestion_price_rt,0.0900844931602478,,0.0900844931602478,0.0900844931602478,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,da_as_total_mw_primary_reserve,0.5429644584655762,,0.5429644584655762,0.5429644584655762,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,da_as_total_mw_synchronized_reserve,0.5545657873153687,,0.5545657873153687,0.5545657873153687,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,da_as_total_mw_thirty_minutes_reserve,0.3927847743034363,,0.3927847743034363,0.3927847743034363,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,gross_actual_interchange_mw,0.23493295907974243,,0.23493295907974243,0.23493295907974243,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,marginal_loss_price_da,0.2079775333404541,,0.2079775333404541,0.2079775333404541,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,metered_load_mw,0.38282424211502075,,0.38282424211502075,0.38282424211502075,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,net_actual_interchange_mw,0.4176558256149292,,0.4176558256149292,0.4176558256149292,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,total_gen,0.4189997911453247,,0.4189997911453247,0.4189997911453247,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,total_lmp_da,0.26585865020751953,,0.26585865020751953,0.26585865020751953,,False,unavailable,0.33403265476226807,,unavailable
t06_24_33,d68_triple,triple_rand,3,1-4,t06_24_33,False,total_losses,0.3606645464897156,,0.3606645464897156,0.3606645464897156,,False,unavailable,0.33403265476226807,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,congestion_price_da,0.17052465677261353,,0.17052465677261353,0.17052465677261353,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,congestion_price_rt,0.1557191014289856,,0.1557191014289856,0.1557191014289856,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,da_as_total_mw_primary_reserve,0.5851507186889648,,0.5851507186889648,0.5851507186889648,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,da_as_total_mw_synchronized_reserve,0.6211560964584351,,0.6211560964584351,0.6211560964584351,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,da_as_total_mw_thirty_minutes_reserve,0.5564895272254944,,0.5564895272254944,0.5564895272254944,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,gross_actual_interchange_mw,0.14638227224349976,,0.14638227224349976,0.14638227224349976,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,marginal_loss_price_da,0.4677160978317261,,0.4677160978317261,0.4677160978317261,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,metered_load_mw,0.4337453842163086,,0.4337453842163086,0.4337453842163086,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,net_actual_interchange_mw,0.40734249353408813,,0.40734249353408813,0.40734249353408813,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,total_gen,0.4615491032600403,,0.4615491032600403,0.4615491032600403,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,total_lmp_da,0.6735212802886963,,0.6735212802886963,0.6735212802886963,,False,unavailable,0.4195811450481415,,unavailable
t06_29_31,d68_triple,triple_top,3,1-4,t06_29_31,False,total_losses,0.35567712783813477,,0.35567712783813477,0.35567712783813477,,False,unavailable,0.4195811450481415,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,congestion_price_da,0.1697039008140564,,0.1697039008140564,0.1697039008140564,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,congestion_price_rt,0.15527105331420898,,0.15527105331420898,0.15527105331420898,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,da_as_total_mw_primary_reserve,0.5850472450256348,,0.5850472450256348,0.5850472450256348,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,da_as_total_mw_synchronized_reserve,0.6212551593780518,,0.6212551593780518,0.6212551593780518,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,da_as_total_mw_thirty_minutes_reserve,0.5551295280456543,,0.5551295280456543,0.5551295280456543,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,gross_actual_interchange_mw,0.14749759435653687,,0.14749759435653687,0.14749759435653687,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,marginal_loss_price_da,0.46391820907592773,,0.46391820907592773,0.46391820907592773,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,metered_load_mw,0.4334602355957031,,0.4334602355957031,0.4334602355957031,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,net_actual_interchange_mw,0.4072064161300659,,0.4072064161300659,0.4072064161300659,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,total_gen,0.4611935019493103,,0.4611935019493103,0.4611935019493103,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,total_lmp_da,0.6737816333770752,,0.6737816333770752,0.6737816333770752,,False,unavailable,0.41899511218070984,,unavailable
t06_29_32,d68_triple,triple_top,3,1-4,t06_29_32,False,total_losses,0.3544764518737793,,0.3544764518737793,0.3544764518737793,,False,unavailable,0.41899511218070984,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,congestion_price_da,0.17637306451797485,,0.17637306451797485,0.17637306451797485,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,congestion_price_rt,0.1485423445701599,,0.1485423445701599,0.1485423445701599,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,da_as_total_mw_primary_reserve,0.5834848880767822,,0.5834848880767822,0.5834848880767822,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,da_as_total_mw_synchronized_reserve,0.6167877912521362,,0.6167877912521362,0.6167877912521362,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,da_as_total_mw_thirty_minutes_reserve,0.550470232963562,,0.550470232963562,0.550470232963562,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,gross_actual_interchange_mw,0.13801264762878418,,0.13801264762878418,0.13801264762878418,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,marginal_loss_price_da,0.47336679697036743,,0.47336679697036743,0.47336679697036743,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,metered_load_mw,0.42611873149871826,,0.42611873149871826,0.42611873149871826,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,net_actual_interchange_mw,0.3917704224586487,,0.3917704224586487,0.3917704224586487,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,total_gen,0.4522942304611206,,0.4522942304611206,0.4522942304611206,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,total_lmp_da,0.6702573299407959,,0.6702573299407959,0.6702573299407959,,False,unavailable,0.4147336184978485,,unavailable
t06_29_33,d68_triple,triple_top,3,1-4,t06_29_33,False,total_losses,0.3493245840072632,,0.3493245840072632,0.3493245840072632,,False,unavailable,0.4147336184978485,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,congestion_price_da,0.12465953826904297,,0.12465953826904297,0.12465953826904297,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,congestion_price_rt,0.11786890029907227,,0.11786890029907227,0.11786890029907227,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,da_as_total_mw_primary_reserve,0.15334457159042358,,0.15334457159042358,0.15334457159042358,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,da_as_total_mw_synchronized_reserve,0.1507810354232788,,0.1507810354232788,0.1507810354232788,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,da_as_total_mw_thirty_minutes_reserve,0.4118531346321106,,0.4118531346321106,0.4118531346321106,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,gross_actual_interchange_mw,0.12954497337341309,,0.12954497337341309,0.12954497337341309,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,marginal_loss_price_da,0.4181644320487976,,0.4181644320487976,0.4181644320487976,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,metered_load_mw,0.299683153629303,,0.299683153629303,0.299683153629303,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,net_actual_interchange_mw,0.18377280235290527,,0.18377280235290527,0.18377280235290527,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,total_gen,0.29655134677886963,,0.29655134677886963,0.29655134677886963,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,total_lmp_da,0.6455950140953064,,0.6455950140953064,0.6455950140953064,,False,unavailable,0.2619269788265228,,unavailable
t06_29_36,d68_triple,triple_rand,3,1-4,t06_29_36,False,total_losses,0.21130484342575073,,0.21130484342575073,0.21130484342575073,,False,unavailable,0.2619269788265228,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,congestion_price_da,0.1789947748184204,,0.1789947748184204,0.1789947748184204,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,congestion_price_rt,0.15701323747634888,,0.15701323747634888,0.15701323747634888,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,da_as_total_mw_primary_reserve,0.5223467946052551,,0.5223467946052551,0.5223467946052551,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,da_as_total_mw_synchronized_reserve,0.5905036926269531,,0.5905036926269531,0.5905036926269531,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,da_as_total_mw_thirty_minutes_reserve,0.5701444149017334,,0.5701444149017334,0.5701444149017334,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,gross_actual_interchange_mw,0.15294432640075684,,0.15294432640075684,0.15294432640075684,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,marginal_loss_price_da,0.5588266849517822,,0.5588266849517822,0.5588266849517822,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,metered_load_mw,0.47271978855133057,,0.47271978855133057,0.47271978855133057,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,net_actual_interchange_mw,0.4162992238998413,,0.4162992238998413,0.4162992238998413,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,total_gen,0.495880126953125,,0.495880126953125,0.495880126953125,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,total_lmp_da,0.775716245174408,,0.775716245174408,0.775716245174408,,False,unavailable,0.4392114579677582,,unavailable
t06_30_31,d68_triple,triple_top,3,1-4,t06_30_31,False,total_losses,0.37914782762527466,,0.37914782762527466,0.37914782762527466,,False,unavailable,0.4392114579677582,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,congestion_price_da,0.18001604080200195,,0.18001604080200195,0.18001604080200195,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,congestion_price_rt,0.1568043828010559,,0.1568043828010559,0.1568043828010559,,False,unavailable,0.439709335565567,,unavailable
