target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,38,system_energy_price_da,general,0.9867408275604248,0.33531278371810913
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.9846063852310181,0.2803027331829071
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.9652673602104187,0.1991390734910965
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.9378833174705505,0.23426812887191772
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.9877967834472656,0.2570744752883911
50,congestion_price_rt,38,system_energy_price_da,general,0.980847954750061,0.3862796127796173
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.9790229797363281,0.2789614200592041
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.9699465036392212,0.2768699526786804
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.9690690040588379,0.4429033398628235
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.9642209410667419,0.41370993852615356
50,congestion_price_rt,39,total_lmp_rt,general,0.9617039561271667,0.5245616436004639
50,congestion_price_rt,21,rmccp,general,0.9607971906661987,0.44020846486091614
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.931247353553772,0.27692025899887085
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.985253095626831,0.17160660028457642
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.985238254070282,0.27605631947517395
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.9847214818000793,0.12040118873119354
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.9644975066184998,0.6995580196380615
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.9636296033859253,0.6946063041687012
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.9604923725128174,0.6629732847213745
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.9526903629302979,0.3722776472568512
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.8964283466339111,0.6958716511726379
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.9896447658538818,0.28060418367385864
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.9891499280929565,0.24706029891967773
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.9834254384040833,0.2482505440711975
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.9745804071426392,0.7306029200553894
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.9739539623260498,0.7250244617462158
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.971564531326294,0.7004787921905518
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9255583882331848,0.6981619596481323
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.9904541373252869,0.39108288288116455
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.9864703416824341,0.476614385843277
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.9859305024147034,0.30756810307502747
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.9802905917167664,0.3111622929573059
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.9779202938079834,0.37150996923446655
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.9758570194244385,0.22869789600372314
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.9756840467453003,0.3749133348464966
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.9732453227043152,0.18946649134159088
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.9686795473098755,0.44180989265441895
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.9663024544715881,0.2755282521247864
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.9658702611923218,0.2683095932006836
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.9620367288589478,0.26839667558670044
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.9476318359375,0.38923028111457825
