target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.5770277380943298,0.08339492976665497,0.33504968881607056,0.10950234532356262,0.2437940090894699,0.1568840593099594,0.17732825875282288,0.5770277380943298,0.1270899772644043,0.07319089770317078,0.3957001566886902
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.3185235857963562,0.21083854138851166,0.3317148983478546,0.15952450037002563,0.18383361399173737,0.14206035435199738,0.10419522225856781,0.1690530627965927,0.219191312789917,0.3185235857963562,0.4478509724140167
49,congestion_price_da,19,forecast_load_mw_latest_available,general,distance_corr,0.298676460981369,0.23262502253055573,0.35791346430778503,0.1648423671722412,0.20353685319423676,0.1542418897151947,0.16338692605495453,0.14961424469947815,0.14353172481060028,0.298676460981369,0.42032766342163086
49,congestion_price_da,5,gen_fuel_oil_mw,general,kendall,0.21316874027252197,0.18823249638080597,0.34656307101249695,0.21033768355846405,0.15995657444000244,0.21316874027252197,0.10984385758638382,0.2117389738559723,0.13562051951885223,0.17652206122875214,0.45482492446899414
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.33893057703971863,0.18090924620628357,0.5256344676017761,0.19430816173553467,0.597611665725708,0.1607370674610138,0.436840295791626,0.12511500716209412,0.23382802307605743,0.33893057703971863,0.6620169878005981
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.33366629481315613,0.16341876983642578,0.43597233295440674,0.15710684657096863,0.46427714824676514,0.18855080008506775,0.3479253947734833,0.33366629481315613,0.10832719504833221,0.1572573035955429,0.46357080340385437
50,congestion_price_rt,40,marginal_loss_price_rt,general,nmi,0.29284143447875977,0.18481288850307465,0.4764525592327118,0.15900367498397827,0.574363112449646,0.20875613391399384,0.406827837228775,0.29284143447875977,0.285727322101593,0.15458591282367706,0.5954627394676208
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.2548627555370331,0.21738167107105255,0.3426927924156189,0.20514070987701416,0.37057605385780334,0.2548627555370331,0.2931496798992157,0.13276521861553192,0.7031575441360474,0.18984967470169067,0.4245091676712036
50,congestion_price_rt,21,rmccp,general,pearson,0.24663962423801422,0.24663962423801422,0.2805345058441162,0.20502543449401855,0.36888736486434937,0.22374552488327026,0.305536150932312,0.12697236239910126,1.0,0.19761711359024048,0.45376378297805786
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,spearman,0.239866703748703,0.205140620470047,0.3361304998397827,0.239866703748703,0.38790032267570496,0.19121116399765015,0.259620726108551,0.1499606966972351,0.09694968909025192,0.21382080018520355,0.3576793074607849
50,congestion_price_rt,5,gen_fuel_oil_mw,general,nmi,0.23789258301258087,0.1778862476348877,0.3902544379234314,0.18153630197048187,0.36456218361854553,0.21369783580303192,0.20778146386146545,0.23789258301258087,0.0851275846362114,0.18898703157901764,0.31729674339294434
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,distance_corr,0.22143633663654327,0.20635457336902618,0.3141283690929413,0.22047582268714905,0.35024353861808777,0.19720576703548431,0.2619186043739319,0.15452750027179718,0.08172803372144699,0.22143633663654327,0.35228171944618225
50,congestion_price_rt,15,gen_fuel_oil_pct,general,nmi,0.20840409398078918,0.19427229464054108,0.3845900893211365,0.1960296630859375,0.35251811146736145,0.2063492238521576,0.22801947593688965,0.20840409398078918,0.0219439547508955,0.19494469463825226,0.3724759817123413
