target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.08049909770488739,0.2890286147594452
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.07797189056873322,0.23129738867282867
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.07765936851501465,0.18475352227687836
49,congestion_price_da,38,system_energy_price_da,general,0.036637432873249054,0.29377231001853943
50,congestion_price_rt,21,rmccp,general,0.20225843787193298,0.429828405380249
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.19618046283721924,0.39917612075805664
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.10506827384233475,0.2843311131000519
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.09480743855237961,0.26805630326271057
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.08171546459197998,0.26022079586982727
50,congestion_price_rt,39,total_lmp_rt,general,0.07885471731424332,0.5350625514984131
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.0706007331609726,0.44003117084503174
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.05178297311067581,0.30265870690345764
50,congestion_price_rt,38,system_energy_price_da,general,0.038581881672143936,0.3188338279724121
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.17793680727481842,0.7050758600234985
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.17648296058177948,0.7096787691116333
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.16526997089385986,0.3590870499610901
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.14805123209953308,0.6633847951889038
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.1099100336432457,0.17067983746528625
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.09825751930475235,0.12744088470935822
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.09146711230278015,0.2667005658149719
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.08754399418830872,0.6951934695243835
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.1940845400094986,0.722075879573822
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.19247040152549744,0.7279012203216553
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.16199350357055664,0.6956101059913635
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.12484367191791534,0.2265622764825821
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.10074003785848618,0.27994662523269653
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.09935413300991058,0.8399713039398193
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.08673904091119766,0.2504592835903168
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.1583937555551529,0.5441702008247375
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.15134122967720032,0.276650995016098
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.15030351281166077,0.2813928723335266
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.1302574723958969,0.43776583671569824
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.12733370065689087,0.2813781499862671
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.11992308497428894,0.20496246218681335
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.10305924713611603,0.21689319610595703
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.0954979807138443,0.30574101209640503
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.0870903730392456,0.4009632468223572
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.08581500500440598,0.2999311089515686
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.07269357144832611,0.258380264043808
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.06864270567893982,0.22128261625766754
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.06630664318799973,0.27557462453842163
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.04654505103826523,0.3354171812534332
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.035240598022937775,0.377276211977005
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.15657740831375122,0.2993319630622864
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.14386853575706482,0.16903001070022583
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.14166221022605896,0.21937260031700134
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.13969111442565918,0.652135968208313
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.1337049901485443,0.22023701667785645
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.1324438750743866,0.1721649467945099
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.13207601010799408,0.17651164531707764
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.10661309957504272,0.22039762139320374
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.08429825305938721,0.355277419090271
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.07544935494661331,0.15455543994903564
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.17257986962795258,0.2895815670490265
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.16795501112937927,0.3864296078681946
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.1432938575744629,0.2607749402523041
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.14045150578022003,0.33251136541366577
