target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.2963075637817383
net_actual_interchange_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.2214978039264679
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.1665271520614624
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.16232147812843323
net_actual_interchange_mw,5,gross_sched_interchange_mw,general,0.11392752826213837
net_actual_interchange_mw,6,total_pjm_rmpcp_cr,general,0.02589939907193184
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.013519061729311943
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.38445931673049927
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.1589471846818924
gross_actual_interchange_mw,3,total_pjm_reg_purchases,general,0.12113113701343536
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.09657170623540878
gross_actual_interchange_mw,5,gross_sched_interchange_mw,general,0.06631530821323395
gross_actual_interchange_mw,6,total_pjm_assigned_reg,general,0.0511474609375
gross_actual_interchange_mw,7,da_as_ss_mw_primary_reserve,general,0.0466361902654171
gross_actual_interchange_mw,8,gen_fuel_solar_mw,general,0.03201703354716301
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.022296234965324402
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.020478419959545135
total_gen,1,forecast_load_mw_latest_available,general,0.1566074639558792
total_gen,2,forecast_load_mw_day_ahead,general,0.14844340085983276
total_gen,3,gen_fuel_gas_mw,general,0.13319213688373566
total_gen,4,gen_fuel_coal_mw,general,0.100731760263443
total_gen,5,gen_fuel_nuclear_pct,general,0.058236606419086456
total_gen,6,gen_fuel_nuclear_mw,general,0.04698013514280319
total_gen,7,gen_fuel_other_renewables_pct,general,0.04309820383787155
total_gen,8,gen_fuel_oil_mw,general,0.03839215636253357
total_gen,9,gen_fuel_coal_pct,general,0.029182936996221542
total_gen,10,total_lmp_rt,general,0.02778591215610504
total_gen,11,marginal_loss_price_rt,general,0.02472658082842827
total_gen,12,gen_fuel_oil_pct,general,0.02371632680296898
metered_load_mw,1,forecast_load_mw_latest_available,general,0.16811181604862213
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.15840017795562744
metered_load_mw,3,gen_fuel_gas_mw,general,0.10963437706232071
metered_load_mw,4,gen_fuel_coal_mw,general,0.09121512621641159
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.052917156368494034
metered_load_mw,6,gen_fuel_other_renewables_pct,general,0.04812294617295265
metered_load_mw,7,system_energy_price_da,general,0.04153820872306824
metered_load_mw,8,gen_fuel_oil_mw,general,0.03965507820248604
metered_load_mw,9,total_lmp_rt,general,0.03952425718307495
metered_load_mw,10,gen_fuel_nuclear_mw,general,0.03760715201497078
metered_load_mw,11,marginal_loss_price_rt,general,0.03471444174647331
metered_load_mw,12,gen_fuel_coal_pct,general,0.034217678010463715
total_losses,1,gen_fuel_nuclear_mw,general,0.12188173830509186
total_losses,2,gen_fuel_coal_mw,general,0.11692162603139877
total_losses,3,marginal_loss_price_rt,general,0.1088399663567543
total_losses,4,forecast_load_mw_latest_available,general,0.1073400154709816
total_losses,5,gen_fuel_nuclear_pct,general,0.1018168181180954
total_losses,6,gen_fuel_gas_mw,general,0.07558572292327881
total_losses,7,forecast_load_mw_day_ahead,general,0.06509724259376526
total_losses,8,gen_fuel_coal_pct,general,0.06083259731531143
total_losses,9,system_energy_price_da,general,0.06000542640686035
total_losses,10,gen_fuel_other_renewables_pct,general,0.038539208471775055
total_losses,11,gross_inadv_interchange_mw,general,0.03784314543008804
total_losses,12,gen_fuel_solar_pct,general,0.03637392073869705
congestion_price_da,1,system_energy_price_da,general,0.3784588873386383
congestion_price_da,2,forecast_load_mw_latest_available,general,0.34414970874786377
congestion_price_da,3,gen_fuel_oil_mw,general,0.20482373237609863
congestion_price_da,4,gen_fuel_gas_mw,general,0.0725676566362381
congestion_price_rt,1,total_lmp_rt,general,0.2541949450969696
congestion_price_rt,2,marginal_loss_price_rt,general,0.18312738835811615
congestion_price_rt,3,rmccp,general,0.1353837251663208
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.12819592654705048
congestion_price_rt,5,system_energy_price_da,general,0.090232715010643
congestion_price_rt,6,gen_fuel_multiple_fuels_mw,general,0.09004740417003632
congestion_price_rt,7,gen_fuel_oil_mw,general,0.053007446229457855
