rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.3325337155644874,0.46224385499954224,0.11535292863845825
2,system_energy_price_da,0.17882419589186277,0.4089234173297882,0.062032490968704224
3,marginal_loss_price_rt,0.12458392498518865,0.3901079595088959,0.04321703314781189
4,forecast_load_mw_latest_available,0.08113488562619332,0.3750358819961548,0.0281449556350708
5,gen_fuel_nuclear_mw,0.05675175571113002,0.3665775954723358,0.01968666911125183
6,rmccp,0.05148170129061435,0.3647494614124298,0.017858535051345825
7,forecast_load_mw_day_ahead,0.047548104216868295,0.3633849322795868,0.016494005918502808
8,total_lmp_rt,0.04650125844865104,0.3630217909812927,0.01613086462020874
9,gen_fuel_wind_mw,0.03616605130291704,0.35943660140037537,0.012545675039291382
10,total_pjm_rmccp_cr,0.027943178740946525,0.3565841615200043,0.009693235158920288
11,gen_fuel_oil_mw,0.026062980165859544,0.35593193769454956,0.009041011333465576
12,da_as_as_req_mw_synchronized_reserve,0.022937391664135106,0.3548476994037628,0.007956773042678833
13,da_as_as_req_mw_thirty_minutes_reserve,0.022317961381915455,0.35463282465934753,0.00774189829826355
14,da_as_as_req_mw_primary_reserve,0.021760560040578268,0.35443946719169617,0.007548540830612183
15,gen_fuel_gas_mw,0.02120015175612351,0.35424506664276123,0.007354140281677246
16,da_as_mcp_primary_reserve,0.020852033655769275,0.3541243076324463,0.007233381271362305
17,da_as_mcp_synchronized_reserve,0.017660979706742286,0.3530173599720001,0.006126433610916138
18,gen_fuel_other_renewables_pct,0.01671087159425031,0.3526877760887146,0.005796849727630615
19,gen_fuel_coal_pct,0.01258242460648565,0.3512556552886963,0.004364728927612305
20,gross_inadv_interchange_mw,0.009926176969083813,0.3503342270851135,0.003443300724029541
21,gen_fuel_hydro_mw,0.00922848025314681,0.35009220242500305,0.0032012760639190674
22,total_pjm_reg_purchases,0.008675116806853218,0.3499002456665039,0.003009319305419922
23,gen_fuel_coal_mw,0.007278520597732181,0.34941577911376953,0.002524852752685547
24,gen_fuel_storage_mw,0.004823394498565602,0.34856411814689636,0.001673191785812378
25,gen_fuel_hydro_pct,0.004126986472536128,0.3483225405216217,0.0014316141605377197
26,total_pjm_assigned_reg,0.003232206113407461,0.34801214933395386,0.001121222972869873
27,gen_fuel_nuclear_pct,0.002645164904197074,0.34780851006507874,0.000917583703994751
28,da_as_ss_mw_primary_reserve,0.001771862710193915,0.3475055694580078,0.0006146430969238281
29,gen_fuel_other_renewables_mw,0.001463006695689109,0.34739843010902405,0.0005075037479400635
30,da_as_ss_mw_thirty_minutes_reserve,0.0012883462568884772,0.34733784198760986,0.0004469156265258789
31,da_as_ss_mw_synchronized_reserve,0.001139373703577953,0.3472861647605896,0.00039523839950561523
32,gen_fuel_gas_pct,0.001121246132212024,0.3472798764705658,0.0003889501094818115
33,total_pjm_loc_credit,0.0008233869382514781,0.34717655181884766,0.0002856254577636719
34,gen_fuel_oil_pct,0.0007603270454429863,0.3471546769142151,0.0002637505531311035
35,rmpcp,0.000464787493315995,0.3470521569252014,0.00016123056411743164
36,total_pjm_rmpcp_cr,0.00015825112064474358,0.3469458222389221,5.4895877838134766e-05
37,gross_sched_interchange_mw,0.00013032950598158307,0.3469361364841461,4.521012306213379e-05
38,gen_fuel_solar_mw,-3.951982383093488e-05,0.34687721729278564,-1.3709068298339844e-05
39,net_inadv_interchange_mw,-0.0002571365928825828,0.3468017280101776,-8.919835090637207e-05
40,total_pjm_self_sched_reg,-0.0028131241554785473,0.3459150791168213,-0.0009758472442626953
41,gen_fuel_solar_pct,-0.003164850587573868,0.34579306840896606,-0.00109785795211792
42,gen_fuel_wind_pct,-0.005868092450270316,0.34485533833503723,-0.002035588026046753
43,gen_fuel_multiple_fuels_pct,-0.011666595645533986,0.3428438901901245,-0.004047036170959473
44,gen_fuel_multiple_fuels_mw,-0.011805430504905269,0.342795729637146,-0.004095196723937988
