rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.20783120226124877,0.5877571702003479,0.10113522410392761
2,system_energy_price_da,0.12490021173637979,0.5474011301994324,0.060779184103012085
3,marginal_loss_price_rt,0.07695321803714932,0.52406907081604,0.03744712471961975
4,gen_fuel_nuclear_mw,0.07486335247042822,0.5230520963668823,0.036430150270462036
5,gross_inadv_interchange_mw,0.04069278884304285,0.5064239501953125,0.019802004098892212
6,forecast_load_mw_latest_available,0.032520486029091904,0.5024471282958984,0.01582518219947815
7,da_as_as_req_mw_primary_reserve,0.031783484439890125,0.5020884871482849,0.015466541051864624
8,da_as_as_req_mw_thirty_minutes_reserve,0.03157109275704553,0.5019851326942444,0.015363186597824097
9,da_as_as_req_mw_synchronized_reserve,0.02897829740384239,0.5007234215736389,0.014101475477218628
10,forecast_load_mw_day_ahead,0.028729649701319603,0.5006024241447449,0.013980478048324585
11,gen_fuel_coal_mw,0.023696554753357097,0.4981532096862793,0.011531263589859009
12,total_lmp_rt,0.02004014741746596,0.4963739216327667,0.009751975536346436
13,gen_fuel_other_renewables_mw,0.01143271112410013,0.4921853542327881,0.005563408136367798
14,total_pjm_rmpcp_cr,0.010636487286538857,0.49179789423942566,0.005175948143005371
15,gen_fuel_nuclear_pct,0.010576713848691013,0.49176880717277527,0.0051468610763549805
16,gen_fuel_wind_mw,0.009829239659210563,0.49140506982803345,0.004783123731613159
17,gen_fuel_oil_mw,0.009684399310327215,0.49133458733558655,0.00471264123916626
18,gen_fuel_coal_pct,0.008649326694480505,0.4908308982849121,0.004208952188491821
19,gen_fuel_other_renewables_pct,0.008543008366505244,0.49077916145324707,0.004157215356826782
20,total_pjm_reg_purchases,0.0057414959270465195,0.48941588401794434,0.002793937921524048
21,gen_fuel_solar_mw,0.003946945439528603,0.4885426163673401,0.0019206702709197998
22,gen_fuel_oil_pct,0.00231989531319291,0.4877508580684662,0.0011289119720458984
23,da_as_mcp_primary_reserve,0.0016658783636261973,0.487432599067688,0.0008106529712677002
24,rmccp,0.001657304304918515,0.4874284267425537,0.0008064806461334229
25,gen_fuel_multiple_fuels_mw,0.0015961835149880365,0.4873986840248108,0.0007767379283905029
26,gen_fuel_wind_pct,0.001371420690293792,0.48728930950164795,0.0006673634052276611
27,gen_fuel_solar_pct,0.0011104018459213477,0.4871622920036316,0.0005403459072113037
28,total_pjm_assigned_reg,0.001058590034016353,0.4871370792388916,0.0005151331424713135
29,total_pjm_loc_credit,0.0002095132488498666,0.4867238998413086,0.00010195374488830566
30,rmpcp,-6.0937060101028134e-05,0.48659229278564453,-2.9653310775756836e-05
31,net_inadv_interchange_mw,-0.0001907728062459323,0.4865291118621826,-9.28342342376709e-05
32,gen_fuel_hydro_mw,-0.0008255593669968434,0.48622021079063416,-0.0004017353057861328
33,total_pjm_self_sched_reg,-0.0009217113110758527,0.4861734211444855,-0.00044852495193481445
34,da_as_ss_mw_thirty_minutes_reserve,-0.0015527007886847902,0.48586636781692505,-0.0007555782794952393
35,da_as_ss_mw_primary_reserve,-0.0015533132214496247,0.48586606979370117,-0.0007558763027191162
36,da_as_ss_mw_synchronized_reserve,-0.0018244984497183207,0.48573410511016846,-0.0008878409862518311
37,gen_fuel_gas_pct,-0.0021642761476484756,0.4855687618255615,-0.0010531842708587646
38,da_as_mcp_synchronized_reserve,-0.0031364519185466872,0.48509567975997925,-0.00152626633644104
39,gen_fuel_storage_mw,-0.003502074279152856,0.4849177598953247,-0.001704186201095581
40,total_pjm_rmccp_cr,-0.003636993217245886,0.4848521053791046,-0.0017698407173156738
41,gen_fuel_hydro_pct,-0.004799635578007613,0.4842863380908966,-0.0023356080055236816
42,gen_fuel_gas_mw,-0.0058186012121391765,0.48379048705101013,-0.0028314590454101562
43,gen_fuel_multiple_fuels_pct,-0.038909874578056794,0.46768754720687866,-0.018934398889541626
44,gross_sched_interchange_mw,-0.06850893383233539,0.45328399538993835,-0.033337950706481934
