target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.20857790112495422
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.17432324588298798
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.10254764556884766
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.10212820768356323
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.09135410934686661
net_actual_interchange_mw,6,gen_fuel_gas_mw,general,0.06478120386600494
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.055962227284908295
net_actual_interchange_mw,8,gen_fuel_other_renewables_mw,general,0.026122577488422394
net_actual_interchange_mw,9,forecast_load_mw_latest_available,general,0.021406855434179306
net_actual_interchange_mw,10,gen_fuel_gas_pct,general,0.021386314183473587
net_actual_interchange_mw,11,total_pjm_assigned_reg,general,0.021000951528549194
net_actual_interchange_mw,12,forecast_load_mw_day_ahead,general,0.0178656168282032
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.4165365397930145
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.11764544248580933
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.08835484832525253
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.048766061663627625
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.04226178303360939
gross_actual_interchange_mw,6,forecast_load_mw_latest_available,general,0.038463592529296875
gross_actual_interchange_mw,7,forecast_load_mw_day_ahead,general,0.03157981485128403
gross_actual_interchange_mw,8,gen_fuel_coal_mw,general,0.03040977567434311
gross_actual_interchange_mw,9,total_pjm_reg_purchases,general,0.02951691299676895
gross_actual_interchange_mw,10,gen_fuel_gas_mw,general,0.027629923075437546
gross_actual_interchange_mw,11,gen_fuel_coal_pct,general,0.027207670733332634
gross_actual_interchange_mw,12,total_pjm_assigned_reg,general,0.021510446444153786
total_gen,1,forecast_load_mw_day_ahead,general,0.18123909831047058
total_gen,2,forecast_load_mw_latest_available,general,0.1809932291507721
total_gen,3,gen_fuel_gas_mw,general,0.1231585219502449
total_gen,4,gen_fuel_nuclear_pct,general,0.11571318656206131
total_gen,5,gen_fuel_coal_mw,general,0.08216066658496857
total_gen,6,gen_fuel_nuclear_mw,general,0.059898510575294495
total_gen,7,gen_fuel_other_renewables_pct,general,0.04392407089471817
total_gen,8,gen_fuel_coal_pct,general,0.028556929901242256
total_gen,9,gen_fuel_oil_mw,general,0.028282973915338516
total_gen,10,system_energy_price_da,general,0.021740779280662537
total_gen,11,total_lmp_rt,general,0.017497118562459946
total_gen,12,gen_fuel_oil_pct,general,0.015908602625131607
metered_load_mw,1,forecast_load_mw_latest_available,general,0.20649871230125427
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.19015398621559143
metered_load_mw,3,gen_fuel_nuclear_pct,general,0.10320578515529633
metered_load_mw,4,gen_fuel_gas_mw,general,0.10132849216461182
metered_load_mw,5,gen_fuel_coal_mw,general,0.07736779749393463
metered_load_mw,6,gen_fuel_nuclear_mw,general,0.04802105203270912
metered_load_mw,7,gen_fuel_other_renewables_pct,general,0.04085271432995796
metered_load_mw,8,gen_fuel_oil_mw,general,0.0325600802898407
metered_load_mw,9,system_energy_price_da,general,0.031035849824547768
