epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.6419069497485025,0.7526635527610779,0.7526635527610779,
2,0.48014388831385496,0.7157725691795349,0.7157725691795349,
3,0.42912815593379494,0.713965654373169,0.713965654373169,
4,0.3838394766644627,0.655520498752594,0.655520498752594,
5,0.34982404055016625,0.6389195322990417,0.6389195322990417,
6,0.32550814497130554,0.614962637424469,0.614962637424469,
7,0.3110111318958899,0.5992588400840759,0.5992588400840759,
8,0.300769410983595,0.5902755260467529,0.5902755260467529,
9,0.2972773032903827,0.5719608664512634,0.5719608664512634,
10,0.2877930926715504,0.5678086876869202,0.5678086876869202,
11,0.28236779904061604,0.5757954716682434,0.5757954716682434,
12,0.2798189180599731,0.5783970952033997,0.5783970952033997,
13,0.2781654910003212,0.5493828654289246,0.5493828654289246,
14,0.27552186699182696,0.5591961741447449,0.5591961741447449,
15,0.26574802164887,0.5322458148002625,0.5322458148002625,
16,0.26819538626569006,0.5618539452552795,0.5618539452552795,
17,0.2646980353834635,0.5357747077941895,0.5357747077941895,
18,0.26698841751076396,0.5372624397277832,0.5372624397277832,
19,0.25876015839064453,0.5302422046661377,0.5302422046661377,
20,0.26033186489433263,0.5373879671096802,0.5373879671096802,
21,0.262163790398679,0.5209985971450806,0.5209985971450806,
22,0.2558226341592328,0.5325113534927368,0.5325113534927368,
23,0.2535374267938013,0.5211843252182007,0.5211843252182007,
24,0.24969984021782227,0.5161743760108948,0.5161743760108948,
25,0.2528549240880554,0.5252478718757629,0.5252478718757629,
26,0.24893048730362058,0.5099809169769287,0.5099809169769287,
27,0.24751704935480448,0.5054816603660583,0.5054816603660583,
28,0.24737116523650404,0.5331910848617554,0.5331910848617554,
29,0.24743396302250428,0.5336994528770447,0.5336994528770447,
30,0.24842733447394305,0.5091047883033752,0.5091047883033752,
31,0.2435048904962388,0.5084218382835388,0.5084218382835388,
32,0.24559540414399741,0.5224589705467224,0.5224589705467224,
33,0.24434240262060025,0.5203213095664978,0.5203213095664978,
34,0.24287511741811088,0.5202876925468445,0.5202876925468445,
35,0.24090861598763183,0.5170952081680298,0.5170952081680298,
36,0.23965199655386638,0.48703137040138245,0.48703137040138245,
37,0.23901953287934083,0.49685588479042053,0.49685588479042053,
38,0.23494802574481183,0.5251156687736511,0.5251156687736511,
39,0.23771865000572046,0.5047281384468079,0.5047281384468079,
40,0.23597520478126607,0.5088628530502319,0.5088628530502319,
41,0.23815054327775564,0.4911368489265442,0.4911368489265442,
42,0.23877840044452203,0.501990020275116,0.501990020275116,
43,0.23993328915075635,0.5072116255760193,0.5072116255760193,
44,0.23448328581945288,0.5135254263877869,0.5135254263877869,
45,0.2340143703737662,0.489155650138855,0.489155650138855,
46,0.2308229460036165,0.5169115662574768,0.5169115662574768,
47,0.23246178863536404,0.5237649083137512,0.5237649083137512,
48,0.22685000309824138,0.5113955736160278,0.5113955736160278,
49,0.23219222493760336,0.5115892291069031,0.5115892291069031,
50,0.2279355822370109,0.4981999397277832,0.4981999397277832,
51,0.23127522926934277,0.4988611340522766,0.4988611340522766,
52,0.22700192776217806,0.527977705001831,0.527977705001831,
53,0.232108528268158,0.5026565194129944,0.5026565194129944,
54,0.22894806709845983,0.5015682578086853,0.5015682578086853,
55,0.23008577207719924,0.4913570284843445,0.4913570284843445,
56,0.22519986418161705,0.4870964288711548,0.4870964288711548,
57,0.22298282135166772,0.4963187873363495,0.4963187873363495,
58,0.22683982164687283,0.48754552006721497,0.48754552006721497,
59,0.2244060689436893,0.48528409004211426,0.48528409004211426,
60,0.22703055653288412,0.4831729233264923,0.4831729233264923,
61,0.22185829470790946,0.4888193905353546,0.4888193905353546,
62,0.22058578036233578,0.5507539510726929,0.5507539510726929,
63,0.22405049601952529,0.49799880385398865,0.49799880385398865,
64,0.221620757420953,0.509469211101532,0.509469211101532,
65,0.21658687879314972,0.5108861923217773,0.5108861923217773,
66,0.21894503704185553,0.5034151673316956,0.5034151673316956,
67,0.2175022316806377,0.502193808555603,0.502193808555603,
68,0.21880882137103339,0.49940645694732666,0.49940645694732666,
69,0.21567540189608897,0.4842935800552368,0.4842935800552368,
70,0.21788317611934988,0.5004247426986694,0.5004247426986694,
71,0.21831414527585496,0.49633291363716125,0.49633291363716125,
72,0.2157601546289147,0.5055397748947144,0.5055397748947144,
73,0.2184322911082698,0.48448634147644043,0.48448634147644043,
74,0.21747291430353624,0.5081921219825745,0.5081921219825745,
75,0.21493835634241232,0.4904879033565521,0.4904879033565521,
76,0.21163040441764314,0.48398131132125854,0.48398131132125854,
77,0.21931772400322863,0.4991726279258728,0.4991726279258728,
78,0.21594706166021754,0.5094699859619141,0.5094699859619141,
79,0.21521289462836954,0.5100030899047852,0.5100030899047852,
