rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,0.7235276713473585,0.38106632232666016,0.15996959805488586
2,da_as_nsr_mw_primary_reserve,0.4453901082051956,0.31957101821899414,0.09847429394721985
3,forecast_load_mw_latest_available,0.32928414731542605,0.29390037059783936,0.07280364632606506
4,gen_fuel_gas_mw,0.2748513063140478,0.2818654477596283,0.060768723487854004
5,gross_inadv_interchange_mw,0.23570629922055866,0.2732106149196625,0.052113890647888184
6,gen_fuel_nuclear_pct,0.1801216508116232,0.26092103123664856,0.03982430696487427
7,total_lmp_rt,0.13395688641318815,0.25071415305137634,0.02961742877960205
8,forecast_load_mw_day_ahead,0.13362232983208144,0.2506401836872101,0.02954345941543579
9,gross_sched_interchange_mw,0.10284844869941466,0.2438361793756485,0.022739455103874207
10,da_as_as_req_mw_thirty_minutes_reserve,0.10090486636944779,0.24340645968914032,0.022309735417366028
11,da_as_as_req_mw_primary_reserve,0.09548132946477013,0.242207333445549,0.02111060917377472
12,da_as_as_req_mw_synchronized_reserve,0.09360703081034268,0.2417929321527481,0.020696207880973816
13,gen_fuel_coal_mw,0.08171059238216552,0.23916266858577728,0.01806594431400299
14,marginal_loss_price_rt,0.07912242924202446,0.23859043419361115,0.017493709921836853
15,gen_fuel_nuclear_mw,0.07220450815667007,0.23706090450286865,0.01596418023109436
16,gen_fuel_other_renewables_pct,0.05067494296565134,0.2323007881641388,0.011204063892364502
17,gen_fuel_oil_mw,0.043002719451661495,0.23060448467731476,0.009507760405540466
18,gen_fuel_coal_pct,0.028552422738255305,0.22740957140922546,0.006312847137451172
19,gen_fuel_wind_mw,0.017929038149829317,0.22506077587604523,0.003964051604270935
20,gen_fuel_other_renewables_mw,0.01450354000491995,0.22430340945720673,0.003206685185432434
21,gen_fuel_gas_pct,0.012354465528338573,0.2238282561302185,0.002731531858444214
22,gen_fuel_multiple_fuels_pct,0.01225532517160852,0.22380633652210236,0.002709612250328064
23,gen_fuel_multiple_fuels_mw,0.008209508982278072,0.22291181981563568,0.0018150955438613892
24,total_pjm_reg_purchases,0.006599202698558724,0.22255578637123108,0.0014590620994567871
25,rmccp,0.006570491759084215,0.2225494384765625,0.001452714204788208
26,da_as_ss_mw_primary_reserve,0.0043424958972337075,0.22205683588981628,0.0009601116180419922
27,total_pjm_loc_credit,0.0030967376689547805,0.2217814028263092,0.0006846785545349121
28,gen_fuel_wind_pct,0.0027587438626997043,0.22170667350292206,0.0006099492311477661
29,total_pjm_assigned_reg,0.002704152639755216,0.22169460356235504,0.0005978792905807495
30,da_as_ss_mw_synchronized_reserve,0.002243294883589272,0.2215927094221115,0.0004959851503372192
31,da_as_mcp_synchronized_reserve,0.002152039925728978,0.22157253324985504,0.0004758089780807495
32,gen_fuel_solar_mw,0.0016664476278091733,0.22146517038345337,0.00036844611167907715
33,da_as_ss_mw_thirty_minutes_reserve,0.0016328841351840432,0.22145774960517883,0.000361025333404541
34,gen_fuel_solar_pct,0.0014685038972067491,0.22142140567302704,0.0003246814012527466
35,total_pjm_rmccp_cr,0.00116151251385842,0.22135353088378906,0.0002568066120147705
36,net_inadv_interchange_mw,0.0010265845776425352,0.22132369875907898,0.0002269744873046875
37,rmpcp,0.0006784138890854623,0.22124671936035156,0.0001499950885772705
38,total_pjm_rmpcp_cr,0.0004287769881146146,0.22119152545928955,9.480118751525879e-05
39,total_pjm_self_sched_reg,-0.0021438175440015366,0.2206227332353592,-0.0004739910364151001
40,gen_fuel_storage_mw,-0.0030961310998109527,0.22041217982769012,-0.0006845444440841675
41,da_as_mcp_primary_reserve,-0.004700843468092778,0.2200573831796646,-0.0010393410921096802
42,gen_fuel_hydro_pct,-0.006291672142638104,0.21970565617084503,-0.0013910681009292603
43,gen_fuel_hydro_mw,-0.008321185101313897,0.2192569375038147,-0.0018397867679595947
44,gen_fuel_oil_pct,-0.009236700129064435,0.21905452013015747,-0.0020422041416168213
