rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.18296368835790858,0.5701100826263428,0.08817636966705322
2,gen_fuel_nuclear_mw,0.14364753424213647,0.5511623024940491,0.06922858953475952
3,system_energy_price_da,0.1030205159701817,0.531582772731781,0.049649059772491455
4,gross_inadv_interchange_mw,0.06791312751483952,0.5146633386611938,0.0327296257019043
5,total_lmp_rt,0.06678926464218814,0.5141217112541199,0.03218799829483032
6,marginal_loss_price_rt,0.04928992693840064,0.5056881904602051,0.023754477500915527
7,forecast_load_mw_latest_available,0.03721356461797196,0.4998681843280792,0.017934471368789673
8,forecast_load_mw_day_ahead,0.030513180003824126,0.49663904309272766,0.01470533013343811
9,gen_fuel_multiple_fuels_mw,0.013871920941002331,0.4886190593242645,0.006685346364974976
10,gen_fuel_multiple_fuels_pct,0.011306280645886603,0.48738259077072144,0.005448877811431885
11,gen_fuel_hydro_mw,0.004573801565418417,0.48413798213005066,0.0022042691707611084
12,gen_fuel_gas_pct,0.004216433702479473,0.48396575450897217,0.002032041549682617
13,gen_fuel_coal_pct,0.003969448541624977,0.4838467240333557,0.0019130110740661621
14,gen_fuel_oil_mw,0.003784364268606071,0.48375752568244934,0.00182381272315979
15,total_pjm_loc_credit,0.0018554188197992803,0.48282790184020996,0.0008941888809204102
16,gen_fuel_gas_mw,0.0017472623234711594,0.4827757775783539,0.0008420646190643311
17,gen_fuel_oil_pct,0.0016253775583123678,0.48271703720092773,0.0007833242416381836
18,gen_fuel_hydro_pct,0.0008990779303113497,0.48236700892448425,0.00043329596519470215
19,da_as_ss_mw_thirty_minutes_reserve,0.00021823000316863287,0.4820388853549957,0.00010517239570617676
20,da_as_ss_mw_primary_reserve,0.00021142770780208437,0.4820356070995331,0.00010189414024353027
21,da_as_ss_mw_synchronized_reserve,0.00020140978189862204,0.4820307791233063,9.706616401672363e-05
22,net_inadv_interchange_mw,-3.1414236783696655e-05,0.4819185733795166,-1.5139579772949219e-05
23,total_pjm_reg_purchases,-0.0004415926473865705,0.481720894575119,-0.00021281838417053223
24,gen_fuel_wind_mw,-0.0004884048073181815,0.48169833421707153,-0.00023537874221801758
25,gen_fuel_other_renewables_pct,-0.0005745466022782001,0.4816568195819855,-0.00027689337730407715
26,gen_fuel_wind_pct,-0.0006793019509230468,0.4816063344478607,-0.000327378511428833
27,gen_fuel_coal_mw,-0.0006956274598027631,0.48159846663475037,-0.00033524632453918457
28,gen_fuel_solar_mw,-0.0010165721230062782,0.4814437925815582,-0.0004899203777313232
29,total_pjm_assigned_reg,-0.0010664762353772292,0.48141974210739136,-0.0005139708518981934
30,gen_fuel_solar_pct,-0.0011427237825313592,0.48138299584388733,-0.0005507171154022217
31,da_as_mcp_primary_reserve,-0.0015721341373069293,0.4811760485172272,-0.0007576644420623779
32,total_pjm_self_sched_reg,-0.0016128242314086465,0.48115643858909607,-0.0007772743701934814
33,rmpcp,-0.001731864400323245,0.48109906911849976,-0.0008346438407897949
34,gen_fuel_nuclear_pct,-0.002317789387578217,0.48081669211387634,-0.001117020845413208
35,gen_fuel_storage_mw,-0.003161768725420524,0.4804099500179291,-0.0015237629413604736
36,total_pjm_rmpcp_cr,-0.003298680379434509,0.4803439676761627,-0.001589745283126831
37,da_as_mcp_synchronized_reserve,-0.005386057471233093,0.47933799028396606,-0.0025957226753234863
38,total_pjm_rmccp_cr,-0.006655489464728615,0.47872620820999146,-0.0032075047492980957
39,gen_fuel_other_renewables_mw,-0.007065544197233915,0.47852858901023865,-0.0034051239490509033
40,rmccp,-0.00804000392801638,0.47805896401405334,-0.003874748945236206
41,da_as_as_req_mw_synchronized_reserve,-0.011904016891459854,0.4761967658996582,-0.005736947059631348
42,da_as_as_req_mw_primary_reserve,-0.015439788183942971,0.47449275851249695,-0.0074409544467926025
43,da_as_as_req_mw_thirty_minutes_reserve,-0.016817562190912974,0.4738287627696991,-0.008104950189590454
44,gross_sched_interchange_mw,-0.06232046578160971,0.45189937949180603,-0.03003433346748352
