target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.17915858328342438
net_actual_interchange_mw,2,da_as_total_mw_thirty_minutes_reserve,confidential,0.10553166270256042
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.08755078911781311
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.08585847914218903
net_actual_interchange_mw,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.08585061132907867
net_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.07718252390623093
net_actual_interchange_mw,7,gen_fuel_gas_mw,general,0.0726141557097435
net_actual_interchange_mw,8,da_as_total_mw_primary_reserve,confidential,0.06244886294007301
net_actual_interchange_mw,9,total_gen,confidential,0.04499536380171776
net_actual_interchange_mw,10,da_as_total_mw_synchronized_reserve,confidential,0.03792623430490494
net_actual_interchange_mw,11,gen_fuel_other_renewables_mw,general,0.037047840654850006
net_actual_interchange_mw,12,marginal_loss_price_da,confidential,0.03593209385871887
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.42558321356773376
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.06858313828706741
gross_actual_interchange_mw,3,gross_sched_interchange_mw,general,0.06504718959331512
gross_actual_interchange_mw,4,total_losses,confidential,0.05538112670183182
gross_actual_interchange_mw,5,total_gen,confidential,0.05140365660190582
gross_actual_interchange_mw,6,total_pjm_reg_purchases,general,0.044979535043239594
gross_actual_interchange_mw,7,gen_fuel_gas_mw,general,0.04160016030073166
gross_actual_interchange_mw,8,metered_load_mw,confidential,0.04104914143681526
gross_actual_interchange_mw,9,total_lmp_da,confidential,0.039463210850954056
gross_actual_interchange_mw,10,gen_fuel_solar_pct,general,0.030292753130197525
gross_actual_interchange_mw,11,total_pjm_assigned_reg,general,0.02635173499584198
gross_actual_interchange_mw,12,gen_fuel_solar_mw,general,0.022678891196846962
total_gen,1,forecast_load_mw_latest_available,general,0.12280504405498505
total_gen,2,metered_load_mw,confidential,0.12055278569459915
total_gen,3,forecast_load_mw_day_ahead,general,0.11956227570772171
total_gen,4,gen_fuel_gas_mw,general,0.09221472591161728
total_gen,5,gen_fuel_nuclear_pct,general,0.067960225045681
total_gen,6,gen_fuel_coal_mw,general,0.06132420152425766
total_gen,7,gen_fuel_nuclear_mw,general,0.0381062775850296
total_gen,8,total_losses,confidential,0.032723039388656616
total_gen,9,gen_fuel_other_renewables_pct,general,0.032196953892707825
total_gen,10,total_lmp_da,confidential,0.03142153099179268
total_gen,11,gen_fuel_oil_mw,general,0.028110042214393616
total_gen,12,gen_fuel_coal_pct,general,0.026711197569966316
metered_load_mw,1,forecast_load_mw_latest_available,general,0.12805789709091187
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.12018274515867233
metered_load_mw,3,total_gen,confidential,0.11291418969631195
metered_load_mw,4,gen_fuel_gas_mw,general,0.08081874251365662
metered_load_mw,5,gen_fuel_coal_mw,general,0.06745585799217224
metered_load_mw,6,gen_fuel_nuclear_pct,general,0.0623239241540432
metered_load_mw,7,gen_fuel_other_renewables_pct,general,0.03576032817363739
metered_load_mw,8,total_lmp_da,confidential,0.035345569252967834
metered_load_mw,9,total_losses,confidential,0.03356387838721275
metered_load_mw,10,gen_fuel_nuclear_mw,general,0.03237304091453552
metered_load_mw,11,gen_fuel_coal_pct,general,0.030996201559901237
metered_load_mw,12,gen_fuel_oil_mw,general,0.03032539412379265
total_losses,1,gen_fuel_coal_pct,general,0.11836890876293182
total_losses,2,gen_fuel_coal_mw,general,0.11541397869586945
total_losses,3,marginal_loss_price_rt,general,0.11305771768093109
total_losses,4,gen_fuel_nuclear_mw,general,0.08737942576408386
total_losses,5,metered_load_mw,confidential,0.0746074765920639
total_losses,6,forecast_load_mw_latest_available,general,0.0694776326417923
total_losses,7,total_gen,confidential,0.05944368988275528
total_losses,8,gen_fuel_nuclear_pct,general,0.05226271599531174
total_losses,9,marginal_loss_price_da,confidential,0.05091793090105057
total_losses,10,system_energy_price_da,general,0.038858599960803986
total_losses,11,total_lmp_da,confidential,0.033576689660549164
total_losses,12,forecast_load_mw_day_ahead,general,0.03117644600570202
congestion_price_da,1,total_gen,confidential,0.2759644389152527
congestion_price_da,2,system_energy_price_da,general,0.15767471492290497
congestion_price_da,3,metered_load_mw,confidential,0.14977332949638367
congestion_price_da,4,marginal_loss_price_da,confidential,0.1047554463148117
congestion_price_da,5,total_lmp_da,confidential,0.10209394991397858
congestion_price_da,6,gen_fuel_oil_mw,general,0.10118821263313293
congestion_price_da,7,gen_fuel_gas_mw,general,0.05470936745405197
congestion_price_da,8,forecast_load_mw_latest_available,general,0.05384056642651558
congestion_price_rt,1,total_lmp_rt,general,0.19882230460643768
congestion_price_rt,2,marginal_loss_price_rt,general,0.17015308141708374
congestion_price_rt,3,total_pjm_rmccp_cr,general,0.10999330878257751
congestion_price_rt,4,rmccp,general,0.1049559935927391
congestion_price_rt,5,gen_fuel_multiple_fuels_mw,general,0.08082712441682816
congestion_price_rt,6,total_lmp_da,confidential,0.06711123883724213
congestion_price_rt,7,gen_fuel_multiple_fuels_pct,general,0.06452138721942902
congestion_price_rt,8,gen_fuel_oil_pct,general,0.053800467401742935
congestion_price_rt,9,gen_fuel_oil_mw,general,0.053620386868715286
congestion_price_rt,10,metered_load_mw,confidential,0.052403539419174194
congestion_price_rt,11,system_energy_price_da,general,0.04379115253686905
marginal_loss_price_da,1,system_energy_price_da,general,0.1650012880563736
marginal_loss_price_da,2,total_lmp_da,confidential,0.09389807283878326
marginal_loss_price_da,3,total_losses,confidential,0.07494261860847473
marginal_loss_price_da,4,forecast_load_mw_latest_available,general,0.06393422931432724
marginal_loss_price_da,5,forecast_load_mw_day_ahead,general,0.06186719238758087
marginal_loss_price_da,6,metered_load_mw,confidential,0.06107509508728981
marginal_loss_price_da,7,marginal_loss_price_rt,general,0.05764207988977432
marginal_loss_price_da,8,total_gen,confidential,0.050481103360652924
marginal_loss_price_da,9,gen_fuel_coal_mw,general,0.04437737166881561
marginal_loss_price_da,10,total_lmp_rt,general,0.038833171129226685
