target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
55,congestion_price_rt,24,rmccp,general,pearson,0.714874267578125,0.714874267578125,0.2805345058441162,0.08581256866455078,0.36888736486434937,0.09560684859752655,0.305536150932312,0.03467443957924843,1.0,0.06903181225061417,0.45376378297805786
55,congestion_price_rt,48,total_lmp_rt,general,distance_corr,0.6379138827323914,0.10367286205291748,0.5256344676017761,0.09745004028081894,0.597611665725708,0.0907997116446495,0.436840295791626,0.07016356289386749,0.23382802307605743,0.6379138827323914,0.6620169878005981
55,congestion_price_rt,49,marginal_loss_price_rt,general,distance_corr,0.6134207844734192,0.09030783921480179,0.4764525592327118,0.16004548966884613,0.574363112449646,0.07528416812419891,0.406827837228775,0.06094176694750786,0.285727322101593,0.6134207844734192,0.5954627394676208
55,congestion_price_rt,15,gen_fuel_multiple_fuels_pct,general,nmi,0.5552777051925659,0.11290541291236877,0.3141283690929413,0.09927555173635483,0.35024353861808777,0.1343669295310974,0.2619186043739319,0.5552777051925659,0.08172803372144699,0.09817439317703247,0.35228171944618225
55,congestion_price_rt,23,metered_load_mw,general,spearman,0.5438717603683472,0.12083066254854202,0.26309147477149963,0.5438717603683472,0.3377719819545746,0.11562326550483704,0.2511979639530182,0.0784747526049614,0.09974148124456406,0.14119957387447357,0.31741660833358765
55,congestion_price_rt,7,gen_fuel_oil_mw,general,nmi,0.4995627701282501,0.10199034214019775,0.3902544379234314,0.10745735466480255,0.36456218361854553,0.17221948504447937,0.20778146386146545,0.4995627701282501,0.0851275846362114,0.118770070374012,0.31729674339294434
55,congestion_price_rt,17,gen_fuel_oil_pct,general,nmi,0.48673245310783386,0.11990205943584442,0.3845900893211365,0.12460076063871384,0.35251811146736145,0.14842164516448975,0.22801947593688965,0.48673245310783386,0.0219439547508955,0.12034307420253754,0.3724759817123413
55,congestion_price_rt,30,total_pjm_rmccp_cr,general,kendall,0.4811041057109833,0.14222289621829987,0.3426927924156189,0.14216135442256927,0.37057605385780334,0.4811041057109833,0.2931496798992157,0.0961700826883316,0.7031575441360474,0.1383415162563324,0.4245091676712036
55,congestion_price_rt,5,gen_fuel_multiple_fuels_mw,general,spearman,0.4525063633918762,0.13437476754188538,0.3361304998397827,0.4525063633918762,0.38790032267570496,0.08155393600463867,0.259620726108551,0.0485936738550663,0.09694968909025192,0.2829713523387909,0.3576793074607849
55,congestion_price_rt,44,system_energy_price_da,general,spearman,0.2828902006149292,0.21077130734920502,0.43597233295440674,0.2828902006149292,0.46427714824676514,0.15001410245895386,0.3479253947734833,0.07645919919013977,0.10832719504833221,0.27986520528793335,0.46357080340385437
55,congestion_price_rt,45,total_lmp_da,general,nmi,0.25578635931015015,0.19456200301647186,0.3869017958641052,0.18386483192443848,0.44343432784080505,0.17573930323123932,0.30300647020339966,0.25578635931015015,0.08528289943933487,0.19004744291305542,0.4127000570297241
