P_g (unit 313 output),LMP_g (bus 313),LMP_near (bus 306),"LMP_far (bus 303, behind C6)",LMP_area2 (bus 223),System load,Area-3 load,Wind available,PV available,Congestion C6,P_comp (unit 316 output),Y_markup
61.666666955000004,24.238546433136094,23.081527878597804,-0.0,19.144891615528024,3193.6015633416664,1306.66089975,2343.8667,0.0,1.0,0.0,-0.03548333563235123
0.0,18.090906305599965,17.282066473326687,-0.0,19.689702859999997,3052.809574125,1220.558745,2444.5918,0.0,1.0,0.0,0.29201575153251064
40.41219687457806,14.692965706284584,14.071992605733431,-0.0,19.538882482760414,2983.948997633333,1173.9403114166666,2426.15,0.0,1.0,0.0,-0.06602093860179553
293.33333339999996,24.098614524020743,22.948275570326715,-0.0,19.03436596,2955.1225708583333,1146.6341618333333,1988.3501,0.0,1.0,0.0,-0.23982345433320576
123.33333355499998,28.402468880299217,27.04668694098799,-0.0,22.433778767499163,2982.5843071416666,1137.2581786666667,1130.8167,0.0,1.0,62.0,0.0491710564681867
123.33333355499998,23.737993709999994,23.737993709999984,23.737993710000012,23.737993709999998,3097.8129403416665,1145.2893991666667,520.05835,0.0,0.0,62.0,-0.13716432212487628
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,3381.436196083333,1208.0449828333333,334.69168,0.0,0.0,124.00000000000001,0.28963584477840804
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3591.479088083333,1347.9749920833333,136.875,71.35834,0.0,124.00000000000001,0.2919432718854413
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,3684.926550416667,1479.6870083333333,74.525,653.34985,0.0,80.98489036331284,0.09776238148194766
61.666666955000004,23.657662089999846,23.65766208999984,23.657662089999846,23.657662089999963,3768.798542916667,1597.0922461666667,70.041664,1061.7583,0.0,62.0,0.16629782989580477
61.666666955000004,23.20670339999996,23.206703399999967,23.20670339999999,23.206703400000052,3815.3502941666666,1646.4375589166666,68.65,1103.9669,0.0,62.0,0.2272536960387262
61.666666955000004,23.20670339999996,23.206703399999967,23.20670339999999,23.206703400000052,3861.0575510833332,1702.4319753333332,19.991667,1250.2496,0.0,62.0,-0.02926863423084214
293.33333339999996,23.184128329999893,23.184128329999893,23.18412832999988,23.18412832999991,3858.8082916666663,1708.81959725,23.441666,1189.4415,0.0,62.0,-0.29068924352905695
61.666666955000004,23.437807129999882,23.43780712999989,23.43780712999994,23.437807129999882,3814.6661412500002,1684.5391632500002,42.216667,1207.5834,0.0,62.0,0.18323811676107843
123.33333355499998,23.184128329999893,23.184128329999893,23.18412832999988,23.18412832999991,3793.325597833333,1668.4393676666666,65.04167,1166.8081,0.0,62.0,-0.22713365911891908
61.666666955000004,23.737993709999994,23.737993709999984,23.737993710000012,23.737993709999998,3763.78890075,1651.3683548333331,70.50833,1006.38354,0.0,62.0,0.090860771392127
293.33333339999996,23.657662089999846,23.65766208999984,23.657662089999846,23.657662089999963,3723.358831916666,1631.2342716666665,69.066666,851.44147,0.0,62.0,-0.28731940413721074
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,3720.16376925,1611.9219880833334,104.166664,454.6333,0.0,118.81376962823425,0.1360258154541346
355.0,25.90832129999993,25.90832129999993,25.908321299999958,25.908321300000082,3876.792070083333,1626.1914125,150.93333,17.616661,0.0,124.00000000000001,-0.2539089604091464
61.666666955000004,27.399157179729265,27.384109763048254,27.358452383901238,27.00799693574305,4216.858195416667,1766.6443850833332,105.049995,0.0,0.0,155.0,0.0911609493138491
123.33333355499998,27.332286626962656,27.318970427362718,27.296264949792977,26.986129675579644,4139.8886,1737.3958004166668,45.63333,0.0,0.0,143.80000167818253,-0.0709413020140453
355.0,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,3998.813548916666,1676.9188425,23.083332,0.0,0.0,124.00000000000001,-0.250502807424758
293.33333339999996,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3789.334013866667,1589.5092796666668,17.675,0.0,0.0,124.00000000000001,-0.19051617673984933
355.0,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,3518.731025508333,1459.963825,20.658333,0.0,0.0,124.00000000000001,-0.27446514630777274
61.666666955000004,26.420425141925914,26.416549209818,26.40994035052011,26.319669604868935,3288.28599955,1338.93519975,22.266666,0.0,0.0,124.00000000000001,0.11721813294042938
293.33333339999996,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,3122.9025671166664,1246.1839415,33.333332,0.0,0.0,80.77756356653094,-0.25354651815373286
61.666666955000004,25.04232554000003,25.042325540000043,25.042325540000032,25.042325539999972,3016.681421383333,1180.2532241666665,47.983334,0.0,0.0,124.00000000000001,0.10158087321904935
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,2965.23326925,1149.8092954166666,51.841667,0.0,0.0,79.68327021477808,0.18986845722657286
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,2957.679256041667,1130.0114029166668,58.583332,0.0,0.0,64.30424932936421,0.021185857346429693
61.666666955000004,25.04232554000003,25.042325540000043,25.042325540000032,25.042325539999972,3003.699504033333,1133.1865366666668,48.333336,0.0,0.0,124.00000000000001,0.2135982449203298
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,3118.3318144249997,1159.2226328333334,33.216667,0.0,0.0,124.00000000000001,-0.03816951297787463
123.33333355499998,25.04232554000003,25.042325540000043,25.042325540000032,25.042325539999972,3172.9749486833334,1183.3536489166665,28.308334,78.141685,0.0,124.00000000000001,-0.12074745245835439
61.666666955000004,23.184128329999893,23.184128329999893,23.18412832999988,23.18412832999991,3280.5596118416665,1234.0437244166667,27.666666,845.0833,0.0,62.0,-0.10824202054335402
61.666666955000004,21.64725759999989,21.647257599999882,21.647257599999833,21.64725759999991,3403.143102666666,1316.0368826666665,101.28333,1481.1339,0.0,62.0,-0.09609787768338668
61.666666955000004,20.400003499999883,20.40000349999987,20.40000349999989,20.40000349999982,3478.4603155833333,1374.3472790833332,80.03333,1909.0415,0.0,0.0,-0.08561608617457953
61.666666955000004,19.689702859999997,19.689702859999983,19.689702860000008,19.689702859999997,3485.594022416666,1406.6215789166665,63.483334,2067.8254,0.0,0.0,-0.1502478296018435
46.463694562037745,19.228332471664142,19.22833247166415,19.228332471664167,19.22833247166405,3422.2636933833332,1387.34664975,70.34167,2170.0503,0.0,0.0,0.2222760382851771
61.666666955000004,19.034365959999995,19.034365959999974,19.034365960000002,19.03436596,3355.1379649833334,1361.3852626666667,36.841667,2189.5913,0.0,0.0,0.19253175238700132
123.33333355499998,18.86101878,18.861018779999995,18.86101878000001,18.86101878,3302.6298820416664,1332.6222868333332,27.741667,2090.966,0.0,0.0,-0.29677046835502247
61.666666955000004,19.689702859999997,19.689702859999983,19.689702860000008,19.689702859999997,3250.7930049333336,1298.6296791666666,24.96667,1952.0996,0.0,0.0,-0.04644280588292238
61.666666955000004,21.116646110000005,21.11664610999999,21.116646110000005,21.116646110000033,3226.0513093166664,1272.1453286666667,24.233334,1567.4501,0.0,17.38462829253092,0.24912738365977088
61.666666955000004,23.06997286999993,23.0699728699999,23.069972869999948,23.069972869999997,3257.561313916666,1278.4582415,47.066666,886.0748,0.0,62.0,0.03253361502085422
61.666666955000004,25.90832129999993,25.90832129999993,25.908321299999958,25.908321300000082,3469.960910333333,1346.0699118333332,102.28334,71.79167,0.0,124.00000000000001,0.1706175809219141
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,3859.7544344999997,1528.5467128333332,285.46667,0.0,0.0,124.00000000000001,0.11308936045570023
155.5962206193607,25.258444261273965,25.258444261274015,25.258444261274136,25.258444261273695,3857.096218583333,1551.4076754999999,676.80835,0.0,0.0,124.00000000000001,-0.18101625711027655
61.666666955000004,23.737993709999994,23.737993709999984,23.737993710000012,23.737993709999998,3736.1039021666675,1508.3752751666668,1119.8583,0.0,0.0,62.0,0.19921360153373402
123.33333355499998,23.184128329999893,23.184128329999893,23.18412832999988,23.18412832999991,3581.2780726749997,1451.4469957499998,1240.9333,0.0,0.0,62.0,-0.24220573663964767
61.666666955000004,23.06997286999993,23.0699728699999,23.069972869999948,23.069972869999997,3388.074040958333,1361.3105535833333,1261.2583,0.0,0.0,62.0,-0.1326094528000571
61.666666955000004,22.96850134999987,22.968501349999865,22.96850134999984,22.968501349999876,3211.6087924333333,1280.1765491666667,1245.3833,0.0,0.0,62.0,0.1859849871705816
61.666666955000004,22.951589429999952,22.951589429999927,22.951589429999963,22.951589429999995,3077.4199595833334,1203.562441,1254.3583,0.0,0.0,62.0,0.1202919582483985
61.666666955000004,22.951589429999952,22.951589429999927,22.951589429999963,22.951589429999995,3004.1924868666665,1162.7713116666666,1203.1917,0.0,0.0,62.0,0.11245440057801065
123.33333355499998,22.57697376000002,22.576973760000044,22.576973760000044,22.576973760000115,2974.434622683333,1139.4620950833335,1210.3583,0.0,0.0,62.0,-0.21881267284367253
61.666666955000004,22.51610748999993,22.516107489999918,22.516107489999946,22.516107489999992,2979.416846666667,1129.1896036666667,1335.5083,0.0,0.0,62.0,-0.01162426558192553
61.666666955000004,22.732462559999952,22.732462559999956,22.732462559999966,22.732462560000062,3005.2777807916664,1123.7731990833333,1241.65,0.0,0.0,62.0,0.2380317460689509
61.666666955000004,22.96850134999987,22.968501349999865,22.96850134999984,22.968501349999876,3096.40316455,1138.1173324166666,1144.6583,0.0,0.0,62.0,-0.07273890488337148
61.666666955000004,22.57697376000002,22.576973760000044,22.576973760000044,22.576973760000115,3105.6162700583336,1129.60050325,1252.0333,96.09167,0.0,62.0,0.05468538324691308
28.553515159002927,18.267395322776665,18.27918597192865,18.355521120229156,19.03436596,3140.6858417333333,1153.3579743333332,1242.7167,879.4166,0.0,0.0,0.16119271485533299
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3196.458514,1195.1203208333334,1368.7917,1448.7252,0.0,0.0,-0.223106625442188
0.0,-0.0,-0.0,-0.0,-0.0,3253.2853751166667,1243.4570619166666,1640.1416,1628.892,0.0,0.0,-0.17947262918820978
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3261.2152956083332,1273.8636364166666,1431.3167,1785.35,0.0,0.0,0.11341728486929448
0.0,2.5737848685521616,2.196576302086304,1.5533972493306794,18.86101878,3257.5364754250004,1282.4551745,1120.4084,1922.7166,0.0,0.0,0.2397669747934828
0.0,2.5737848685521616,2.196576302086304,1.5533972493306794,18.86101878,3249.031718033333,1281.969566,995.1583,2061.1914,0.0,0.0,0.2456602794676585
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3220.295072275,1269.49315825,1343.1333,2005.0332,0.0,0.0,-0.1888673465214304
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3204.7728172333327,1263.1055364166666,1653.9166,1813.6498,0.0,0.0,0.005391500212742428
0.0,2.5737848685521616,2.196576302086304,1.5533972493306794,18.86101878,3218.9105692166668,1259.2206668333333,1315.5668,1331.275,0.0,0.0,0.045300889667076405
61.666666955000004,19.983547469999895,19.983547469999895,19.983547469999877,19.983547469999905,3266.6370512749995,1268.59664975,1250.7083,756.2082,0.0,0.0,0.23076235605699552
61.666666955000004,22.96850134999987,22.968501349999865,22.96850134999984,22.968501349999876,3506.1509341666665,1350.1789085,1345.3999,55.608353,0.0,62.0,0.29165352762057833
61.666666955000004,23.128958999999966,23.12895899999997,23.12895899999998,23.128958999999988,3866.881430833333,1503.8553789166665,1605.5667,0.0,0.0,62.0,0.22098836236107505
123.33333355499998,22.96850134999987,22.968501349999865,22.96850134999984,22.968501349999876,3849.393602583333,1527.6502045833333,1709.575,0.0,0.0,62.0,-0.2329884335975224
61.666666955000004,22.96850134999987,22.968501349999865,22.96850134999984,22.968501349999876,3730.0749964999995,1489.9968545833333,1686.675,0.0,0.0,62.0,-0.03507057569794231
61.666666955000004,22.18632504999988,22.186325049999844,22.186325049999866,22.186325049999965,3506.5335430249997,1421.4513210833331,1814.3333,0.0,0.0,62.0,0.2242697236495686
61.666666955000004,21.02860116856987,20.063409813770406,-0.0,20.41902941,3257.8085081499994,1315.5886285,2234.375,0.0,1.0,0.0,-0.10366420284212544
61.666666955000004,16.156677096914827,16.210990345943685,16.562625770411294,19.689702859999997,3065.752403716667,1227.3199118333334,2094.8833,0.0,0.0,0.0,-0.000250232120526106
61.666666955000004,20.400003499999883,20.40000349999987,20.40000349999989,20.40000349999982,2959.3631368833335,1163.2569203333335,1833.15,0.0,0.0,0.0,0.13366431344262208
61.666666955000004,19.689702859999997,19.689702859999983,19.689702860000008,19.689702859999997,2907.3132798666666,1127.8074865,1833.7417,0.0,0.0,0.0,-0.14659683118802003
61.666666955000004,19.034365959999995,19.034365959999974,19.034365960000002,19.03436596,2891.9641061750003,1111.6703366666668,1915.125,0.0,0.0,0.0,0.19064742709050586
41.784286344790644,18.42281767927072,18.432219018601963,18.493085271411246,19.03436596,2922.1921876416664,1100.8748820833332,1990.9333,0.0,0.0,0.0,0.17107235587134145
35.16656116428521,20.080150593806767,19.160433930276056,-0.0,19.689702859999997,3045.6042384833336,1115.7419785833333,2079.9,0.0,1.0,0.0,0.27642305707665643
61.666666955000004,24.486665127794414,23.32872762494386,-0.0,20.41902941,3328.9855074750003,1190.6004246666666,2174.45,0.0,1.0,0.0,-0.08084405477323758
123.33333355499998,22.837175441174658,21.777682543771782,-0.0,21.061003760094966,3534.0241828333333,1315.6633374166665,2261.4333,16.299994,1.0,0.0,-0.16936166338789396
48.552572755188294,11.317768762478806,10.969229390303743,-0.0,20.783588630575718,3659.7760760833335,1442.1083674166666,2366.925,266.16663,1.0,0.0,-0.28057008658363947
0.0,9.389285046067208,9.15909036299185,-0.0,19.22711700922671,3752.116827083333,1543.75,2338.3833,568.3251,1.0,0.0,0.19715941483979604
0.0,9.991323698388785,9.726339223971404,-0.0,18.86101878,3822.1046484999997,1632.5043254166667,2080.7334,667.56665,1.0,0.0,0.01029856701494769
61.666666955000004,19.685474880000015,19.685474880000026,19.68547488000003,19.68547488000002,3852.5081743333335,1685.8839256666668,1909.3334,646.14996,0.0,0.0,-0.25203556274194416
60.68299334992594,15.909801025843217,15.967909503785442,16.344116040343472,19.689702859999997,3840.3258263333337,1685.8465710833334,1773.6167,847.8333,0.0,0.0,0.011328912500861432
0.0,2.617780136584773,2.2439569511380792,1.611052936858561,18.86101878,3843.604802083333,1700.1533500833332,1813.2749,1276.5668,0.0,0.0,-0.07918082842356322
0.0,3.297597206422183,2.802683487143017,-0.0,19.689702859999997,3807.439516166666,1673.89312675,1629.6083,1330.1249,1.0,0.0,0.22628372681590087
0.0,9.783422991346246,9.935712355063107,10.92166580122941,19.689702859999997,3775.6806468333334,1659.02603025,1798.4751,1181.4333,0.0,0.0,-0.043994834619600354
123.33333355499998,25.607483489270255,24.385119202127438,-0.0,20.226150825541538,3763.0753524166666,1655.4026424166668,1859.7251,586.7083,1.0,0.0,-0.08898199765871942
307.477748681112,26.36717254261445,25.108544763647846,-0.0,20.82619359740882,3810.1360849166667,1669.2985216666666,2013.3167,246.99164,1.0,0.0,-0.21881366164100907
123.33333355499998,28.566077359652162,27.202485626679703,-0.0,22.56300543598912,4072.9760246666665,1765.3369770833333,2042.9751,20.49166,1.0,62.0,0.03110214325615479
61.666666955000004,29.35841944998858,27.957005543867663,-0.0,23.188839311125122,4406.037780000001,1890.2878263333332,2110.6667,0.0,1.0,62.0,0.14882278242759917
293.33333339999996,28.545166833645435,27.182573257333956,-0.0,22.54648919170338,4322.055113416667,1843.29584775,2071.1167,0.0,1.0,62.0,-0.07988380875918258
123.33333355499998,29.25680273735187,27.860239469543615,-0.0,23.10857703322315,4083.6308102499997,1725.8906102499998,1663.425,0.0,1.0,62.0,0.08655500911629127
61.666666955000004,29.058047299788253,27.670971553424863,-0.0,22.951589429999995,3771.1896600916666,1590.3684333333333,1608.9417,0.0,1.0,62.0,0.2147541734964003
123.33333355499998,28.402468880299217,27.04668694098799,-0.0,22.433778767499163,3431.5772001749997,1434.82423725,1453.5417,0.0,1.0,62.0,0.010131140110485215
123.33333355499998,26.232640149207555,24.980434227087326,-0.0,20.719932766229967,3170.562802833333,1293.6615286666668,1700.4417,0.0,1.0,0.0,-0.035653586291536254
61.666666955000004,25.857820181325803,24.623506159557234,-0.0,20.423880043752295,3021.2099398416667,1209.8379993333333,1735.0084,0.0,1.0,0.0,0.038341682884007244
123.33333355499998,24.518305255271564,23.34793251099675,-0.0,19.365859995089842,2939.2314411583334,1156.9440075833334,1845.425,0.0,1.0,0.0,-0.18871120343611697
61.666666955000004,24.238546433136094,23.081527878597804,-0.0,19.144891615528024,2908.7643717916662,1138.1173325,1980.4165,0.0,1.0,0.0,0.18662821264360413
123.33333355499998,25.208720627379144,24.005391146277255,-0.0,19.91118673343866,2933.297232075,1126.0518244166667,1839.4418,0.0,1.0,0.0,-0.1517829905179017
61.666666955000004,26.571567083899655,25.30318260284013,-0.0,20.987635264321835,3047.9351483666665,1142.226329,1756.0667,0.0,1.0,0.0,0.08715649484968552
61.666666955000004,27.833753439564433,26.505118933330426,-0.0,21.98457710010628,3307.7713240166668,1205.3928123333333,1710.9167,0.0,1.0,62.0,0.10590100998162538
61.666666955000004,28.402468880299217,27.04668694098799,-0.0,22.433778767499163,3495.670113666667,1325.0019658333333,1705.9917,98.7,1.0,62.0,0.12862643751162967
61.666666955000004,24.238546433136094,23.081527878597804,-0.0,19.144891615528024,3584.485726,1430.8646588333334,1864.5667,784.8333,1.0,0.0,0.09821222503948718
0.0,3.100239087845779,2.622077990829384,-0.0,19.03436596,3658.6982688333337,1519.1707299166667,1929.5917,1349.5084,1.0,0.0,-0.012056164941464664
0.0,3.0720050135228996,2.598198559993325,-0.0,18.86101878,3725.4617604166665,1579.19943375,2057.1084,1672.2083,1.0,0.0,-0.2813773294944746
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,18.80477160005829,3769.3276314999994,1631.6825259999998,2120.4333,1932.6003,0.0,0.0,-0.23077951941764363
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,18.80477160005829,3787.4967924166667,1649.1644385,2144.675,2021.7915,0.0,0.0,-0.16881891306887747
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3777.928566583333,1649.1270839166666,2028.6,1923.0164,0.0,0.0,0.29126280822033074
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3769.7994067500003,1646.8858130833332,1958.5417,1687.8253,0.0,0.0,-0.06616371112260327
0.0,2.056699747826509,1.7629997382286955,1.2657488391271017,18.86101878,3737.7002496666664,1628.918292,1859.8083,1410.4581,0.0,0.0,-0.2816328902821497
0.0,9.783422991346246,9.935712355063107,10.92166580122941,19.689702859999997,3713.72237275,1607.8877005833335,1729.3667,1102.5419,0.0,0.0,0.0636398223691027
61.666666955000004,20.419029409999908,20.419029409999908,20.419029409999926,20.41902941,3712.4814855833333,1582.8228215833333,1725.05,711.78345,0.0,0.0,-0.09718430960361865
61.666666955000004,23.00232518999986,23.002325189999844,23.00232518999986,23.002325189999965,3905.7385368333335,1606.9911921666665,1668.5417,70.724976,0.0,62.0,-0.09233918235334676
61.666666955000004,24.19672953999988,24.19672953999986,24.19672953999989,24.196729539999833,4303.657689333334,1759.8085089166668,1491.0249,0.0,0.0,62.0,0.26872140485131507
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,4258.702844083334,1746.8838470833334,1228.9833,0.0,0.0,82.18618729035347,0.07744816251828662
61.666666955000004,23.737993709999994,23.737993709999984,23.737993710000012,23.737993709999998,4090.511303666666,1679.5710128333333,1418.6416,0.0,0.0,62.0,0.29615996605333544
61.666666955000004,23.20670339999996,23.206703399999967,23.20670339999999,23.206703400000052,3798.1757552666663,1574.7542464166665,1487.825,0.0,0.0,62.0,0.13592594663872998
123.33333355499998,26.75526123067775,25.4781081736325,-0.0,21.13272665997011,3464.0526374250003,1427.6148158333333,1713.625,0.0,1.0,0.0,-0.08323694700219719
61.666666955000004,21.67125149999994,21.671251499999933,21.67125149999991,21.671251499999855,3220.544993391666,1303.93402025,1619.1918,0.0,0.0,62.0,0.08446349083129678
61.666666955000004,25.857820181325803,24.623506159557234,-0.0,20.423880043752295,3056.703800958333,1207.1111196666668,1825.2749,0.0,1.0,0.0,0.20048878578589463
61.666666955000004,25.683403094185643,24.457414811198774,-0.0,20.286116162637914,2978.148967158333,1166.3573450000001,1918.3583,0.0,1.0,0.0,0.2427922453834061
61.666666955000004,24.518305255271564,23.34793251099675,-0.0,19.365859995089842,2942.520466658333,1138.5655866666666,2096.0415,0.0,1.0,0.0,0.2154314478315677
61.666666955000004,24.098614524020743,22.948275570326715,-0.0,19.03436596,2965.4663897416667,1134.97955325,2220.025,0.0,1.0,0.0,0.20766196632307293
61.666666955000004,23.60645931817788,22.490192668447587,-0.0,19.689702859999997,3092.97580815,1149.3610411666666,2278.625,0.0,1.0,0.0,0.15529018283289642
61.666666955000004,24.477774446163686,23.32333116983241,-0.0,20.71496355179349,3373.4138176666665,1214.2458319166667,2351.3833,0.0,1.0,0.0,-0.07292558532872909
61.666666955000004,24.161274097135884,23.02147329404236,-0.0,20.41902941,3562.386985,1329.0736080833333,2433.5,133.63338,1.0,0.0,-0.08870069647249115
0.0,2.441411545134209,2.074996852114609,-0.0,19.03436596,3664.1295337499996,1446.0305914166665,2460.2417,1030.9749,1.0,0.0,-0.28309417166099504
0.0,-0.0,-0.0,-0.0,-0.0,3731.973841666667,1536.65264225,2445.0,1662.9918,0.0,0.0,-0.27139330139442097
0.0,-0.0,-0.0,-0.0,-0.0,3809.17064175,1607.9250550833333,2272.2666,2010.6254,0.0,0.0,-0.15840563020393675
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3811.2692855000005,1633.8490876666667,1620.8751,2168.1992,0.0,0.0,-0.12759880833956294
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3787.6226612500004,1635.6794588333332,1276.9417,2238.5417,0.0,0.0,-0.29492000412442976
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3784.1847675,1649.5753381666666,1268.7167,2265.2747,0.0,0.0,0.18274459640110846
0.0,1.707987279295063,1.3107270411169376,0.6333578443280122,18.86101878,3759.5545116666667,1650.9201006666665,1201.7084,2150.0916,0.0,0.0,0.29758121314313496
0.0,2.3831219147483886,2.0155643952179525,-0.0,14.631521430218564,3742.018253416666,1646.9231676666666,1309.4917,2033.3497,1.0,0.0,-0.22214669992179092
0.0,3.0720050135228996,2.598198559993325,-0.0,18.86101878,3702.7377314166665,1605.6464298333333,1470.2333,1647.85,1.0,0.0,0.09147463031871611
61.666666955000004,24.518305255271564,23.34793251099675,-0.0,19.365859995089842,3708.2599420833335,1589.0983798333334,1620.3083,982.575,1.0,0.0,0.0803050212908758
61.666666955000004,28.566077359652162,27.202485626679703,-0.0,22.56300543598912,3885.0042371666664,1604.3016670833333,1783.275,127.02502,1.0,62.0,0.10035121943444325
287.9978263785114,29.002160805235988,27.617752781185207,-0.0,22.90744730770214,4300.1845145,1748.22860975,1924.7001,0.0,1.0,62.0,-0.05962940700276492
123.33333355499998,29.058047299788253,27.670971553424863,-0.0,22.951589429999995,4265.477391166666,1730.7093424166667,2069.0667,0.0,1.0,62.0,0.007215321790242091
311.84969916085976,27.47281608019607,26.161410792841473,-0.0,21.699489599328896,4116.140464916667,1670.2323844166667,2219.8418,0.0,1.0,30.999999999999993,-0.1860565040330882
293.33333339999996,25.66516597125606,24.44634526452745,-0.0,20.89315480681742,3819.6668848500003,1559.4762503333334,2341.2334,0.0,1.0,0.0,-0.2074567765744867
123.33333355499998,24.161274097135884,23.02147329404236,-0.0,20.41902941,3481.7968176000004,1411.0667665,2451.8499,0.0,1.0,0.0,-0.12765956303769047
61.666666955000004,24.50857611826545,23.342027131262398,-0.0,19.689702859999997,3238.3323893750003,1294.1471374999999,2446.0415,0.0,1.0,0.0,0.23625795241013098
61.666666955000004,19.503775447992417,18.623575084555863,-0.0,20.41902941,3085.5769079083334,1203.5624410833334,2441.825,0.0,1.0,0.0,0.1831950611738467
61.666666955000004,13.498812709168972,12.953317964468216,-0.0,20.41902941,3024.2837545,1161.4265491666667,2437.4585,0.0,1.0,0.0,-0.23485822079478036
14.799317231270606,18.316028162223073,17.494640450206283,-0.0,19.689702859999997,3000.9059450916666,1143.0481284166667,2431.7332,0.0,1.0,0.0,0.16428412979818935
61.666666955000004,13.498812709168972,12.953317964468216,-0.0,20.41902941,3037.877487258333,1140.3586034166667,2424.7832,0.0,1.0,0.0,-0.19317334078062884
44.65478803426595,18.743737024161838,17.909371112463507,-0.0,20.76160624675229,3161.8857207250003,1140.8068576666667,2440.7668,0.0,1.0,0.0,0.1914720460712394
88.0528413346606,19.437668086453044,18.574923151543757,-0.0,21.778038349030325,3464.3911243333337,1208.9414909166667,2441.8335,0.0,1.0,0.0,-0.2735139626115047
61.666666955000004,25.90557197871911,24.673090046604223,-0.0,20.86735423300574,3651.8592355,1327.3179459166665,2429.6,32.75834,1.0,0.0,0.2326565503835369
0.0,9.529720630369914,9.302279327402532,-0.0,19.723319555938016,3722.6665315833334,1439.3441333333333,2441.0,448.03336,1.0,0.0,0.24991369239372324
0.0,9.334732512222912,9.103468272152627,-0.0,19.03436596,3786.8644428333328,1542.8161371666665,2446.225,810.45825,1.0,0.0,-0.24142658305254847
0.0,8.278906853395819,8.026942095141738,-0.0,15.303805907186911,3823.3096530833336,1611.47373375,2421.4248,1151.6586,1.0,0.0,0.11068694103290172
0.0,6.902776878243965,6.623831715284102,-0.0,10.441511199854885,3810.7255775000003,1649.5379835,2360.3665,1172.5748,1.0,0.0,-0.09161674244784215
0.0,2.441411545134209,2.0749968521146083,-0.0,14.577483201722497,3806.13279225,1662.9856086666666,2282.5417,1380.9664,1.0,0.0,0.11290990378687282
0.0,2.3831219147483886,2.0155643952179525,-0.0,14.631521430218564,3796.708328333333,1661.64084625,2394.7334,1531.35,1.0,0.0,0.04519104032285426
0.0,2.3831219147483886,2.0155643952179525,-0.0,14.631521430218564,3763.3887363333333,1648.2305755833333,2315.2583,1446.4832,1.0,0.0,0.16601667500699452
0.0,2.441411545134209,2.0749968521146083,-0.0,14.577483201722497,3730.9334702499996,1626.1914123333333,2207.2334,1360.0999,1.0,0.0,0.0051639179467120044
0.0,6.902776878243965,6.623831715284102,-0.0,10.441511199854885,3705.5409804166666,1607.8503460000002,2119.8416,987.97504,1.0,0.0,-0.06755836020223085
128.90712272212423,22.07170410649412,21.032584912423047,-0.0,18.86101878,3723.8336365000005,1592.68441325,1938.05,640.11664,1.0,0.0,-0.2843436177577426
61.666666955000004,23.72476956571846,23.69337622427826,23.639847377360695,22.908694131801255,3925.9222876666663,1620.8870715,1784.0167,57.666683,0.0,62.0,0.06034200229281783
61.666666955000004,24.715836171249226,24.68313142013435,24.62736648605626,23.865670412117087,4323.365610916666,1773.7417426666668,1709.375,0.0,0.0,62.0,0.023794984760023508
61.666666955000004,24.78375722515225,24.750962598819406,24.69504441833412,23.931255143916523,4300.693423083334,1769.7074551666667,1629.4834,0.0,0.0,62.0,0.16487819845749652
123.33333355499998,23.437807129999882,23.43780712999989,23.43780712999994,23.437807129999882,4111.899685416667,1678.2262504999999,1502.8083,0.0,0.0,62.0,-0.21976473834348714
61.666666955000004,23.437807129999882,23.43780712999989,23.43780712999994,23.437807129999882,3826.122576575,1571.5791130833334,1305.2083,0.0,0.0,62.0,0.15869058679034642
