rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,0.8199164785190194,0.3981519639492035,0.17937710881233215
2,da_as_nsr_mw_primary_reserve,0.44777877705436936,0.3167375922203064,0.09796273708343506
3,gross_inadv_interchange_mw,0.2566558223512049,0.27492469549179077,0.056149840354919434
4,gen_fuel_gas_mw,0.20927258446074345,0.26455843448638916,0.04578357934951782
5,forecast_load_mw_latest_available,0.18802727089692142,0.2599104940891266,0.04113563895225525
6,total_lmp_rt,0.14144652688116088,0.2497197985649109,0.03094494342803955
7,da_as_as_req_mw_thirty_minutes_reserve,0.14090278994331187,0.2496008425951004,0.030825987458229065
8,gen_fuel_nuclear_pct,0.13134628802650805,0.2475101202726364,0.028735265135765076
9,da_as_as_req_mw_primary_reserve,0.11049765790575662,0.2429489642381668,0.02417410910129547
10,da_as_as_req_mw_synchronized_reserve,0.10885391451090376,0.24258935451507568,0.023814499378204346
11,forecast_load_mw_day_ahead,0.10751251964005337,0.24229589104652405,0.02352103590965271
12,gen_fuel_nuclear_mw,0.1057527817562669,0.2419109046459198,0.023136049509048462
13,gross_sched_interchange_mw,0.10217050685845512,0.24112719297409058,0.02235233783721924
14,gen_fuel_coal_mw,0.08735522484676876,0.237885981798172,0.01911112666130066
15,marginal_loss_price_rt,0.08104765840978435,0.23650604486465454,0.017731189727783203
16,gen_fuel_other_renewables_pct,0.05732000829329945,0.2313150316476822,0.012540176510810852
17,gen_fuel_coal_pct,0.042267697026481615,0.22802196443080902,0.009247109293937683
18,gen_fuel_oil_mw,0.036047381875653366,0.22666111588478088,0.007886260747909546
19,gen_fuel_other_renewables_mw,0.024373759172282943,0.22410722076892853,0.00533236563205719
20,gen_fuel_multiple_fuels_pct,0.0240867358156381,0.22404442727565765,0.005269572138786316
21,gen_fuel_wind_mw,0.02139829278997873,0.2234562635421753,0.004681408405303955
22,gen_fuel_multiple_fuels_mw,0.021025107936856496,0.2233746200799942,0.004599764943122864
23,gen_fuel_gas_pct,0.008328921955529497,0.2205970138311386,0.001822158694267273
24,gen_fuel_wind_pct,0.006934944732678678,0.22029204666614532,0.0015171915292739868
25,total_pjm_reg_purchases,0.005642317949953043,0.22000925242900848,0.001234397292137146
26,total_pjm_loc_credit,0.004840709529366154,0.2198338806629181,0.001059025526046753
27,gen_fuel_oil_pct,0.004511116263394537,0.21976177394390106,0.0009869188070297241
28,da_as_ss_mw_primary_reserve,0.003426026302618792,0.21952438354492188,0.0007495284080505371
29,da_as_mcp_synchronized_reserve,0.0021688176844530333,0.21924933791160583,0.00047448277473449707
30,net_inadv_interchange_mw,0.0016928520422522357,0.21914520859718323,0.00037035346031188965
31,gen_fuel_solar_mw,0.0016079846710183785,0.2191266417503357,0.00035178661346435547
32,total_pjm_assigned_reg,0.0014354573424988277,0.21908889710903168,0.00031404197216033936
33,gen_fuel_solar_pct,0.0012309174421655429,0.21904414892196655,0.00026929378509521484
34,da_as_ss_mw_synchronized_reserve,0.0011676415289422256,0.21903030574321747,0.00025545060634613037
35,da_as_ss_mw_thirty_minutes_reserve,0.001083387164402674,0.21901187300682068,0.00023701786994934082
36,total_pjm_rmpcp_cr,-0.00022252143003291438,0.21872617304325104,-4.868209362030029e-05
37,rmpcp,-0.001048309559117412,0.21854551136493683,-0.00022934377193450928
38,rmccp,-0.0023697476564754076,0.218256413936615,-0.0005184412002563477
39,total_pjm_self_sched_reg,-0.0027726292783439993,0.21816827356815338,-0.0006065815687179565
40,gen_fuel_hydro_pct,-0.003943063393338061,0.2179122120141983,-0.0008626431226730347
41,gen_fuel_storage_mw,-0.004137045956158306,0.21786977350711823,-0.0009050816297531128
42,gen_fuel_hydro_mw,-0.004563698615394968,0.21777643263339996,-0.0009984225034713745
43,total_pjm_rmccp_cr,-0.0059749762493961885,0.21746768057346344,-0.001307174563407898
44,da_as_mcp_primary_reserve,-0.009204772297982281,0.21676108241081238,-0.00201377272605896
