target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_multiple_fuels_pct,general,0.5563690662384033
net_actual_interchange_mw,2,gen_fuel_other_renewables_mw,general,0.14340221881866455
net_actual_interchange_mw,3,forecast_load_mw_day_ahead,general,0.06348839402198792
net_actual_interchange_mw,4,gross_sched_interchange_mw,general,0.0571582168340683
net_actual_interchange_mw,5,forecast_load_mw_latest_available,general,0.054644450545310974
net_actual_interchange_mw,6,total_pjm_rmpcp_cr,general,0.0241633839905262
net_actual_interchange_mw,7,gen_fuel_gas_mw,general,0.01866462267935276
net_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.01770804449915886
net_actual_interchange_mw,9,gen_fuel_multiple_fuels_mw,general,0.016581812873482704
net_actual_interchange_mw,10,total_pjm_rmccp_cr,general,0.014965604059398174
net_actual_interchange_mw,11,gen_fuel_wind_pct,general,0.013479343615472317
net_actual_interchange_mw,12,total_pjm_assigned_reg,general,0.005243757274001837
gross_actual_interchange_mw,1,gen_fuel_solar_mw,general,0.5295511484146118
gross_actual_interchange_mw,2,forecast_load_mw_day_ahead,general,0.11289840936660767
gross_actual_interchange_mw,3,forecast_load_mw_latest_available,general,0.09433846920728683
gross_actual_interchange_mw,4,gross_sched_interchange_mw,general,0.06946463882923126
gross_actual_interchange_mw,5,gen_fuel_nuclear_pct,general,0.041892096400260925
gross_actual_interchange_mw,6,gen_fuel_multiple_fuels_mw,general,0.027503740042448044
gross_actual_interchange_mw,7,gen_fuel_solar_pct,general,0.02544897422194481
gross_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.02375010773539543
gross_actual_interchange_mw,9,gen_fuel_storage_mw,general,0.021759964525699615
gross_actual_interchange_mw,10,gen_fuel_gas_mw,general,0.01563955843448639
gross_actual_interchange_mw,11,gross_inadv_interchange_mw,general,0.008108986541628838
gross_actual_interchange_mw,12,gen_fuel_coal_pct,general,0.00803160946816206
total_gen,1,forecast_load_mw_day_ahead,general,0.19400563836097717
total_gen,2,forecast_load_mw_latest_available,general,0.1597922444343567
total_gen,3,gen_fuel_multiple_fuels_pct,general,0.13071565330028534
total_gen,4,gen_fuel_nuclear_pct,general,0.12889057397842407
total_gen,5,gen_fuel_other_renewables_mw,general,0.09983482211828232
total_gen,6,gen_fuel_gas_mw,general,0.034293971955776215
