target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,metered_load_mw,14,gen_fuel_nuclear_pct,general,nmi,0.4086070656776428,0.13910813629627228,0.9109839200973511,0.1435878872871399,0.868101954460144,0.16638150811195374,0.703378438949585,0.4086070656776428,0.37870824337005615,0.1423153430223465,0.8798499703407288
44,metered_load_mw,16,gen_fuel_other_renewables_pct,general,nmi,0.33134567737579346,0.1549765020608902,0.6847352981567383,0.1585669070482254,0.6605508327484131,0.188472718000412,0.508301317691803,0.33134567737579346,0.2741560637950897,0.16663819551467896,0.611527681350708
44,metered_load_mw,0,gen_fuel_coal_mw,general,nmi,0.29297250509262085,0.17072154581546783,0.866456151008606,0.1718461811542511,0.8542450666427612,0.19392424821853638,0.6631895899772644,0.29297250509262085,0.27089211344718933,0.17053556442260742,0.8690587282180786
44,metered_load_mw,10,gen_fuel_coal_pct,general,nmi,0.2844921350479126,0.1744343638420105,0.6083099246025085,0.1706775724887848,0.6425050497055054,0.19757243990898132,0.4230647385120392,0.2844921350479126,0.1326248049736023,0.1728234887123108,0.6226728558540344
44,metered_load_mw,20,forecast_load_mw_day_ahead,general,nmi,0.2771260142326355,0.17518524825572968,0.9904983043670654,0.17543914914131165,0.9894376993179321,0.19644448161125183,0.9152564406394958,0.2771260142326355,0.7861443161964417,0.17580512166023254,0.987917423248291
44,metered_load_mw,1,gen_fuel_gas_mw,general,nmi,0.25855523347854614,0.179422989487648,0.9126148223876953,0.18105512857437134,0.8933169841766357,0.19865839183330536,0.7077609300613403,0.25855523347854614,0.3306906223297119,0.18230821192264557,0.8789832592010498
44,metered_load_mw,39,total_lmp_rt,general,kendall,0.24138344824314117,0.22516880929470062,0.38808342814445496,0.17612789571285248,0.5371663570404053,0.24138344824314117,0.35917988419532776,0.16040100157260895,0.6139028072357178,0.19691875576972961,0.46015024185180664
44,metered_load_mw,40,marginal_loss_price_rt,general,nmi,0.23927521705627441,0.209470734000206,0.3893871307373047,0.1703527420759201,0.5925691723823547,0.20277059078216553,0.4187062978744507,0.23927521705627441,0.29439249634742737,0.17813065648078918,0.541481077671051
44,metered_load_mw,43,gross_inadv_interchange_mw,general,nmi,0.234808549284935,0.18758931756019592,0.4713415503501892,0.18744879961013794,0.47302594780921936,0.2006092518568039,0.31750068068504333,0.234808549284935,0.05772625654935837,0.18954405188560486,0.4482508897781372
44,metered_load_mw,19,forecast_load_mw_latest_available,general,pearson,0.2271195501089096,0.2271195501089096,0.9953977465629578,0.22667978703975677,0.9951421618461609,0.1687493771314621,0.939827561378479,0.1534452587366104,0.9149181246757507,0.2240060269832611,0.9935471415519714
