epoch,loss,test_r2
133,0.0034402879507846483,0.9139935982932141
134,0.002902450686380199,0.9109992195128759
135,0.0030597030891097027,0.9124183413168618
136,0.007121716055074987,0.9281545770474462
137,0.0038069170946467955,0.9147306412738734
138,0.003538125068093884,0.9253425992545223
139,0.0031746117851046258,0.9127111597400575
140,0.0035050991437818907,0.9138493649472232
141,0.0030762714240274744,0.9193683147574753
142,0.003158688736594703,0.9124390763467634
143,0.0032644111112389526,0.9191454929146259
144,0.003397862054832858,0.9182317774234549
145,0.0044976896032282755,0.9217518945868696
146,0.006246785478045543,0.904746863682732
147,0.004650214858157518,0.9194856398111371
148,0.003514306473048174,0.9053565770928108
149,0.003777090355872972,0.9124741832449736
150,0.004689666189542508,0.9181762125756043
151,0.003885154507110176,0.9044495921150855
152,0.0031573832785651156,0.9204967782662897
153,0.0031268708673667283,0.9062968198984943
154,0.004313468515286094,0.9126931229269811
155,0.002874450173365063,0.921152056154706
156,0.00293977894675684,0.9188386993548909
157,0.002708548013350531,0.9250864874936705
158,0.0035393428308336428,0.9031751354057447
159,0.004166290818364891,0.9145269734039227
160,0.0031406358703035334,0.9130465665576253
