target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,19,forecast_load_mw_latest_available,general,nmi,0.5117294788360596,0.07875317335128784,0.35791346430778503,0.14086313545703888,0.20353685319423676,0.19990834593772888,0.16338692605495453,0.5117294788360596,0.14353172481060028,0.06874582916498184,0.42032766342163086
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.334602415561676,0.181918203830719,0.3317148983478546,0.16379252076148987,0.18383361399173737,0.1466691493988037,0.10419522225856781,0.17301765084266663,0.219191312789917,0.334602415561676,0.4478509724140167
49,congestion_price_da,46,total_gen,confidential,distance_corr,0.31135982275009155,0.22353731095790863,0.3388212323188782,0.16449323296546936,0.21601395308971405,0.15138264000415802,0.16420628130435944,0.14922697842121124,0.1540222465991974,0.31135982275009155,0.4351305067539215
49,congestion_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.3081333339214325,0.21707597374916077,0.34656307101249695,0.16379141807556152,0.15995657444000244,0.15281017124652863,0.10984385758638382,0.1581891030073166,0.13562051951885223,0.3081333339214325,0.45482492446899414
49,congestion_price_da,47,metered_load_mw,confidential,distance_corr,0.27929091453552246,0.2461472451686859,0.34235435724258423,0.16843931376934052,0.2019037902355194,0.14973054826259613,0.13189324736595154,0.1563919186592102,0.1590486615896225,0.27929091453552246,0.36620157957077026
49,congestion_price_da,52,total_lmp_da,confidential,distance_corr,0.21190357208251953,0.21107469499111176,0.497509241104126,0.2046651691198349,0.31039950251579285,0.1861736923456192,0.15131647884845734,0.18618284165859222,0.15379910171031952,0.21190357208251953,0.47566232085227966
49,congestion_price_da,51,marginal_loss_price_da,confidential,pearson,0.21112608909606934,0.21112608909606934,0.3604949414730072,0.19962932169437408,0.24627968668937683,0.18982301652431488,0.20792758464813232,0.19707953929901123,0.1428236961364746,0.2023419737815857,0.46717315912246704
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.20796556770801544,0.1976678967475891,0.33504968881607056,0.20045223832130432,0.2437940090894699,0.201618954539299,0.17732825875282288,0.20796556770801544,0.1270899772644043,0.1922953575849533,0.3957001566886902
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.873334527015686,0.03107582777738571,0.43597233295440674,0.029865723103284836,0.46427714824676514,0.03582939878106117,0.3479253947734833,0.873334527015686,0.10832719504833221,0.029894525185227394,0.46357080340385437
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.5091066956520081,0.13405592739582062,0.5256344676017761,0.16799713671207428,0.597611665725708,0.10860829055309296,0.436840295791626,0.08023194223642349,0.23382802307605743,0.5091066956520081,0.6620169878005981
50,congestion_price_rt,15,gen_fuel_oil_pct,general,nmi,0.49779391288757324,0.11569306999444962,0.3845900893211365,0.12058582156896591,0.35251811146736145,0.1484462022781372,0.22801947593688965,0.49779391288757324,0.0219439547508955,0.11748101562261581,0.3724759817123413
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,nmi,0.4255278706550598,0.1437898427248001,0.3141283690929413,0.1343628168106079,0.35024353861808777,0.1624431610107422,0.2619186043739319,0.4255278706550598,0.08172803372144699,0.13387629389762878,0.35228171944618225
50,congestion_price_rt,52,total_lmp_da,confidential,nmi,0.418695330619812,0.1433657556772232,0.3869017958641052,0.1317613422870636,0.44343432784080505,0.16846910119056702,0.30300647020339966,0.418695330619812,0.08528289943933487,0.1377084106206894,0.4127000570297241
50,congestion_price_rt,5,gen_fuel_oil_mw,general,nmi,0.417901873588562,0.12672609090805054,0.3902544379234314,0.13134926557540894,0.36456218361854553,0.18280167877674103,0.20778146386146545,0.417901873588562,0.0851275846362114,0.1412210762500763,0.31729674339294434
50,congestion_price_rt,21,rmccp,general,nmi,0.3492150604724884,0.15775735676288605,0.2805345058441162,0.1613907366991043,0.36888736486434937,0.15453340113162994,0.305536150932312,0.3492150604724884,1.0,0.17710351943969727,0.45376378297805786
50,congestion_price_rt,40,marginal_loss_price_rt,general,distance_corr,0.2981017827987671,0.17801639437675476,0.4764525592327118,0.25047066807746887,0.574363112449646,0.15090210735797882,0.406827837228775,0.12250902503728867,0.285727322101593,0.2981017827987671,0.5954627394676208
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,nmi,0.27768734097480774,0.17683058977127075,0.3426927924156189,0.18049860000610352,0.37057605385780334,0.17234469950199127,0.2931496798992157,0.27768734097480774,0.7031575441360474,0.19263878464698792,0.4245091676712036
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,nmi,0.23234520852565765,0.18631196022033691,0.3361304998397827,0.17879334092140198,0.38790032267570496,0.21985720098018646,0.259620726108551,0.23234520852565765,0.09694968909025192,0.18269231915473938,0.3576793074607849
50,congestion_price_rt,47,metered_load_mw,confidential,nmi,0.23121248185634613,0.19894665479660034,0.26309147477149963,0.18281705677509308,0.3377719819545746,0.20060193538665771,0.2511979639530182,0.23121248185634613,0.09974148124456406,0.18642188608646393,0.31741660833358765
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,pearson,0.3704703748226166,0.3704703748226166,0.7314221262931824,0.14752595126628876,0.644254207611084,0.09365016967058182,0.49468350410461426,0.1641126573085785,0.6648451089859009,0.22424086928367615,0.7061870694160461
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,nmi,0.3570076525211334,0.1476314663887024,0.43467918038368225,0.15437345206737518,0.4118874669075012,0.20068970322608948,0.3302573263645172,0.3570076525211334,0.22781901061534882,0.14029772579669952,0.46321672201156616
