epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.6442881671398859,0.7534347772598267,0.7534347772598267,
2,0.48389706945569977,0.695171058177948,0.695171058177948,
3,0.4367910213240821,0.6990188360214233,0.6990188360214233,
4,0.39139818970506085,0.6409294009208679,0.6409294009208679,
5,0.3597480781809856,0.6309998631477356,0.6309998631477356,
6,0.3305097983329741,0.6181885600090027,0.6181885600090027,
7,0.3157451333018216,0.579399049282074,0.579399049282074,
8,0.3036392349502208,0.5844616889953613,0.5844616889953613,
9,0.29893496804025393,0.5673230886459351,0.5673230886459351,
10,0.28851799591872446,0.5641842484474182,0.5641842484474182,
11,0.28216113994053493,0.5673196911811829,0.5673196911811829,
12,0.28152100080419246,0.56864333152771,0.56864333152771,
13,0.27721580619462877,0.5452563166618347,0.5452563166618347,
14,0.2740289410375307,0.5508834719657898,0.5508834719657898,
15,0.2677669805570167,0.5352603197097778,0.5352603197097778,
16,0.2687890339089936,0.5493012070655823,0.5493012070655823,
17,0.26462800642664225,0.5308873057365417,0.5308873057365417,
18,0.26408383140482916,0.53005450963974,0.53005450963974,
19,0.25876765280124225,0.5184260010719299,0.5184260010719299,
20,0.2579485301287976,0.529374897480011,0.529374897480011,
21,0.2604817640719057,0.5157651901245117,0.5157651901245117,
22,0.2555588170006063,0.5278801321983337,0.5278801321983337,
23,0.25362894186126195,0.5057277083396912,0.5057277083396912,
24,0.24841158086826506,0.5119800567626953,0.5119800567626953,
25,0.2503863392403038,0.516311526298523,0.516311526298523,
26,0.24623368503507587,0.5036970376968384,0.5036970376968384,
27,0.24322225210920714,0.4891626536846161,0.4891626536846161,
28,0.24159130470623869,0.5154012441635132,0.5154012441635132,
29,0.2562290181727107,0.5097613334655762,0.5097613334655762,
30,0.2457408838040638,0.4895634353160858,0.4895634353160858,
31,0.24020400287461297,0.4927337169647217,0.4927337169647217,
32,0.24337897450218898,0.4995516538619995,0.4995516538619995,
33,0.2385863408423582,0.4785515367984772,0.4785515367984772,
34,0.23811632568513055,0.5054897665977478,0.5054897665977478,
35,0.23543126526858765,0.5021592974662781,0.5021592974662781,
36,0.23637397090161022,0.4897785186767578,0.4897785186767578,
37,0.23432633550916784,0.4873105585575104,0.4873105585575104,
38,0.23137998285442168,0.49317964911460876,0.49317964911460876,
39,0.23331614685204066,0.47179946303367615,0.47179946303367615,
40,0.22920249346996813,0.4827185273170471,0.4827185273170471,
41,0.23000539779195497,0.47378411889076233,0.47378411889076233,
42,0.23097928123916772,0.4809155762195587,0.4809155762195587,
43,0.2323293157667084,0.49020200967788696,0.49020200967788696,
44,0.22757362489101285,0.488625705242157,0.488625705242157,
45,0.22657613368576246,0.4774034321308136,0.4774034321308136,
46,0.22314676319976132,0.4780719578266144,0.4780719578266144,
47,0.2278381525515523,0.48012369871139526,0.48012369871139526,
48,0.22215586615936198,0.48450136184692383,0.48450136184692383,
49,0.22593590791551707,0.48033884167671204,0.48033884167671204,
50,0.22222704618461356,0.4777379333972931,0.4777379333972931,
51,0.2265132331145462,0.4815883934497833,0.4815883934497833,
52,0.22013061021012817,0.4944639205932617,0.4944639205932617,
53,0.22334275823139266,0.478618323802948,0.478618323802948,
54,0.21867745959192456,0.4852945804595947,0.4852945804595947,
55,0.22477326721219254,0.4851299822330475,0.4851299822330475,
56,0.21999297417192112,0.47366997599601746,0.47366997599601746,
57,0.21791167430925484,0.49696141481399536,0.49696141481399536,
58,0.2196264298659936,0.4733433723449707,0.4733433723449707,
59,0.22106440892651283,0.4705979824066162,0.4705979824066162,
60,0.21907083220628903,0.4893060624599457,0.4893060624599457,
61,0.2188830742079543,0.4641410708427429,0.4641410708427429,
62,0.2184566556920307,0.4738351106643677,0.4738351106643677,
63,0.21774865211186312,0.4940435290336609,0.4940435290336609,
64,0.21766529462323986,0.4792447090148926,0.4792447090148926,
65,0.2146677998227215,0.4812470078468323,0.4812470078468323,
66,0.21564289191029487,0.4640738368034363,0.4640738368034363,
67,0.21459928173454115,0.48056718707084656,0.48056718707084656,
68,0.21498808270901942,0.4641727805137634,0.4641727805137634,
69,0.21444258058115298,0.46111181378364563,0.46111181378364563,
70,0.21747422500824612,0.47100532054901123,0.47100532054901123,
71,0.21479133854740506,0.48322558403015137,0.48322558403015137,
72,0.21530914693051212,0.4843069314956665,0.4843069314956665,
73,0.21393767970466593,0.48537328839302063,0.48537328839302063,
74,0.21188028339571774,0.48472318053245544,0.48472318053245544,
75,0.2132055644545843,0.48234856128692627,0.48234856128692627,
76,0.21089583000512807,0.46491411328315735,0.46491411328315735,
77,0.21195906048689722,0.48986759781837463,0.48986759781837463,
78,0.21453421612753798,0.47333869338035583,0.47333869338035583,
79,0.2172861849756432,0.4771464765071869,0.4771464765071869,
80,0.21527759931814336,0.48847082257270813,0.48847082257270813,
81,0.21261224403285753,0.4759424924850464,0.4759424924850464,
82,0.20965787677443815,0.4797970950603485,0.4797970950603485,
83,0.2085497331829678,0.48879411816596985,0.48879411816596985,
84,0.20939545412291158,0.47059211134910583,0.47059211134910583,
85,0.20862183228742326,0.48527929186820984,0.48527929186820984,
86,0.21168109996369733,0.4884531497955322,0.4884531497955322,
87,0.20991761908081263,0.4589531719684601,0.4589531719684601,
88,0.20516819858712085,0.48910605907440186,0.48910605907440186,
89,0.2122738719356686,0.5036369562149048,0.5036369562149048,
90,0.20788763300815058,0.4591901898384094,0.4591901898384094,
91,0.20922924905502346,0.4885377287864685,0.4885377287864685,
92,0.20997445982158197,0.4669767916202545,0.4669767916202545,
93,0.2091046098167534,0.47997233271598816,0.47997233271598816,
94,0.20981811816641957,0.4711609482765198,0.4711609482765198,
95,0.2074099963924209,0.4923609793186188,0.4923609793186188,
96,0.20528102427961312,0.448125958442688,0.448125958442688,
97,0.2039539220416746,0.4888850748538971,0.4888850748538971,
98,0.20423193874377835,0.4752354621887207,0.4752354621887207,
99,0.2100372068741452,0.48268210887908936,0.48268210887908936,
100,0.20524130371640933,0.46512842178344727,0.46512842178344727,
101,0.20210430202374507,0.46170029044151306,0.46170029044151306,
102,0.20481717206601044,0.46735864877700806,0.46735864877700806,
103,0.20467697901581855,0.48978257179260254,0.48978257179260254,
104,0.2041518263150259,0.4734516441822052,0.4734516441822052,
105,0.20304526488007896,0.44733116030693054,0.44733116030693054,
106,0.206946060967409,0.4580409824848175,0.4580409824848175,
107,0.20082208175536048,0.4932384192943573,0.4932384192943573,
108,0.20112685847513606,0.4584680497646332,0.4584680497646332,
109,0.2006044910770534,0.45603781938552856,0.45603781938552856,
110,0.20131637630093252,0.4928361475467682,0.4928361475467682,
111,0.20389792899156506,0.45968878269195557,0.45968878269195557,
112,0.2006245734521989,0.4754863679409027,0.4754863679409027,
113,0.1986023903016458,0.47769343852996826,0.47769343852996826,
