target,field,singleton_r2,nnls_weight,max_raw_increment_k1,max_log_increment_k1,conditional_residual_reduction_k1,raw_witness,log_witness
marginal_loss_price_da,forecast_load_mw_day_ahead,0.411815881729126,0.23483253501333887,0.48948895931243896,0.3972517732557902,0.54819452033909,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
marginal_loss_price_da,forecast_load_mw_latest_available,0.40840262174606323,0.21684524285287646,0.47454559803009033,0.3790657982815623,0.5314589666262186,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
marginal_loss_price_da,gen_fuel_coal_mw,0.3517560362815857,0.201415251849853,0.423398494720459,0.30299576075813206,0.45446674956552313,total_pjm_reg_purchases,total_pjm_reg_purchases
marginal_loss_price_da,gen_fuel_coal_pct,0.11547493934631348,0.08488804416952335,0.17507457733154297,0.14116430189602688,0.24597413194094853,gen_fuel_multiple_fuels_pct,gen_fuel_coal_mw
marginal_loss_price_da,gen_fuel_gas_mw,0.2310383915901184,0.1279964185557944,0.41608887910842896,0.2841027719077651,0.4334588396180443,gen_fuel_gas_pct,gen_fuel_gas_pct
marginal_loss_price_da,gen_fuel_gas_pct,0.04007291793823242,0.045053161345054805,0.22512340545654297,0.17319463131957716,0.29276286747536145,gen_fuel_gas_mw,gen_fuel_gas_mw
marginal_loss_price_da,gen_fuel_hydro_mw,0.18015170097351074,0.08235942286110721,0.346136212348938,0.23772607322535366,0.37839606309761303,gen_fuel_hydro_pct,gen_fuel_hydro_pct
marginal_loss_price_da,gen_fuel_hydro_pct,0.08525419235229492,0.04885563479317575,0.25123870372772217,0.18296262378807093,0.3064453558372323,gen_fuel_hydro_mw,gen_fuel_hydro_mw
marginal_loss_price_da,gen_fuel_multiple_fuels_mw,0.15835285186767578,0.08637420473593917,0.3477421998977661,0.22522979792169712,0.3626648322940911,gen_fuel_multiple_fuels_pct,gen_fuel_multiple_fuels_pct
marginal_loss_price_da,gen_fuel_multiple_fuels_pct,0.04114717245101929,0.041989938886192096,0.23053652048110962,0.1600414298333911,0.2739111289008545,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
marginal_loss_price_da,gen_fuel_nuclear_mw,0.10708892345428467,0.10228793223506957,0.28343504667282104,0.22123998626418756,0.3575587926876716,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct
marginal_loss_price_da,gen_fuel_nuclear_pct,0.34661179780960083,0.1789958408914803,0.47314757108688354,0.3773977635678929,0.5298932710268146,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
marginal_loss_price_da,gen_fuel_oil_mw,0.4854966402053833,0.28409555266399195,0.5316105484962463,0.38950981626614833,0.5411443619906086,gen_fuel_wind_mw,gen_fuel_gas_pct
marginal_loss_price_da,gen_fuel_oil_pct,0.471560001373291,0.2462342998124299,0.5032530426979065,0.3714437253876356,0.5242617403990735,gen_fuel_gas_pct,gen_fuel_gas_pct
marginal_loss_price_da,gen_fuel_other_renewables_mw,0.023589730262756348,0.033857744573331953,0.1247168779373169,0.09294473167072631,0.1696346242767231,gen_fuel_other_renewables_pct,da_as_mcp_synchronized_reserve
marginal_loss_price_da,gen_fuel_other_renewables_pct,0.17296117544174194,0.09176708225473403,0.2740883231163025,0.16474547205482773,0.2807102010408605,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_mw
marginal_loss_price_da,gen_fuel_solar_mw,0.0038037896156311035,0.018183994093874712,0.2580862045288086,0.15446381232312034,0.2657660914578464,gen_fuel_solar_pct,gen_fuel_solar_pct
marginal_loss_price_da,gen_fuel_solar_pct,0.02889716625213623,0.02620928466090333,0.2831795811653137,0.16721974676532458,0.28426084963327924,gen_fuel_solar_mw,gen_fuel_solar_mw
marginal_loss_price_da,gen_fuel_storage_mw,0.05717194080352783,0.02860814306151949,0.07889682054519653,0.05312651130200577,0.10080289790229234,gen_fuel_coal_pct,gen_fuel_coal_mw
marginal_loss_price_da,gen_fuel_wind_mw,0.010466456413269043,0.02965021510759876,0.34472906589508057,0.2175337312474312,0.3527789975383642,gen_fuel_wind_pct,gen_fuel_wind_pct
marginal_loss_price_da,gen_fuel_wind_pct,0.02281862497329712,0.0332453319523035,0.35708123445510864,0.22381442341168306,0.3608581404535389,gen_fuel_wind_mw,gen_fuel_wind_mw
marginal_loss_price_da,gross_inadv_interchange_mw,0.07710427045822144,0.041050170711041466,0.12090575695037842,0.07555127273499118,0.1402404703064255,gen_fuel_wind_mw,gen_fuel_multiple_fuels_mw
marginal_loss_price_da,gross_sched_interchange_mw,0.021729230880737305,0.029692180488058433,0.12664324045181274,0.07647761674077613,0.1418318618487077,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
marginal_loss_price_da,marginal_loss_price_rt,0.4609006643295288,0.2594027068022981,0.48223525285720825,0.3453580252832231,0.49878295620684987,gross_sched_interchange_mw,gen_fuel_nuclear_mw
marginal_loss_price_da,net_inadv_interchange_mw,0.0013442039489746094,7.005861271148405e-05,0.006366074085235596,0.006060035830037447,0.012046919426575396,gen_fuel_oil_pct,gen_fuel_oil_pct
marginal_loss_price_da,rmccp,0.14439982175827026,0.07639889467294178,0.21003538370132446,0.13408707813373535,0.23522542078194394,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
marginal_loss_price_da,rmpcp,0.0055487751960754395,0.009310699600191617,0.03149694204330444,0.027470531745639015,0.05345906787249247,gen_fuel_gas_mw,forecast_load_mw_day_ahead
marginal_loss_price_da,system_energy_price_da,0.6481409668922424,0.4500863117677088,0.6790097951889038,0.6079841004810704,0.7035771216022151,gen_fuel_wind_mw,gen_fuel_gas_pct
marginal_loss_price_da,total_lmp_rt,0.4110264778137207,0.20628126859154733,0.432267427444458,0.32171603049666,0.4745141737673126,gen_fuel_other_renewables_mw,gen_fuel_nuclear_mw
marginal_loss_price_da,total_pjm_assigned_reg,0.02251201868057251,0.029407502839951482,0.10496211051940918,0.06786012740170458,0.1269131598210907,gen_fuel_other_renewables_pct,gen_fuel_other_renewables_pct
marginal_loss_price_da,total_pjm_loc_credit,0.03673642873764038,0.004807251627015585,0.0559767484664917,0.029485514837394172,0.057265919925617366,total_pjm_assigned_reg,total_pjm_assigned_reg
marginal_loss_price_da,total_pjm_reg_purchases,0.06836199760437012,0.04857956551580484,0.14608031511306763,0.12165715222321424,0.21597494751846055,gen_fuel_other_renewables_pct,gen_fuel_coal_mw
marginal_loss_price_da,total_pjm_rmccp_cr,0.14340317249298096,0.07764063648242206,0.2266523241996765,0.14640444272934997,0.2538352699985488,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
marginal_loss_price_da,total_pjm_rmpcp_cr,0.0008310675621032715,0.004329083090483952,0.024401485919952393,0.021185625808975928,0.041486135313695896,forecast_load_mw_day_ahead,forecast_load_mw_day_ahead
marginal_loss_price_da,total_pjm_self_sched_reg,0.0038673877716064453,0.011988597986119615,0.026964008808135986,0.024558528221283682,0.04793032271397871,gen_fuel_coal_mw,system_energy_price_da
metered_load_mw,da_as_as_req_mw_primary_reserve,0.1397843360900879,0.08775845683638354,0.23041260242462158,0.19053430064874033,0.3168689756622104,gen_fuel_multiple_fuels_pct,system_energy_price_da
metered_load_mw,da_as_as_req_mw_synchronized_reserve,0.14099782705307007,0.08746950684871171,0.23224979639053345,0.18996679493133034,0.3160931739494848,gen_fuel_multiple_fuels_pct,system_energy_price_da
metered_load_mw,da_as_as_req_mw_thirty_minutes_reserve,0.12216538190841675,0.08340894753046488,0.21789002418518066,0.1795948724364479,0.30175814902992576,gen_fuel_multiple_fuels_pct,system_energy_price_da
metered_load_mw,da_as_mcp_primary_reserve,0.13346457481384277,0.07381368796168415,0.23517167568206787,0.1654103947766954,0.28166610955656335,gen_fuel_solar_mw,gen_fuel_nuclear_mw
metered_load_mw,da_as_mcp_synchronized_reserve,0.15492820739746094,0.08497333114944103,0.28348785638809204,0.2202250733181912,0.35625342450411457,gen_fuel_solar_mw,gen_fuel_nuclear_mw
metered_load_mw,da_as_nsr_mw_primary_reserve,0.11058717966079712,0.08719098591446645,0.20056647062301636,0.1931672953343968,0.32045688114826953,da_as_mcp_synchronized_reserve,system_energy_price_da
metered_load_mw,da_as_ss_mw_primary_reserve,0.05414462089538574,0.022621015358195513,0.07848376035690308,0.04618354930731189,0.08822962154093834,total_pjm_rmccp_cr,gen_fuel_multiple_fuels_mw
metered_load_mw,da_as_ss_mw_synchronized_reserve,0.05414462089538574,0.04973732314820566,0.07848376035690308,0.04618354930731189,0.08822962154093834,total_pjm_rmccp_cr,gen_fuel_multiple_fuels_mw
metered_load_mw,da_as_ss_mw_thirty_minutes_reserve,0.05414462089538574,0.028418651103902848,0.07848376035690308,0.04618354930731189,0.08822962154093834,total_pjm_rmccp_cr,gen_fuel_multiple_fuels_mw
metered_load_mw,forecast_load_mw_day_ahead,0.9819605946540833,1.770272069258494,0.9819605946540833,2.0227153218472353,0.9824978341647185,<empty>,gen_fuel_solar_mw
metered_load_mw,forecast_load_mw_latest_available,0.9901090860366821,2.067587594835484,0.9901090860366821,2.3112672215252155,0.9901721436718011,<empty>,total_pjm_assigned_reg
metered_load_mw,gen_fuel_coal_mw,0.7515122890472412,0.6421169302154046,0.7836421132087708,1.530485930468435,0.9531578509635524,gen_fuel_solar_mw,gen_fuel_coal_pct
metered_load_mw,gen_fuel_coal_pct,0.4560498595237732,0.3389944544447041,0.5339171886444092,1.1387538316125811,0.8974605486489106,gen_fuel_solar_mw,gen_fuel_coal_mw
metered_load_mw,gen_fuel_gas_mw,0.845971405506134,0.8559535863056984,0.8522188067436218,1.6430894083581418,0.9626035244905029,gen_fuel_solar_mw,gen_fuel_gas_pct
metered_load_mw,gen_fuel_gas_pct,0.2226024866104126,0.14401997740453748,0.2929568886756897,0.8336826303182628,0.8112562984415506,gen_fuel_solar_mw,gen_fuel_gas_mw
metered_load_mw,gen_fuel_hydro_mw,0.30317986011505127,0.16400725161080168,0.7901380658149719,1.309502616622392,0.9271246792715587,gen_fuel_hydro_pct,gen_fuel_hydro_pct
metered_load_mw,gen_fuel_hydro_pct,0.1477542519569397,0.09818102132364243,0.6347124576568604,1.2088288199248403,0.9108698519558535,gen_fuel_hydro_mw,gen_fuel_hydro_mw
metered_load_mw,gen_fuel_multiple_fuels_mw,0.24160516262054443,0.15501592841904335,0.781728208065033,0.9824885611248231,0.8598409068961216,gen_fuel_multiple_fuels_pct,gen_fuel_multiple_fuels_pct
metered_load_mw,gen_fuel_multiple_fuels_pct,0.09084552526473999,0.08131584060374059,0.6309685707092285,0.8918331234861533,0.8319789898484362,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
metered_load_mw,gen_fuel_nuclear_mw,0.44651031494140625,0.3272231324840854,0.5433129072189331,0.8684745497926736,0.8239432864172557,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct
metered_load_mw,gen_fuel_nuclear_pct,0.8647603392601013,0.8917334763601722,0.8647603392601013,1.5730718732273887,0.9569823054364757,<empty>,gen_fuel_nuclear_mw
metered_load_mw,gen_fuel_oil_mw,0.523318886756897,0.31792807633387105,0.5593912601470947,0.6879571138686686,0.747391451535799,gen_fuel_solar_mw,gen_fuel_oil_pct
metered_load_mw,gen_fuel_oil_pct,0.40700364112854004,0.21286375928120968,0.4586055874824524,0.5787868552855459,0.6857522874360634,gen_fuel_solar_mw,gen_fuel_oil_mw
metered_load_mw,gen_fuel_other_renewables_mw,0.11154192686080933,0.10461084516478854,0.3836708068847656,0.7163750374523044,0.7613482911105768,gen_fuel_other_renewables_pct,gen_fuel_other_renewables_pct
metered_load_mw,gen_fuel_other_renewables_pct,0.4960640072822571,0.3256925170612645,0.7681928873062134,0.9998941357960648,0.8646360594056576,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_mw
metered_load_mw,gen_fuel_solar_mw,0.00513768196105957,0.048811459912879385,0.5828941464424133,0.531253457633233,0.6544116372669045,gen_fuel_solar_pct,gen_fuel_solar_pct
metered_load_mw,gen_fuel_solar_pct,0.10928517580032349,0.08172156998994015,0.6870416402816772,0.5865434777035484,0.6905896703736499,gen_fuel_solar_mw,gen_fuel_solar_mw
metered_load_mw,gen_fuel_storage_mw,0.04445672035217285,0.032677754324880376,0.09461873769760132,0.05831724015199846,0.11008958649361521,gen_fuel_solar_mw,gen_fuel_coal_mw
metered_load_mw,gen_fuel_wind_mw,0.05862534046173096,0.07424829483022465,0.7505853772163391,1.085274549576302,0.885885060712166,gen_fuel_wind_pct,gen_fuel_wind_pct
metered_load_mw,gen_fuel_wind_pct,0.15272825956344604,0.1080687545530246,0.8446882963180542,1.1379344198749857,0.8972923668163767,gen_fuel_wind_mw,gen_fuel_wind_mw
metered_load_mw,gross_inadv_interchange_mw,0.22253912687301636,0.09414123313096098,0.26254451274871826,0.1531948868901343,0.2639003488103184,gen_fuel_solar_mw,gen_fuel_solar_mw
metered_load_mw,gross_sched_interchange_mw,0.06288433074951172,0.028254275187903254,0.08170914649963379,0.0563706624322764,0.10661827413181028,gen_fuel_wind_mw,gen_fuel_nuclear_pct
metered_load_mw,marginal_loss_price_rt,0.3985971212387085,0.23091478818739863,0.45687150955200195,0.3781690295607846,0.530617866693316,gen_fuel_solar_mw,gen_fuel_nuclear_mw
metered_load_mw,net_inadv_interchange_mw,0.02826148271560669,0.011090554174903879,0.05259895324707031,0.027159768897174977,0.052870585500466714,gen_fuel_solar_mw,gen_fuel_solar_mw
metered_load_mw,rmccp,0.05633378028869629,0.03876299790170475,0.1081206202507019,0.07711034897610858,0.14291715629178328,gen_fuel_other_renewables_mw,gen_fuel_nuclear_mw
metered_load_mw,rmpcp,0.06067079305648804,0.03416213458285597,0.08716559410095215,0.049647409365875694,0.09452428253408142,total_pjm_self_sched_reg,gen_fuel_nuclear_mw
metered_load_mw,system_energy_price_da,0.45412468910217285,0.26841796312572946,0.5415806770324707,0.5930273547880972,0.694576123926558,gen_fuel_solar_mw,gen_fuel_nuclear_mw
metered_load_mw,total_lmp_rt,0.3437003493309021,0.17232338089886345,0.3963538408279419,0.4074322338312365,0.5573006766303225,gen_fuel_solar_mw,gen_fuel_nuclear_mw
metered_load_mw,total_pjm_assigned_reg,0.01540517807006836,0.050685020166962906,0.05613428354263306,0.04218695312791515,0.08091246074039321,total_pjm_self_sched_reg,system_energy_price_da
metered_load_mw,total_pjm_loc_credit,0.04667395353317261,0.02312199489161363,0.0665438175201416,0.042002997049770674,0.08057425505082859,gen_fuel_solar_mw,gen_fuel_multiple_fuels_mw
metered_load_mw,total_pjm_reg_purchases,0.12786918878555298,0.07195820698339714,0.19815891981124878,0.1110609459986563,0.19918225488915597,gen_fuel_solar_mw,gen_fuel_solar_mw
metered_load_mw,total_pjm_rmccp_cr,0.05299091339111328,0.03747223630140995,0.10547709465026855,0.07342588936564337,0.13657805457151914,da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_nuclear_mw
metered_load_mw,total_pjm_rmpcp_cr,0.06453311443328857,0.025609182477876545,0.08657771348953247,0.05373207110515654,0.10189127393276085,total_pjm_assigned_reg,gen_fuel_nuclear_mw
metered_load_mw,total_pjm_self_sched_reg,0.011355996131896973,0.02198727273642705,0.05208510160446167,0.03575756947303499,0.06901781660089017,total_pjm_assigned_reg,gen_fuel_other_renewables_pct
net_actual_interchange_mw,da_as_as_req_mw_primary_reserve,0.2901865243911743,0.14735135140404418,0.31036823987960815,0.21108704737858447,0.34438011052817413,da_as_ss_mw_primary_reserve,gross_sched_interchange_mw
net_actual_interchange_mw,da_as_as_req_mw_synchronized_reserve,0.28706490993499756,0.14925906922096033,0.308404803276062,0.21191470612016117,0.34546447186477797,da_as_ss_mw_primary_reserve,gross_sched_interchange_mw
net_actual_interchange_mw,da_as_as_req_mw_thirty_minutes_reserve,0.26204437017440796,0.13963620129849555,0.281791627407074,0.19718437142949574,0.32589456116146354,da_as_ss_mw_primary_reserve,gross_sched_interchange_mw
net_actual_interchange_mw,da_as_mcp_primary_reserve,0.019960761070251465,0.014528175982715937,0.08060246706008911,0.04298601613930095,0.0823801054011623,gen_fuel_hydro_mw,gen_fuel_hydro_mw
net_actual_interchange_mw,da_as_mcp_synchronized_reserve,0.03038877248764038,0.021403313143934555,0.09481024742126465,0.05433589061003655,0.10297521043163174,gen_fuel_nuclear_pct,gen_fuel_nuclear_pct
net_actual_interchange_mw,da_as_nsr_mw_primary_reserve,0.1132543683052063,0.04874832541802133,0.1479519009590149,0.08017877192177358,0.14816083533783303,gen_fuel_solar_pct,gen_fuel_solar_pct
net_actual_interchange_mw,da_as_ss_mw_primary_reserve,0.009338974952697754,0.009212466215302929,0.05619102716445923,0.033293549103538586,0.06441857515715681,gen_fuel_gas_mw,gen_fuel_gas_mw
net_actual_interchange_mw,da_as_ss_mw_synchronized_reserve,0.009338974952697754,0.010961163573057339,0.05619102716445923,0.033293549103538586,0.06441857515715681,gen_fuel_gas_mw,gen_fuel_gas_mw
net_actual_interchange_mw,da_as_ss_mw_thirty_minutes_reserve,0.009338974952697754,0.010669784833225587,0.05619102716445923,0.033293549103538586,0.06441857515715681,gen_fuel_gas_mw,gen_fuel_gas_mw
net_actual_interchange_mw,forecast_load_mw_day_ahead,0.07143521308898926,0.04751743345838895,0.22330588102340698,0.14339572809685625,0.24933174026913002,system_energy_price_da,system_energy_price_da
net_actual_interchange_mw,forecast_load_mw_latest_available,0.06951510906219482,0.04779843503391799,0.2219470739364624,0.14238619943084824,0.2478145669008102,system_energy_price_da,system_energy_price_da
net_actual_interchange_mw,gen_fuel_coal_mw,0.18352478742599487,0.10547000722220293,0.29737889766693115,0.18679984327721172,0.31174762663116873,marginal_loss_price_rt,marginal_loss_price_rt
net_actual_interchange_mw,gen_fuel_coal_pct,0.18714678287506104,0.10379619325766713,0.25046640634536743,0.14811162932583558,0.256378610422681,gen_fuel_oil_pct,gen_fuel_multiple_fuels_mw
net_actual_interchange_mw,gen_fuel_gas_mw,0.12772011756896973,0.0873210862727598,0.34136855602264404,0.23994972531212366,0.3811543867819773,system_energy_price_da,system_energy_price_da
net_actual_interchange_mw,gen_fuel_gas_pct,0.07173275947570801,0.03794870829593728,0.1529625654220581,0.08824612523431397,0.16179472517191137,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
net_actual_interchange_mw,gen_fuel_hydro_mw,0.021578490734100342,0.018135986168761477,0.148506760597229,0.0803911747160293,0.14852262452501944,gen_fuel_hydro_pct,gen_fuel_hydro_pct
net_actual_interchange_mw,gen_fuel_hydro_pct,0.0001068115234375,0.00622780585875806,0.12703508138656616,0.06953722796619342,0.1298367627689209,gen_fuel_hydro_mw,gen_fuel_hydro_mw
net_actual_interchange_mw,gen_fuel_multiple_fuels_mw,0.0545886754989624,0.04989499409907782,0.24185538291931152,0.1623584686369343,0.277268096846696,gen_fuel_gas_mw,gen_fuel_gas_mw
net_actual_interchange_mw,gen_fuel_multiple_fuels_pct,0.1564098596572876,0.09225671078394103,0.2664790749549866,0.1655493769955907,0.2818657530843805,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
net_actual_interchange_mw,gen_fuel_nuclear_mw,0.28253573179244995,0.16321804067947032,0.33678990602493286,0.2202118334728488,0.3562363780682249,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
net_actual_interchange_mw,gen_fuel_nuclear_pct,0.07929056882858276,0.05225768336142381,0.2738834619522095,0.18250049640609506,0.3058040383285764,system_energy_price_da,system_energy_price_da
net_actual_interchange_mw,gen_fuel_oil_mw,0.020889878273010254,0.021927481672931848,0.24175769090652466,0.1398599404011043,0.24400451935419268,gen_fuel_oil_pct,gen_fuel_oil_pct
net_actual_interchange_mw,gen_fuel_oil_pct,0.009208142757415771,0.021865909388613967,0.23007595539093018,0.13392976084024258,0.2349847583897038,gen_fuel_oil_mw,gen_fuel_oil_mw
net_actual_interchange_mw,gen_fuel_other_renewables_mw,0.10904467105865479,0.0626799305374658,0.15796267986297607,0.09141097070039915,0.16708354952945428,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
net_actual_interchange_mw,gen_fuel_other_renewables_pct,0.044686079025268555,0.03362541858327435,0.14316409826278687,0.08708717245870819,0.15984959106464283,system_energy_price_da,system_energy_price_da
net_actual_interchange_mw,gen_fuel_solar_mw,0.021221160888671875,0.009984040100407422,0.09437370300292969,0.049637852552662946,0.09450697544408032,gen_fuel_solar_pct,gen_fuel_solar_pct
net_actual_interchange_mw,gen_fuel_solar_pct,0.0014101862907409668,0.006586575114370255,0.07456272840499878,0.039618659890575045,0.07617934248833702,gen_fuel_solar_mw,gen_fuel_solar_mw
net_actual_interchange_mw,gen_fuel_storage_mw,0.017029941082000732,0.01209080323496693,0.06326639652252197,0.03764737586581905,0.0725299273739978,gen_fuel_gas_mw,gen_fuel_gas_mw
net_actual_interchange_mw,gen_fuel_wind_mw,0.021718144416809082,0.015440158744311698,0.10106593370437622,0.055537760301866385,0.10512883483357657,gen_fuel_wind_pct,gen_fuel_wind_pct
net_actual_interchange_mw,gen_fuel_wind_pct,0.0386468768119812,0.022907048083246256,0.11799466609954834,0.06426577482278041,0.12061418233010898,gen_fuel_wind_mw,gen_fuel_wind_mw
net_actual_interchange_mw,gross_inadv_interchange_mw,0.09608173370361328,0.05159131871691585,0.15653955936431885,0.0949395776997629,0.17294092647202983,marginal_loss_price_rt,system_energy_price_da
net_actual_interchange_mw,gross_sched_interchange_mw,0.23358798027038574,0.14064766263875736,0.2980903387069702,0.20402225192233592,0.33505071463581504,marginal_loss_price_rt,total_pjm_reg_purchases
net_actual_interchange_mw,marginal_loss_price_rt,0.046090900897979736,0.040868794695013144,0.2383822798728943,0.15961145363431384,0.27328645847996247,gen_fuel_gas_mw,gen_fuel_gas_mw
net_actual_interchange_mw,net_inadv_interchange_mw,0.002403557300567627,0.0,0.013050198554992676,0.0067027244167100885,0.013315995968941138,da_as_mcp_primary_reserve,da_as_mcp_primary_reserve
net_actual_interchange_mw,rmccp,0.028445303440093994,0.01923848514992172,0.11643695831298828,0.06424097020767927,0.12057055559450813,total_pjm_rmccp_cr,total_pjm_rmccp_cr
net_actual_interchange_mw,rmpcp,0.06518048048019409,0.02774264055493996,0.11110007762908936,0.06610084527224669,0.12383573678991355,total_pjm_rmpcp_cr,total_pjm_rmpcp_cr
net_actual_interchange_mw,system_energy_price_da,0.1043824553489685,0.07531349867101396,0.3180308938026428,0.22674815738167,0.3645973043838816,gen_fuel_gas_mw,gen_fuel_gas_mw
net_actual_interchange_mw,total_lmp_rt,0.04487389326095581,0.029121456752385477,0.20191890001296997,0.13164699573862013,0.23148407303654095,gen_fuel_gas_mw,gen_fuel_gas_mw
net_actual_interchange_mw,total_pjm_assigned_reg,0.09410369396209717,0.04612177914014264,0.21321332454681396,0.12367679222089831,0.21913545684059582,total_pjm_self_sched_reg,total_pjm_self_sched_reg
net_actual_interchange_mw,total_pjm_loc_credit,0.013565480709075928,0.006944050229906007,0.05700784921646118,0.03042289761591222,0.059031669607861534,total_pjm_rmccp_cr,total_pjm_rmccp_cr
net_actual_interchange_mw,total_pjm_reg_purchases,0.1736796498298645,0.0840041136002009,0.2169508934020996,0.1663909411363555,0.2830734485070297,gross_sched_interchange_mw,gross_sched_interchange_mw
net_actual_interchange_mw,total_pjm_rmccp_cr,0.03428363800048828,0.02305713868776223,0.12227529287338257,0.06725466940579508,0.12585528463434592,rmccp,rmccp
net_actual_interchange_mw,total_pjm_rmpcp_cr,0.10284316539764404,0.03959220727833,0.1487627625465393,0.08666224184656737,0.15913527631831556,rmpcp,rmpcp
net_actual_interchange_mw,total_pjm_self_sched_reg,0.02702498435974121,0.02060841436335339,0.146134614944458,0.08796001361896526,0.16131494738465543,total_pjm_assigned_reg,total_pjm_assigned_reg
total_gen,da_as_as_req_mw_primary_reserve,0.1794663667678833,0.10477652409360545,0.2661181092262268,0.21105616657746892,0.34433961714289046,gen_fuel_multiple_fuels_pct,system_energy_price_da
total_gen,da_as_as_req_mw_synchronized_reserve,0.18047672510147095,0.10382997878160546,0.26848143339157104,0.21015542826154468,0.3431573957323459,gen_fuel_multiple_fuels_pct,system_energy_price_da
total_gen,da_as_as_req_mw_thirty_minutes_reserve,0.15767687559127808,0.09811189897737801,0.25105684995651245,0.19690133667861556,0.32551286260780365,gen_fuel_multiple_fuels_pct,system_energy_price_da
total_gen,da_as_mcp_primary_reserve,0.11655884981155396,0.06513631110932835,0.21785354614257812,0.1676533234088191,0.2848812361661607,gen_fuel_solar_mw,gen_fuel_nuclear_mw
total_gen,da_as_mcp_synchronized_reserve,0.13558757305145264,0.07746102741747296,0.26253676414489746,0.22380004427245515,0.3608397595696693,gen_fuel_solar_mw,gen_fuel_nuclear_mw
total_gen,da_as_nsr_mw_primary_reserve,0.12188047170639038,0.09337829273146142,0.22303330898284912,0.24154944362741404,0.38313118010682445,da_as_mcp_synchronized_reserve,gen_fuel_nuclear_pct
total_gen,da_as_ss_mw_primary_reserve,0.04809325933456421,0.017144786261651997,0.07726043462753296,0.05345804663979048,0.10139893150421098,total_pjm_rmccp_cr,gen_fuel_gas_mw
total_gen,da_as_ss_mw_synchronized_reserve,0.04809325933456421,0.05281927067619898,0.07726043462753296,0.05345804663979048,0.10139893150421098,total_pjm_rmccp_cr,gen_fuel_gas_mw
total_gen,da_as_ss_mw_thirty_minutes_reserve,0.04809325933456421,0.02073493896991131,0.07726043462753296,0.05345804663979048,0.10139893150421098,total_pjm_rmccp_cr,gen_fuel_gas_mw
total_gen,forecast_load_mw_day_ahead,0.9681771993637085,1.5276345146928838,0.9681771993637085,1.7357076300575642,0.9689269768829286,<empty>,total_pjm_assigned_reg
total_gen,forecast_load_mw_latest_available,0.973801851272583,1.632183482062544,0.973801851272583,1.852822110687313,0.9754156255145008,<empty>,total_pjm_assigned_reg
total_gen,gen_fuel_coal_mw,0.7657418251037598,0.6992615413220041,0.7972193360328674,2.303385472909129,0.9900159947929752,gen_fuel_solar_mw,gen_fuel_coal_pct
total_gen,gen_fuel_coal_pct,0.4666628837585449,0.38047493919337855,0.5487678647041321,1.892020526005088,0.9772693501602971,gen_fuel_solar_mw,gen_fuel_coal_mw
total_gen,gen_fuel_gas_mw,0.8743639588356018,0.9773940432493082,0.8814347386360168,2.5085347516314247,0.9933760903597766,gen_fuel_solar_mw,gen_fuel_gas_pct
total_gen,gen_fuel_gas_pct,0.2335335612297058,0.17105606390683428,0.3050033450126648,1.6043338778810876,0.9595895860326034,gen_fuel_solar_mw,gen_fuel_gas_mw
total_gen,gen_fuel_hydro_mw,0.2920975089073181,0.1611618350673514,0.8226253390312195,1.5037353891675098,0.9505834938662081,gen_fuel_hydro_pct,gen_fuel_hydro_pct
total_gen,gen_fuel_hydro_pct,0.134610116481781,0.09168965908919328,0.6651379466056824,1.4032985001624698,0.9395897810431627,gen_fuel_hydro_mw,gen_fuel_hydro_mw
total_gen,gen_fuel_multiple_fuels_mw,0.20103096961975098,0.1366245356068693,0.8188566565513611,1.0946514578953015,0.8880052087864725,gen_fuel_multiple_fuels_pct,gen_fuel_multiple_fuels_pct
total_gen,gen_fuel_multiple_fuels_pct,0.07786953449249268,0.07785891578295544,0.6956952214241028,1.0229691920323603,0.870741161385197,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
total_gen,gen_fuel_nuclear_mw,0.49834293127059937,0.4111545760321065,0.5816720724105835,1.590769645090631,0.9584783080278829,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct
total_gen,gen_fuel_nuclear_pct,0.8604185581207275,0.9212694876328487,0.8604185581207275,2.230403901374275,0.9884469730499076,<empty>,gen_fuel_nuclear_mw
total_gen,gen_fuel_oil_mw,0.49987512826919556,0.296768886432798,0.5307958722114563,0.7684285192894542,0.7849440470812509,gen_fuel_solar_mw,gen_fuel_oil_pct
